"","set","Dose","N","Effect"
"15897","exp_n592",0.697075539250632,30,1
"15898","exp_n592",0.700371532231211,30,22
"15899","exp_n592",0.70587984725396,30,10
"15900","exp_n592",0.708124072581565,30,6
"15901","exp_n592",0.729740879366833,30,29
"15902","exp_n592",0.739039131373824,30,13
"15903","exp_n592",0.743031640092289,30,4
"15904","exp_n592",0.751132276074819,3,3
"15905","exp_n592",0.752426772798854,30,4
"15906","exp_n592",0.779919117201059,30,14
"15907","exp_n592",0.792593706519283,30,15
"15908","exp_n592",0.807635605790873,5,0
"15909","exp_n592",0.835347567447338,30,25
"15910","exp_n592",0.879562168760459,17,1
"15911","exp_n592",0.885150479873596,30,30
"15912","exp_n592",0.891049868286652,30,1
"15913","exp_n592",0.922109892239937,30,1
"15914","exp_n592",0.934643748789017,30,1
"15915","exp_n592",0.941886645283315,36,1
"15916","exp_n592",0.945222787615964,30,15
"15917","exp_n592",0.953781312407378,30,17
"15918","exp_n592",0.958231056418677,30,15
"15919","exp_n592",0.984296747430871,30,28
"15920","exp_n592",0.984306299297101,30,27
"15921","exp_n592",1.00023289079677,30,25
"15922","exp_n593",0,262,19
"15923","exp_n593",0.636719978630428,30,5
"15924","exp_n593",0.691148285821642,30,12
"15925","exp_n593",0.715164770635673,30,24
"15926","exp_n593",0.719056753387157,30,27
"15927","exp_n593",0.729137430200534,30,3
"15928","exp_n593",0.740778045685522,30,0
"15929","exp_n593",0.745841132175454,30,8
"15930","exp_n593",0.746659130977473,30,25
"15931","exp_n593",0.750026875223686,30,5
"15932","exp_n593",0.751899775695647,30,9
"15933","exp_n593",0.759046546493103,30,8
"15934","exp_n593",0.768337549724776,3,3
"15935","exp_n593",0.779595397298106,30,13
"15936","exp_n593",0.793146260733417,30,23
"15937","exp_n593",0.810722486984406,30,20
"15938","exp_n593",0.83032076562166,30,30
"15939","exp_n593",0.837760472228349,5,0
"15940","exp_n593",0.904333049642728,30,3
"15941","exp_n593",0.916082604353505,30,0
"15942","exp_n593",0.91694895271567,17,4
"15943","exp_n593",0.924150584905904,30,1
"15944","exp_n593",0.938825265803863,36,0
"15945","exp_n593",0.939341485020419,30,12
"15946","exp_n593",0.940739392659149,30,20
"15947","exp_n593",0.961982442009236,30,28
"15948","exp_n593",0.967014385441077,30,23
"15949","exp_n593",0.969234873565934,30,18
"15950","exp_n593",0.985041516840961,30,30
"15951","exp_n594",0,262,13
"15952","exp_n594",0.611733696732255,30,3
"15953","exp_n594",0.670561982721729,30,10
"15954","exp_n594",0.722652367604798,30,1
"15955","exp_n594",0.736523827224485,30,30
"15956","exp_n594",0.740064183609186,30,22
"15957","exp_n594",0.741182596598266,30,9
"15958","exp_n594",0.757241724708101,30,3
"15959","exp_n594",0.76739259500612,30,9
"15960","exp_n594",0.769729562695653,30,16
"15961","exp_n594",0.781486983586425,30,3
"15962","exp_n594",0.781515800429587,3,3
"15963","exp_n594",0.793558486341402,30,30
"15964","exp_n594",0.803637535321988,30,29
"15965","exp_n594",0.806713580163826,30,5
"15966","exp_n594",0.814624131094941,30,18
"15967","exp_n594",0.82025675829821,30,14
"15968","exp_n594",0.864828417989177,5,0
"15969","exp_n594",0.902701961474017,30,0
"15970","exp_n594",0.911709409615504,36,1
"15971","exp_n594",0.918664659905686,17,5
"15972","exp_n594",0.923821928758371,30,3
"15973","exp_n594",0.931116966923274,30,12
"15974","exp_n594",0.944103355177606,30,2
"15975","exp_n594",0.969382521514608,30,13
"15976","exp_n594",0.980081693594297,30,27
"15977","exp_n594",0.980856786449579,30,19
"15978","exp_n594",1.0060758154198,30,25
"15979","exp_n594",1.03192172079804,30,29
"15980","exp_n595",0,262,18
"15981","exp_n595",0.598730524694192,30,2
"15982","exp_n595",0.660778517590108,30,0
"15983","exp_n595",0.705503446342259,30,24
"15984","exp_n595",0.72745952202697,30,29
"15985","exp_n595",0.735689657939351,30,6
"15986","exp_n595",0.765738310794441,30,13
"15987","exp_n595",0.767410904027053,3,3
"15988","exp_n595",0.7733849268473,30,1
"15989","exp_n595",0.788354847364076,30,6
"15990","exp_n595",0.795066593639255,30,21
"15991","exp_n595",0.823982857293892,30,11
"15992","exp_n595",0.832715411485376,30,21
"15993","exp_n595",0.83306475683053,30,3
"15994","exp_n595",0.838288259775065,30,3
"15995","exp_n595",0.867231988322331,30,25
"15996","exp_n595",0.877386417345771,30,30
"15997","exp_n595",0.907140111998233,5,0
"15998","exp_n595",0.912928990578413,30,3
"15999","exp_n595",0.956645414207904,36,2
"16000","exp_n595",0.966831513858083,30,3
"16001","exp_n595",0.969845718634444,17,2
"16002","exp_n595",0.976193580796721,30,5
"16003","exp_n595",0.987521081696822,30,21
"16004","exp_n595",1.00008394061336,30,12
"16005","exp_n595",1.00681631640279,30,12
"16006","exp_n595",1.00722567175242,30,20
"16007","exp_n595",1.02139941837007,30,27
"16008","exp_n595",1.04700171384896,30,29
"16009","exp_n596",0,262,16
"16010","exp_n596",0.607611919383296,30,2
"16011","exp_n596",0.640390634148901,30,1
"16012","exp_n596",0.673352316826028,30,19
"16013","exp_n596",0.678181042598342,30,5
"16014","exp_n596",0.706082388676426,30,4
"16015","exp_n596",0.723693554476386,30,29
"16016","exp_n596",0.728332772369941,30,7
"16017","exp_n596",0.733174601885985,30,4
"16018","exp_n596",0.740139801829233,3,3
"16019","exp_n596",0.763708527591604,30,11
"16020","exp_n596",0.780566973411532,30,1
"16021","exp_n596",0.799798408529015,30,17
"16022","exp_n596",0.802384092134709,30,13
"16023","exp_n596",0.813530205578401,30,16
"16024","exp_n596",0.819356263431513,30,24
"16025","exp_n596",0.84022915116487,5,0
"16026","exp_n596",0.8801175528405,30,2
"16027","exp_n596",0.880274260270205,30,1
"16028","exp_n596",0.888823112367012,30,3
"16029","exp_n596",0.90575414689428,36,3
"16030","exp_n596",0.911826614110906,17,1
"16031","exp_n596",0.931759528649548,30,16
"16032","exp_n596",0.935005224078331,30,30
"16033","exp_n596",0.937823417923699,30,13
"16034","exp_n596",0.939066687989623,30,29
"16035","exp_n596",0.974114857543302,30,14
"16036","exp_n596",1.00369359253663,30,30
"16037","exp_n596",1.01967298434146,30,21
"16038","exp_n597",0,262,13
"16039","exp_n597",0.615061118239964,30,5
"16040","exp_n597",0.623444582505515,30,3
"16041","exp_n597",0.690312937850935,30,4
"16042","exp_n597",0.690597243898635,30,9
"16043","exp_n597",0.692575906840716,30,21
"16044","exp_n597",0.700149369797415,30,9
"16045","exp_n597",0.708860405931675,30,28
"16046","exp_n597",0.715582425250156,30,10
"16047","exp_n597",0.742441998872812,30,17
"16048","exp_n597",0.751166118625594,30,22
"16049","exp_n597",0.76755613343222,3,3
"16050","exp_n597",0.788579469006155,30,12
"16051","exp_n597",0.790671317243242,30,3
"16052","exp_n597",0.803679167636957,30,4
"16053","exp_n597",0.821483858128927,30,30
"16054","exp_n597",0.8315646280663,30,28
"16055","exp_n597",0.869392054642465,5,0
"16056","exp_n597",0.87159660014892,30,1
"16057","exp_n597",0.920588256413478,17,0
"16058","exp_n597",0.926716086071719,30,2
"16059","exp_n597",0.928161141726319,30,14
"16060","exp_n597",0.941228523533625,36,2
"16061","exp_n597",0.943364242303303,30,17
"16062","exp_n597",0.945498495928686,30,22
"16063","exp_n597",0.960279177451387,30,13
"16064","exp_n597",0.964074206828951,30,29
"16065","exp_n597",0.975414267244861,30,26
"16066","exp_n597",0.978787365261455,30,2
"16067","exp_n598",0,262,14
"16068","exp_n598",0.642225780711456,30,4
"16069","exp_n598",0.699679804054145,30,6
"16070","exp_n598",0.703933057009787,30,23
"16071","exp_n598",0.731304174387207,30,0
"16072","exp_n598",0.747804403075564,30,28
"16073","exp_n598",0.767773470961337,30,30
"16074","exp_n598",0.774958635671838,30,4
"16075","exp_n598",0.775027276954756,3,3
"16076","exp_n598",0.784993313641387,30,11
"16077","exp_n598",0.794723930688204,30,1
"16078","exp_n598",0.806143382289983,30,6
"16079","exp_n598",0.80915630409427,30,8
"16080","exp_n598",0.813082944475159,30,23
"16081","exp_n598",0.815921089160736,30,16
"16082","exp_n598",0.845861235247755,30,16
"16083","exp_n598",0.847890597141231,5,0
"16084","exp_n598",0.85263535837745,30,26
"16085","exp_n598",0.914361065791955,30,1
"16086","exp_n598",0.921375208868925,30,2
"16087","exp_n598",0.949633111491299,17,3
"16088","exp_n598",0.950069524085559,30,16
"16089","exp_n598",0.964143851268187,30,1
"16090","exp_n598",0.968929728916465,30,19
"16091","exp_n598",0.981769836916369,36,0
"16092","exp_n598",0.985357222379452,30,18
"16093","exp_n598",1.00659392513189,30,22
"16094","exp_n598",1.02017071846044,30,30
"16095","exp_n598",1.02195123959745,30,30
"16096","exp_n599",0,262,13
"16097","exp_n599",0.61051919165545,30,1
"16098","exp_n599",0.683072839157142,30,2
"16099","exp_n599",0.703698790119136,30,6
"16100","exp_n599",0.712846209289148,30,25
"16101","exp_n599",0.742237408498312,30,28
"16102","exp_n599",0.746757264657405,30,4
"16103","exp_n599",0.754438761766178,30,10
"16104","exp_n599",0.757308463832694,3,3
"16105","exp_n599",0.76602433797369,30,7
"16106","exp_n599",0.766853462476354,30,5
"16107","exp_n599",0.782707345697205,30,4
"16108","exp_n599",0.802796388206955,5,0
"16109","exp_n599",0.806201185642732,30,15
"16110","exp_n599",0.817535142891991,30,20
"16111","exp_n599",0.817781274354235,30,23
"16112","exp_n599",0.826539034897221,30,30
"16113","exp_n599",0.863585296417408,30,19
"16114","exp_n599",0.902696628297725,30,3
"16115","exp_n599",0.906185894579371,17,2
"16116","exp_n599",0.921477381750933,30,1
"16117","exp_n599",0.931506050149468,30,15
"16118","exp_n599",0.940202115248936,30,17
"16119","exp_n599",0.942828593855997,30,1
"16120","exp_n599",0.958829656038806,36,1
"16121","exp_n599",0.977796041917617,30,16
"16122","exp_n599",0.987282397989725,30,29
"16123","exp_n599",0.98743924576955,30,17
"16124","exp_n599",1.01706075099329,30,28
"16125","exp_n6",0,262,11
"16126","exp_n6",0.640156641520852,30,3
"16127","exp_n6",0.660045448183871,30,0
"16128","exp_n6",0.702039658313167,30,19
"16129","exp_n6",0.707917726042294,30,7
"16130","exp_n6",0.713331079535353,30,4
"16131","exp_n6",0.717110651410992,30,1
"16132","exp_n6",0.742565579019461,30,8
"16133","exp_n6",0.747141194895384,30,27
"16134","exp_n6",0.750690394463927,3,3
"16135","exp_n6",0.752395538720579,30,19
"16136","exp_n6",0.757314891696704,30,2
"16137","exp_n6",0.760588544334648,30,17
"16138","exp_n6",0.784309395607889,30,30
"16139","exp_n6",0.79105634929773,30,17
"16140","exp_n6",0.827257432071968,30,27
"16141","exp_n6",0.848152318772299,30,8
"16142","exp_n6",0.862205872973565,5,0
"16143","exp_n6",0.891949726692489,17,5
"16144","exp_n6",0.904156182903829,30,4
"16145","exp_n6",0.908120564107578,36,2
"16146","exp_n6",0.908223004835089,30,1
"16147","exp_n6",0.919601602425795,30,16
"16148","exp_n6",0.926815427630666,30,6
"16149","exp_n6",0.961118402137506,30,12
"16150","exp_n6",0.964358322463054,30,21
"16151","exp_n6",0.966680145883265,30,27
"16152","exp_n6",0.976893278331359,30,22
"16153","exp_n6",0.99812594707088,30,29
"16154","exp_n60",0,262,15
"16155","exp_n60",0.655361489290656,30,3
"16156","exp_n60",0.710838563148733,30,25
"16157","exp_n60",0.711112922711367,30,4
"16158","exp_n60",0.719669766872303,30,3
"16159","exp_n60",0.719679290147865,30,8
"16160","exp_n60",0.724498525671284,30,28
"16161","exp_n60",0.736445690063007,30,4
"16162","exp_n60",0.7454727701074,30,2
"16163","exp_n60",0.746988140675511,3,3
"16164","exp_n60",0.773520778257559,30,4
"16165","exp_n60",0.778335107909131,30,26
"16166","exp_n60",0.791424067412469,30,10
"16167","exp_n60",0.792114694836843,30,12
"16168","exp_n60",0.801278581649407,30,16
"16169","exp_n60",0.816278441818476,30,30
"16170","exp_n60",0.859550707054807,30,26
"16171","exp_n60",0.87779717731367,5,0
"16172","exp_n60",0.906359505934823,30,7
"16173","exp_n60",0.908780747826425,36,2
"16174","exp_n60",0.91111699383524,30,3
"16175","exp_n60",0.921963243478692,17,4
"16176","exp_n60",0.933893886754634,30,4
"16177","exp_n60",0.963191669679802,30,12
"16178","exp_n60",0.969503594461692,30,28
"16179","exp_n60",0.9785108845977,30,20
"16180","exp_n60",0.980441676444814,30,19
"16181","exp_n60",0.982394838722064,30,28
"16182","exp_n60",0.994322772482609,30,21
"16183","exp_n600",0,262,9
"16184","exp_n600",0.585919066954165,30,0
"16185","exp_n600",0.645822414817735,30,6
"16186","exp_n600",0.679765507878548,30,8
"16187","exp_n600",0.683665435384677,30,10
"16188","exp_n600",0.689485278970132,30,22
"16189","exp_n600",0.690592831122972,30,0
"16190","exp_n600",0.721700840322667,30,2
"16191","exp_n600",0.727642001743203,30,29
"16192","exp_n600",0.730687079748639,3,3
"16193","exp_n600",0.744176531207001,30,7
"16194","exp_n600",0.757774741074904,30,30
"16195","exp_n600",0.759421640877824,30,6
"16196","exp_n600",0.78058235644375,30,21
"16197","exp_n600",0.802940376844908,30,22
"16198","exp_n600",0.812554946784686,30,23
"16199","exp_n600",0.818436262215628,5,0
"16200","exp_n600",0.828143270762517,30,14
"16201","exp_n600",0.841458729995674,17,1
"16202","exp_n600",0.883863481471196,30,2
"16203","exp_n600",0.886002593067612,36,3
"16204","exp_n600",0.914339674355483,30,13
"16205","exp_n600",0.92369372760676,30,0
"16206","exp_n600",0.924087172701865,30,23
"16207","exp_n600",0.925250041447281,30,4
"16208","exp_n600",0.958967256728024,30,20
"16209","exp_n600",0.960595532581913,30,27
"16210","exp_n600",0.982956624111504,30,21
"16211","exp_n600",0.992620461683929,30,29
"16212","exp_n601",0,262,10
"16213","exp_n601",0.614069350209856,30,5
"16214","exp_n601",0.65336919614654,30,4
"16215","exp_n601",0.676473069390959,30,4
"16216","exp_n601",0.69592039882839,30,1
"16217","exp_n601",0.698591378233504,30,23
"16218","exp_n601",0.751091774802165,30,8
"16219","exp_n601",0.75751355964512,30,5
"16220","exp_n601",0.767387818453168,30,29
"16221","exp_n601",0.769061839961451,30,3
"16222","exp_n601",0.800576239091646,3,3
"16223","exp_n601",0.802017720052847,30,9
"16224","exp_n601",0.802287434212277,30,7
"16225","exp_n601",0.814030286252766,5,0
"16226","exp_n601",0.829372713018203,30,11
"16227","exp_n601",0.830850546279098,30,25
"16228","exp_n601",0.861607334690735,30,21
"16229","exp_n601",0.9002454778298,30,4
"16230","exp_n601",0.928598242517886,36,1
"16231","exp_n601",0.931277333667452,30,0
"16232","exp_n601",0.935448958305951,17,5
"16233","exp_n601",0.948699860412821,30,12
"16234","exp_n601",0.956699637914307,30,0
"16235","exp_n601",0.978470491099519,30,17
"16236","exp_n601",1.01260029146633,30,17
"16237","exp_n601",1.0224787809015,30,28
"16238","exp_n601",1.05759121973854,30,20
"16239","exp_n601",1.06468686338638,30,29
"16240","exp_n601",1.0951293524174,30,30
"16241","exp_n602",0,262,10
"16242","exp_n602",0.62368952663042,30,3
"16243","exp_n602",0.635493668781729,30,4
"16244","exp_n602",0.660386837126794,30,19
"16245","exp_n602",0.687440466350055,30,28
"16246","exp_n602",0.707738249651569,30,5
"16247","exp_n602",0.714720526792784,30,6
"16248","exp_n602",0.718048846951196,30,6
"16249","exp_n602",0.718277435989036,30,1
"16250","exp_n602",0.74155970479883,3,3
"16251","exp_n602",0.742902442262757,30,16
"16252","exp_n602",0.750792306270993,30,20
"16253","exp_n602",0.757147959047622,30,23
"16254","exp_n602",0.76809227670526,30,3
"16255","exp_n602",0.774091875211525,30,22
"16256","exp_n602",0.808417441603739,30,30
"16257","exp_n602",0.819771259451875,30,6
"16258","exp_n602",0.869901238555292,5,0
"16259","exp_n602",0.897628362443091,17,0
"16260","exp_n602",0.903766393475327,30,2
"16261","exp_n602",0.90577989112722,30,2
"16262","exp_n602",0.915577270825654,36,1
"16263","exp_n602",0.917718969542529,30,21
"16264","exp_n602",0.92130287110268,30,1
"16265","exp_n602",0.928701321319743,30,12
"16266","exp_n602",0.933322569672293,30,11
"16267","exp_n602",0.933941023056434,30,29
"16268","exp_n602",0.943464786982315,30,19
"16269","exp_n602",0.943928048651938,30,25
"16270","exp_n603",0,262,15
"16271","exp_n603",0.630329835342628,30,4
"16272","exp_n603",0.654631327791316,30,4
"16273","exp_n603",0.686718990109075,30,7
"16274","exp_n603",0.693970750635793,30,23
"16275","exp_n603",0.718697610617786,30,28
"16276","exp_n603",0.727359134002642,30,1
"16277","exp_n603",0.732947557651173,3,3
"16278","exp_n603",0.74203205694676,30,4
"16279","exp_n603",0.756159662851757,30,10
"16280","exp_n603",0.756272662756247,30,10
"16281","exp_n603",0.78560091819,30,13
"16282","exp_n603",0.816683745505704,30,5
"16283","exp_n603",0.817677993460241,30,13
"16284","exp_n603",0.839237095005788,30,21
"16285","exp_n603",0.849426195592613,30,23
"16286","exp_n603",0.855260463351301,5,0
"16287","exp_n603",0.875505429555469,30,30
"16288","exp_n603",0.879770383646079,30,1
"16289","exp_n603",0.921665432088275,30,1
"16290","exp_n603",0.935602026929561,17,2
"16291","exp_n603",0.938038179530248,30,4
"16292","exp_n603",0.949196195469811,30,14
"16293","exp_n603",0.956894580000359,30,21
"16294","exp_n603",0.957014474766185,36,5
"16295","exp_n603",0.958147921633228,30,15
"16296","exp_n603",0.962345336225918,30,24
"16297","exp_n603",0.963750637394948,30,27
"16298","exp_n603",0.980549348848974,30,27
"16299","exp_n604",0,262,17
"16300","exp_n604",0.638610509680438,30,3
"16301","exp_n604",0.687942301486452,30,26
"16302","exp_n604",0.689809549715681,30,29
"16303","exp_n604",0.69831666889244,30,17
"16304","exp_n604",0.719111516724392,30,1
"16305","exp_n604",0.726302807838255,30,0
"16306","exp_n604",0.738426143682083,30,24
"16307","exp_n604",0.739445806723606,30,5
"16308","exp_n604",0.746591131960583,30,19
"16309","exp_n604",0.750428111770884,30,10
"16310","exp_n604",0.75613926894981,30,5
"16311","exp_n604",0.762700035580068,30,23
"16312","exp_n604",0.765846346464042,3,3
"16313","exp_n604",0.778234058844371,30,9
"16314","exp_n604",0.786270770109519,30,3
"16315","exp_n604",0.830301676761831,30,30
"16316","exp_n604",0.8686685858221,5,0
"16317","exp_n604",0.881852841182351,17,2
"16318","exp_n604",0.885726126591597,36,1
"16319","exp_n604",0.909764531154441,30,14
"16320","exp_n604",0.916806971696207,30,0
"16321","exp_n604",0.917239726710157,30,5
"16322","exp_n604",0.918950891655698,30,15
"16323","exp_n604",0.936087431830477,30,1
"16324","exp_n604",0.938995082838861,30,29
"16325","exp_n604",0.940943264213154,30,17
"16326","exp_n604",0.966867383500117,30,30
"16327","exp_n604",0.996196988135387,30,20
"16328","exp_n605",0,262,21
"16329","exp_n605",0.648146615144571,30,2
"16330","exp_n605",0.723548465877312,30,24
"16331","exp_n605",0.738242476841992,30,8
"16332","exp_n605",0.740913342134387,30,30
"16333","exp_n605",0.768115259367093,30,2
"16334","exp_n605",0.772855664724364,30,10
"16335","exp_n605",0.777703603149875,30,4
"16336","exp_n605",0.795158568205455,3,3
