set,Dose,N,Effect
exp_n687,0.77063993,30,3
exp_n687,0.772700403,30,17
exp_n687,0.780533227,30,18
exp_n687,0.783274465,30,13
exp_n687,0.79624894,30,30
exp_n687,0.816374752,30,24
exp_n687,0.859309925,5,0
exp_n687,0.899922831,30,1
exp_n687,0.912748601,30,4
exp_n687,0.922765612,17,5
exp_n687,0.93471171,30,1
exp_n687,0.935053431,36,0
exp_n687,0.935727739,30,13
exp_n687,0.938093914,30,21
exp_n687,0.948088513,30,17
exp_n687,0.952747867,30,26
exp_n687,0.967447914,30,17
exp_n687,0.986114364,30,30
exp_n688,0,262,21
exp_n688,0.64818629,30,1
exp_n688,0.669239275,30,3
exp_n688,0.705277425,30,22
exp_n688,0.718747979,30,5
exp_n688,0.726045521,30,28
exp_n688,0.72914319,30,1
exp_n688,0.755934391,30,8
exp_n688,0.760320182,30,5
exp_n688,0.763350228,3,3
exp_n688,0.779461201,30,6
exp_n688,0.784791516,30,7
exp_n688,0.797590997,30,12
exp_n688,0.798130598,30,13
exp_n688,0.806998604,30,22
exp_n688,0.809034204,30,25
exp_n688,0.84599069,30,30
exp_n688,0.871206513,5,0
exp_n688,0.919118809,30,3
exp_n688,0.92683331,17,0
exp_n688,0.929314173,30,1
exp_n688,0.935354976,30,2
exp_n688,0.938003334,36,1
exp_n688,0.956116896,30,14
exp_n688,0.958809955,30,9
exp_n688,0.959312625,30,17
exp_n688,0.975741453,30,29
exp_n688,0.98924834,30,23
exp_n688,1.003494549,30,29
exp_n689,0,262,19
exp_n689,0.647810296,30,1
exp_n689,0.686392656,30,4
exp_n689,0.705755996,30,20
exp_n689,0.721722429,30,6
exp_n689,0.729051668,30,28
exp_n689,0.732215994,30,2
exp_n689,0.753098178,30,3
exp_n689,0.759044818,30,8
exp_n689,0.763962193,3,3
exp_n689,0.780372893,30,6
exp_n689,0.787989031,30,15
exp_n689,0.790378996,30,16
exp_n689,0.792713395,30,18
exp_n689,0.796778509,30,10
exp_n689,0.810752119,30,22
exp_n689,0.862261823,30,30
exp_n689,0.874398395,5,0
exp_n689,0.917133691,30,2
exp_n689,0.926256421,17,0
exp_n689,0.927903304,30,3
exp_n689,0.943713199,36,1
exp_n689,0.948838338,30,5
exp_n689,0.958084404,30,17
exp_n689,0.961000127,30,14
exp_n689,0.966670976,30,17
exp_n689,0.974689976,30,26
exp_n689,0.981879731,30,24
exp_n689,0.998830603,30,28
exp_n69,0,262,25
exp_n69,0.639998173,30,2
exp_n69,0.651881222,30,2
exp_n69,0.690149834,30,20
exp_n69,0.700793148,30,6
exp_n69,0.718077403,30,28
exp_n69,0.720417489,30,3
exp_n69,0.744434894,30,12
exp_n69,0.74649526,30,1
exp_n69,0.755234117,3,3
exp_n69,0.761042736,30,5
exp_n69,0.766742246,30,6
exp_n69,0.770836381,30,23
exp_n69,0.77959171,30,12
exp_n69,0.784611466,30,30
exp_n69,0.784942638,30,20
exp_n69,0.794973901,30,25
exp_n69,0.86074424,5,0
exp_n69,0.901504389,30,3
exp_n69,0.9078005,17,3
exp_n69,0.910377539,30,3
exp_n69,0.921687368,36,3
exp_n69,0.925722455,30,2
exp_n69,0.936691728,30,11
exp_n69,0.9486437,30,15
exp_n69,0.950582406,30,20
exp_n69,0.964934088,30,24
exp_n69,0.980889679,30,21
exp_n69,0.985981856,30,26
exp_n690,0,262,19
exp_n690,0.626203964,30,2
exp_n690,0.642201414,30,3
exp_n690,0.706549942,30,4
exp_n690,0.709795749,30,17
exp_n690,0.713894888,30,2
exp_n690,0.741285418,30,4
exp_n690,0.746459596,30,28
exp_n690,0.752229184,30,10
exp_n690,0.769468906,30,7
exp_n690,0.770352518,3,3
exp_n690,0.790804932,30,8
exp_n690,0.793072111,30,3
exp_n690,0.804754398,30,21
exp_n690,0.818409685,30,19
exp_n690,0.838013749,30,25
exp_n690,0.856727967,5,0
exp_n690,0.874443146,30,30
exp_n690,0.912426621,30,2
exp_n690,0.922730646,17,1
exp_n690,0.924448018,30,4
exp_n690,0.932782831,36,1
exp_n690,0.93976584,30,1
exp_n690,0.964563877,30,13
exp_n690,0.968909877,30,15
exp_n690,0.969225718,30,11
exp_n690,0.992733107,30,25
exp_n690,1.017502893,30,15
exp_n690,1.023458022,30,27
exp_n691,0,262,13
exp_n691,0.648248486,30,4
exp_n691,0.677097519,30,4
exp_n691,0.685267902,30,23
exp_n691,0.713845643,30,29
exp_n691,0.714765884,30,4
exp_n691,0.719591288,30,0
exp_n691,0.735742953,30,9
exp_n691,0.737786126,30,7
exp_n691,0.751910692,3,3
exp_n691,0.766719899,30,12
exp_n691,0.767134112,30,17
exp_n691,0.767192474,30,6
exp_n691,0.775126882,30,12
exp_n691,0.778405267,30,28
exp_n691,0.779367781,30,21
exp_n691,0.804410033,30,30
exp_n691,0.87630795,5,0
exp_n691,0.903543078,30,3
exp_n691,0.909129405,17,0
exp_n691,0.914997944,30,4
exp_n691,0.920731751,36,2
exp_n691,0.926654088,30,14
exp_n691,0.929711783,30,3
exp_n691,0.932219424,30,21
exp_n691,0.937486564,30,9
exp_n691,0.950280208,30,29
exp_n691,0.967408665,30,21
exp_n691,0.968740449,30,30
exp_n692,0,262,22
exp_n692,0.655424319,30,2
exp_n692,0.673550212,30,3
exp_n692,0.701205211,30,21
exp_n692,0.71814995,30,9
exp_n692,0.72467263,30,30
exp_n692,0.727388844,30,1
exp_n692,0.758466142,30,8
exp_n692,0.762654871,30,9
exp_n692,0.763937343,3,3
exp_n692,0.778366109,30,6
exp_n692,0.77983354,30,9
exp_n692,0.792599364,30,30
exp_n692,0.794954669,30,14
exp_n692,0.797914475,30,20
exp_n692,0.807110596,30,20
exp_n692,0.821714174,30,26
exp_n692,0.882816761,5,0
exp_n692,0.914106344,30,2
exp_n692,0.928862566,17,2
exp_n692,0.938077397,36,0
exp_n692,0.93823337,30,5
exp_n692,0.945717316,30,3
exp_n692,0.948649741,30,14
exp_n692,0.958333451,30,17
exp_n692,0.962026989,30,13
exp_n692,0.976620717,30,25
exp_n692,0.981847189,30,25
exp_n692,0.999961467,30,30
exp_n693,0,262,22
exp_n693,0.641456216,30,2
exp_n693,0.665652937,30,0
exp_n693,0.688317186,30,26
exp_n693,0.707808235,30,29
exp_n693,0.707966434,30,9
exp_n693,0.713654422,30,1
exp_n693,0.73530245,30,3
exp_n693,0.741873456,30,6
exp_n693,0.74536637,3,3
exp_n693,0.761644239,30,2
exp_n693,0.774566726,30,8
exp_n693,0.776602648,30,19
exp_n693,0.778962738,30,18
exp_n693,0.785897849,30,16
exp_n693,0.792137006,30,23
exp_n693,0.796119641,30,30
exp_n693,0.867251345,5,0
exp_n693,0.900835103,30,2
exp_n693,0.909529908,17,2
exp_n693,0.918137637,30,1
exp_n693,0.927560629,30,1
exp_n693,0.930679602,36,2
exp_n693,0.936650809,30,11
exp_n693,0.940971189,30,20
exp_n693,0.941958591,30,13
exp_n693,0.947205779,30,28
exp_n693,0.96183484,30,20
exp_n693,0.975929976,30,29
exp_n694,0,262,24
exp_n694,0.619093012,30,0
exp_n694,0.621024741,30,2
exp_n694,0.682852404,30,17
exp_n694,0.687045781,30,6
exp_n694,0.696094118,30,2
exp_n694,0.697481007,30,28
exp_n694,0.728252279,30,6
exp_n694,0.730983868,30,7
exp_n694,0.732453862,3,3
exp_n694,0.745334645,30,8
exp_n694,0.754125831,30,2
exp_n694,0.766941344,30,21
exp_n694,0.768880641,30,16
exp_n694,0.775069338,30,17
exp_n694,0.791895019,30,25
exp_n694,0.819209781,30,30
exp_n694,0.844036917,5,0
exp_n694,0.876708387,30,3
exp_n694,0.890972251,17,0
exp_n694,0.891921519,30,3
exp_n694,0.897444783,30,4
exp_n694,0.903902806,36,2
exp_n694,0.920960035,30,11
exp_n694,0.928818571,30,17
exp_n694,0.933630497,30,18
exp_n694,0.944726069,30,29
exp_n694,0.955026024,30,22
exp_n694,0.967542958,30,29
exp_n695,0,262,22
exp_n695,0.643259835,30,2
exp_n695,0.688223921,30,2
exp_n695,0.69901895,30,20
exp_n695,0.720853169,30,30
exp_n695,0.721785404,30,6
exp_n695,0.725990579,30,2
exp_n695,0.749480027,30,2
exp_n695,0.751854014,30,5
exp_n695,0.758874524,3,3
exp_n695,0.760203908,30,2
exp_n695,0.768813216,30,10
exp_n695,0.785139673,30,15
exp_n695,0.790441077,30,20
exp_n695,0.79162759,30,13
exp_n695,0.806352138,30,26
exp_n695,0.840271165,30,30
exp_n695,0.866367314,5,0
exp_n695,0.903148211,30,2
exp_n695,0.91863338,30,3
exp_n695,0.922212874,17,0
exp_n695,0.927694876,36,0
exp_n695,0.932946434,30,1
exp_n695,0.938448653,30,15
exp_n695,0.94935533,30,13
exp_n695,0.949714169,30,14
exp_n695,0.961144014,30,29
exp_n695,0.974184498,30,18
exp_n695,0.984667613,30,28
exp_n696,0,262,18
exp_n696,0.650227662,30,1
exp_n696,0.689484551,30,2
exp_n696,0.689773295,30,19
exp_n696,0.706319195,30,30
exp_n696,0.719604013,30,5
exp_n696,0.727958463,30,1
exp_n696,0.743500845,3,3
exp_n696,0.744970666,30,7
exp_n696,0.753588013,30,6
exp_n696,0.768033512,30,22
exp_n696,0.772980783,30,4
exp_n696,0.773440726,30,13
exp_n696,0.777780811,30,13
exp_n696,0.78320065,30,20
exp_n696,0.793196701,30,24
exp_n696,0.813044613,30,30
exp_n696,0.874825396,5,0
exp_n696,0.910657564,30,0
exp_n696,0.9112409,30,3
exp_n696,0.917759015,17,0
exp_n696,0.921720166,30,0
exp_n696,0.931056671,30,11
exp_n696,0.931456205,36,1
exp_n696,0.936591651,30,18
exp_n696,0.941427747,30,28
exp_n696,0.943981514,30,15
exp_n696,0.961090855,30,24
exp_n696,0.964312848,30,28
exp_n697,0,262,25
exp_n697,0.644417568,30,5
exp_n697,0.653119414,30,1
exp_n697,0.687783231,30,19
exp_n697,0.707631877,30,30
exp_n697,0.714554334,30,7
exp_n697,0.72147942,30,0
exp_n697,0.747356974,30,5
exp_n697,0.749904043,3,3
exp_n697,0.759122503,30,8
exp_n697,0.761807911,30,4
exp_n697,0.761853595,30,4
exp_n697,0.772225728,30,19
exp_n697,0.787235412,30,12
exp_n697,0.790692874,30,18
exp_n697,0.807037427,30,30
exp_n697,0.812680463,30,26
exp_n697,0.87187633,5,0
exp_n697,0.907193884,30,4
exp_n697,0.918716455,17,1
exp_n697,0.921386546,30,3
exp_n697,0.921496681,30,0
exp_n697,0.923881778,30,15
exp_n697,0.924049819,36,1
exp_n697,0.943980062,30,12
exp_n697,0.949526156,30,15
exp_n697,0.958685491,30,27
exp_n697,0.964038264,30,20
exp_n697,0.977118386,30,30
exp_n698,0,262,17
exp_n698,0.652776114,30,3
exp_n698,0.665910737,30,3
exp_n698,0.698750659,30,18
exp_n698,0.713162641,30,28
exp_n698,0.715766221,30,6
exp_n698,0.730553724,30,0
exp_n698,0.751813528,30,10
exp_n698,0.760038297,30,7
exp_n698,0.761147443,3,3
exp_n698,0.76735408,30,8
exp_n698,0.780225075,30,16
exp_n698,0.78517461,30,6
exp_n698,0.792507379,30,17
exp_n698,0.797807135,30,13
exp_n698,0.799530917,30,23
exp_n698,0.817142872,30,30
exp_n698,0.878526135,5,0
exp_n698,0.920983573,30,3
exp_n698,0.925537718,17,3
exp_n698,0.92777102,30,0
exp_n698,0.931835754,36,2
exp_n698,0.933853523,30,2
exp_n698,0.946953866,30,13
exp_n698,0.953754065,30,13
exp_n698,0.960463067,30,12
exp_n698,0.978059841,30,19
exp_n698,0.982189604,30,25
exp_n698,0.984165444,30,29
exp_n699,0,262,26
exp_n699,0.635740178,30,3
exp_n699,0.648610734,30,2
exp_n699,0.702629422,30,19
exp_n699,0.718181951,30,29
exp_n699,0.723272883,30,0
exp_n699,0.726274302,30,5
exp_n699,0.751665367,30,0
exp_n699,0.757475034,30,10
exp_n699,0.758425458,3,3
exp_n699,0.771251362,30,3
exp_n699,0.781430115,30,19
exp_n699,0.784006897,30,13
exp_n699,0.786638526,30,18
exp_n699,0.792836415,30,13
exp_n699,0.805033236,30,24
exp_n699,0.845057404,30,30
exp_n699,0.880858163,5,0
exp_n699,0.917656673,30,1
exp_n699,0.924686412,17,0
exp_n699,0.929250693,30,2
exp_n699,0.933846372,36,0
exp_n699,0.93563042,30,0
exp_n699,0.942252079,30,13
exp_n699,0.957737108,30,14
exp_n699,0.959610741,30,14
exp_n699,0.972512761,30,20
exp_n699,0.974064284,30,26
exp_n699,0.993011539,30,29
exp_n7,0,262,30
exp_n7,0.645527429,30,3
exp_n7,0.67737694,30,4
exp_n7,0.703267942,30,21
exp_n7,0.722070424,30,4
exp_n7,0.722635713,30,30
exp_n7,0.729029744,30,0
exp_n7,0.754140926,30,4
exp_n7,0.75823529,30,10
exp_n7,0.769347644,30,7
exp_n7,0.77156333,3,3
exp_n7,0.77853017,30,8
exp_n7,0.783146845,30,17
exp_n7,0.785507691,30,20
exp_n7,0.798483018,30,18
exp_n7,0.804989245,30,26
exp_n7,0.831318063,30,30
exp_n7,0.877035072,5,0
exp_n7,0.915337966,30,1
exp_n7,0.930768211,17,0
exp_n7,0.930874772,30,4
exp_n7,0.933726823,36,0
exp_n7,0.940969123,30,1
exp_n7,0.946775793,30,14
exp_n7,0.960717703,30,17
exp_n7,0.963857518,30,12
exp_n7,0.969369817,30,28
exp_n7,0.980257869,30,18
exp_n7,0.994007006,30,27
exp_n70,0,262,26
exp_n70,0.638700589,30,1
exp_n70,0.678454132,30,3
exp_n70,0.713990773,30,15
exp_n70,0.71406854,30,7
exp_n70,0.729635381,30,3
exp_n70,0.742318297,30,27
exp_n70,0.766025595,30,3
exp_n70,0.766259534,30,9
exp_n70,0.77028776,3,3
exp_n70,0.779618367,30,8
exp_n70,0.786081766,30,5
exp_n70,0.804124417,30,13
exp_n70,0.814148037,30,13
exp_n70,0.819046961,30,20
exp_n70,0.82418535,30,30
exp_n70,0.833963887,30,23
exp_n70,0.877314355,5,0
exp_n70,0.927938916,30,2
exp_n70,0.938412819,17,1
exp_n70,0.945634996,30,1
exp_n70,0.946569253,30,2
exp_n70,0.956635286,36,1
exp_n70,0.96891846,30,20
exp_n70,0.972405212,30,16
exp_n70,0.98374387,30,11
exp_n70,1.004378066,30,25
exp_n70,1.004582081,30,26
exp_n70,1.02008217,30,28
exp_n700,0,262,26
exp_n700,0.62220017,30,4
exp_n700,0.64380026,30,2
exp_n700,0.702856344,30,8
exp_n700,0.714790785,30,22
exp_n700,0.716069182,30,0
exp_n700,0.747256679,30,6
exp_n700,0.761455425,30,7
exp_n700,0.764941627,30,29
exp_n700,0.786297102,30,10
exp_n700,0.791053681,3,3
exp_n700,0.79694269,30,5
exp_n700,0.827299721,30,20
exp_n700,0.829261628,30,12
exp_n700,0.835999815,5,0
exp_n700,0.840248999,30,29
exp_n700,0.85212052,30,25
exp_n700,0.902268324,30,30
exp_n700,0.905556465,30,2
exp_n700,0.924614391,17,0
exp_n700,0.925944681,30,3
exp_n700,0.941836216,36,1
exp_n700,0.948506561,30,3
exp_n700,0.97978619,30,17
exp_n700,0.980055546,30,17
exp_n700,0.988763787,30,19
exp_n700,1.006535663,30,29
exp_n700,1.040355258,30,20
exp_n700,1.058909137,30,29
exp_n701,0,262,20
exp_n701,0.634135307,30,4
exp_n701,0.653620423,30,2
exp_n701,0.69242703,30,20
exp_n701,0.708601046,30,8
exp_n701,0.726843452,30,2
exp_n701,0.728958206,30,28
exp_n701,0.748356504,30,14
exp_n701,0.749731877,30,4
exp_n701,0.759430486,3,3
exp_n701,0.761458269,30,11
exp_n701,0.773783921,30,5
exp_n701,0.789869814,30,11
exp_n701,0.795057567,30,17
exp_n701,0.795642514,30,13
exp_n701,0.823589299,30,28
exp_n701,0.85669875,30,30
exp_n701,0.863380597,5,0
exp_n701,0.90636022,30,3
exp_n701,0.921730703,17,2
exp_n701,0.924496529,30,2
exp_n701,0.934736595,30,3
exp_n701,0.93529167,36,1
exp_n701,0.945177793,30,19
exp_n701,0.95108446,30,17
exp_n701,0.953659992,30,12
exp_n701,0.96813488,30,26
exp_n701,0.993134553,30,22
exp_n701,1.00131085,30,29
exp_n702,0,262,22
exp_n702,0.65548395,30,1
exp_n702,0.680503236,30,1
exp_n702,0.702783246,30,16
exp_n702,0.724226815,30,28
exp_n702,0.727231063,30,6
exp_n702,0.735781849,30,1
exp_n702,0.759734869,30,7
exp_n702,0.762556367,30,10
exp_n702,0.765520473,3,3
exp_n702,0.784599206,30,19
exp_n702,0.785841224,30,4
exp_n702,0.78626577,30,14
exp_n702,0.790366137,30,22
exp_n702,0.792806295,30,30
exp_n702,0.793026144,30,12
exp_n702,0.802942604,30,24
exp_n702,0.883922596,5,0
exp_n702,0.918625936,30,3
exp_n702,0.926358847,17,1
exp_n702,0.931950857,36,0
exp_n702,0.933362169,30,1
exp_n702,0.934127476,30,3
exp_n702,0.950013843,30,15
exp_n702,0.958539848,30,12
exp_n702,0.963264515,30,17
exp_n702,0.97611746,30,28
exp_n702,0.979412148,30,19
exp_n702,0.985226996,30,28
exp_n703,0,262,14
exp_n703,0.625720395,30,3
exp_n703,0.639099644,30,2
exp_n703,0.684099285,30,16
exp_n703,0.707126385,30,1
exp_n703,0.708209873,30,6
exp_n703,0.709040138,30,29
exp_n703,0.725434069,30,2
exp_n703,0.740211824,30,10
exp_n703,0.746004836,3,3
exp_n703,0.760807086,30,5
exp_n703,0.764994602,30,11
exp_n703,0.771671006,30,17
exp_n703,0.781657619,30,18
exp_n703,0.78641519,30,15
exp_n703,0.796501968,30,26
exp_n703,0.81069236,30,30
exp_n703,0.850899555,5,0
exp_n703,0.888384926,30,1
exp_n703,0.896276348,30,4
exp_n703,0.897069773,17,3
exp_n703,0.906726485,36,1
exp_n703,0.913290731,30,0
exp_n703,0.920961017,30,15
exp_n703,0.932440667,30,19
exp_n703,0.935496282,30,20
exp_n703,0.958822553,30,27
exp_n703,0.963292647,30,22
exp_n703,0.979774681,30,29
exp_n704,0,262,32
exp_n704,0.629363417,30,1
exp_n704,0.632806335,30,0
exp_n704,0.681838528,30,23
exp_n704,0.703885888,30,7
exp_n704,0.713331813,30,1
exp_n704,0.722397151,30,30
exp_n704,0.738530927,30,9
exp_n704,0.739145164,30,3
exp_n704,0.749894547,3,3
exp_n704,0.75252601,30,5
exp_n704,0.768480229,30,9
exp_n704,0.776556461,30,12
exp_n704,0.787297584,30,16
exp_n704,0.788789671,30,15
exp_n704,0.812403213,30,25
exp_n704,0.851280699,30,30
exp_n704,0.854691609,5,0
exp_n704,0.899360304,30,1
exp_n704,0.913404056,30,0
exp_n704,0.917510951,17,1
exp_n704,0.922864484,36,2
exp_n704,0.928124681,30,2
exp_n704,0.944808066,30,14
exp_n704,0.949663951,30,16
exp_n704,0.952140908,30,18
exp_n704,0.962671271,30,25
exp_n704,0.987048981,30,23
exp_n704,0.995240617,30,29
exp_n705,0,262,20
exp_n705,0.587139763,30,2
exp_n705,0.623433299,30,1
exp_n705,0.669636566,30,6
exp_n705,0.684321359,30,1
exp_n705,0.694393869,30,25
exp_n705,0.711107212,30,4
exp_n705,0.738059509,30,9
exp_n705,0.748515322,30,30
exp_n705,0.749736466,3,3
exp_n705,0.757375394,30,3
exp_n705,0.768530385,30,11
exp_n705,0.787782859,30,17
exp_n705,0.794673126,5,0
exp_n705,0.796623303,30,14
exp_n705,0.808251375,30,21
exp_n705,0.828092724,30,23
exp_n705,0.872995136,30,0
exp_n705,0.883143327,30,30
exp_n705,0.891087485,17,1
exp_n705,0.904841951,30,4
exp_n705,0.914771176,36,0
exp_n705,0.915278178,30,0
exp_n705,0.936887882,30,10
exp_n705,0.959086228,30,15
exp_n705,0.961023878,30,15
exp_n705,0.982846108,30,26
exp_n705,1.010269688,30,25
exp_n705,1.043401911,30,29
exp_n706,0,262,29
exp_n706,0.639989304,30,3
exp_n706,0.653544385,30,2
exp_n706,0.698506505,30,21
exp_n706,0.708492384,30,4
exp_n706,0.721280305,30,30
exp_n706,0.73033315,30,2
exp_n706,0.755203673,30,13
exp_n706,0.760291591,30,4
exp_n706,0.766717466,3,3
exp_n706,0.769127004,30,7
exp_n706,0.769990709,30,6
exp_n706,0.794971793,30,21
exp_n706,0.804925313,30,13
exp_n706,0.80576579,30,19
exp_n706,0.816935743,30,29
exp_n706,0.83545738,30,30
exp_n706,0.870756421,5,0
exp_n706,0.911035664,30,0
exp_n706,0.926632399,17,2
exp_n706,0.92817468,30,4
exp_n706,0.938365721,36,0
exp_n706,0.940605107,30,0
exp_n706,0.946620828,30,13
exp_n706,0.959295991,30,14
exp_n706,0.959313793,30,17
exp_n706,0.965595975,30,26
exp_n706,0.984103359,30,17
exp_n706,1.001486094,30,29
exp_n707,0,262,23
exp_n707,0.591300587,30,0
exp_n707,0.647699899,30,2
exp_n707,0.667446931,30,5
exp_n707,0.690164232,30,1
exp_n707,0.692629226,30,22
exp_n707,0.725834335,30,0
exp_n707,0.742447308,30,9
exp_n707,0.743246943,30,29
exp_n707,0.759997885,3,3
exp_n707,0.761427608,30,9
exp_n707,0.767284741,30,6
exp_n707,0.794932136,30,16
exp_n707,0.795885105,30,12
exp_n707,0.808471913,5,0
exp_n707,0.814955347,30,22
exp_n707,0.836018579,30,26
exp_n707,0.882749486,30,2
exp_n707,0.898037711,17,1
exp_n707,0.907299611,30,0
exp_n707,0.921225993,36,1
exp_n707,0.924894738,30,2
exp_n707,0.937976133,30,30
exp_n707,0.946090392,30,16
exp_n707,0.967769094,30,11
exp_n707,0.96785719,30,12
exp_n707,0.991501374,30,27
exp_n707,1.01727105,30,22
exp_n707,1.052674241,30,29
exp_n708,0,262,24
exp_n708,0.653654089,30,6
exp_n708,0.68708322,30,3
exp_n708,0.691227564,30,19
exp_n708,0.714100062,30,30
exp_n708,0.723835818,30,1
exp_n708,0.732018535,30,4
exp_n708,0.758525335,30,5
exp_n708,0.758792035,3,3
exp_n708,0.761873721,30,6
exp_n708,0.762463222,30,5
exp_n708,0.778747921,30,11
exp_n708,0.779217233,30,23
exp_n708,0.782528743,30,17
exp_n708,0.787353408,30,20
exp_n708,0.815619044,30,23
exp_n708,0.816552234,30,30
exp_n708,0.889682161,5,0
exp_n708,0.917950076,30,0
exp_n708,0.922492623,30,2
exp_n708,0.930662549,36,0
exp_n708,0.931068741,17,0
exp_n708,0.937723845,30,2
exp_n708,0.947896966,30,16
exp_n708,0.949228607,30,16
exp_n708,0.95223767,30,17
exp_n708,0.958721347,30,27
exp_n708,0.967288187,30,20
exp_n708,0.971611494,30,29
exp_n709,0,262,18
exp_n709,0.6133229,30,3
exp_n709,0.638834202,30,1
exp_n709,0.680275877,30,22
exp_n709,0.690274341,30,5
exp_n709,0.694404895,30,2
exp_n709,0.708668658,30,29
exp_n709,0.715783513,30,10
exp_n709,0.726007935,30,12
exp_n709,0.739655029,3,3
exp_n709,0.74645846,30,8
exp_n709,0.753539497,30,5
exp_n709,0.757639447,30,17
exp_n709,0.765527817,30,20
exp_n709,0.772351612,30,23
exp_n709,0.797921098,30,26
exp_n709,0.809468875,30,30
exp_n709,0.826593768,5,0
exp_n709,0.86667511,30,2
exp_n709,0.883417198,17,1
exp_n709,0.884580487,30,3
exp_n709,0.893576887,36,0
exp_n709,0.897825573,30,2
exp_n709,0.913942373,30,11
exp_n709,0.924687092,30,22
exp_n709,0.926584792,30,13
exp_n709,0.945927865,30,28
exp_n709,0.96069879,30,17
exp_n709,0.97223973,30,29
exp_n71,0,262,17
exp_n71,0.637191465,30,3
exp_n71,0.662867755,30,2
exp_n71,0.687180816,30,17
exp_n71,0.711826749,30,5
exp_n71,0.713067659,30,28
exp_n71,0.721303553,30,2
exp_n71,0.746284008,30,11
exp_n71,0.752736105,30,7
exp_n71,0.753102214,3,3
exp_n71,0.761422261,30,4
exp_n71,0.766504049,30,9
exp_n71,0.775498282,30,19
exp_n71,0.777784072,30,16
exp_n71,0.783017465,30,16
exp_n71,0.802023191,30,26
exp_n71,0.804925095,30,30
exp_n71,0.865235283,5,0
exp_n71,0.903977073,30,2
exp_n71,0.909491315,17,1
exp_n71,0.913440364,30,5
exp_n71,0.921999137,36,2
exp_n71,0.923631915,30,1
exp_n71,0.932307315,30,17
exp_n71,0.935919681,30,10
exp_n71,0.936525464,30,18
exp_n71,0.956816064,30,27
exp_n71,0.965583277,30,15
exp_n71,0.969856261,30,29
exp_n710,0,262,25
exp_n710,0.62354946,30,0
exp_n710,0.628979502,30,1
exp_n710,0.690117807,30,21
exp_n710,0.698949037,30,7
exp_n710,0.712403426,30,0
exp_n710,0.720888671,30,27
exp_n710,0.741541318,30,5
exp_n710,0.747419163,30,4
exp_n710,0.762435296,3,3
exp_n710,0.7660547,30,3
exp_n710,0.7711399,30,5
exp_n710,0.789103919,30,13
exp_n710,0.790990435,30,21
exp_n710,0.791765017,30,12
exp_n710,0.812028929,30,28
exp_n710,0.839827265,30,30
exp_n710,0.852224292,5,0
exp_n710,0.892994274,30,2
exp_n710,0.902628571,17,1
exp_n710,0.913341449,30,1
exp_n710,0.920865733,36,2
exp_n710,0.925896707,30,2
exp_n710,0.939647228,30,10
exp_n710,0.945835456,30,16
exp_n710,0.949628404,30,23
exp_n710,0.962857927,30,28
exp_n710,0.98504854,30,21
exp_n710,0.997450545,30,28
exp_n711,0,262,26
exp_n711,0.655160599,30,1
exp_n711,0.667220207,30,2
exp_n711,0.698826798,30,20
exp_n711,0.719367333,30,28
exp_n711,0.731657301,30,6
exp_n711,0.732551954,30,1
exp_n711,0.746121394,30,9
exp_n711,0.75716063,30,5
exp_n711,0.760194802,3,3
exp_n711,0.769235637,30,7
exp_n711,0.776651333,30,10
exp_n711,0.784494649,30,21
exp_n711,0.795774765,30,18
exp_n711,0.796076997,30,10
exp_n711,0.805931156,30,23
exp_n711,0.834853862,30,30
exp_n711,0.885286294,5,0
exp_n711,0.919718481,30,4
exp_n711,0.927703917,17,1
exp_n711,0.929849621,30,3
exp_n711,0.933101776,30,0
exp_n711,0.93348271,36,0
exp_n711,0.947810374,30,15
exp_n711,0.957144712,30,17
exp_n711,0.963168039,30,11
exp_n711,0.96509554,30,25
exp_n711,0.967722784,30,27
exp_n711,0.984688949,30,30
exp_n712,0,262,16
exp_n712,0.628178885,30,2
exp_n712,0.64298355,30,2
exp_n712,0.692898837,30,1
exp_n712,0.698537438,30,16
exp_n712,0.717298069,30,2
exp_n712,0.729953005,30,28
exp_n712,0.74130777,30,10
exp_n712,0.750954491,30,6
exp_n712,0.759078507,3,3
exp_n712,0.765515052,30,1
exp_n712,0.775417614,30,10
exp_n712,0.784396627,30,19
exp_n712,0.795364047,30,14
exp_n712,0.796506701,30,21
exp_n712,0.808271482,30,27
exp_n712,0.858717838,5,0
exp_n712,0.860562695,30,30
exp_n712,0.900856089,30,4
exp_n712,0.919129655,17,2
exp_n712,0.919561587,30,1
exp_n712,0.924595382,30,2
exp_n712,0.932373012,36,1
exp_n712,0.947901684,30,12
exp_n712,0.948787848,30,13
exp_n712,0.958251963,30,19
exp_n712,0.981661229,30,28
