"Dataset Index","Dose","N","Effect"
"exp_n887",1.00711829655839,30,14
"exp_n887",1.01076006182589,30,16
"exp_n887",1.015257682804,30,28
"exp_n887",1.04156810885603,4,1
"exp_n888",0,30,0
"exp_n888",0.700371775747985,2,0
"exp_n888",0.704107484765554,30,22
"exp_n888",0.705849105856675,30,4
"exp_n888",0.733171428740992,30,21
"exp_n888",0.734907764957958,3,0
"exp_n888",0.744047299673255,30,8
"exp_n888",0.744405502445739,30,8
"exp_n888",0.758656376021307,2,0
"exp_n888",0.761203883833335,71,0
"exp_n888",0.771153170787563,3,3
"exp_n888",0.77243082398343,30,11
"exp_n888",0.786578022020584,30,20
"exp_n888",0.839219478430217,4,0
"exp_n888",0.839801577223484,30,1
"exp_n888",0.839946066151221,30,26
"exp_n888",0.840607098347728,1,0
"exp_n888",0.842739269483226,30,5
"exp_n888",0.846431374355593,4,0
"exp_n888",0.84673839218295,30,30
"exp_n888",0.863641831187982,5,0
"exp_n888",0.86585394274189,30,0
"exp_n888",0.888422395026029,30,2
"exp_n888",0.899893283234862,30,29
"exp_n888",0.914615265469508,30,1
"exp_n888",0.91510096848356,30,3
"exp_n888",0.91860046331871,17,2
"exp_n888",0.924711279084119,73,0
"exp_n888",0.928468619896975,30,2
"exp_n888",0.932403040266951,36,3
"exp_n888",0.950258559084614,30,12
"exp_n888",0.951442495666169,2,1
"exp_n888",0.979722349332072,30,29
"exp_n888",0.984962162530709,30,11
"exp_n888",0.990627044611767,30,19
"exp_n888",0.995020480386299,30,15
"exp_n888",0.999302028979921,30,15
"exp_n888",1.03659964428368,30,28
"exp_n888",1.04908007514981,4,0
"exp_n889",0,30,0
"exp_n889",0.682981130995451,30,24
"exp_n889",0.685387832335399,2,0
"exp_n889",0.709131319811312,30,22
"exp_n889",0.714571492397703,30,7
"exp_n889",0.733230764921897,3,0
"exp_n889",0.733420596257378,30,8
"exp_n889",0.738669883775423,2,0
"exp_n889",0.739640487990113,71,0
"exp_n889",0.743805563723545,30,4
"exp_n889",0.754798887573304,3,3
"exp_n889",0.757427228279946,30,8
"exp_n889",0.779470288490648,30,21
"exp_n889",0.786447158402051,4,0
"exp_n889",0.790815603523655,30,22
"exp_n889",0.809353410571853,4,0
"exp_n889",0.818884100879076,30,30
"exp_n889",0.8233818501847,30,4
"exp_n889",0.826399636186281,1,0
"exp_n889",0.830644990067118,30,0
"exp_n889",0.864261933125187,5,0
"exp_n889",0.870532832844035,30,29
"exp_n889",0.87201922267943,30,1
"exp_n889",0.881414516345791,30,2
"exp_n889",0.895979727615985,30,1
"exp_n889",0.902916297160543,30,1
"exp_n889",0.903268859733252,30,3
"exp_n889",0.905864167892394,73,0
"exp_n889",0.907367595024041,17,1
"exp_n889",0.915269264057667,36,4
"exp_n889",0.925643133470983,2,1
"exp_n889",0.928023977243947,30,16
"exp_n889",0.941130741645576,30,27
"exp_n889",0.961847214109392,30,18
"exp_n889",0.964990758324011,30,17
"exp_n889",0.967124234755193,30,13
"exp_n889",0.970133112023354,30,9
"exp_n889",0.997094895694236,30,29
"exp_n889",1.01819216358691,4,0
"exp_n89",0,30,0
"exp_n89",0.682448248835595,30,2
"exp_n89",0.689429435187,30,23
"exp_n89",0.697406047463361,2,0
"exp_n89",0.725225210493109,30,19
"exp_n89",0.733651086397345,30,11
"exp_n89",0.734568076216401,30,3
"exp_n89",0.736652999224028,71,0
"exp_n89",0.736762809411762,2,0
"exp_n89",0.746060723102323,3,0
"exp_n89",0.754259951688612,3,3
"exp_n89",0.757464994816513,30,12
"exp_n89",0.793660507123006,30,17
"exp_n89",0.808285874953605,30,28
"exp_n89",0.819925250366824,5,0
"exp_n89",0.820833044376585,30,2
"exp_n89",0.822752426656062,1,0
"exp_n89",0.824965169842106,30,5
"exp_n89",0.834567390838663,4,0
"exp_n89",0.834575708448966,30,6
"exp_n89",0.848892432369437,4,0
"exp_n89",0.85121748537877,30,4
"exp_n89",0.879294115016904,30,30
"exp_n89",0.880456590541077,30,1
"exp_n89",0.892891816439359,17,2
"exp_n89",0.896916808042868,73,0
"exp_n89",0.900062576408388,30,2
"exp_n89",0.900243847800977,30,4
"exp_n89",0.908710867422754,30,26
"exp_n89",0.910787281736136,36,2
"exp_n89",0.936751658468778,30,13
"exp_n89",0.943402477944198,2,0
"exp_n89",0.969569898375188,30,20
"exp_n89",0.973867913051631,30,18
"exp_n89",0.97729007003728,30,12
"exp_n89",0.983454982023018,30,15
"exp_n89",0.998678347289729,30,22
"exp_n89",1.03229189980663,30,28
"exp_n89",1.05367067488766,4,0
"exp_n890",0,30,0
"exp_n890",0.689263866593063,30,3
"exp_n890",0.692257676684488,30,20
"exp_n890",0.695889444647348,2,0
"exp_n890",0.727582673064598,30,3
"exp_n890",0.731907341477181,30,25
"exp_n890",0.746464502150988,30,11
"exp_n890",0.746510079079955,71,0
"exp_n890",0.757729897365517,2,0
"exp_n890",0.761075023436385,3,0
"exp_n890",0.767951726923582,3,3
"exp_n890",0.777002599787221,30,12
"exp_n890",0.800107339303532,30,16
"exp_n890",0.829431434004194,4,0
"exp_n890",0.834796501920711,30,8
"exp_n890",0.835875206622367,30,0
"exp_n890",0.841250166145785,1,0
"exp_n890",0.841512741642058,30,27
"exp_n890",0.848349960732445,30,2
"exp_n890",0.849948227712686,30,30
"exp_n890",0.849984038598885,4,0
"exp_n890",0.852461265985011,5,0
"exp_n890",0.870532575475064,30,1
"exp_n890",0.902266883696316,30,2
"exp_n890",0.909364448049589,30,28
"exp_n890",0.911192279059681,73,0
"exp_n890",0.912834452252188,17,4
"exp_n890",0.918591245799655,30,1
"exp_n890",0.923630321220593,30,3
"exp_n890",0.929801948931731,36,1
"exp_n890",0.945412096470728,2,2
"exp_n890",0.955035148075793,30,13
"exp_n890",0.978623367109373,30,19
"exp_n890",0.98000457292725,30,27
"exp_n890",0.986282098361779,30,11
"exp_n890",0.990715795568491,30,18
"exp_n890",0.998999442203608,30,16
"exp_n890",1.01389895936609,30,28
"exp_n890",1.0612545904443,4,3
"exp_n891",0,30,0
"exp_n891",0.685251801451181,2,0
"exp_n891",0.68907168774777,30,23
"exp_n891",0.699074689804723,30,8
"exp_n891",0.72325035876951,30,24
"exp_n891",0.723826088960355,71,0
"exp_n891",0.729210761914685,3,0
"exp_n891",0.740508883337562,2,0
"exp_n891",0.742307745603199,30,1
"exp_n891",0.747300250295641,30,11
"exp_n891",0.750742862866654,3,3
"exp_n891",0.777520844904104,30,7
"exp_n891",0.791547697803125,30,21
"exp_n891",0.798024046846509,30,25
"exp_n891",0.815741114193553,4,0
"exp_n891",0.822363764590032,4,0
"exp_n891",0.826131169323191,30,6
"exp_n891",0.82944736590676,30,2
"exp_n891",0.830531933754651,1,0
"exp_n891",0.841031027853403,30,3
"exp_n891",0.847945449058599,30,30
"exp_n891",0.851817311552726,5,0
"exp_n891",0.865682335779954,30,4
"exp_n891",0.889179520377513,30,28
"exp_n891",0.89816694230058,30,2
"exp_n891",0.904883221355498,30,2
"exp_n891",0.909916185895391,17,2
"exp_n891",0.911133410905041,73,0
"exp_n891",0.919519097519573,30,0
"exp_n891",0.924900378085426,36,3
"exp_n891",0.930969684300815,30,14
"exp_n891",0.939460736947171,2,2
"exp_n891",0.969466202728063,30,27
"exp_n891",0.979738287259382,30,21
"exp_n891",0.979972431033652,30,12
"exp_n891",0.98224698459481,30,23
"exp_n891",0.984534728915207,30,14
"exp_n891",1.00639177932773,30,28
"exp_n891",1.0533346914225,4,2
"exp_n892",0,30,0
"exp_n892",0.686474792025195,30,4
"exp_n892",0.710708186272193,2,0
"exp_n892",0.712598387052337,30,26
"exp_n892",0.743666192435841,30,0
"exp_n892",0.753321620119962,2,0
"exp_n892",0.753991414324277,71,0
"exp_n892",0.760420641735607,30,8
"exp_n892",0.762660792539474,3,3
"exp_n892",0.763020784739529,3,0
"exp_n892",0.766986706456748,30,23
"exp_n892",0.778136167199031,30,6
"exp_n892",0.814078424976138,30,2
"exp_n892",0.822816790218559,5,0
"exp_n892",0.832527339861094,30,18
"exp_n892",0.842752421180298,30,4
"exp_n892",0.844860595135352,30,3
"exp_n892",0.847845202961797,1,0
"exp_n892",0.85599354539998,30,26
"exp_n892",0.858281121633701,30,2
"exp_n892",0.874651121877724,4,0
"exp_n892",0.889260601243941,30,2
"exp_n892",0.897285602738282,30,30
"exp_n892",0.902336314945679,4,0
"exp_n892",0.908660373558669,73,0
"exp_n892",0.913186594940758,30,1
"exp_n892",0.919561429682559,17,1
"exp_n892",0.926420165647981,30,2
"exp_n892",0.941053841439947,36,1
"exp_n892",0.959161696451451,30,28
"exp_n892",0.963379052698768,2,1
"exp_n892",0.967018453238044,30,17
"exp_n892",1.0097896836692,30,29
"exp_n892",1.01501269952504,30,15
"exp_n892",1.01848189459699,30,16
"exp_n892",1.02876887840522,30,20
"exp_n892",1.02958149917162,30,16
"exp_n892",1.08005573039794,30,26
"exp_n892",1.12498830662393,4,1
"exp_n893",0,30,0
"exp_n893",0.696394531847772,30,26
"exp_n893",0.698091206136026,2,0
"exp_n893",0.699343596897833,30,1
"exp_n893",0.730721349665362,30,21
"exp_n893",0.738170657071773,30,2
"exp_n893",0.74134467541707,71,0
"exp_n893",0.745969900768142,2,0
"exp_n893",0.750723382139106,30,6
"exp_n893",0.762881359732059,3,3
"exp_n893",0.770350174466426,3,0
"exp_n893",0.779002848081669,30,4
"exp_n893",0.80744102979369,30,13
"exp_n893",0.816612459908333,30,24
"exp_n893",0.827280513009349,4,0
"exp_n893",0.83105136569137,30,7
"exp_n893",0.833850813846088,30,2
"exp_n893",0.834319248568666,1,0
"exp_n893",0.841863995035844,5,0
"exp_n893",0.84265786104285,4,0
"exp_n893",0.844317169126939,30,1
"exp_n893",0.854420445091908,30,30
"exp_n893",0.874982680516337,30,1
"exp_n893",0.893400286429304,30,3
"exp_n893",0.905658220040766,30,30
"exp_n893",0.914390185954576,30,3
"exp_n893",0.918232708589375,73,0
"exp_n893",0.91838023972881,17,4
"exp_n893",0.924074712044036,36,0
"exp_n893",0.924414118732332,30,1
"exp_n893",0.944390271203253,30,18
"exp_n893",0.945848930001278,2,1
"exp_n893",0.976406768040511,30,27
"exp_n893",0.980659317127198,30,13
"exp_n893",0.991138697890614,30,14
"exp_n893",0.992413388652937,30,19
"exp_n893",0.994638148475163,30,16
"exp_n893",1.01109395646438,30,27
"exp_n893",1.04496650731574,4,0
"exp_n894",0,30,0
"exp_n894",0.684389966390081,30,24
"exp_n894",0.687084245624579,2,0
"exp_n894",0.696453379435284,30,6
"exp_n894",0.715876472348346,30,23
"exp_n894",0.727121917218691,71,0
"exp_n894",0.730687937530299,30,8
"exp_n894",0.734485782971057,2,0
"exp_n894",0.740260242937126,30,4
"exp_n894",0.749227356636744,30,6
"exp_n894",0.749699980867894,3,3
"exp_n894",0.760331514159892,3,0
"exp_n894",0.779106163676005,30,20
"exp_n894",0.792284705218138,30,25
"exp_n894",0.80553474082881,30,30
"exp_n894",0.809533726750935,4,0
"exp_n894",0.816425579394704,1,0
"exp_n894",0.821580785413141,4,0
"exp_n894",0.824025481543354,30,1
"exp_n894",0.824362814612571,30,2
"exp_n894",0.832684813547749,30,4
"exp_n894",0.83602239775922,5,0
"exp_n894",0.853775580271193,30,0
"exp_n894",0.885363201500238,30,29
"exp_n894",0.890285864481508,30,2
"exp_n894",0.899449354868233,17,1
"exp_n894",0.899536461973007,30,0
"exp_n894",0.900475601256307,73,0
"exp_n894",0.903507772893836,30,0
"exp_n894",0.912834882226198,36,1
"exp_n894",0.924062175526725,30,15
"exp_n894",0.929635546524365,2,0
"exp_n894",0.956050099326886,30,26
"exp_n894",0.96965703511291,30,15
"exp_n894",0.971806205091883,30,17
"exp_n894",0.97241734945391,30,11
"exp_n894",0.984565779927441,30,18
"exp_n894",1.00986630017995,30,29
"exp_n894",1.03054583625147,4,2
"exp_n895",0,30,0
"exp_n895",0.689370757930806,30,21
"exp_n895",0.69463296412737,2,0
"exp_n895",0.719729471919239,30,22
"exp_n895",0.724387673428728,30,12
"exp_n895",0.725277706357126,3,0
"exp_n895",0.746652131032199,30,2
"exp_n895",0.748083784638009,71,0
"exp_n895",0.750136356660884,2,0
"exp_n895",0.751177205969716,30,7
"exp_n895",0.7571783000695,30,11
"exp_n895",0.76768816480589,3,3
"exp_n895",0.781621698246404,30,19
"exp_n895",0.797541464264956,4,0
"exp_n895",0.79996074048604,30,24
"exp_n895",0.806983445311699,30,30
"exp_n895",0.825768267065529,4,0
"exp_n895",0.832408570195978,1,0
"exp_n895",0.835736552732519,30,4
"exp_n895",0.842476258297435,30,3
"exp_n895",0.874537957618769,30,2
"exp_n895",0.876511374809458,5,0
"exp_n895",0.887699546504012,30,24
"exp_n895",0.890873425276236,30,3
"exp_n895",0.911966225107621,30,0
"exp_n895",0.916531239393887,73,0
"exp_n895",0.917921910717963,30,2
"exp_n895",0.919604538321532,30,4
"exp_n895",0.920352908606367,17,1
"exp_n895",0.926145383867355,36,5
"exp_n895",0.94004455468888,2,1
"exp_n895",0.944683013128929,30,14
"exp_n895",0.965345411898285,30,28
"exp_n895",0.98005760620746,30,18
"exp_n895",0.98368059050857,30,11
"exp_n895",0.986912461507993,30,17
"exp_n895",0.998718327822713,30,13
"exp_n895",1.00584290596772,30,29
"exp_n895",1.02413964885745,4,0
"exp_n896",0,30,0
"exp_n896",0.695326159487557,2,0
"exp_n896",0.695999964606321,30,23
"exp_n896",0.717213080771993,30,22
"exp_n896",0.72266321667224,30,7
"exp_n896",0.748437842634903,3,0
"exp_n896",0.753084544393405,71,0
"exp_n896",0.754253755567687,2,0
"exp_n896",0.754940354496078,30,7
"exp_n896",0.759749677465083,30,4
"exp_n896",0.762994866986877,3,3
"exp_n896",0.782631842243829,30,19
"exp_n896",0.78391065526002,30,7
"exp_n896",0.812528103928091,30,24
"exp_n896",0.81848063983019,4,0
"exp_n896",0.820814156256644,4,0
"exp_n896",0.833293447453247,30,5
"exp_n896",0.836555452733664,1,0
"exp_n896",0.83716281978876,30,30
"exp_n896",0.840933021647992,30,4
"exp_n896",0.878744868123712,5,0
"exp_n896",0.879112720628827,30,4
"exp_n896",0.887466525713474,30,27
"exp_n896",0.898575177781996,30,2
"exp_n896",0.912801670091123,30,2
"exp_n896",0.918731070910326,30,0
"exp_n896",0.922042025836984,17,2
"exp_n896",0.929332194449295,73,0
"exp_n896",0.934426274519925,36,2
"exp_n896",0.934637743439879,30,0
"exp_n896",0.941281950394738,2,1
"exp_n896",0.943445549550253,30,18
"exp_n896",0.96814355468621,30,28
"exp_n896",0.972678094680307,30,24
"exp_n896",0.990718007134753,30,13
"exp_n896",0.992315560363075,30,15
"exp_n896",0.993312725170135,30,15
"exp_n896",1.01735940762979,30,28
"exp_n896",1.02537010395691,4,1
"exp_n897",0,30,0
"exp_n897",0.700224995538102,2,0
"exp_n897",0.70333767702301,30,22
"exp_n897",0.717593172267175,30,10
"exp_n897",0.72063078080688,30,27
"exp_n897",0.745496599725332,3,0
"exp_n897",0.749220160195775,2,0
"exp_n897",0.753175282073541,71,0
"exp_n897",0.759209780125569,30,9
"exp_n897",0.759330236707838,3,3
"exp_n897",0.769590887241288,30,5
"exp_n897",0.772611560231389,30,7
"exp_n897",0.792081662421606,30,20
"exp_n897",0.815753362304006,30,25
"exp_n897",0.826174686822038,4,0
"exp_n897",0.831145504598699,4,0
"exp_n897",0.835267337367804,1,0
"exp_n897",0.838196632961632,30,30
"exp_n897",0.840935075482317,30,1
"exp_n897",0.843329704668722,30,3
"exp_n897",0.868718986425097,5,0
"exp_n897",0.876307269959448,30,0
"exp_n897",0.889502510632598,30,26
"exp_n897",0.894628808345009,30,2
"exp_n897",0.915642758532416,30,5
"exp_n897",0.924474401371921,17,1
"exp_n897",0.930420380561051,30,4
"exp_n897",0.932122499954869,73,0
"exp_n897",0.932264724090521,36,2
"exp_n897",0.937932455268225,30,0
"exp_n897",0.943188369822401,2,2
"exp_n897",0.952768014057819,30,16
"exp_n897",0.966139273779066,30,22
"exp_n897",0.970301481002757,30,12
"exp_n897",0.980228297893606,30,18
"exp_n897",0.984104660847331,30,17
"exp_n897",1.00610489095266,30,16
"exp_n897",1.01264698103028,30,29
"exp_n897",1.04186893496906,4,2
"exp_n898",0,30,0
"exp_n898",0.688978724293773,2,0
"exp_n898",0.691944122199338,30,25
"exp_n898",0.697483702825813,30,10
"exp_n898",0.727777495050569,30,23
"exp_n898",0.732040553887937,2,0
"exp_n898",0.734656151656224,30,4
"exp_n898",0.739748270414916,30,10
"exp_n898",0.743505417513839,71,0
"exp_n898",0.744821336018615,3,0
"exp_n898",0.753487759591187,3,3
"exp_n898",0.762551409227347,30,4
"exp_n898",0.792623373987745,30,21
"exp_n898",0.815176602437065,30,23
"exp_n898",0.827075089931724,30,3
"exp_n898",0.828791145304807,4,0
"exp_n898",0.829829206027357,1,0
"exp_n898",0.829953470373229,30,30
"exp_n898",0.832868597757964,30,3
"exp_n898",0.836630916541,30,3
"exp_n898",0.84124045712847,5,0
"exp_n898",0.848620367444447,4,0
"exp_n898",0.85722812602422,30,0
"exp_n898",0.890738532886317,30,1
"exp_n898",0.898989304943109,30,30
"exp_n898",0.900759378443003,73,0
"exp_n898",0.906565824127308,30,2
"exp_n898",0.906880709203121,17,1
"exp_n898",0.908870920063524,30,1
"exp_n898",0.919900817932464,36,3
"exp_n898",0.934491542774452,30,15
"exp_n898",0.945004043681593,2,2
"exp_n898",0.976426361017742,30,12
"exp_n898",0.982890504880545,30,28
"exp_n898",0.983675229479321,30,19
"exp_n898",0.984344792132343,30,15
"exp_n898",0.994432109399965,30,22
"exp_n898",1.01709161135174,30,29
"exp_n898",1.03667265242806,4,2
"exp_n899",0,30,0
"exp_n899",0.681390372642977,2,0
"exp_n899",0.68744976355277,30,25
"exp_n899",0.695699069502475,30,4
"exp_n899",0.707467909132532,3,0
"exp_n899",0.714326354772927,30,18
"exp_n899",0.731761053379643,2,0
"exp_n899",0.734502357204395,30,5
"exp_n899",0.735554623546408,30,11
"exp_n899",0.73645799586496,71,0
"exp_n899",0.751664735903287,3,3
"exp_n899",0.765003394788229,30,17
"exp_n899",0.765246621013472,30,13
"exp_n899",0.79744115432446,30,25
"exp_n899",0.804059900177322,4,0
"exp_n899",0.826647239520186,1,0
"exp_n899",0.826776353477452,30,1
"exp_n899",0.827392480819474,30,4
"exp_n899",0.82975261884239,4,0
"exp_n899",0.841015659617604,30,30
"exp_n899",0.853169665410527,5,0
"exp_n899",0.855034952182465,30,5
"exp_n899",0.866223064953956,30,2
"exp_n899",0.886778404057824,30,27
"exp_n899",0.889840164042509,30,2
"exp_n899",0.905238655393094,30,0
"exp_n899",0.906280793207708,17,6
"exp_n899",0.907869981315624,30,1
"exp_n899",0.916466464913366,73,0
"exp_n899",0.916560917310107,36,0
"exp_n899",0.929645412562795,2,0
"exp_n899",0.932054494390651,30,20
"exp_n899",0.957277587086442,30,27
"exp_n899",0.962179598315207,30,14
"exp_n899",0.965084359960272,30,21
"exp_n899",0.967397464370691,30,15
"exp_n899",0.975416573505628,30,12
"exp_n899",1.00587359599375,30,29
"exp_n899",1.02953934669797,4,1
"exp_n9",0,30,0
"exp_n9",0.680332920077206,30,23
"exp_n9",0.684069039281323,2,0
"exp_n9",0.690205120913595,30,7
"exp_n9",0.703433846795184,30,20
"exp_n9",0.713328533938731,3,0
"exp_n9",0.735536851812871,71,0
"exp_n9",0.737010020190409,2,0
"exp_n9",0.739672476087053,30,7
"exp_n9",0.742763474547999,3,3
"exp_n9",0.742910209741806,30,5
"exp_n9",0.754272219259634,30,9
"exp_n9",0.77245328190771,30,20
"exp_n9",0.797647212607688,30,22
"exp_n9",0.806100722391233,4,0
"exp_n9",0.819890040902159,30,5
"exp_n9",0.824084883765255,30,1
"exp_n9",0.826717860161228,1,0
"exp_n9",0.828821435093312,30,30
"exp_n9",0.83212558139271,4,0
"exp_n9",0.852505989195188,30,3
"exp_n9",0.856499332879628,5,0
"exp_n9",0.864819091584209,30,2
"exp_n9",0.869711361210661,30,29
"exp_n9",0.899510729479914,30,3
"exp_n9",0.903204845987163,17,2
"exp_n9",0.903825656750018,73,0
"exp_n9",0.904315858715656,30,3
"exp_n9",0.907053097534561,36,0
"exp_n9",0.910518960950568,30,1
"exp_n9",0.926331644681359,30,17
"exp_n9",0.929074240678942,2,1
"exp_n9",0.94879947983088,30,28
"exp_n9",0.957573105636436,30,20
"exp_n9",0.961542337123253,30,9
"exp_n9",0.965675190535268,30,10
"exp_n9",0.96593225121717,30,19
"exp_n9",0.985358189832225,30,29
"exp_n9",1.01748670579583,4,3
"exp_n90",0,30,0
"exp_n90",0.71480337908178,30,26
"exp_n90",0.715190200946718,2,0
"exp_n90",0.727893454207975,30,15
"exp_n90",0.737898692271716,30,4
"exp_n90",0.759961274249252,2,0
"exp_n90",0.764436953003755,30,13
"exp_n90",0.773936571199703,71,0
"exp_n90",0.775941797119492,3,3
"exp_n90",0.777000240736129,30,5
"exp_n90",0.791013302309281,3,0
"exp_n90",0.791963676160022,30,11
"exp_n90",0.808369506507613,30,21
"exp_n90",0.815759750198172,30,26
"exp_n90",0.825722805637896,4,0
"exp_n90",0.829466183197156,4,0
"exp_n90",0.845731896428918,30,30
"exp_n90",0.858798616312979,30,0
"exp_n90",0.861290714979464,1,0
"exp_n90",0.862494908256181,30,2
"exp_n90",0.898097380765058,30,3
"exp_n90",0.907583042398941,5,0
"exp_n90",0.908718345936537,30,30
"exp_n90",0.916612388889996,30,2
"exp_n90",0.93143968867092,30,2
"exp_n90",0.937211185176855,73,0
"exp_n90",0.948425262801122,17,1
"exp_n90",0.950645619962949,30,5
"exp_n90",0.956939699193531,30,1
"exp_n90",0.961025903592353,36,1
"exp_n90",0.974709643153654,2,1
"exp_n90",0.975529579093651,30,11
"exp_n90",0.991341551539711,30,26
"exp_n90",0.996479141099149,30,22
"exp_n90",1.00384794197792,30,15
"exp_n90",1.0107376801196,30,19
"exp_n90",1.01683790493207,30,17
"exp_n90",1.02554381509277,30,27
"exp_n90",1.04535063362887,4,0
"exp_n900",0,30,0
"exp_n900",0.68252436919954,30,26
"exp_n900",0.684959714238777,2,0
"exp_n900",0.706125854667679,30,23
"exp_n900",0.715989721816166,3,0
"exp_n900",0.719479596615725,30,7
"exp_n900",0.743939681214178,71,0
"exp_n900",0.745062647266563,30,7
"exp_n900",0.751798122754245,30,2
"exp_n900",0.752237056520309,2,0
"exp_n900",0.756673784729978,3,3
"exp_n900",0.763630991792838,30,12
"exp_n900",0.780252677345425,30,17
"exp_n900",0.783819679725893,30,30
"exp_n900",0.784811334888429,30,23
"exp_n900",0.801082024223177,4,0
"exp_n900",0.801925603327801,4,0
"exp_n900",0.829536805839741,30,1
"exp_n900",0.834429418309103,30,5
"exp_n900",0.834576903386816,1,0
"exp_n900",0.871638067352404,30,30
"exp_n900",0.87641336276913,5,0
"exp_n900",0.877420202219876,30,2
"exp_n900",0.890699775149606,30,4
"exp_n900",0.908976307138764,30,1
"exp_n900",0.916661849313589,30,4
"exp_n900",0.917810889188615,17,3
"exp_n900",0.920764916865338,36,1
"exp_n900",0.921695818602601,73,0
"exp_n900",0.926593997312087,30,1
"exp_n900",0.930987543991685,30,12
"exp_n900",0.935941291948401,2,2
"exp_n900",0.949206321832288,30,26
"exp_n900",0.968161473711074,30,25
"exp_n900",0.970122926070515,30,16
"exp_n900",0.972678544137138,30,8
"exp_n900",0.973914612687817,30,9
"exp_n900",0.984897693024765,30,28
"exp_n900",1.02491331177913,4,0
"exp_n901",0,30,0
"exp_n901",0.69593313163,30,24
"exp_n901",0.697825227711536,2,0
"exp_n901",0.703290960415729,30,7
"exp_n901",0.725478224681881,30,20
"exp_n901",0.734342712485804,3,0
"exp_n901",0.745017217222222,2,0
"exp_n901",0.748251844925647,30,9
"exp_n901",0.748553200505738,30,3
"exp_n901",0.750517522193774,71,0
"exp_n901",0.765444366967869,3,3
"exp_n901",0.774909578389253,30,16
"exp_n901",0.793301163155326,30,14
"exp_n901",0.822320071513297,30,23
"exp_n901",0.826792469330978,4,0
"exp_n901",0.832099993152963,30,30
"exp_n901",0.8334827712404,4,0
"exp_n901",0.835201377490544,30,0
"exp_n901",0.837419827113071,30,5
"exp_n901",0.841060421551574,1,0
"exp_n901",0.869961783411668,5,0
"exp_n901",0.875680078062757,30,1
"exp_n901",0.880673405046458,30,1
"exp_n901",0.892675145447948,30,29
"exp_n901",0.908694437910615,30,5
"exp_n901",0.910703279409497,17,3
"exp_n901",0.917550526763317,73,0
"exp_n901",0.923083194610053,30,1
"exp_n901",0.924792839504107,30,2
"exp_n901",0.933261858819666,36,2
"exp_n901",0.948157956517946,2,0
"exp_n901",0.955999769915232,30,13
"exp_n901",0.971223117227849,30,27
"exp_n901",0.982571385687169,30,14
"exp_n901",0.98869041740028,30,12
"exp_n901",0.9897048867398,30,22
"exp_n901",0.992215627051255,30,15
"exp_n901",1.02609378947556,30,30
"exp_n901",1.03732027991207,4,1
"exp_n902",0,30,0
"exp_n902",0.692365996123537,2,0
"exp_n902",0.696859443731765,30,25
"exp_n902",0.709445062337079,30,5
"exp_n902",0.721510827703117,30,21
"exp_n902",0.747490933414202,3,0
"exp_n902",0.74842048681695,2,0
"exp_n902",0.748667198474381,71,0
"exp_n902",0.753850246037338,30,8
"exp_n902",0.755423765762046,3,3
"exp_n902",0.756613415121752,30,1
"exp_n902",0.77041532973729,30,7
"exp_n902",0.788629488480192,30,20
"exp_n902",0.816803937930321,30,25
"exp_n902",0.820802888749483,30,30
"exp_n902",0.828150764740998,30,5
"exp_n902",0.831754085154424,4,0
"exp_n902",0.832313723068033,30,0
"exp_n902",0.835029298113404,1,0
"exp_n902",0.839087634524176,4,0
"exp_n902",0.866886931535886,30,3
"exp_n902",0.868290585540346,5,0
"exp_n902",0.88266957823574,30,2
"exp_n902",0.898174355675564,30,28
"exp_n902",0.908608397929471,30,0
"exp_n902",0.910848059945547,17,1
"exp_n902",0.923422191647055,73,0
"exp_n902",0.924915749242062,30,2
"exp_n902",0.92928863524964,36,3
"exp_n902",0.941291569547847,2,1
"exp_n902",0.941913462788407,30,2
"exp_n902",0.949741221611242,30,13
"exp_n902",0.970940743983946,30,26
"exp_n902",0.979802239083853,30,18
"exp_n902",0.982033430998196,30,21
"exp_n902",0.983532729524158,30,16
"exp_n902",1.0002263817281,30,11
"exp_n902",1.00638115611595,30,30
"exp_n902",1.03183359897177,4,1
"exp_n903",0,30,0
"exp_n903",0.692812466954054,2,0
"exp_n903",0.696263427247333,30,27
"exp_n903",0.716333372412604,30,4
"exp_n903",0.721621425211529,30,22
"exp_n903",0.743169956509057,3,0
"exp_n903",0.74356234299693,71,0
"exp_n903",0.751028406522244,30,3
"exp_n903",0.751416566336542,2,0
"exp_n903",0.752192935630107,30,11
"exp_n903",0.759615706778572,3,3
"exp_n903",0.7796035981975,30,8
"exp_n903",0.792882496279322,30,19
"exp_n903",0.805029636511981,30,30
"exp_n903",0.807078367797903,30,22
"exp_n903",0.823380008449433,4,0
"exp_n903",0.828596190976677,4,0
"exp_n903",0.83426430094837,30,4
"exp_n903",0.844205921095328,30,4
"exp_n903",0.845400247493569,1,0
"exp_n903",0.869505760195356,5,0
"exp_n903",0.872978009733538,30,4
"exp_n903",0.885667395528043,30,30
"exp_n903",0.892541835753513,30,2
"exp_n903",0.907669007300565,30,1
"exp_n903",0.91678274019084,30,2
"exp_n903",0.919820578234503,73,0
"exp_n903",0.921796656816906,17,1
"exp_n903",0.925326372634611,36,1
"exp_n903",0.939731400648709,30,1
"exp_n903",0.943493098092654,30,17
"exp_n903",0.944319583817542,2,1
"exp_n903",0.968444788493441,30,20
"exp_n903",0.969210517244234,30,27
"exp_n903",0.983804394922143,30,9
"exp_n903",0.985794144420002,30,18
