set,Dose,N,Effect
exp_n590,0.759135569,30,1
exp_n590,0.762972122,30,7
exp_n590,0.767338041,3,3
exp_n590,0.780690707,3,0
exp_n590,0.78120854,30,10
exp_n590,0.809381876,30,16
exp_n590,0.837159714,30,26
exp_n590,0.844344179,30,2
exp_n590,0.844533803,1,0
exp_n590,0.844725695,30,1
exp_n590,0.846349143,5,0
exp_n590,0.853825969,30,9
exp_n590,0.865866081,4,0
exp_n590,0.868937237,30,2
exp_n590,0.880631209,4,0
exp_n590,0.900481596,30,30
exp_n590,0.903982959,30,3
exp_n590,0.918675788,17,2
exp_n590,0.922401672,73,0
exp_n590,0.924748771,30,1
exp_n590,0.925497002,30,2
exp_n590,0.9392475,30,29
exp_n590,0.946758643,36,1
exp_n590,0.956281634,2,2
exp_n590,0.966610589,30,12
exp_n590,1.006736825,30,27
exp_n590,1.008845522,30,13
exp_n590,1.012727421,30,19
exp_n590,1.016667581,30,14
exp_n590,1.019292246,30,17
exp_n590,1.052194158,30,29
exp_n590,1.092060555,4,2
exp_n591,0,337,21
exp_n591,0.698035109,2,0
exp_n591,0.699814916,30,23
exp_n591,0.710406525,30,7
exp_n591,0.729398724,30,21
exp_n591,0.746798126,71,0
exp_n591,0.755088735,2,0
exp_n591,0.757778093,30,5
exp_n591,0.75874635,30,10
exp_n591,0.766090489,30,9
exp_n591,0.768257269,3,3
exp_n591,0.794892685,30,16
exp_n591,0.800063657,3,0
exp_n591,0.805679727,30,23
exp_n591,0.810361211,4,0
exp_n591,0.821123619,4,0
exp_n591,0.838209432,30,2
exp_n591,0.840281892,30,5
exp_n591,0.842138185,1,0
exp_n591,0.861808096,30,30
exp_n591,0.866705504,30,2
exp_n591,0.871235993,5,0
exp_n591,0.883515185,30,4
exp_n591,0.896508665,30,28
exp_n591,0.91551449,73,0
exp_n591,0.919127849,30,1
exp_n591,0.920258472,17,3
exp_n591,0.925253381,30,3
exp_n591,0.925805304,30,0
exp_n591,0.934757366,36,2
exp_n591,0.950961458,2,1
exp_n591,0.954808751,30,13
exp_n591,0.977590245,30,26
exp_n591,0.987373574,30,22
exp_n591,0.98934057,30,14
exp_n591,0.992401763,30,14
exp_n591,0.99284031,30,15
exp_n591,1.013689079,30,28
exp_n591,1.055904598,4,1
exp_n592,0,337,16
exp_n592,0.696900469,2,0
exp_n592,0.703083569,30,23
exp_n592,0.713467318,3,0
exp_n592,0.715137086,30,7
exp_n592,0.723645891,30,20
exp_n592,0.751238145,30,12
exp_n592,0.754467831,2,0
exp_n592,0.755530591,71,0
exp_n592,0.756253289,30,4
exp_n592,0.761169026,3,1
exp_n592,0.768010519,30,9
exp_n592,0.806307543,30,26
exp_n592,0.80842742,4,0
exp_n592,0.81074481,30,28
exp_n592,0.828547031,4,0
exp_n592,0.838370205,30,1
exp_n592,0.844981426,1,0
exp_n592,0.846913354,30,4
exp_n592,0.864745925,30,30
exp_n592,0.874580804,5,0
exp_n592,0.884674884,30,1
exp_n592,0.888752278,30,28
exp_n592,0.901961225,30,0
exp_n592,0.913640094,30,1
exp_n592,0.91951495,73,0
exp_n592,0.92559155,17,3
exp_n592,0.927838778,30,2
exp_n592,0.933160836,36,5
exp_n592,0.938845278,30,0
exp_n592,0.946670972,2,0
exp_n592,0.953172033,30,12
exp_n592,0.962844611,30,27
exp_n592,0.978978067,30,24
exp_n592,0.988742493,30,22
exp_n592,0.989586708,30,20
exp_n592,0.99169542,30,12
exp_n592,1.005949313,30,29
exp_n592,1.024022042,4,0
exp_n593,0,337,18
exp_n593,0.695238692,2,0
exp_n593,0.696072958,30,20
exp_n593,0.710810595,30,5
exp_n593,0.725929618,30,11
exp_n593,0.747318374,3,0
exp_n593,0.74898274,30,3
exp_n593,0.751021697,71,0
exp_n593,0.75180922,30,12
exp_n593,0.753752423,2,0
exp_n593,0.756262818,3,3
exp_n593,0.774113183,30,5
exp_n593,0.789704672,30,21
exp_n593,0.80986781,30,26
exp_n593,0.813574639,4,0
exp_n593,0.834326541,4,0
exp_n593,0.836187487,1,0
exp_n593,0.838683666,30,1
exp_n593,0.843823431,30,30
exp_n593,0.846207804,30,6
exp_n593,0.870139537,5,0
exp_n593,0.876116864,30,1
exp_n593,0.883380062,30,2
exp_n593,0.894153695,30,29
exp_n593,0.908013592,30,4
exp_n593,0.926482645,30,4
exp_n593,0.927460523,36,3
exp_n593,0.928081025,17,3
exp_n593,0.928524403,73,0
exp_n593,0.936573675,30,3
exp_n593,0.940006698,30,12
exp_n593,0.950352008,2,2
exp_n593,0.972404771,30,29
exp_n593,0.988439929,30,18
exp_n593,0.996247845,30,11
exp_n593,1.000565851,30,17
exp_n593,1.004588918,30,18
exp_n593,1.018388809,30,27
exp_n593,1.045313452,4,0
exp_n594,0,337,15
exp_n594,0.693556102,30,4
exp_n594,0.694445874,2,0
exp_n594,0.699958946,30,24
exp_n594,0.731605509,3,0
exp_n594,0.737065793,30,19
exp_n594,0.737718557,30,9
exp_n594,0.746129052,30,1
exp_n594,0.749527743,2,0
exp_n594,0.751816397,71,0
exp_n594,0.756533698,30,13
exp_n594,0.759441024,3,3
exp_n594,0.791230616,30,15
exp_n594,0.81316951,30,28
exp_n594,0.832849328,30,6
exp_n594,0.834660027,4,0
exp_n594,0.837073488,1,0
exp_n594,0.837878019,30,3
exp_n594,0.837895105,30,0
exp_n594,0.847523158,5,0
exp_n594,0.853333834,4,0
exp_n594,0.862921723,30,30
exp_n594,0.866292175,30,2
exp_n594,0.894157583,30,1
exp_n594,0.903884505,17,1
exp_n594,0.910907263,30,0
exp_n594,0.913514882,30,3
exp_n594,0.913524978,30,30
exp_n594,0.914472678,73,0
exp_n594,0.921778641,36,2
exp_n594,0.941280741,2,0
exp_n594,0.942520799,30,14
exp_n594,0.977309206,30,26
exp_n594,0.981490748,30,12
exp_n594,0.983027502,30,16
exp_n594,0.98977101,30,20
exp_n594,0.991026342,30,13
exp_n594,1.026303813,30,30
exp_n594,1.049654127,4,0
exp_n595,0,337,14
exp_n595,0.688798766,30,2
exp_n595,0.702567093,30,22
exp_n595,0.70435768,2,0
exp_n595,0.739186972,30,7
exp_n595,0.745799888,2,0
exp_n595,0.753446921,30,26
exp_n595,0.75850461,71,0
exp_n595,0.763531588,30,6
exp_n595,0.767805714,3,0
exp_n595,0.76821046,3,3
exp_n595,0.776850307,30,11
exp_n595,0.806686675,30,18
exp_n595,0.827676206,30,4
exp_n595,0.830889101,5,0
exp_n595,0.832455289,30,24
exp_n595,0.837163203,4,0
exp_n595,0.839591831,30,1
exp_n595,0.842671947,30,8
exp_n595,0.848415906,1,0
exp_n595,0.86041305,30,1
exp_n595,0.873191462,30,30
exp_n595,0.888215058,4,0
exp_n595,0.889214351,30,2
exp_n595,0.907767325,73,0
exp_n595,0.911308622,30,2
exp_n595,0.912495938,17,1
exp_n595,0.918743059,30,3
exp_n595,0.936027152,30,28
exp_n595,0.940725587,36,0
exp_n595,0.956990552,2,0
exp_n595,0.967288841,30,13
exp_n595,1.003220786,30,27
exp_n595,1.007803192,30,22
exp_n595,1.017512787,30,18
exp_n595,1.022050633,30,19
exp_n595,1.026066985,30,17
exp_n595,1.040035597,30,30
exp_n595,1.08550662,4,1
exp_n596,0,337,15
exp_n596,0.700711289,2,0
exp_n596,0.702350993,30,20
exp_n596,0.711913136,30,6
exp_n596,0.72555585,30,23
exp_n596,0.749257709,30,3
exp_n596,0.752219197,30,14
exp_n596,0.752418688,2,0
exp_n596,0.755162022,3,0
exp_n596,0.759369985,71,0
exp_n596,0.764981126,3,3
exp_n596,0.766772947,30,8
exp_n596,0.803198312,30,16
exp_n596,0.811943626,30,24
exp_n596,0.836126057,30,30
exp_n596,0.836161789,4,0
exp_n596,0.836805034,4,0
exp_n596,0.837806968,30,0
exp_n596,0.843961917,30,3
exp_n596,0.844304491,1,0
exp_n596,0.862166159,5,0
exp_n596,0.863336853,30,1
exp_n596,0.896406,30,2
exp_n596,0.909479244,30,30
exp_n596,0.911774565,30,3
exp_n596,0.915917559,73,0
exp_n596,0.921408924,17,3
exp_n596,0.922329268,30,1
exp_n596,0.92921288,36,2
exp_n596,0.929673301,30,2
exp_n596,0.950030202,2,2
exp_n596,0.954580123,30,14
exp_n596,0.970578231,30,26
exp_n596,0.982765178,30,22
exp_n596,0.986503625,30,12
exp_n596,0.988153752,30,18
exp_n596,1.002272019,30,17
exp_n596,1.030035979,30,25
exp_n596,1.04490264,4,1
exp_n597,0,337,16
exp_n597,0.704337055,30,25
exp_n597,0.708664552,2,0
exp_n597,0.721741579,30,8
exp_n597,0.740140727,30,17
exp_n597,0.758838052,71,0
exp_n597,0.759798324,2,0
exp_n597,0.760702384,3,0
exp_n597,0.762440363,30,5
exp_n597,0.764288929,30,11
exp_n597,0.769394939,3,1
exp_n597,0.7787503,30,9
exp_n597,0.801450704,30,21
exp_n597,0.830159508,4,0
exp_n597,0.84547017,30,24
exp_n597,0.850625336,4,0
exp_n597,0.853475759,30,1
exp_n597,0.8548974,30,5
exp_n597,0.855421386,1,0
exp_n597,0.873112348,30,30
exp_n597,0.874457398,5,0
exp_n597,0.880863102,30,3
exp_n597,0.897607961,30,1
exp_n597,0.910870934,30,27
exp_n597,0.914397252,30,2
