"Dataset Index","Dose","N","Effect"
"exp_n672",1.05049253698864,4,1
"exp_n673",0,30,0
"exp_n673",0.690769948869635,2,0
"exp_n673",0.693844266664258,30,24
"exp_n673",0.700946467221117,30,5
"exp_n673",0.717700905997752,30,22
"exp_n673",0.732325337249629,2,0
"exp_n673",0.744395109056775,30,7
"exp_n673",0.746111938790338,71,0
"exp_n673",0.751573285976164,3,0
"exp_n673",0.752055682300649,30,12
"exp_n673",0.754727693569025,3,3
"exp_n673",0.755725924679298,30,4
"exp_n673",0.784984323033492,30,20
"exp_n673",0.801914070970331,30,23
"exp_n673",0.816550743887597,4,0
"exp_n673",0.825551013521584,1,0
"exp_n673",0.825787419047394,4,0
"exp_n673",0.829839422155067,30,30
"exp_n673",0.831636086949824,30,4
"exp_n673",0.834280636732225,30,1
"exp_n673",0.849652567542547,30,3
"exp_n673",0.853295613058174,5,0
"exp_n673",0.872475251607237,30,0
"exp_n673",0.896695814584582,30,29
"exp_n673",0.899127450701799,30,1
"exp_n673",0.906732776749331,17,0
"exp_n673",0.907271547803526,73,0
"exp_n673",0.911541190944679,30,2
"exp_n673",0.919572097407221,30,2
"exp_n673",0.923025348479373,36,3
"exp_n673",0.935400935308716,30,18
"exp_n673",0.938077242682407,2,0
"exp_n673",0.967204039810162,30,24
"exp_n673",0.972861263836101,30,28
"exp_n673",0.973171318461857,30,14
"exp_n673",0.982334372027767,30,22
"exp_n673",0.983564734513987,30,13
"exp_n673",1.02708537909051,30,29
"exp_n673",1.03818745271786,4,1
"exp_n674",0,30,0
"exp_n674",0.683601537358113,30,23
"exp_n674",0.684960025584943,2,0
"exp_n674",0.714751328546026,30,17
"exp_n674",0.716014901425119,30,4
"exp_n674",0.735420884853955,2,0
"exp_n674",0.74775901662528,30,6
"exp_n674",0.754400643093426,30,3
"exp_n674",0.755867137402875,71,0
"exp_n674",0.758488926748207,3,0
"exp_n674",0.761160148268028,3,3
"exp_n674",0.771264276820134,30,8
"exp_n674",0.781307224952622,30,12
"exp_n674",0.801555549560202,4,0
"exp_n674",0.811513348562671,4,0
"exp_n674",0.81237512443422,30,28
"exp_n674",0.823423369506589,30,30
"exp_n674",0.826459373420875,30,3
"exp_n674",0.828751847131938,30,5
"exp_n674",0.836569544045308,1,0
"exp_n674",0.869896128083341,5,0
"exp_n674",0.871355713764268,30,5
"exp_n674",0.87228857976277,30,30
"exp_n674",0.891905589460942,30,3
"exp_n674",0.898768114824469,30,4
"exp_n674",0.913294103109655,73,0
"exp_n674",0.916393927737901,17,1
"exp_n674",0.919139365538273,30,3
"exp_n674",0.919664768834751,30,0
"exp_n674",0.927245360574135,36,2
"exp_n674",0.929662789061873,30,15
"exp_n674",0.930987160020769,2,1
"exp_n674",0.955839173677658,30,26
"exp_n674",0.964582082478421,30,22
"exp_n674",0.978396175684014,30,12
"exp_n674",0.982316636798842,30,13
"exp_n674",0.986801145270863,30,19
"exp_n674",0.994546748059225,30,29
"exp_n674",1.0130629212621,4,0
"exp_n675",0,30,0
"exp_n675",0.69995085339948,2,0
"exp_n675",0.70284033978847,30,6
"exp_n675",0.703896885915984,30,24
"exp_n675",0.739329929289697,30,20
"exp_n675",0.742069348202011,30,3
"exp_n675",0.74487067955831,30,9
"exp_n675",0.748116336674976,2,0
"exp_n675",0.750920023039801,71,0
"exp_n675",0.754272334666552,3,0
"exp_n675",0.755847088044874,3,3
"exp_n675",0.775680346158751,30,13
"exp_n675",0.787658267639403,30,19
"exp_n675",0.821490659801225,4,0
"exp_n675",0.832960770266809,30,7
"exp_n675",0.833590432585683,30,24
"exp_n675",0.836185586905761,30,0
"exp_n675",0.837442587520677,1,0
"exp_n675",0.847507862010639,30,3
"exp_n675",0.853356343866447,4,0
"exp_n675",0.853935078621842,5,0
"exp_n675",0.870697254496192,30,4
"exp_n675",0.875960586596924,30,30
"exp_n675",0.896086892377077,30,3
"exp_n675",0.905774778193696,30,2
"exp_n675",0.910633548125579,30,28
"exp_n675",0.919511540961436,73,0
"exp_n675",0.921048081884487,30,3
"exp_n675",0.923129572535336,17,0
"exp_n675",0.928739916845382,36,3
"exp_n675",0.945950513367562,30,11
"exp_n675",0.949002879909161,2,1
"exp_n675",0.980470305764773,30,26
"exp_n675",0.988521014097307,30,14
"exp_n675",0.991048950542983,30,15
"exp_n675",0.994571387170902,30,20
"exp_n675",0.994978805062482,30,17
"exp_n675",1.0307538359127,30,30
"exp_n675",1.05748612283193,4,0
"exp_n676",0,30,0
"exp_n676",0.682262012238757,2,0
"exp_n676",0.683514247218303,30,23
"exp_n676",0.698786498492231,3,0
"exp_n676",0.706507794613703,30,19
"exp_n676",0.707328276772158,30,8
"exp_n676",0.736601115297747,2,0
"exp_n676",0.743028019701845,30,8
"exp_n676",0.74459310772952,71,0
"exp_n676",0.75003885019365,30,5
"exp_n676",0.751292287257778,3,3
"exp_n676",0.761451795788739,30,9
"exp_n676",0.765037396651725,30,16
"exp_n676",0.78104881010558,30,26
"exp_n676",0.803163856917593,4,0
"exp_n676",0.805873561183416,30,30
"exp_n676",0.821211571712951,4,0
"exp_n676",0.822835683930366,1,0
"exp_n676",0.826682624524645,30,1
"exp_n676",0.830280531027061,30,2
"exp_n676",0.857054570455243,5,0
"exp_n676",0.871385291437067,30,5
"exp_n676",0.873057283080378,30,29
"exp_n676",0.882005845892585,30,6
"exp_n676",0.898068597443306,30,3
"exp_n676",0.907024841449964,17,0
"exp_n676",0.908561631142586,73,0
"exp_n676",0.909607480245711,30,1
"exp_n676",0.923341745376095,36,3
"exp_n676",0.929472890293118,2,1
"exp_n676",0.932779717385339,30,1
"exp_n676",0.934129713335052,30,10
"exp_n676",0.953221913466059,30,24
"exp_n676",0.957901483397622,30,15
"exp_n676",0.965566385786565,30,13
"exp_n676",0.966275200433342,30,19
"exp_n676",0.974307471116475,30,15
"exp_n676",0.997815860253505,30,30
"exp_n676",1.01387843847202,4,1
"exp_n677",0,30,0
"exp_n677",0.682429035249444,2,0
"exp_n677",0.68452327001682,30,24
"exp_n677",0.704299585779476,30,18
"exp_n677",0.704999037550354,30,5
"exp_n677",0.730380047091678,30,6
"exp_n677",0.731365939658607,3,0
"exp_n677",0.736007253360332,71,0
"exp_n677",0.739390936882221,3,3
"exp_n677",0.741830806407466,2,0
"exp_n677",0.756759238396207,30,2
"exp_n677",0.757180633224202,30,9
"exp_n677",0.780386378522057,30,17
"exp_n677",0.781338692829258,30,30
"exp_n677",0.796550369666487,30,23
"exp_n677",0.801731312756483,4,0
"exp_n677",0.80860187400656,4,0
"exp_n677",0.828590379740027,30,0
"exp_n677",0.832369229620285,1,0
"exp_n677",0.83377155594759,30,5
"exp_n677",0.862147753256422,30,2
"exp_n677",0.866795250569118,5,0
"exp_n677",0.868614091807109,30,30
"exp_n677",0.8771419932338,30,1
"exp_n677",0.901287646278576,30,2
"exp_n677",0.902374707211701,73,0
"exp_n677",0.914594850341904,30,1
"exp_n677",0.918113758599467,17,4
"exp_n677",0.921247423314506,36,0
"exp_n677",0.926869132915396,30,0
"exp_n677",0.929872847227484,30,13
"exp_n677",0.935793014343723,2,1
"exp_n677",0.949169425124476,30,28
"exp_n677",0.962457884164437,30,19
"exp_n677",0.968942984828665,30,13
"exp_n677",0.981735303843283,30,23
"exp_n677",0.984309874140502,30,16
"exp_n677",0.999993922065181,30,30
"exp_n677",1.01798319616652,4,0
"exp_n678",0,30,0
"exp_n678",0.696126867507817,2,0
"exp_n678",0.696602011463809,30,27
"exp_n678",0.71280901564125,30,6
"exp_n678",0.722676358337002,30,16
"exp_n678",0.731176148587517,3,0
"exp_n678",0.742477743319042,30,4
"exp_n678",0.745948604888266,71,0
"exp_n678",0.748536389746668,30,7
"exp_n678",0.75066687801203,2,0
"exp_n678",0.755602349276611,3,3
"exp_n678",0.765231694840691,30,7
"exp_n678",0.797848121200364,30,23
"exp_n678",0.803812199008183,4,0
"exp_n678",0.804264539198115,30,25
"exp_n678",0.811985180560255,30,30
"exp_n678",0.831097847108217,30,6
"exp_n678",0.832432970856799,30,0
"exp_n678",0.832442281442005,1,0
"exp_n678",0.836171225983162,4,0
"exp_n678",0.866150930599839,5,0
"exp_n678",0.866803438297759,30,5
"exp_n678",0.886083732662689,30,0
"exp_n678",0.890549103665089,30,27
"exp_n678",0.908721485491624,30,2
"exp_n678",0.909299227919909,17,1
"exp_n678",0.909384624537762,73,0
"exp_n678",0.919287504928117,30,3
"exp_n678",0.927154206433607,36,2
"exp_n678",0.927869032489977,30,0
"exp_n678",0.933369722439384,30,15
"exp_n678",0.938081950270546,2,0
"exp_n678",0.957327311237133,30,27
"exp_n678",0.971828192386469,30,15
"exp_n678",0.97738690283799,30,19
"exp_n678",0.982964024062746,30,14
"exp_n678",0.985639975938022,30,16
"exp_n678",1.00492762018025,30,30
"exp_n678",1.0258672207072,4,0
"exp_n679",0,30,0
"exp_n679",0.698863012898588,30,21
"exp_n679",0.69981177692295,2,0
"exp_n679",0.72203249347259,30,23
"exp_n679",0.72238229799287,30,5
"exp_n679",0.722734780523212,3,0
"exp_n679",0.750484361066379,30,15
"exp_n679",0.752602632097181,71,0
"exp_n679",0.758149855764223,30,4
"exp_n679",0.758896255100293,2,0
"exp_n679",0.762003049859759,3,3
"exp_n679",0.772022767739691,30,10
"exp_n679",0.788064695883156,30,16
"exp_n679",0.793967457613285,30,26
"exp_n679",0.807652119154283,4,0
"exp_n679",0.833145742226652,30,30
"exp_n679",0.843184539531328,30,2
"exp_n679",0.84723951969071,1,0
"exp_n679",0.848696910130358,4,0
"exp_n679",0.851404585328964,30,3
"exp_n679",0.882860843452397,30,7
"exp_n679",0.882939467158711,5,0
"exp_n679",0.891300226148918,30,30
"exp_n679",0.893584736154673,30,2
"exp_n679",0.916719151085194,30,2
"exp_n679",0.926656799892046,17,1
"exp_n679",0.929107673831758,73,0
"exp_n679",0.930215627274312,30,2
"exp_n679",0.942238598716574,30,17
"exp_n679",0.944046508830666,36,2
"exp_n679",0.944776728175441,2,2
"exp_n679",0.948179246180988,30,2
"exp_n679",0.976054095069446,30,29
"exp_n679",0.985467252218506,30,16
"exp_n679",0.989619486289628,30,20
"exp_n679",0.991409997644056,30,17
"exp_n679",0.99486304490126,30,14
"exp_n679",1.02027250741078,30,28
"exp_n679",1.03772102836711,4,1
"exp_n68",0,30,0
"exp_n68",0.680551502491946,2,0
"exp_n68",0.684529662949867,30,25
"exp_n68",0.702106287807766,30,7
"exp_n68",0.702677252499468,30,21
"exp_n68",0.731339284134641,3,0
"exp_n68",0.733714797299708,71,0
"exp_n68",0.734898261331113,30,10
"exp_n68",0.737777054826513,2,0
"exp_n68",0.743251967829808,30,3
"exp_n68",0.744338404035271,3,3
"exp_n68",0.759073420306234,30,9
"exp_n68",0.766648183703842,30,15
"exp_n68",0.803742014985539,4,0
"exp_n68",0.809838143342475,30,26
"exp_n68",0.812131360733854,30,30
"exp_n68",0.813449658911311,4,0
"exp_n68",0.816908918446278,30,1
"exp_n68",0.820608372239681,1,0
"exp_n68",0.825207083099022,30,4
"exp_n68",0.852256111424838,5,0
"exp_n68",0.862732647122083,30,4
"exp_n68",0.870412291528032,30,2
"exp_n68",0.871858004653186,30,27
"exp_n68",0.892021990980203,30,1
"exp_n68",0.897074302991994,30,3
"exp_n68",0.900697806757971,73,0
"exp_n68",0.913405047952964,17,1
"exp_n68",0.914021015168962,30,0
"exp_n68",0.916177348406435,36,2
"exp_n68",0.922622642178443,2,1
"exp_n68",0.92702213451902,30,15
"exp_n68",0.951787963211205,30,27
"exp_n68",0.956776476491406,30,23
"exp_n68",0.960538995121354,30,19
"exp_n68",0.971647223495746,30,21
"exp_n68",0.979716251941068,30,13
"exp_n68",0.993617939435669,30,30
"exp_n68",1.00645780613164,4,2
"exp_n680",0,30,0
"exp_n680",0.687768876384147,2,0
"exp_n680",0.691993433765753,30,25
"exp_n680",0.709829876867563,30,7
"exp_n680",0.713656813377973,30,23
"exp_n680",0.721636125402451,3,0
"exp_n680",0.738400169592002,30,7
"exp_n680",0.744871236876358,71,0
"exp_n680",0.746833772920515,30,3
"exp_n680",0.747672717033781,2,0
"exp_n680",0.756664565487834,3,3
"exp_n680",0.761206332126208,30,11
"exp_n680",0.789881700289633,30,16
"exp_n680",0.801249222310554,30,25
"exp_n680",0.803177154229406,30,30
"exp_n680",0.81082423657826,4,0
"exp_n680",0.82227962924569,4,0
"exp_n680",0.829977223614183,30,2
"exp_n680",0.833344070984279,1,0
"exp_n680",0.834577131442449,30,1
"exp_n680",0.862407534392796,30,4
"exp_n680",0.876951032702693,5,0
"exp_n680",0.882157129368479,30,28
"exp_n680",0.883873878402028,30,0
"exp_n680",0.907255643227804,30,2
"exp_n680",0.911961575478124,30,4
"exp_n680",0.915384526472382,73,0
"exp_n680",0.920183505747328,17,2
"exp_n680",0.926726872549891,30,2
"exp_n680",0.930328080368211,36,0
"exp_n680",0.938442449264767,30,11
"exp_n680",0.940641610567561,2,0
"exp_n680",0.959749394072337,30,30
"exp_n680",0.965240168769303,30,22
"exp_n680",0.968761470491327,30,15
"exp_n680",0.979962006264926,30,11
"exp_n680",0.98279124677801,30,12
"exp_n680",1.01495156508448,30,30
"exp_n680",1.02920842203267,4,1
"exp_n681",0,30,0
"exp_n681",0.665670758984906,2,0
"exp_n681",0.66723460387921,30,18
"exp_n681",0.68892144017712,30,6
"exp_n681",0.693601957015875,30,21
"exp_n681",0.709464094106049,3,0
"exp_n681",0.711889771872801,30,11
"exp_n681",0.717010685607208,2,0
"exp_n681",0.717651803447277,71,0
"exp_n681",0.720517239749344,30,3
"exp_n681",0.727732620719308,3,3
"exp_n681",0.742783461538997,30,8
"exp_n681",0.759961939405613,30,18
"exp_n681",0.772266491560885,30,27
"exp_n681",0.775146153565712,4,0
"exp_n681",0.794240570811637,30,30
"exp_n681",0.796115705766661,4,0
"exp_n681",0.805478006957999,30,6
"exp_n681",0.80554676480371,1,0
"exp_n681",0.805671136957708,30,1
"exp_n681",0.825793728635593,5,0
"exp_n681",0.834662795865708,30,5
"exp_n681",0.845570046712549,30,2
"exp_n681",0.860839184241324,30,30
"exp_n681",0.86841600638659,30,2
"exp_n681",0.877929084291538,30,0
"exp_n681",0.879610527830922,73,0
"exp_n681",0.883791016024364,17,2
"exp_n681",0.89104644735464,36,0
"exp_n681",0.895315567563941,30,10
"exp_n681",0.901643053233012,30,1
"exp_n681",0.904460758244657,2,1
"exp_n681",0.935051473463104,30,26
"exp_n681",0.9395024648056,30,14
"exp_n681",0.945119142591763,30,19
"exp_n681",0.946454558932772,30,17
"exp_n681",0.949332518596997,30,15
"exp_n681",0.973720572802795,30,29
"exp_n681",1.00262520321896,4,3
"exp_n682",0,30,0
"exp_n682",0.703657023448757,2,0
"exp_n682",0.707128299135476,30,22
"exp_n682",0.719937059336019,30,7
"exp_n682",0.728288872477507,30,22
"exp_n682",0.746857507056424,3,0
"exp_n682",0.750086414843958,30,14
"exp_n682",0.752669117921631,71,0
"exp_n682",0.757914631535157,2,0
"exp_n682",0.770787777060577,3,3
"exp_n682",0.773210674267633,30,3
"exp_n682",0.783605738160308,30,10
"exp_n682",0.800511306783581,30,20
"exp_n682",0.823507889840612,4,0
"exp_n682",0.82523274377465,30,25
"exp_n682",0.828114434887586,30,30
"exp_n682",0.845418637573192,30,0
"exp_n682",0.845783199487991,30,6
"exp_n682",0.849374926713519,4,0
"exp_n682",0.851308584069946,1,0
"exp_n682",0.87005149556696,30,1
"exp_n682",0.876632287411026,5,0
"exp_n682",0.896263908700775,30,29
"exp_n682",0.898236477143795,30,2
"exp_n682",0.920534574105575,30,3
"exp_n682",0.92278639851449,17,3
"exp_n682",0.92893925206345,73,0
"exp_n682",0.929003030645541,30,7
"exp_n682",0.930118906123474,30,1
"exp_n682",0.93966813276454,36,2
"exp_n682",0.95126812561291,2,1
"exp_n682",0.962302363723263,30,18
"exp_n682",0.967915271379722,30,28
"exp_n682",0.986226495082757,30,20
"exp_n682",0.994461136533872,30,9
"exp_n682",0.995856315820939,30,21
"exp_n682",1.00454691695716,30,20
"exp_n682",1.02421932086497,30,29
"exp_n682",1.04683333648202,4,1
"exp_n683",0,30,0
"exp_n683",0.70728491977979,30,25
"exp_n683",0.711590367816655,2,0
"exp_n683",0.726157500716608,30,5
"exp_n683",0.735900220354516,30,23
"exp_n683",0.757914139805563,71,0
"exp_n683",0.758340569017802,30,9
"exp_n683",0.759474099555429,2,0
"exp_n683",0.760034205828354,30,5
"exp_n683",0.772367322044948,3,0
"exp_n683",0.774424172182887,3,3
"exp_n683",0.779750918103353,30,7
"exp_n683",0.810472212005501,30,20
"exp_n683",0.82829744174395,4,0
"exp_n683",0.834062518302668,4,0
"exp_n683",0.835119020037328,30,25
"exp_n683",0.848104885465209,30,7
"exp_n683",0.852116598031123,1,0
"exp_n683",0.852990743961469,30,0
"exp_n683",0.877099146154485,5,0
"exp_n683",0.881364407117851,30,30
"exp_n683",0.884160714998157,30,2
"exp_n683",0.901241496453642,30,3
"exp_n683",0.912344067944356,30,30
"exp_n683",0.924865467878382,73,0
"exp_n683",0.928270886426377,30,1
"exp_n683",0.937001345873054,30,2
"exp_n683",0.940497198029101,17,3
"exp_n683",0.943043484963078,36,2
"exp_n683",0.945020580696002,30,1
"exp_n683",0.955602987523099,30,7
"exp_n683",0.957681974276411,2,0
"exp_n683",0.984999076905505,30,26
"exp_n683",1.00155002354222,30,17
"exp_n683",1.00699156082579,30,11
"exp_n683",1.0176175262864,30,11
"exp_n683",1.01765010418478,30,14
"exp_n683",1.02961117967129,30,28
"exp_n683",1.05323671745223,4,0
"exp_n684",0,30,0
"exp_n684",0.709566317419682,2,0
"exp_n684",0.710672528694836,30,24
"exp_n684",0.721159208644494,30,6
"exp_n684",0.734964690102426,30,21
"exp_n684",0.758489271511022,71,0
"exp_n684",0.758845463454559,30,15
"exp_n684",0.760931509198885,30,5
"exp_n684",0.769258925821828,3,3
"exp_n684",0.776661970530108,3,0
"exp_n684",0.77706666091693,2,0
"exp_n684",0.7774621993881,30,6
"exp_n684",0.801368927845941,30,19
"exp_n684",0.82462553810094,30,27
"exp_n684",0.834786190385795,4,0
"exp_n684",0.836384940752694,30,30
"exp_n684",0.844554936269194,30,0
"exp_n684",0.846679798415347,4,0
"exp_n684",0.852691182691781,1,0
"exp_n684",0.859268722948642,30,6
"exp_n684",0.875160296882282,5,0
"exp_n684",0.880982407796909,30,1
"exp_n684",0.893644236526897,30,0
"exp_n684",0.910158722816702,30,30
"exp_n684",0.91810846008498,30,1
"exp_n684",0.926921902267906,73,0
"exp_n684",0.9279593427719,17,1
"exp_n684",0.93055525194961,30,5
"exp_n684",0.942334697174174,36,4
"exp_n684",0.943666337421218,30,4
"exp_n684",0.950550100516447,2,0
"exp_n684",0.958057868488281,30,15
"exp_n684",0.985504476528721,30,29
"exp_n684",0.990665277950196,30,16
"exp_n684",0.999847610109084,30,19
"exp_n684",1.00527442434367,30,19
"exp_n684",1.00809017056754,30,13
"exp_n684",1.01561152000671,30,30
"exp_n684",1.05117925905055,4,0
"exp_n685",0,30,0
"exp_n685",0.686063218159656,30,23
"exp_n685",0.688302998316387,2,0
"exp_n685",0.701266689838613,30,11
"exp_n685",0.716655579416879,30,19
"exp_n685",0.734615819308466,30,8
"exp_n685",0.736927960182264,71,0
"exp_n685",0.739563238826273,30,5
"exp_n685",0.740774588986804,2,0
"exp_n685",0.744979927670129,3,0
"exp_n685",0.746199838531454,3,3
"exp_n685",0.764206076455149,30,8
"exp_n685",0.77885450689189,30,19
"exp_n685",0.792640968603703,30,30
"exp_n685",0.792828064784646,4,0
"exp_n685",0.797921179750981,30,26
"exp_n685",0.82328503936932,4,0
"exp_n685",0.827535541517141,1,0
"exp_n685",0.830442448548876,30,2
"exp_n685",0.833994230804535,30,4
"exp_n685",0.858259167855492,5,0
"exp_n685",0.863569000286682,30,2
"exp_n685",0.874944855919152,30,30
"exp_n685",0.87949791668539,30,0
"exp_n685",0.907232394610215,30,1
"exp_n685",0.908143609532587,30,1
"exp_n685",0.912095166343588,73,0
"exp_n685",0.913471659184586,36,0
"exp_n685",0.915167586575333,30,0
"exp_n685",0.915168693985982,17,2
"exp_n685",0.928091541666739,30,15
"exp_n685",0.93670908894819,2,0
"exp_n685",0.959311573165678,30,29
"exp_n685",0.964722740599348,30,13
"exp_n685",0.973818232952649,30,21
"exp_n685",0.974788281494031,30,15
"exp_n685",0.978030128804462,30,21
"exp_n685",1.00454622657215,30,30
"exp_n685",1.03209119551291,4,0
"exp_n686",0,30,0
"exp_n686",0.703597566823937,2,0
"exp_n686",0.707598177687268,30,21
"exp_n686",0.709930120510068,30,11
"exp_n686",0.736899479806598,30,18
"exp_n686",0.74242733190514,3,0
"exp_n686",0.746562909288042,30,11
"exp_n686",0.749565855458947,30,1
"exp_n686",0.754446960449584,2,0
"exp_n686",0.758254784372151,71,0
"exp_n686",0.773551014281171,3,3
"exp_n686",0.775401196604389,30,6
"exp_n686",0.813535686657496,30,21
"exp_n686",0.827110175161968,30,21
"exp_n686",0.832687978083679,4,0
"exp_n686",0.837535157001104,4,0
"exp_n686",0.846891508471225,1,0
"exp_n686",0.847134101395768,30,3
"exp_n686",0.848567694522751,30,1
"exp_n686",0.849195592341892,30,30
"exp_n686",0.862835868004508,30,6
"exp_n686",0.866538609211752,5,0
"exp_n686",0.889675786352367,30,1
"exp_n686",0.906406661569218,30,3
"exp_n686",0.913965019929125,30,29
"exp_n686",0.92403386691815,17,1
"exp_n686",0.925763534730962,73,0
"exp_n686",0.931310211792918,30,3
"exp_n686",0.932714927606857,30,1
"exp_n686",0.942182784994016,36,8
"exp_n686",0.953604284291421,30,13
"exp_n686",0.96326218086327,2,2
"exp_n686",0.982449906915639,30,26
"exp_n686",0.990477418503518,30,21
"exp_n686",0.99224035140866,30,11
"exp_n686",0.997733940709795,30,22
"exp_n686",1.00570978489277,30,16
"exp_n686",1.03069654187422,30,30
"exp_n686",1.05455511555477,4,0
"exp_n687",0,30,0
"exp_n687",0.703090963143846,30,20
"exp_n687",0.705771707994988,2,0
"exp_n687",0.714971004233886,30,9
"exp_n687",0.733931403342145,30,24
"exp_n687",0.752687550818701,71,0
"exp_n687",0.755407968935792,30,11
"exp_n687",0.759076168731161,30,3
"exp_n687",0.759106486246664,2,0
"exp_n687",0.768266701182037,3,3
"exp_n687",0.785589132090236,30,11
"exp_n687",0.791633111798091,3,0
"exp_n687",0.807235450515859,30,21
"exp_n687",0.834321253333743,30,27
"exp_n687",0.840960637611083,1,0
"exp_n687",0.844128640686915,4,0
"exp_n687",0.845526163028956,30,3
"exp_n687",0.846115084292502,30,2
"exp_n687",0.847663705770376,4,0
"exp_n687",0.857486507368584,30,2
"exp_n687",0.857956724028966,5,0
"exp_n687",0.875613315835723,30,30
"exp_n687",0.884299966647422,30,1
"exp_n687",0.909988844445098,30,3
"exp_n687",0.913303826628624,30,27
"exp_n687",0.922504847142067,73,0
"exp_n687",0.923100467944783,17,2
"exp_n687",0.929110951752738,30,2
"exp_n687",0.930463843930482,30,1
"exp_n687",0.945779492540631,36,1
"exp_n687",0.952480913210932,2,2
"exp_n687",0.957259198255469,30,21
"exp_n687",0.988613024705521,30,29
"exp_n687",1.00254036575054,30,17
"exp_n687",1.00265784274195,30,16
"exp_n687",1.00356051661673,30,16
"exp_n687",1.0066508756567,30,21
"exp_n687",1.03744100131222,30,29
"exp_n687",1.06224538869506,4,1
"exp_n688",0,30,0
"exp_n688",0.687676747732838,30,24
"exp_n688",0.691993976149531,2,0
"exp_n688",0.716021054230368,30,19
"exp_n688",0.720080090368623,30,3
"exp_n688",0.73523700274106,3,0
"exp_n688",0.74259062074119,2,0
"exp_n688",0.745877938056834,30,11
"exp_n688",0.74885728987898,30,4
"exp_n688",0.749105846911128,71,0
"exp_n688",0.757030605594963,3,3
"exp_n688",0.766486156766301,30,5
"exp_n688",0.783195996786785,30,15
"exp_n688",0.79514686930225,30,26
"exp_n688",0.808219219076214,4,0
"exp_n688",0.810991799060519,30,30
"exp_n688",0.815679247533441,4,0
"exp_n688",0.827345702053238,30,4
"exp_n688",0.832021869641339,1,0
"exp_n688",0.837589554990537,30,5
"exp_n688",0.869507242091319,30,1
"exp_n688",0.871109296705725,5,0
"exp_n688",0.881658671611704,30,5
"exp_n688",0.887914740990526,30,29
"exp_n688",0.904688959035568,30,3
"exp_n688",0.915630246019362,17,2
"exp_n688",0.917472985913698,73,0
"exp_n688",0.917833690692703,30,1
"exp_n688",0.918306449233499,30,0
"exp_n688",0.935319788435265,36,1
"exp_n688",0.940785279178448,2,2
"exp_n688",0.941110642231568,30,9
"exp_n688",0.960736159847125,30,26
"exp_n688",0.967591952296386,30,19
"exp_n688",0.96951142716766,30,18
"exp_n688",0.97624904311307,30,12
"exp_n688",0.979160622222628,30,15
"exp_n688",0.999897175168811,30,29
"exp_n688",1.03572223095714,4,1
"exp_n689",0,30,0
"exp_n689",0.697765897275173,30,8
"exp_n689",0.69812052963721,2,0
"exp_n689",0.702033167314565,30,25
"exp_n689",0.732616465384562,30,19
"exp_n689",0.74443589518193,2,0
"exp_n689",0.744637321248264,30,12
"exp_n689",0.747528974955785,30,6
"exp_n689",0.749525512080922,71,0
"exp_n689",0.770755482581923,3,3
"exp_n689",0.777231747166817,3,0
"exp_n689",0.780001132607126,30,10
"exp_n689",0.799313607144133,30,17
"exp_n689",0.819837610614737,30,26
"exp_n689",0.826012086892131,4,0
"exp_n689",0.836026637012542,30,6
"exp_n689",0.836411308059534,4,0
"exp_n689",0.836749479770599,1,0
"exp_n689",0.839726418771193,30,30
"exp_n689",0.843176141755249,30,2
"exp_n689",0.846087665996504,5,0
"exp_n689",0.855214207426625,30,4
"exp_n689",0.873994117090687,30,2
"exp_n689",0.89764337034533,30,3
"exp_n689",0.905559843406823,17,4
"exp_n689",0.907908420373914,30,28
"exp_n689",0.916622394019874,30,0
"exp_n689",0.917279620422595,73,0
"exp_n689",0.917580202392649,30,2
"exp_n689",0.926269004962958,36,1
"exp_n689",0.942238012028259,30,8
"exp_n689",0.946300665215408,2,0
"exp_n689",0.98632352617276,30,27
"exp_n689",0.987902181591961,30,16
"exp_n689",0.99243286500789,30,13
"exp_n689",0.99542209874077,30,15
"exp_n689",1.0015423331791,30,14
"exp_n689",1.01190667565519,30,29
"exp_n689",1.05699877637346,4,1
"exp_n69",0,30,0
"exp_n69",0.717673661221265,30,22
"exp_n69",0.718931673339986,2,0
"exp_n69",0.720330490647395,30,8
"exp_n69",0.750731131676401,30,21
"exp_n69",0.769522926361553,30,2
"exp_n69",0.770550447297567,30,8
"exp_n69",0.771759617749067,71,0
"exp_n69",0.7778770373255,2,0
"exp_n69",0.781831808899386,3,3
"exp_n69",0.782594244318642,3,0
"exp_n69",0.79224183896857,30,13
"exp_n69",0.81732028724978,30,17
"exp_n69",0.845833031622442,30,22
"exp_n69",0.845937005653002,4,0
"exp_n69",0.853158521949887,30,3
"exp_n69",0.8598769178073,30,0
"exp_n69",0.863311644163473,1,0
"exp_n69",0.863773658580603,30,30
"exp_n69",0.868413012565678,30,6
"exp_n69",0.871762085793222,4,0
"exp_n69",0.875568748105499,5,0
"exp_n69",0.893167249309918,30,2
"exp_n69",0.932605065688528,30,3
"exp_n69",0.934402381756215,30,27
"exp_n69",0.938386812469664,17,0
"exp_n69",0.939766139386813,73,0
"exp_n69",0.943321100427735,30,2
"exp_n69",0.950051116608144,30,1
"exp_n69",0.953817545353243,36,3
"exp_n69",0.974568690116367,30,19
"exp_n69",0.976907462672784,2,2
"exp_n69",1.00409207840027,30,25
"exp_n69",1.0077735546498,30,18
"exp_n69",1.02146469053803,30,19
"exp_n69",1.02628712748655,30,13
"exp_n69",1.02728243645958,30,9
"exp_n69",1.06449878104599,30,29
