"Dataset Index","Dose","N","Effect"
"exp_n131",0.977366575600228,30,14
"exp_n131",1.0042996835854,30,28
"exp_n131",1.02524125032243,4,0
"exp_n132",0,30,0
"exp_n132",0.706599104867885,2,0
"exp_n132",0.710317636282647,30,2
"exp_n132",0.711136651358164,30,22
"exp_n132",0.739967945382699,30,18
"exp_n132",0.74750913311228,2,0
"exp_n132",0.757473446168915,30,3
"exp_n132",0.757710354924095,71,0
"exp_n132",0.76294882986011,3,0
"exp_n132",0.763445878529662,30,6
"exp_n132",0.777130153522219,3,3
"exp_n132",0.77766011119712,30,8
"exp_n132",0.814909509267926,30,16
"exp_n132",0.828400413882564,30,23
"exp_n132",0.843596213678638,30,30
"exp_n132",0.845364426634892,4,0
"exp_n132",0.846849417076414,30,7
"exp_n132",0.849542977710991,1,0
"exp_n132",0.854539664931952,4,0
"exp_n132",0.857018826476293,30,1
"exp_n132",0.859904419972413,5,0
"exp_n132",0.859909244401048,30,3
"exp_n132",0.892724259935169,30,0
"exp_n132",0.91594025890592,30,5
"exp_n132",0.923191506010162,30,30
"exp_n132",0.923954009969226,17,3
"exp_n132",0.926243367006901,73,0
"exp_n132",0.928585058957084,30,1
"exp_n132",0.930384503239436,30,3
"exp_n132",0.946110104108975,36,0
"exp_n132",0.962002585165663,30,15
"exp_n132",0.96664536585894,2,1
"exp_n132",0.991177740759776,30,20
"exp_n132",0.993071000050334,30,28
"exp_n132",0.997854378491039,30,22
"exp_n132",1.01191656143502,30,13
"exp_n132",1.01502850753791,30,17
"exp_n132",1.03810980912394,30,30
"exp_n132",1.0784425444853,4,1
"exp_n133",0,30,0
"exp_n133",0.694020451634371,2,0
"exp_n133",0.699155535807153,30,19
"exp_n133",0.70415538441508,30,8
"exp_n133",0.727710559687358,30,22
"exp_n133",0.743704634194853,71,0
"exp_n133",0.746268588209015,30,5
"exp_n133",0.750520781858405,2,0
"exp_n133",0.765191173680204,3,0
"exp_n133",0.765394317397657,3,3
"exp_n133",0.766809893780442,30,4
"exp_n133",0.774424224562122,30,9
"exp_n133",0.7939044712585,30,18
"exp_n133",0.807231638345874,30,26
"exp_n133",0.82682585696029,4,0
"exp_n133",0.840113359066197,30,7
"exp_n133",0.841663352997815,30,2
"exp_n133",0.842382975468842,1,0
"exp_n133",0.845245475920494,4,0
"exp_n133",0.857580744233062,30,3
"exp_n133",0.859831677658275,5,0
"exp_n133",0.869391769803439,30,2
"exp_n133",0.90144724698034,30,3
"exp_n133",0.903389047193616,30,30
"exp_n133",0.904451231217997,30,30
"exp_n133",0.914433683599186,30,2
"exp_n133",0.919032144041281,73,0
"exp_n133",0.921108147058142,17,3
"exp_n133",0.926678245669353,30,1
"exp_n133",0.931637133663539,36,1
"exp_n133",0.945934549097521,30,11
"exp_n133",0.950762429907715,2,0
"exp_n133",0.974422729416742,30,21
"exp_n133",0.978082426942144,30,26
"exp_n133",0.98128972665679,30,14
"exp_n133",0.994392855965076,30,23
"exp_n133",1.00706803023365,30,16
"exp_n133",1.0276601756146,30,30
"exp_n133",1.05151648357758,4,2
"exp_n134",0,30,0
"exp_n134",0.703483449241243,30,26
"exp_n134",0.704075848475379,2,0
"exp_n134",0.716933537589904,30,18
"exp_n134",0.723484054052913,30,9
"exp_n134",0.75874297911202,2,0
"exp_n134",0.760729710712677,30,8
"exp_n134",0.762870740670285,3,0
"exp_n134",0.762915073647359,30,5
"exp_n134",0.764442484371097,71,0
"exp_n134",0.768759715514916,3,3
"exp_n134",0.790844692447369,30,10
"exp_n134",0.800474395638781,30,20
"exp_n134",0.814202359655867,30,25
"exp_n134",0.829010458168246,30,30
"exp_n134",0.83695019737092,4,0
"exp_n134",0.842056128295133,4,0
"exp_n134",0.850203550934506,30,2
"exp_n134",0.850227100929601,1,0
"exp_n134",0.859292426155765,30,1
"exp_n134",0.88897157421879,5,0
"exp_n134",0.890975190526717,30,3
"exp_n134",0.901233198562373,30,3
"exp_n134",0.902169414964682,30,30
"exp_n134",0.920581824492786,30,0
"exp_n134",0.934258244616059,17,6
"exp_n134",0.934497777072079,73,0
"exp_n134",0.939975715146077,36,2
"exp_n134",0.940621532140604,30,1
"exp_n134",0.946046692759695,30,0
"exp_n134",0.953762865978249,2,0
"exp_n134",0.955751649863805,30,17
"exp_n134",0.976477762423606,30,29
"exp_n134",0.981370795265498,30,23
"exp_n134",0.993000757257343,30,19
"exp_n134",0.996122902413866,30,16
"exp_n134",0.999992608621853,30,13
"exp_n134",1.0253969865182,30,28
"exp_n134",1.0310245759807,4,1
"exp_n135",0,30,0
"exp_n135",0.692163986966411,30,20
"exp_n135",0.69313122749535,2,0
"exp_n135",0.701897340577712,30,10
"exp_n135",0.713084085920053,3,0
"exp_n135",0.733768639063225,30,18
"exp_n135",0.742424474387351,30,2
"exp_n135",0.746782121249032,30,7
"exp_n135",0.749117450551292,71,0
"exp_n135",0.749978270196935,3,3
"exp_n135",0.750901728167077,2,0
"exp_n135",0.77671235647419,30,8
"exp_n135",0.786530920094922,30,24
"exp_n135",0.823257246257076,4,0
"exp_n135",0.824111643388317,30,22
"exp_n135",0.836955117407393,4,0
"exp_n135",0.838639013839441,30,2
"exp_n135",0.839247748131776,1,0
"exp_n135",0.839531942588849,30,2
"exp_n135",0.8430974527885,5,0
"exp_n135",0.843631584548941,30,30
"exp_n135",0.848623923470489,30,1
"exp_n135",0.867035682947142,30,4
"exp_n135",0.894397163912985,30,2
"exp_n135",0.901574241739301,30,30
"exp_n135",0.910113990864979,30,1
"exp_n135",0.913645410421206,73,0
"exp_n135",0.913738249457146,30,2
"exp_n135",0.924737067191509,36,1
"exp_n135",0.924940503796568,17,0
"exp_n135",0.94421472826703,30,15
"exp_n135",0.946463231611886,2,1
"exp_n135",0.974909281048246,30,27
"exp_n135",0.986097659110079,30,20
"exp_n135",0.989141603950018,30,12
"exp_n135",0.989637607502092,30,19
"exp_n135",0.989716725327346,30,14
"exp_n135",1.03042610371959,30,30
"exp_n135",1.06111122948135,4,0
"exp_n136",0,30,0
"exp_n136",0.695062389143097,2,0
"exp_n136",0.70328961795966,30,24
"exp_n136",0.724291196584164,30,8
"exp_n136",0.726426982378594,30,23
"exp_n136",0.731289937722295,3,0
"exp_n136",0.745262210912073,30,6
"exp_n136",0.754020479919878,30,5
"exp_n136",0.754031745442673,71,0
"exp_n136",0.755242545916399,2,0
"exp_n136",0.769619700338362,3,3
"exp_n136",0.782877043275082,30,7
"exp_n136",0.789106232589537,30,30
"exp_n136",0.789666961060647,30,20
"exp_n136",0.806202425115494,4,0
"exp_n136",0.816310446930744,4,0
"exp_n136",0.82576784949429,30,23
"exp_n136",0.841245094810766,30,1
"exp_n136",0.844137319437929,1,0
"exp_n136",0.846135860417606,30,4
"exp_n136",0.872528410581755,5,0
"exp_n136",0.873129699659502,30,5
"exp_n136",0.886821603617559,30,2
"exp_n136",0.898244110285822,30,29
"exp_n136",0.913011859385939,30,2
"exp_n136",0.92659648437608,30,0
"exp_n136",0.928260922484515,73,0
"exp_n136",0.928463758857292,30,3
"exp_n136",0.92956773684731,17,3
"exp_n136",0.936555284139075,36,2
"exp_n136",0.941583871681581,2,1
"exp_n136",0.944936035568986,30,8
"exp_n136",0.974196919233402,30,26
"exp_n136",0.975469135667292,30,23
"exp_n136",0.978193452804335,30,18
"exp_n136",0.981362265426347,30,14
"exp_n136",0.983957591199613,30,18
"exp_n136",1.00872285231452,30,30
"exp_n136",1.02296376824466,4,1
"exp_n137",0,30,0
"exp_n137",0.692452848537063,2,0
"exp_n137",0.700104985896012,30,25
"exp_n137",0.710600792804567,30,19
"exp_n137",0.717560151340771,30,6
"exp_n137",0.738319501612275,3,0
"exp_n137",0.75075588510608,30,7
"exp_n137",0.756921071449224,2,0
"exp_n137",0.758812091967019,30,2
"exp_n137",0.759241416432711,71,0
"exp_n137",0.763426573829825,3,3
"exp_n137",0.772987244004843,30,11
"exp_n137",0.796768328191209,30,17
"exp_n137",0.806195051440038,4,0
"exp_n137",0.806962159088062,4,0
"exp_n137",0.810127053610429,30,27
"exp_n137",0.832010852106659,30,30
"exp_n137",0.83915520942588,30,6
"exp_n137",0.847117523296289,1,0
"exp_n137",0.850315887678223,30,1
"exp_n137",0.884073235806235,30,28
"exp_n137",0.887136256087191,30,5
"exp_n137",0.893213743245093,5,0
"exp_n137",0.903174506767654,30,3
"exp_n137",0.915759749677882,30,0
"exp_n137",0.924670976250685,30,5
"exp_n137",0.930812690077116,73,0
"exp_n137",0.9332079550434,36,3
"exp_n137",0.937465261306497,17,1
"exp_n137",0.948361518122453,30,0
"exp_n137",0.949015428330154,2,1
"exp_n137",0.950415659450875,30,13
"exp_n137",0.963577723157316,30,29
"exp_n137",0.973972841256477,30,16
"exp_n137",0.987580845103846,30,13
"exp_n137",0.987995735390113,30,22
"exp_n137",0.993814368701368,30,10
"exp_n137",1.01389652833542,30,26
"exp_n137",1.03191661308494,4,1
"exp_n138",0,30,0
"exp_n138",0.688724876059752,2,0
"exp_n138",0.695112269687194,30,24
"exp_n138",0.699705742605661,30,4
"exp_n138",0.727221121914054,30,23
"exp_n138",0.738931854899415,2,0
"exp_n138",0.741769030083569,71,0
"exp_n138",0.743566804502323,30,9
"exp_n138",0.74431519527028,3,0
"exp_n138",0.749492954574984,30,3
"exp_n138",0.757185759077959,30,11
"exp_n138",0.76047522845443,3,3
"exp_n138",0.792595569061627,30,20
"exp_n138",0.811192129982786,30,25
"exp_n138",0.82369416156085,30,3
"exp_n138",0.830127067315483,30,3
"exp_n138",0.830352355763581,1,0
"exp_n138",0.831196067979988,5,0
"exp_n138",0.833500411434823,4,0
"exp_n138",0.833858721513088,4,0
"exp_n138",0.845825745869227,30,3
"exp_n138",0.868155747563106,30,1
"exp_n138",0.870165303210722,30,30
"exp_n138",0.894316894970166,30,0
"exp_n138",0.898985375263316,30,29
"exp_n138",0.909723939823675,30,1
"exp_n138",0.910426322287343,73,0
"exp_n138",0.911707050977856,17,2
"exp_n138",0.913397867522797,30,0
"exp_n138",0.915014763867989,36,3
"exp_n138",0.934184401240964,2,2
"exp_n138",0.93939962514359,30,13
"exp_n138",0.977654020794873,30,15
"exp_n138",0.979799333975095,30,28
"exp_n138",0.986257932219656,30,13
"exp_n138",0.988625786288279,30,18
"exp_n138",0.990955462313922,30,15
"exp_n138",1.02522703985727,30,28
"exp_n138",1.0508834640203,4,0
"exp_n139",0,30,0
"exp_n139",0.689266353937634,2,0
"exp_n139",0.690777722371387,30,24
"exp_n139",0.704251458627996,30,7
"exp_n139",0.72913498848964,30,20
"exp_n139",0.736846961177359,30,5
"exp_n139",0.74007200789243,71,0
"exp_n139",0.740103447411913,2,0
"exp_n139",0.743161986973992,30,8
"exp_n139",0.749262708208978,3,0
"exp_n139",0.765773297263655,3,3
"exp_n139",0.769570023415799,30,13
"exp_n139",0.786635922889501,30,15
"exp_n139",0.810467848462885,4,0
"exp_n139",0.830002953982851,1,0
"exp_n139",0.831844267675951,30,4
"exp_n139",0.833470808114893,30,3
"exp_n139",0.834814653547482,4,0
"exp_n139",0.83641148443148,30,25
"exp_n139",0.841372825547728,5,0
"exp_n139",0.842858928825882,30,4
"exp_n139",0.858947186275752,30,30
"exp_n139",0.872392089570956,30,5
"exp_n139",0.90381359263274,30,3
"exp_n139",0.905495104318847,30,28
"exp_n139",0.908469544529993,30,3
"exp_n139",0.908899805769963,30,3
"exp_n139",0.909964826383895,73,0
"exp_n139",0.913597057938031,17,1
"exp_n139",0.920647839459888,36,0
"exp_n139",0.943734743518934,30,11
"exp_n139",0.944537799981408,2,1
"exp_n139",0.972511558388494,30,27
"exp_n139",0.985762364573402,30,13
"exp_n139",0.986852184477275,30,17
"exp_n139",0.990072249042297,30,16
"exp_n139",1.0021361871683,30,19
"exp_n139",1.02899689881399,30,27
"exp_n139",1.05915970145179,4,0
"exp_n14",0,30,0
"exp_n14",0.707169353265458,30,20
"exp_n14",0.713415975932871,2,0
"exp_n14",0.719194928295843,3,0
"exp_n14",0.732722293194269,30,6
"exp_n14",0.733294683778865,30,21
"exp_n14",0.759616736875602,30,10
"exp_n14",0.761264362789803,2,0
"exp_n14",0.769020777191209,3,3
"exp_n14",0.773204429300244,71,0
"exp_n14",0.775386408948383,30,3
"exp_n14",0.790438523852536,30,9
"exp_n14",0.797437799977437,30,22
"exp_n14",0.820372332579322,30,23
"exp_n14",0.824201925098128,4,0
"exp_n14",0.824441280750291,4,0
"exp_n14",0.856115482274659,30,5
"exp_n14",0.856458264827004,1,0
"exp_n14",0.857611292331251,30,0
"exp_n14",0.866053161550526,30,30
"exp_n14",0.895850244439073,30,1
"exp_n14",0.897034838421882,5,0
"exp_n14",0.901447487159168,30,30
"exp_n14",0.916478532368367,30,2
"exp_n14",0.935845912925364,30,2
"exp_n14",0.93654172878087,30,3
"exp_n14",0.937126681304099,73,0
"exp_n14",0.949736589410727,30,1
"exp_n14",0.951203765734247,36,4
"exp_n14",0.951636022597402,17,1
"exp_n14",0.958898473551636,2,1
"exp_n14",0.964350777973716,30,11
"exp_n14",0.983593314926538,30,25
"exp_n14",0.98939546427866,30,13
"exp_n14",1.00197735280541,30,10
"exp_n14",1.00307693287057,30,17
"exp_n14",1.01456486780553,30,21
"exp_n14",1.03171760733275,30,29
"exp_n14",1.05041858587155,4,1
"exp_n140",0,30,0
"exp_n140",0.681937751774952,30,23
"exp_n140",0.682431027901564,2,0
"exp_n140",0.708695738576842,30,21
"exp_n140",0.712366363628351,30,7
"exp_n140",0.713416187983928,3,0
"exp_n140",0.730922660822639,71,0
"exp_n140",0.73427987923692,30,10
"exp_n140",0.738428370488963,2,0
"exp_n140",0.744274214997331,3,3
"exp_n140",0.745580824568542,30,10
"exp_n140",0.753637108197471,30,1
"exp_n140",0.770567136204502,30,22
"exp_n140",0.786919468943524,30,24
"exp_n140",0.797238287314036,4,0
"exp_n140",0.799905322854028,4,0
"exp_n140",0.811533735246758,30,30
"exp_n140",0.813526474154109,1,0
"exp_n140",0.825993513660603,30,7
"exp_n140",0.826391603657536,30,0
"exp_n140",0.861341253536005,30,6
"exp_n140",0.863971212905619,30,28
"exp_n140",0.865203097275572,5,0
"exp_n140",0.879988973757768,30,3
"exp_n140",0.894666942535059,30,3
"exp_n140",0.896411226225125,17,2
"exp_n140",0.902990220757105,30,0
"exp_n140",0.903753252380581,73,0
"exp_n140",0.913678726269176,36,2
"exp_n140",0.917528267237305,30,0
"exp_n140",0.925276418644996,30,17
"exp_n140",0.92928710828468,2,2
"exp_n140",0.946100854466611,30,26
"exp_n140",0.953371200067946,30,22
"exp_n140",0.955272589588795,30,15
"exp_n140",0.958385287832302,30,13
"exp_n140",0.959506241277841,30,20
"exp_n140",0.972789905263313,30,27
"exp_n140",1.00084838573574,4,1
"exp_n141",0,30,0
"exp_n141",0.700725093421864,2,0
"exp_n141",0.701016117732254,30,19
"exp_n141",0.713641115615323,30,8
"exp_n141",0.738822223378976,30,22
"exp_n141",0.750382705009847,30,6
"exp_n141",0.753222952481479,2,0
"exp_n141",0.753640375212755,30,8
"exp_n141",0.755804539677072,71,0
"exp_n141",0.769695615939109,3,3
"exp_n141",0.771779925189374,30,7
"exp_n141",0.78822002669455,30,20
"exp_n141",0.795020732650905,3,0
"exp_n141",0.812521852846846,30,27
"exp_n141",0.826906452759917,4,0
"exp_n141",0.846401650162864,30,2
"exp_n141",0.847716477077093,1,0
"exp_n141",0.849723677652706,4,0
"exp_n141",0.851897424201454,30,8
"exp_n141",0.858240223210133,5,0
"exp_n141",0.861321544311111,30,30
"exp_n141",0.865871803570776,30,4
"exp_n141",0.882253008676808,30,4
"exp_n141",0.908397445301538,30,1
"exp_n141",0.911737268034722,30,28
"exp_n141",0.91536108807869,17,4
"exp_n141",0.917246489222928,73,0
"exp_n141",0.917329383845808,30,5
"exp_n141",0.93454713384593,30,2
"exp_n141",0.939768530200229,36,2
"exp_n141",0.9475966601364,30,16
"exp_n141",0.956879294487929,2,0
"exp_n141",0.988648250278079,30,28
"exp_n141",0.991876097893534,30,19
"exp_n141",0.997847093844503,30,18
"exp_n141",0.998968751014706,30,11
"exp_n141",0.999807166940132,30,16
"exp_n141",1.01914476735622,30,29
"exp_n141",1.06864382080814,4,0
"exp_n142",0,30,0
"exp_n142",0.678252409008051,30,21
"exp_n142",0.681501248624479,2,0
"exp_n142",0.687399782647552,30,7
"exp_n142",0.710111382561635,30,18
"exp_n142",0.725390556991075,2,0
"exp_n142",0.730087165465477,30,9
"exp_n142",0.734162838394144,71,0
"exp_n142",0.734875160239388,30,3
"exp_n142",0.746904266549591,3,3
"exp_n142",0.752544147283065,30,3
"exp_n142",0.76540346430916,3,0
"exp_n142",0.767813520216484,30,18
"exp_n142",0.791548334591189,30,28
"exp_n142",0.805937385224893,4,0
"exp_n142",0.808030105104158,4,0
"exp_n142",0.81598141615508,30,2
"exp_n142",0.816272512235394,30,6
"exp_n142",0.823719857369524,1,0
"exp_n142",0.826034322935304,30,30
"exp_n142",0.841548381751596,5,0
"exp_n142",0.843891315802046,30,3
"exp_n142",0.867029005334044,30,4
"exp_n142",0.888075779082922,30,30
"exp_n142",0.888509329172714,30,5
"exp_n142",0.893905569028395,17,3
"exp_n142",0.900523583664452,73,0
"exp_n142",0.901012050351794,30,3
"exp_n142",0.903118581544885,30,1
"exp_n142",0.911662710185441,36,1
"exp_n142",0.923994258354204,2,1
"exp_n142",0.931856641813567,30,12
"exp_n142",0.94733796451427,30,28
"exp_n142",0.961386073432275,30,21
"exp_n142",0.964583530724865,30,15
"exp_n142",0.967526662157543,30,22
"exp_n142",0.984723052189766,30,10
"exp_n142",0.985675725089348,30,30
"exp_n142",1.02616776262502,4,1
"exp_n143",0,30,0
"exp_n143",0.682785237201542,30,21
"exp_n143",0.68366241376841,3,0
"exp_n143",0.685594107765019,2,0
"exp_n143",0.700091663016449,30,24
"exp_n143",0.713409697843698,30,7
"exp_n143",0.737132836974298,2,0
"exp_n143",0.740558517579505,30,9
"exp_n143",0.74070459783558,71,0
"exp_n143",0.746166789045766,3,3
"exp_n143",0.753365789305599,30,6
"exp_n143",0.765122722726988,30,30
"exp_n143",0.768500006502612,30,5
"exp_n143",0.769919021363839,30,21
"exp_n143",0.789614606584189,30,22
"exp_n143",0.793902553518685,4,0
"exp_n143",0.811578057005249,4,0
"exp_n143",0.8221096015551,1,0
"exp_n143",0.828245356526267,30,2
"exp_n143",0.830826895026941,30,4
"exp_n143",0.85644539146533,30,28
"exp_n143",0.872519218867358,30,0
"exp_n143",0.885669960309421,5,0
"exp_n143",0.893667410535867,30,3
"exp_n143",0.901935538084786,30,2
"exp_n143",0.906357486949632,73,0
"exp_n143",0.915048082163325,17,3
"exp_n143",0.917973974255841,30,1
"exp_n143",0.919855125828483,30,3
"exp_n143",0.922506200065852,36,2
"exp_n143",0.92926831557963,2,0
"exp_n143",0.931578075280205,30,14
"exp_n143",0.940085958571307,30,28
"exp_n143",0.953665610117034,30,19
"exp_n143",0.965164232700397,30,13
"exp_n143",0.968835536142138,30,17
"exp_n143",0.969239812168696,30,18
"exp_n143",0.976478523106006,30,28
"exp_n143",0.992113022571406,4,2
"exp_n144",0,30,0
"exp_n144",0.669231544474646,30,6
"exp_n144",0.681660566120293,30,22
"exp_n144",0.68545367357821,2,0
"exp_n144",0.720935554151838,30,4
"exp_n144",0.726093603847513,71,0
"exp_n144",0.726768322840131,2,0
"exp_n144",0.727328271167817,30,8
"exp_n144",0.731886032789078,30,21
"exp_n144",0.747106601549653,3,3
"exp_n144",0.749261248064063,3,0
"exp_n144",0.751059635346471,30,10
"exp_n144",0.775242455357432,30,16
"exp_n144",0.802187088930481,5,0
"exp_n144",0.802315709001106,30,2
"exp_n144",0.81211277656166,1,0
"exp_n144",0.812598750251186,30,1
"exp_n144",0.81533508987938,30,7
"exp_n144",0.823393801002207,30,25
"exp_n144",0.829132682662475,30,1
"exp_n144",0.835167471660304,4,0
"exp_n144",0.837701481285119,4,0
"exp_n144",0.86818487998174,30,2
"exp_n144",0.883396762803366,17,4
"exp_n144",0.884111259195058,30,30
"exp_n144",0.885324316415817,73,0
"exp_n144",0.885566430702535,30,2
"exp_n144",0.886384216174536,30,3
"exp_n144",0.902404798183031,36,4
"exp_n144",0.915400857187681,30,28
"exp_n144",0.920954803888522,30,13
"exp_n144",0.930522172678592,2,0
"exp_n144",0.968974283907656,30,14
"exp_n144",0.9741538277495,30,27
"exp_n144",0.980909796602354,30,19
"exp_n144",0.982873028826055,30,16
"exp_n144",0.983938467379533,30,13
"exp_n144",1.01371327219389,30,28
"exp_n144",1.05793054555841,4,2
"exp_n145",0,30,0
"exp_n145",0.696234045114558,2,0
"exp_n145",0.697617687625215,30,23
"exp_n145",0.71518948661929,30,5
"exp_n145",0.727155469269891,30,18
"exp_n145",0.730752925690255,3,0
"exp_n145",0.736910243437659,30,11
"exp_n145",0.745667609984465,2,0
"exp_n145",0.754153101101633,71,0
"exp_n145",0.756447499847443,30,4
"exp_n145",0.757712443567839,3,3
"exp_n145",0.771466426050524,30,7
"exp_n145",0.79174886027361,30,17
"exp_n145",0.803220419581584,30,27
"exp_n145",0.811345785154942,4,0
"exp_n145",0.820264868993928,4,0
"exp_n145",0.834746515880074,1,0
"exp_n145",0.835039011459134,30,2
"exp_n145",0.836446122445624,30,30
"exp_n145",0.843539544450298,30,2
"exp_n145",0.863295245530953,30,3
"exp_n145",0.872976342913099,5,0
"exp_n145",0.883874805198942,30,3
"exp_n145",0.884611069933942,30,28
"exp_n145",0.911747397209808,30,3
"exp_n145",0.914946089163449,17,3
"exp_n145",0.916408465286031,73,0
"exp_n145",0.923290348280955,30,2
"exp_n145",0.926077504498796,30,3
"exp_n145",0.935126812757071,36,1
"exp_n145",0.943219750524654,2,1
"exp_n145",0.94340635963185,30,17
"exp_n145",0.960215116409565,30,27
"exp_n145",0.976759985367288,30,13
"exp_n145",0.977082937921104,30,21
"exp_n145",0.985494391264847,30,14
"exp_n145",0.991746373472324,30,20
"exp_n145",1.00547119918523,30,29
"exp_n145",1.02067053768621,4,1
"exp_n146",0,30,0
"exp_n146",0.682069624614851,30,20
"exp_n146",0.686540882886743,2,0
"exp_n146",0.697367642547097,30,5
"exp_n146",0.706302466415252,30,22
"exp_n146",0.70933116605579,3,0
"exp_n146",0.726504590363622,30,2
"exp_n146",0.727576260115119,71,0
"exp_n146",0.733062287728356,2,0
"exp_n146",0.737327247945694,30,10
"exp_n146",0.740613738698973,30,10
"exp_n146",0.744040245717826,3,3
"exp_n146",0.762829633110831,30,18
"exp_n146",0.801828520030755,30,22
"exp_n146",0.804686854264518,30,30
"exp_n146",0.80561950618025,4,0
"exp_n146",0.821181431606217,30,6
"exp_n146",0.824570410604772,4,0
"exp_n146",0.825300376121133,30,3
"exp_n146",0.826033432536502,1,0
"exp_n146",0.846581691881665,30,4
"exp_n146",0.849961572061966,5,0
"exp_n146",0.862048465684585,30,2
"exp_n146",0.876551603266978,30,29
"exp_n146",0.89235090751642,30,1
"exp_n146",0.892819396288962,73,0
"exp_n146",0.902541664533905,30,5
"exp_n146",0.905447159264683,17,4
"exp_n146",0.912725886377104,30,2
"exp_n146",0.917582099816924,36,2
"exp_n146",0.919777664475386,2,1
"exp_n146",0.924150890315251,30,18
"exp_n146",0.950590247542291,30,25
"exp_n146",0.966248214117577,30,17
"exp_n146",0.966265071323269,30,17
"exp_n146",0.967634501323935,30,19
"exp_n146",0.968073778762961,30,16
"exp_n146",0.999467979143985,30,28
"exp_n146",1.02256923687668,4,1
"exp_n147",0,30,0
"exp_n147",0.709015825427189,2,0
"exp_n147",0.714005573091705,30,25
"exp_n147",0.729889146071567,30,3
"exp_n147",0.740930809025038,30,19
"exp_n147",0.744847019221026,3,0
"exp_n147",0.76181932210211,2,0
"exp_n147",0.763817011475357,30,5
"exp_n147",0.765452690051221,71,0
"exp_n147",0.773547448433414,30,6
"exp_n147",0.780674982177813,3,3
"exp_n147",0.792045587109641,30,7
"exp_n147",0.800372119115951,30,19
"exp_n147",0.827847119964471,30,20
"exp_n147",0.839278076870346,4,0
"exp_n147",0.842556606296448,4,0
"exp_n147",0.85212162419722,1,0
"exp_n147",0.853483965362246,30,4
"exp_n147",0.85626654588695,30,6
"exp_n147",0.883486841057881,5,0
"exp_n147",0.887658873727982,30,5
"exp_n147",0.888240994566292,30,30
"exp_n147",0.903340417686699,30,2
"exp_n147",0.910785156949103,30,30
"exp_n147",0.922086739516632,30,2
"exp_n147",0.930832674671743,17,0
"exp_n147",0.936854159437004,73,0
"exp_n147",0.942502126504975,30,2
"exp_n147",0.945064591114769,30,3
"exp_n147",0.954098059534155,36,2
"exp_n147",0.957767758158998,30,18
"exp_n147",0.967897781369492,2,1
"exp_n147",0.991012789434876,30,27
"exp_n147",0.999374898188261,30,12
"exp_n147",0.999824299036942,30,21
"exp_n147",1.00448864042405,30,17
"exp_n147",1.01047338471448,30,13
"exp_n147",1.03830649246337,30,28
"exp_n147",1.06107586186525,4,0
"exp_n148",0,30,0
"exp_n148",0.694252320580452,2,0
"exp_n148",0.696919147088763,30,20
"exp_n148",0.712462378059347,30,6
"exp_n148",0.722472086509025,30,17
"exp_n148",0.736642319773765,3,0
"exp_n148",0.747538331515093,30,7
"exp_n148",0.748419963069802,30,7
"exp_n148",0.749189805292425,71,0
"exp_n148",0.749906221284988,2,0
"exp_n148",0.764703270799687,3,3
"exp_n148",0.77112260037757,30,5
"exp_n148",0.795913201880212,30,20
"exp_n148",0.811268136564047,4,0
"exp_n148",0.813884855629488,30,24
"exp_n148",0.831142876806627,4,0
"exp_n148",0.832611552918655,1,0
"exp_n148",0.834187020886823,30,1
"exp_n148",0.836303756842804,30,6
"exp_n148",0.838486782948077,30,30
"exp_n148",0.864860710750285,30,2
"exp_n148",0.869578249967764,5,0
"exp_n148",0.878641274486923,30,2
"exp_n148",0.891839170547889,30,28
"exp_n148",0.910012027717035,17,1
"exp_n148",0.910804985466443,30,2
"exp_n148",0.92148728904187,30,0
"exp_n148",0.922856467957218,73,0
"exp_n148",0.925049736567092,30,3
"exp_n148",0.928477564307144,36,2
"exp_n148",0.941152487486218,30,14
"exp_n148",0.942253005405898,2,0
"exp_n148",0.969755387451691,30,25
"exp_n148",0.974015159688468,30,23
"exp_n148",0.978740000170364,30,11
"exp_n148",0.980010649453681,30,17
"exp_n148",0.992925128962878,30,13
"exp_n148",1.01088703941247,30,27
"exp_n148",1.04359670101698,4,2
"exp_n149",0,30,0
"exp_n149",0.67202432298474,30,22
"exp_n149",0.676666230727641,2,0
"exp_n149",0.691745688739584,30,5
"exp_n149",0.707654115809115,30,21
"exp_n149",0.728409082220193,71,0
"exp_n149",0.728908833299189,2,0
"exp_n149",0.731933795287762,30,2
"exp_n149",0.734409034517316,30,9
"exp_n149",0.734628308529165,3,3
"exp_n149",0.745218904709284,30,13
"exp_n149",0.769143441358113,3,0
"exp_n149",0.771474496968349,30,15
"exp_n149",0.790092317088344,30,27
"exp_n149",0.802623662213032,4,0
"exp_n149",0.804278630287589,4,0
"exp_n149",0.810213624835283,30,4
"exp_n149",0.811198500850809,1,0
"exp_n149",0.812925696159966,30,2
"exp_n149",0.820436223224939,30,30
"exp_n149",0.839174437532623,5,0
"exp_n149",0.842230287846902,30,5
"exp_n149",0.86163822578107,30,0
"exp_n149",0.865118952535838,30,29
"exp_n149",0.879583448067951,30,2
"exp_n149",0.888431093101712,17,0
"exp_n149",0.898150078235655,30,2
"exp_n149",0.899277655152241,36,1
"exp_n149",0.900596331804678,73,0
"exp_n149",0.902374709962488,30,1
"exp_n149",0.912513941453171,2,0
"exp_n149",0.915811295914465,30,13
"exp_n149",0.933936920509929,30,26
"exp_n149",0.950054803761643,30,13
"exp_n149",0.95066886404516,30,22
"exp_n149",0.955279043514874,30,17
