"","set","Dose","N","Effect"
"16921","exp_n546",0.000182296272529449,9,1
"16922","exp_n546",0.000191669569532999,10,10
"16923","exp_n546",0.000203455722856259,10,1
"16924","exp_n546",0.000218381360810078,5,0
"16925","exp_n546",0.000224528074584895,9,1
"16926","exp_n546",0.000233416124996343,10,10
"16927","exp_n546",0.000239401260651485,9,3
"16928","exp_n546",0.000242851370544244,5,5
"16929","exp_n546",0.000246036172726664,10,2
"16930","exp_n546",0.000248035330835327,9,6
"16931","exp_n546",0.000282405112792234,5,2
"16932","exp_n546",0.000301254266384266,5,1
"16933","exp_n547",0,282,13
"16934","exp_n547",8.23510887290302e-05,10,2
"16935","exp_n547",8.69959033381855e-05,5,5
"16936","exp_n547",8.97680261906397e-05,9,7
"16937","exp_n547",0.000124843189239428,10,5
"16938","exp_n547",0.00012626337498767,5,0
"16939","exp_n547",0.000126430185285712,9,0
"16940","exp_n547",0.000131986229273848,5,2
"16941","exp_n547",0.000138114845075579,9,4
"16942","exp_n547",0.000142641648262859,5,0
"16943","exp_n547",0.000145464231374193,9,3
"16944","exp_n547",0.000148166192545774,10,8
"16945","exp_n547",0.000149181061171687,10,3
"16946","exp_n547",0.000149500331385906,9,0
"16947","exp_n547",0.000154050054243194,5,5
"16948","exp_n547",0.000157032297713357,10,7
"16949","exp_n547",0.000157400767031926,5,4
"16950","exp_n547",0.000159675330555418,9,4
"16951","exp_n547",0.000167018208756792,5,3
"16952","exp_n547",0.00016966318883691,5,0
"16953","exp_n547",0.000177359699140036,10,2
"16954","exp_n547",0.000187319330802265,9,0
"16955","exp_n547",0.00018804065900752,5,0
"16956","exp_n547",0.00019583500967141,10,10
"16957","exp_n547",0.000211752665492293,10,1
"16958","exp_n547",0.000226720790791791,5,1
"16959","exp_n547",0.000231304779672026,10,3
"16960","exp_n547",0.000231485124992392,5,0
"16961","exp_n547",0.000239817168251225,9,5
"16962","exp_n547",0.000241530835764081,9,1
"16963","exp_n547",0.000250865806185954,10,9
"16964","exp_n547",0.000252547908816748,5,5
"16965","exp_n547",0.000282097016348877,9,2
"16966","exp_n547",0.000315088269049468,5,1
"16967","exp_n548",0,282,13
"16968","exp_n548",8.27946168363484e-05,10,5
"16969","exp_n548",8.28281598754824e-05,5,5
"16970","exp_n548",8.78720179405143e-05,9,8
"16971","exp_n548",0.000123556332886043,9,0
"16972","exp_n548",0.000125733391479312,10,4
"16973","exp_n548",0.000126878464277096,5,0
"16974","exp_n548",0.000127956152540539,5,2
"16975","exp_n548",0.000131785068411063,9,4
"16976","exp_n548",0.000139126380975425,10,9
"16977","exp_n548",0.000140941443579749,5,0
"16978","exp_n548",0.000143055743209367,9,0
"16979","exp_n548",0.000143172448346154,9,1
"16980","exp_n548",0.000145463456322929,10,2
"16981","exp_n548",0.00015058273328891,5,4
"16982","exp_n548",0.000151012537475703,5,3
"16983","exp_n548",0.000151788175117038,5,3
"16984","exp_n548",0.000153326768755379,9,5
"16985","exp_n548",0.000153788164163525,10,4
"16986","exp_n548",0.000173100864273247,10,0
"16987","exp_n548",0.000173939494859166,5,0
"16988","exp_n548",0.000180409228756059,5,0
"16989","exp_n548",0.000183473286134031,10,10
"16990","exp_n548",0.000185063413602153,9,3
"16991","exp_n548",0.000202745276125815,9,2
"16992","exp_n548",0.000210713223046824,10,0
"16993","exp_n548",0.00021950497832036,5,0
"16994","exp_n548",0.000231587233911233,9,0
"16995","exp_n548",0.000236557232975696,5,5
"16996","exp_n548",0.000237153453779088,10,8
"16997","exp_n548",0.000245026633686499,5,1
"16998","exp_n548",0.000246820666162906,5,0
"16999","exp_n548",0.000263425856461164,10,4
"17000","exp_n548",0.000305373885943724,9,6
"17001","exp_n549",0,282,9
"17002","exp_n549",8.04479013539797e-05,10,4
"17003","exp_n549",8.41657824625998e-05,5,5
"17004","exp_n549",8.7414125719968e-05,9,9
"17005","exp_n549",0.000122072269717076,10,4
"17006","exp_n549",0.000122291101909866,5,0
"17007","exp_n549",0.000124587356670574,9,0
"17008","exp_n549",0.000127151287750476,5,2
"17009","exp_n549",0.000131480712630872,9,3
"17010","exp_n549",0.00014047780225918,10,8
"17011","exp_n549",0.000143936814118533,5,0
"17012","exp_n549",0.000144303792567476,10,3
"17013","exp_n549",0.000144945465338771,9,0
"17014","exp_n549",0.000147257339234862,5,4
"17015","exp_n549",0.000148209601084806,5,4
"17016","exp_n549",0.000149867662254872,9,3
"17017","exp_n549",0.000151913425810545,9,5
"17018","exp_n549",0.000154926778794135,10,5
"17019","exp_n549",0.000159556640704391,5,3
"17020","exp_n549",0.00016774533037518,5,0
"17021","exp_n549",0.000170210657635153,10,2
"17022","exp_n549",0.000176346313375414,5,0
"17023","exp_n549",0.000181478129188604,9,2
"17024","exp_n549",0.000190872973025602,10,10
"17025","exp_n549",0.00020606843028329,10,3
"17026","exp_n549",0.000220560611116106,5,0
"17027","exp_n549",0.000223804608857747,9,3
"17028","exp_n549",0.000229175779131256,9,1
"17029","exp_n549",0.000235246092270202,5,5
"17030","exp_n549",0.000239222576767291,5,1
"17031","exp_n549",0.000243895689850556,10,10
"17032","exp_n549",0.000251210795158991,9,5
"17033","exp_n549",0.00026739095976521,5,3
"17034","exp_n549",0.000270767076305075,10,5
"17035","exp_n55",0,282,12
"17036","exp_n55",8.38108370940224e-05,10,5
"17037","exp_n55",8.86031980289526e-05,5,5
"17038","exp_n55",9.12341620198892e-05,9,9
"17039","exp_n55",0.000126766379127163,5,0
"17040","exp_n55",0.000126846947411672,10,3
"17041","exp_n55",0.000126897160103473,9,0
"17042","exp_n55",0.000132804534948398,5,2
"17043","exp_n55",0.000137258662137067,9,5
"17044","exp_n55",0.000145928181410006,10,9
"17045","exp_n55",0.000146015937516532,5,0
"17046","exp_n55",0.000149357051749621,9,0
"17047","exp_n55",0.000149600541575102,9,3
"17048","exp_n55",0.000151337301063761,10,3
"17049","exp_n55",0.000156216663488075,5,2
"17050","exp_n55",0.000156805458254672,5,4
"17051","exp_n55",0.000161101655090311,9,4
"17052","exp_n55",0.000161766148509182,10,6
"17053","exp_n55",0.000173201612033399,5,2
"17054","exp_n55",0.000174292427225022,5,0
"17055","exp_n55",0.000182380262520818,10,2
"17056","exp_n55",0.000185839989594218,5,0
"17057","exp_n55",0.000192162775859662,9,4
"17058","exp_n55",0.000197638394125318,10,10
"17059","exp_n55",0.000218763834688739,10,0
"17060","exp_n55",0.000223177926287396,5,0
"17061","exp_n55",0.000230840091823474,10,3
"17062","exp_n55",0.000233309114767944,9,1
"17063","exp_n55",0.000243010290073467,10,10
"17064","exp_n55",0.000243611380899087,9,1
"17065","exp_n55",0.000244910078022091,5,4
"17066","exp_n55",0.000257529747818904,5,0
"17067","exp_n55",0.000265579802812719,5,5
"17068","exp_n55",0.000275668723304383,9,5
"17069","exp_n550",0,282,5
"17070","exp_n550",9.97246162515203e-05,10,6
"17071","exp_n550",0.000105088208073306,5,5
"17072","exp_n550",0.000111538856708774,9,9
"17073","exp_n550",0.000141186299763215,9,0
"17074","exp_n550",0.000142937368121055,5,0
"17075","exp_n550",0.000143174206229857,10,4
"17076","exp_n550",0.000149158999180385,5,3
"17077","exp_n550",0.000160529755361123,9,5
"17078","exp_n550",0.000162687108885663,5,0
"17079","exp_n550",0.000170057716070859,9,0
"17080","exp_n550",0.000170664049759753,10,3
"17081","exp_n550",0.000172131394241084,9,2
"17082","exp_n550",0.000181990704395044,10,7
"17083","exp_n550",0.00018405635433795,5,4
"17084","exp_n550",0.000184214024553778,5,4
"17085","exp_n550",0.000193304165884337,9,4
"17086","exp_n550",0.000198384540406467,10,7
"17087","exp_n550",0.000200374916914209,5,0
"17088","exp_n550",0.000201649124297655,5,5
"17089","exp_n550",0.000206002953870744,10,1
"17090","exp_n550",0.000221541955075458,5,0
"17091","exp_n550",0.000234437651449937,9,1
"17092","exp_n550",0.000245275221769048,10,2
"17093","exp_n550",0.000247004664139757,10,10
"17094","exp_n550",0.00025172483569864,5,0
"17095","exp_n550",0.000261439886807153,9,1
"17096","exp_n550",0.00028045614569535,9,1
"17097","exp_n550",0.000288823842610507,5,0
"17098","exp_n550",0.000289291645496797,10,7
"17099","exp_n550",0.00031008303567043,10,7
"17100","exp_n550",0.000319862375990987,5,5
"17101","exp_n550",0.00037081242131666,5,3
"17102","exp_n550",0.000375568401951471,9,7
"17103","exp_n551",0,282,10
"17104","exp_n551",7.91374056494592e-05,10,6
"17105","exp_n551",7.98177917339024e-05,5,5
"17106","exp_n551",8.17010227071169e-05,9,7
"17107","exp_n551",0.000117723187480391,10,5
"17108","exp_n551",0.00012108729884932,9,0
"17109","exp_n551",0.000121447552962085,5,0
"17110","exp_n551",0.000126066260094893,9,4
"17111","exp_n551",0.00012650657584466,5,1
"17112","exp_n551",0.000131578258370488,10,7
"17113","exp_n551",0.00014149257252374,10,3
"17114","exp_n551",0.000141539296056946,5,0
"17115","exp_n551",0.000142778068579899,9,0
"17116","exp_n551",0.000142911687113728,9,4
"17117","exp_n551",0.000143620040924691,10,7
"17118","exp_n551",0.000144538360918321,5,5
"17119","exp_n551",0.000145001232064708,5,3
"17120","exp_n551",0.000147291603441893,5,4
"17121","exp_n551",0.000149396946785675,9,7
"17122","exp_n551",0.000168154615316379,5,0
"17123","exp_n551",0.000169293610222635,10,1
"17124","exp_n551",0.000172753187318019,5,0
"17125","exp_n551",0.000178007880777545,9,4
"17126","exp_n551",0.000178359918084114,10,10
"17127","exp_n551",0.000209501089267,10,1
"17128","exp_n551",0.000213525123891177,5,0
"17129","exp_n551",0.000216875535634962,9,6
"17130","exp_n551",0.000219197058954707,10,5
"17131","exp_n551",0.000222592836089084,9,2
"17132","exp_n551",0.000222671774002709,10,9
"17133","exp_n551",0.000227268947512005,9,0
"17134","exp_n551",0.000229857642243522,5,5
"17135","exp_n551",0.000256872740446608,5,0
"17136","exp_n551",0.000258869341681033,5,2
"17137","exp_n552",0,282,12
"17138","exp_n552",8.21776045168393e-05,10,5
"17139","exp_n552",8.63432944019852e-05,9,8
"17140","exp_n552",8.64062402559696e-05,5,5
"17141","exp_n552",0.000124398216752749,5,0
"17142","exp_n552",0.000127025039579746,9,0
"17143","exp_n552",0.000128324942318619,10,6
"17144","exp_n552",0.000128816755040687,5,1
"17145","exp_n552",0.000133985337865071,9,6
"17146","exp_n552",0.000141842539355055,10,8
"17147","exp_n552",0.000142217907402458,5,0
"17148","exp_n552",0.000145392417914203,9,4
"17149","exp_n552",0.000147550997700414,10,5
"17150","exp_n552",0.000151354666374718,5,5
"17151","exp_n552",0.00015143562929557,9,0
"17152","exp_n552",0.000152601365776915,5,4
"17153","exp_n552",0.000154475061939168,9,4
"17154","exp_n552",0.000156764461699914,10,5
"17155","exp_n552",0.000162641335211244,5,5
"17156","exp_n552",0.000173286112456973,5,0
"17157","exp_n552",0.000178242354426765,10,1
"17158","exp_n552",0.000180141846000324,5,0
"17159","exp_n552",0.000186479892102011,9,1
"17160","exp_n552",0.000192139093686971,10,10
"17161","exp_n552",0.000216422523523282,5,0
"17162","exp_n552",0.000224091145024525,9,2
"17163","exp_n552",0.000230184269560098,9,7
"17164","exp_n552",0.000230466883897223,10,1
"17165","exp_n552",0.000232192185227973,10,6
"17166","exp_n552",0.000232906683292509,9,1
"17167","exp_n552",0.000236125621983182,10,9
"17168","exp_n552",0.000238098349298149,5,2
"17169","exp_n552",0.000242584747632151,5,5
"17170","exp_n552",0.000292231100393665,5,2
"17171","exp_n553",0,282,13
"17172","exp_n553",8.54679675178729e-05,5,5
"17173","exp_n553",8.55420387006419e-05,10,6
"17174","exp_n553",9.12694472072485e-05,9,9
"17175","exp_n553",0.00012564811019752,9,0
"17176","exp_n553",0.000125894082706222,5,0
"17177","exp_n553",0.000126987442256267,10,0
"17178","exp_n553",0.000134190250449703,5,2
"17179","exp_n553",0.000134527932230959,9,2
"17180","exp_n553",0.00014568501866561,9,4
"17181","exp_n553",0.000147184920087472,10,10
"17182","exp_n553",0.000148437467206148,5,0
"17183","exp_n553",0.000150043668259785,9,0
"17184","exp_n553",0.000150656813482228,10,5
"17185","exp_n553",0.000154824153973833,5,5
"17186","exp_n553",0.000157204338633835,5,5
"17187","exp_n553",0.000160941626584499,9,3
"17188","exp_n553",0.000164495990579681,10,3
"17189","exp_n553",0.000172522101499363,5,0
"17190","exp_n553",0.000173221821860007,5,3
"17191","exp_n553",0.000175398668292087,10,2
"17192","exp_n553",0.000193344220200517,5,0
"17193","exp_n553",0.000195466294956223,9,5
"17194","exp_n553",0.000199703272370243,10,10
"17195","exp_n553",0.000217726677996028,10,0
"17196","exp_n553",0.000230855283328791,5,0
"17197","exp_n553",0.00023093974360002,9,0
"17198","exp_n553",0.000237687906591743,5,2
"17199","exp_n553",0.000254052728941867,5,5
"17200","exp_n553",0.00025911337199718,10,9
"17201","exp_n553",0.000264707738427709,5,2
"17202","exp_n553",0.000271922081046788,9,0
"17203","exp_n553",0.000280212437607871,10,3
"17204","exp_n553",0.000375413652521688,9,8
"17205","exp_n554",0,282,8
"17206","exp_n554",7.85192019879249e-05,10,4
"17207","exp_n554",8.14079068033031e-05,5,5
"17208","exp_n554",8.42928510461895e-05,9,9
"17209","exp_n554",0.00012341921540182,5,0
"17210","exp_n554",0.000124960917247175,10,5
"17211","exp_n554",0.000125001060668583,9,0
"17212","exp_n554",0.000126804789877671,5,2
"17213","exp_n554",0.000131434190096877,9,2
"17214","exp_n554",0.000134323271513266,10,8
"17215","exp_n554",0.000140051020848027,5,0
"17216","exp_n554",0.000143780125281449,5,4
"17217","exp_n554",0.000144689419283249,9,0
"17218","exp_n554",0.000144913491163159,10,1
"17219","exp_n554",0.000145886281822994,9,2
"17220","exp_n554",0.000146577638151927,10,4
"17221","exp_n554",0.000147913694245983,5,4
"17222","exp_n554",0.000149283473191392,9,6
"17223","exp_n554",0.000158433078399792,5,5
"17224","exp_n554",0.000170013414626769,5,0
"17225","exp_n554",0.000175013738120291,10,0
"17226","exp_n554",0.000178923931648232,5,0
"17227","exp_n554",0.000181915289208819,10,10
"17228","exp_n554",0.000182411016713498,9,3
"17229","exp_n554",0.00021734694151188,10,0
"17230","exp_n554",0.000218505281098745,5,0
"17231","exp_n554",0.000222766412944951,5,5
"17232","exp_n554",0.000224069985926649,5,0
"17233","exp_n554",0.000224076536659431,9,0
"17234","exp_n554",0.000227711468509784,10,9
"17235","exp_n554",0.000231314257454883,10,2
"17236","exp_n554",0.000231534587173414,5,1
"17237","exp_n554",0.000241350553928051,9,2
"17238","exp_n554",0.000243355393944311,9,6
"17239","exp_n555",0,282,10
"17240","exp_n555",8.3048657610408e-05,10,6
"17241","exp_n555",8.44878791838271e-05,5,5
"17242","exp_n555",8.73772252578686e-05,9,7
"17243","exp_n555",0.000124333367019609,9,0
"17244","exp_n555",0.000124340747796816,5,0
"17245","exp_n555",0.000129221508099523,5,2
"17246","exp_n555",0.000130055853033241,10,1
"17247","exp_n555",0.000133949657149845,9,4
"17248","exp_n555",0.00013977703713423,10,8
"17249","exp_n555",0.000141770422283521,5,0
"17250","exp_n555",0.000146583775957216,10,3
"17251","exp_n555",0.000147114436762473,9,0
"17252","exp_n555",0.000147960423780484,9,3
"17253","exp_n555",0.000149507185004988,5,5
"17254","exp_n555",0.000151059397924089,10,5
"17255","exp_n555",0.000152481052589451,5,3
"17256","exp_n555",0.000154623788615487,5,3
"17257","exp_n555",0.000154684036799359,9,6
"17258","exp_n555",0.000169099555002221,5,0
"17259","exp_n555",0.000171768079040304,10,1
"17260","exp_n555",0.000183557487852896,5,0
"17261","exp_n555",0.000183937022654134,9,2
"17262","exp_n555",0.000188611732896234,10,10
"17263","exp_n555",0.000209803594795302,10,0
"17264","exp_n555",0.000224539041558928,10,9
"17265","exp_n555",0.000228191643415858,9,1
"17266","exp_n555",0.000230288350199144,9,2
"17267","exp_n555",0.000233213510760083,5,0
"17268","exp_n555",0.000240501384311796,5,1
"17269","exp_n555",0.000253171261458439,5,5
"17270","exp_n555",0.000256035250901733,5,1
"17271","exp_n555",0.000274763755275126,10,4
"17272","exp_n555",0.000317805136889503,9,4
"17273","exp_n556",0,282,15
"17274","exp_n556",9.36819054310538e-05,10,5
"17275","exp_n556",0.000102954297048404,5,5
"17276","exp_n556",0.000111014254600916,9,9
"17277","exp_n556",0.000135267828034815,10,4
"17278","exp_n556",0.000137321185943463,5,0
"17279","exp_n556",0.000137417289938924,9,0
"17280","exp_n556",0.000145141090503609,5,1
"17281","exp_n556",0.000155753697089267,9,5
"17282","exp_n556",0.000156409849113147,5,0
"17283","exp_n556",0.000165944274938399,10,3
"17284","exp_n556",0.000168050975471397,9,0
"17285","exp_n556",0.000172030718093218,9,3
"17286","exp_n556",0.000176449352019336,10,9
"17287","exp_n556",0.000177870484211138,5,5
"17288","exp_n556",0.000181300833849618,5,2
"17289","exp_n556",0.000184822307191987,5,0
"17290","exp_n556",0.0001874360363077,9,6
"17291","exp_n556",0.000187780878873412,10,6
"17292","exp_n556",0.000199938193662577,10,3
"17293","exp_n556",0.000200647381884005,5,4
"17294","exp_n556",0.00020731129053761,5,0
"17295","exp_n556",0.000224173456061932,9,2
"17296","exp_n556",0.000225844734092902,10,2
"17297","exp_n556",0.000237263436217754,10,10
"17298","exp_n556",0.000246251972799297,5,0
"17299","exp_n556",0.000263265490994619,9,0
"17300","exp_n556",0.000274401625446353,9,0
"17301","exp_n556",0.000276296827041846,10,1
"17302","exp_n556",0.000281451622643574,10,10
"17303","exp_n556",0.000283998695889355,5,3
"17304","exp_n556",0.000292481282468489,5,5
"17305","exp_n556",0.000325847776320851,9,2
"17306","exp_n556",0.000371350506867121,5,3
"17307","exp_n557",0,282,7
"17308","exp_n557",8.26896567726915e-05,10,8
"17309","exp_n557",8.2742557445159e-05,5,5
"17310","exp_n557",8.6836722134242e-05,9,9
"17311","exp_n557",0.000125714462569062,5,0
"17312","exp_n557",0.000126323004447048,9,0
"17313","exp_n557",0.00012901879112944,10,3
"17314","exp_n557",0.00012912084762963,5,4
"17315","exp_n557",0.000133916144706738,9,6
"17316","exp_n557",0.000138991742646126,10,9
"17317","exp_n557",0.000140410589128443,5,0
"17318","exp_n557",0.000143641929113881,10,7
"17319","exp_n557",0.000146286512577266,9,0
