"Dataset Index","Dose","N","Effect"
"exp_n419",1.01641388877382,4,1
"exp_n42",0,30,0
"exp_n42",0.70919088147903,30,24
"exp_n42",0.71416779219588,2,0
"exp_n42",0.730976432634289,30,20
"exp_n42",0.733193864994848,30,8
"exp_n42",0.764324184155617,2,0
"exp_n42",0.766334706955773,30,3
"exp_n42",0.766375846200045,30,10
"exp_n42",0.769153137330655,71,0
"exp_n42",0.771933817228673,3,3
"exp_n42",0.783450293879919,3,0
"exp_n42",0.784933945268234,30,11
"exp_n42",0.792025991337016,30,15
"exp_n42",0.816028162456692,30,30
"exp_n42",0.819601828899769,4,0
"exp_n42",0.827471220076013,30,21
"exp_n42",0.836076962482274,4,0
"exp_n42",0.846468016581351,30,2
"exp_n42",0.856236825106271,1,0
"exp_n42",0.857745784757708,30,2
"exp_n42",0.896893806744182,30,1
"exp_n42",0.897586879666437,5,0
"exp_n42",0.906109318826674,30,29
"exp_n42",0.907895681226627,30,2
"exp_n42",0.92636679240779,30,5
"exp_n42",0.935142632218108,17,3
"exp_n42",0.935544198499301,73,0
"exp_n42",0.943505300141286,30,0
"exp_n42",0.947379121776991,36,7
"exp_n42",0.952372188369906,30,2
"exp_n42",0.958627301678806,30,11
"exp_n42",0.962957646397294,2,1
"exp_n42",0.977806093533532,30,27
"exp_n42",0.999787861521011,30,24
"exp_n42",1.00590787009357,30,14
"exp_n42",1.01145508130949,30,18
"exp_n42",1.01361599814488,30,19
"exp_n42",1.02055522688861,30,28
"exp_n42",1.05154491665602,4,0
"exp_n420",0,30,0
"exp_n420",0.697452662097605,30,20
"exp_n420",0.697894965118658,30,7
"exp_n420",0.702176281637756,2,0
"exp_n420",0.733723312503745,30,4
"exp_n420",0.73639902496172,30,22
"exp_n420",0.749785160866099,2,0
"exp_n420",0.750836739734028,30,8
"exp_n420",0.755375762624635,71,0
"exp_n420",0.762987690280825,3,3
"exp_n420",0.772719916671362,30,4
"exp_n420",0.78442403056252,3,0
"exp_n420",0.805587664205925,30,21
"exp_n420",0.833320751840611,30,7
"exp_n420",0.835676486406516,1,0
"exp_n420",0.835893310521961,30,26
"exp_n420",0.837886135317783,4,0
"exp_n420",0.838569014766266,5,0
"exp_n420",0.842860806501237,30,0
"exp_n420",0.843810977471341,30,0
"exp_n420",0.844572546089263,4,0
"exp_n420",0.875281488197477,30,0
"exp_n420",0.885326071379901,30,30
"exp_n420",0.910230092287986,30,0
"exp_n420",0.911184031114695,73,0
"exp_n420",0.919164171142409,30,29
"exp_n420",0.920130050881282,17,5
"exp_n420",0.921881699349371,30,1
"exp_n420",0.923395441583108,30,1
"exp_n420",0.936057353914319,36,3
"exp_n420",0.952032858526119,2,0
"exp_n420",0.953453674772248,30,15
"exp_n420",0.986640363029794,30,27
"exp_n420",0.998253393186021,30,13
"exp_n420",0.999455732401464,30,18
"exp_n420",1.0130356688153,30,22
"exp_n420",1.01341482805683,30,16
"exp_n420",1.04557095455865,30,27
"exp_n420",1.0626652643594,4,0
"exp_n421",0,30,0
"exp_n421",0.694293153161999,30,24
"exp_n421",0.695150502401622,2,0
"exp_n421",0.714352244921756,30,22
"exp_n421",0.720867687042506,3,0
"exp_n421",0.723385733388956,30,3
"exp_n421",0.752314397174182,30,10
"exp_n421",0.758795057985679,71,0
"exp_n421",0.75891713688527,2,0
"exp_n421",0.766830551017583,3,3
"exp_n421",0.767958643424421,30,10
"exp_n421",0.770673634820932,30,6
"exp_n421",0.779772467233955,30,23
"exp_n421",0.797164265226082,30,23
"exp_n421",0.817212374975427,30,30
"exp_n421",0.822505518685379,4,0
"exp_n421",0.831368295024111,4,0
"exp_n421",0.836466915686327,30,2
"exp_n421",0.83925565577164,30,1
"exp_n421",0.840439661866773,1,0
"exp_n421",0.874312076900084,30,3
"exp_n421",0.883005257840124,5,0
"exp_n421",0.887522005274563,30,29
"exp_n421",0.894637765296179,30,1
"exp_n421",0.910913382505737,30,0
"exp_n421",0.917562112830097,73,0
"exp_n421",0.922429165004299,17,3
"exp_n421",0.924462535685458,30,4
"exp_n421",0.932195653785981,30,1
"exp_n421",0.933868994328117,36,1
"exp_n421",0.940324904355134,2,0
"exp_n421",0.945533735339164,30,15
"exp_n421",0.968064568719308,30,28
"exp_n421",0.969538179065809,30,20
"exp_n421",0.987003507340269,30,17
"exp_n421",0.990178102494884,30,11
"exp_n421",0.995565237095718,30,11
"exp_n421",1.00421763093727,30,30
"exp_n421",1.02028939340397,4,1
"exp_n422",0,30,0
"exp_n422",0.698347797111752,30,19
"exp_n422",0.700776022992056,2,0
"exp_n422",0.719505522559927,30,22
"exp_n422",0.720633405719979,30,3
"exp_n422",0.743824346214682,71,0
"exp_n422",0.751804737813753,30,7
"exp_n422",0.755682040887617,2,0
"exp_n422",0.75806038586703,30,7
"exp_n422",0.764966858160374,3,0
"exp_n422",0.765850908761633,3,3
"exp_n422",0.776937101929504,30,10
"exp_n422",0.796906929536783,30,18
"exp_n422",0.80062725129809,30,23
"exp_n422",0.812526040847474,4,0
"exp_n422",0.81862378863299,4,0
"exp_n422",0.820373619168354,30,30
"exp_n422",0.832585023856468,30,0
"exp_n422",0.842892779421483,30,4
"exp_n422",0.847992158827967,1,0
"exp_n422",0.87100878688217,5,0
"exp_n422",0.874159646792937,30,1
"exp_n422",0.894290066036563,30,3
"exp_n422",0.89457949513355,30,29
"exp_n422",0.917531892526226,30,2
"exp_n422",0.919013596752138,30,2
"exp_n422",0.929340531496537,17,4
"exp_n422",0.929845926141978,73,0
"exp_n422",0.936693478476729,36,3
"exp_n422",0.938575571007675,30,2
"exp_n422",0.946312704462916,2,0
"exp_n422",0.950814462726344,30,16
"exp_n422",0.975016304768713,30,27
"exp_n422",0.985321624012552,30,14
"exp_n422",0.992968693793497,30,18
"exp_n422",0.998177787326873,30,14
"exp_n422",0.999998061123678,30,15
"exp_n422",1.02379776130245,30,29
"exp_n422",1.04258308729512,4,0
"exp_n423",0,30,0
"exp_n423",0.72438640444219,30,3
"exp_n423",0.729215168787479,2,0
"exp_n423",0.729711077152863,30,21
"exp_n423",0.772589904437427,30,18
"exp_n423",0.773572179975518,71,0
"exp_n423",0.778988802321241,30,9
"exp_n423",0.780110081615962,2,0
"exp_n423",0.78848331021348,30,4
"exp_n423",0.794566016109252,3,3
"exp_n423",0.810814320664077,30,7
"exp_n423",0.835650060332811,30,16
"exp_n423",0.836167191747803,3,0
"exp_n423",0.86834452508383,30,7
"exp_n423",0.868819052214925,1,0
"exp_n423",0.872712537658257,30,24
"exp_n423",0.873844731025482,30,0
"exp_n423",0.874247334211224,5,0
"exp_n423",0.883405944014892,30,2
"exp_n423",0.88638410323523,4,0
"exp_n423",0.887521774619648,4,0
"exp_n423",0.890713050206035,30,30
"exp_n423",0.902091425361746,30,3
"exp_n423",0.932361999185877,30,3
"exp_n423",0.946751712492615,30,3
"exp_n423",0.953619519509859,73,0
"exp_n423",0.954041834604367,17,6
"exp_n423",0.956811939931377,30,3
"exp_n423",0.961422464065101,30,30
"exp_n423",0.970304989316417,36,4
"exp_n423",0.983245812221008,2,2
"exp_n423",0.990872109607721,30,16
"exp_n423",1.03306660647637,30,29
"exp_n423",1.03590435710326,30,11
"exp_n423",1.03632046530692,30,17
"exp_n423",1.03889593732969,30,18
"exp_n423",1.04358097848846,30,20
"exp_n423",1.06385533280155,30,29
"exp_n423",1.1205633980321,4,2
"exp_n424",0,30,0
"exp_n424",0.674019865381253,2,0
"exp_n424",0.675863606908472,30,17
"exp_n424",0.677920493838304,30,6
"exp_n424",0.714732397293871,30,21
"exp_n424",0.721125866466734,71,0
"exp_n424",0.723265969470929,30,7
"exp_n424",0.72328082215039,30,10
"exp_n424",0.728474974714976,2,0
"exp_n424",0.729987855972202,3,3
"exp_n424",0.738904569061607,3,0
"exp_n424",0.744370067767137,30,14
"exp_n424",0.77222360890079,30,21
"exp_n424",0.792240575704001,30,27
"exp_n424",0.795785114107207,4,0
"exp_n424",0.803448712809517,30,0
"exp_n424",0.809929285848325,30,3
"exp_n424",0.815794391489979,1,0
"exp_n424",0.824281852191796,5,0
"exp_n424",0.825018577991227,30,3
"exp_n424",0.827278683909754,4,0
"exp_n424",0.843142362775144,30,3
"exp_n424",0.846880128569169,30,30
"exp_n424",0.878656407659449,30,2
"exp_n424",0.882656422056832,30,27
"exp_n424",0.886292040639746,73,0
"exp_n424",0.886583082377133,17,4
"exp_n424",0.890881405095114,30,2
"exp_n424",0.893994032441113,30,1
"exp_n424",0.905748219290248,36,3
"exp_n424",0.923380172944423,2,1
"exp_n424",0.93215596796425,30,14
"exp_n424",0.945532298284255,30,28
"exp_n424",0.958757701851384,30,24
"exp_n424",0.97596695316319,30,21
"exp_n424",0.97859206973492,30,13
"exp_n424",0.979011141773892,30,9
"exp_n424",0.995672213547551,30,30
"exp_n424",1.02596055333488,4,1
"exp_n425",0,30,0
"exp_n425",0.711867395468532,30,22
"exp_n425",0.716258474871488,2,0
"exp_n425",0.717245630699244,30,5
"exp_n425",0.748835555300091,30,1
"exp_n425",0.756658435604676,2,0
"exp_n425",0.761670553232816,30,26
"exp_n425",0.763483856353714,71,0
"exp_n425",0.764098969687498,30,8
"exp_n425",0.768685088705758,3,0
"exp_n425",0.773686297303896,3,3
"exp_n425",0.779743658705703,30,9
"exp_n425",0.812667562487652,30,15
"exp_n425",0.829357176990653,30,25
"exp_n425",0.857236095759959,30,4
"exp_n425",0.860427763106273,1,0
"exp_n425",0.860489264572091,30,2
"exp_n425",0.860808373435935,4,0
"exp_n425",0.869943409392387,4,0
"exp_n425",0.870371341638338,5,0
"exp_n425",0.874258139179134,30,2
"exp_n425",0.887316073920578,30,2
"exp_n425",0.90261237288997,30,30
"exp_n425",0.91571582715784,30,2
"exp_n425",0.937245689847284,30,0
"exp_n425",0.941542783362706,30,1
"exp_n425",0.94278787299488,73,0
"exp_n425",0.942818886328205,30,28
"exp_n425",0.943926816014984,17,0
"exp_n425",0.953830496252824,36,4
"exp_n425",0.970416323889978,2,1
"exp_n425",0.973237694897218,30,11
"exp_n425",1.00529066322571,30,28
"exp_n425",1.00752993587652,30,11
"exp_n425",1.02564280287307,30,22
"exp_n425",1.03316959357097,30,22
"exp_n425",1.03988220325587,30,17
"exp_n425",1.05825558175434,30,29
"exp_n425",1.08861069215332,4,0
"exp_n426",0,30,0
"exp_n426",0.704986282066399,2,0
"exp_n426",0.709113181028756,30,25
"exp_n426",0.711055526166022,30,2
"exp_n426",0.738499453562966,30,21
"exp_n426",0.745878968178415,30,2
"exp_n426",0.75460064273354,3,0
"exp_n426",0.756604696382665,71,0
"exp_n426",0.762360819376069,30,11
"exp_n426",0.766593032620947,2,0
"exp_n426",0.773107609359001,3,3
"exp_n426",0.784369857655042,30,13
"exp_n426",0.82025213460951,30,14
"exp_n426",0.830954961789072,30,25
"exp_n426",0.842852144578592,4,0
"exp_n426",0.850278892382219,30,2
"exp_n426",0.852838816114492,30,2
"exp_n426",0.855641878654075,1,0
"exp_n426",0.862909951774471,30,3
"exp_n426",0.862967081142017,5,0
"exp_n426",0.869684723934403,4,0
"exp_n426",0.881032544792096,30,30
"exp_n426",0.888540505935145,30,2
"exp_n426",0.910362612420651,30,2
"exp_n426",0.920694307481905,73,0
"exp_n426",0.920705722478943,17,3
"exp_n426",0.923551975590836,30,3
"exp_n426",0.928409186416904,30,30
"exp_n426",0.928932283091878,30,0
"exp_n426",0.940012063232461,36,0
"exp_n426",0.954429672612278,2,1
"exp_n426",0.962766619512971,30,14
"exp_n426",0.997153892037123,30,27
"exp_n426",0.999478230606467,30,26
"exp_n426",1.000857270968,30,25
"exp_n426",1.0102299390492,30,13
"exp_n426",1.01649129791803,30,18
"exp_n426",1.04395206088696,30,28
"exp_n426",1.07817939857744,4,0
"exp_n427",0,30,0
"exp_n427",0.662895224314375,30,22
"exp_n427",0.669361881075071,2,0
"exp_n427",0.691019068325638,30,7
"exp_n427",0.692636102495198,30,21
"exp_n427",0.710392905506643,3,0
"exp_n427",0.721533740115201,2,0
"exp_n427",0.723109274775066,30,7
"exp_n427",0.724466055303585,71,0
"exp_n427",0.728926591157141,30,8
"exp_n427",0.73627848479637,3,3
"exp_n427",0.73645811135939,30,8
"exp_n427",0.754679718665311,30,18
"exp_n427",0.767186301764221,30,28
"exp_n427",0.787383534778735,4,0
"exp_n427",0.789003371748264,4,0
"exp_n427",0.797898585480272,30,30
"exp_n427",0.801503421627378,30,4
"exp_n427",0.806491888864611,30,1
"exp_n427",0.810254762077202,1,0
"exp_n427",0.836869909810336,30,6
"exp_n427",0.844795451807169,5,0
"exp_n427",0.84632100459522,30,0
"exp_n427",0.859612168070547,30,25
"exp_n427",0.876595354907721,30,1
"exp_n427",0.882903121805615,17,2
"exp_n427",0.885670859937658,30,1
"exp_n427",0.887144696918693,73,0
"exp_n427",0.891312458340151,36,2
"exp_n427",0.892354227283465,30,1
"exp_n427",0.906502352660726,2,1
"exp_n427",0.911343920815106,30,16
"exp_n427",0.929854837007622,30,28
"exp_n427",0.935161524798009,30,23
"exp_n427",0.941018228094649,30,12
"exp_n427",0.944079429542541,30,17
"exp_n427",0.947481497435459,30,16
"exp_n427",0.960527016151943,30,29
"exp_n427",0.987686472891894,4,1
"exp_n428",0,30,0
"exp_n428",0.688481596227293,2,0
"exp_n428",0.691289479329815,30,6
"exp_n428",0.699905806377111,30,24
"exp_n428",0.724146448605475,30,22
"exp_n428",0.737241632484396,2,0
"exp_n428",0.743183641628036,71,0
"exp_n428",0.744783715536624,3,0
"exp_n428",0.745394563190335,30,5
"exp_n428",0.748116885297062,30,12
"exp_n428",0.753739560006739,3,3
"exp_n428",0.759994904093478,30,11
"exp_n428",0.804707785122028,30,24
"exp_n428",0.818691969915638,30,24
"exp_n428",0.823130972251681,4,0
"exp_n428",0.826984982118509,30,1
"exp_n428",0.82845713076634,1,0
"exp_n428",0.83509022171305,30,4
"exp_n428",0.835783785837243,30,30
"exp_n428",0.838920132522081,4,0
"exp_n428",0.839955633761997,5,0
"exp_n428",0.843210029507398,30,1
"exp_n428",0.863084993164171,30,1
"exp_n428",0.892137264799111,30,1
"exp_n428",0.900046362517487,73,0
"exp_n428",0.904809941956364,17,3
"exp_n428",0.905131691116997,30,29
"exp_n428",0.911170570156566,30,1
"exp_n428",0.911653922741868,30,1
"exp_n428",0.917042392521135,36,2
"exp_n428",0.941320581787711,30,11
"exp_n428",0.943558340476613,2,0
"exp_n428",0.965251054395681,30,28
"exp_n428",0.987369400117054,30,22
"exp_n428",0.987544755865768,30,12
"exp_n428",0.995513716483613,30,16
"exp_n428",0.996022295511985,30,16
"exp_n428",1.01303543801734,30,28
"exp_n428",1.03637834719518,4,1
"exp_n429",0,30,0
"exp_n429",0.685134224628626,2,0
"exp_n429",0.685912561141436,30,22
"exp_n429",0.690464001315573,30,6
"exp_n429",0.714575067259633,3,0
"exp_n429",0.72106575791627,30,21
"exp_n429",0.727529983255512,30,3
"exp_n429",0.728351185286671,2,0
"exp_n429",0.735958293422506,71,0
"exp_n429",0.737298765945616,30,9
"exp_n429",0.750605709613198,3,3
"exp_n429",0.759332083240418,30,14
"exp_n429",0.777625555894284,30,18
"exp_n429",0.802521250148145,30,23
"exp_n429",0.812098255949991,30,0
"exp_n429",0.813384152491318,4,0
"exp_n429",0.818638863904304,30,5
"exp_n429",0.822007570489831,1,0
"exp_n429",0.828052289299119,4,0
"exp_n429",0.834136598740618,5,0
"exp_n429",0.835457267573135,30,30
"exp_n429",0.835907885508039,30,1
"exp_n429",0.846778707202329,30,3
"exp_n429",0.877967671064953,30,1
"exp_n429",0.892546117594457,17,4
"exp_n429",0.893276443719952,30,5
"exp_n429",0.895614642409001,30,29
"exp_n429",0.89851089261069,73,0
"exp_n429",0.90633693027799,30,1
"exp_n429",0.911028775304286,36,2
"exp_n429",0.924629642882893,30,13
"exp_n429",0.930885851282147,2,2
"exp_n429",0.958782471513406,30,28
"exp_n429",0.961354012374063,30,19
"exp_n429",0.96694450043053,30,14
"exp_n429",0.970094189699966,30,20
"exp_n429",0.972974305104906,30,14
"exp_n429",0.988290953519863,30,28
"exp_n429",1.03116751958202,4,1
"exp_n43",0,30,0
"exp_n43",0.699018219739677,30,23
"exp_n43",0.70339911658067,2,0
"exp_n43",0.718971882479859,30,4
"exp_n43",0.719187719518785,30,22
"exp_n43",0.721450848080316,3,0
"exp_n43",0.756864567795203,71,0
"exp_n43",0.757267843014754,30,4
"exp_n43",0.762756055060701,2,0
"exp_n43",0.764332897518255,3,3
"exp_n43",0.766113678564858,30,7
"exp_n43",0.776325623350497,30,8
"exp_n43",0.782661700476545,30,14
"exp_n43",0.80176606485391,30,26
"exp_n43",0.812660908890986,30,30
"exp_n43",0.830441492612456,4,0
"exp_n43",0.831412225808999,4,0
"exp_n43",0.839571397686654,1,0
"exp_n43",0.84192026945751,30,6
"exp_n43",0.845157600363693,30,1
"exp_n43",0.879811477963506,30,4
"exp_n43",0.881829067342283,5,0
"exp_n43",0.895677017352808,30,1
"exp_n43",0.901238382954806,30,30
"exp_n43",0.914674689932892,30,3
"exp_n43",0.920116333850148,17,3
"exp_n43",0.923882898540786,73,0
"exp_n43",0.92638946238488,30,2
"exp_n43",0.930018274977954,30,6
"exp_n43",0.946054705960638,36,2
"exp_n43",0.951072739709726,30,18
"exp_n43",0.955933801455801,2,2
"exp_n43",0.977202677991151,30,24
"exp_n43",0.987965944838649,30,22
"exp_n43",0.995062478393592,30,13
"exp_n43",0.99717332528858,30,15
"exp_n43",1.00210601126705,30,11
"exp_n43",1.00924543774533,30,29
"exp_n43",1.02867192780964,4,0
"exp_n430",0,30,0
"exp_n430",0.684081212310887,30,24
"exp_n430",0.685195086393252,2,0
"exp_n430",0.704442643180142,30,17
"exp_n430",0.705809081304565,30,8
"exp_n430",0.730866142029838,3,0
"exp_n430",0.738036859492875,71,0
"exp_n430",0.741336089951566,30,12
"exp_n430",0.742309293586159,2,0
"exp_n430",0.744810060367534,3,3
"exp_n430",0.748598389925355,30,3
"exp_n430",0.759103999099291,30,4
"exp_n430",0.7840826921931,30,21
"exp_n430",0.785112820288386,30,30
"exp_n430",0.788612858780017,30,28
"exp_n430",0.798317810165775,4,0
"exp_n430",0.813413096420626,4,0
"exp_n430",0.822531577812189,30,8
"exp_n430",0.827314011404664,1,0
"exp_n430",0.829672548005522,30,3
"exp_n430",0.860313697090302,30,1
"exp_n430",0.860479997206708,5,0
"exp_n430",0.879172753782374,30,28
"exp_n430",0.883450012564256,30,3
"exp_n430",0.900291208684754,30,3
"exp_n430",0.901658617092511,73,0
"exp_n430",0.906841939609547,30,1
"exp_n430",0.908029359032078,17,1
"exp_n430",0.910110594185788,36,3
"exp_n430",0.910120237066183,30,3
"exp_n430",0.925138936454765,2,2
"exp_n430",0.925828419249997,30,12
"exp_n430",0.946995737467038,30,27
"exp_n430",0.950439485617331,30,19
"exp_n430",0.967739236349732,30,17
"exp_n430",0.969024871588055,30,9
"exp_n430",0.971156647907003,30,16
"exp_n430",0.981768821864771,30,30
"exp_n430",1.00034177124524,4,1
"exp_n431",0,30,0
"exp_n431",0.694101129157106,30,26
"exp_n431",0.695663923591039,2,0
"exp_n431",0.697119020491212,30,7
"exp_n431",0.727089873520706,30,18
"exp_n431",0.742446988199695,30,12
"exp_n431",0.74331796649967,30,7
"exp_n431",0.743812521132773,3,0
"exp_n431",0.746425704266633,2,0
"exp_n431",0.753335003274245,71,0
"exp_n431",0.75809103043295,30,14
"exp_n431",0.763800875168648,3,3
"exp_n431",0.780539700863387,30,22
"exp_n431",0.817688602673875,4,0
"exp_n431",0.822752896845421,30,24
"exp_n431",0.831258845131237,30,6
"exp_n431",0.832182496233471,30,2
"exp_n431",0.832257163252547,1,0
"exp_n431",0.847621582064511,4,0
"exp_n431",0.84874414906315,30,2
"exp_n431",0.851824111677419,5,0
"exp_n431",0.85811877475838,30,30
"exp_n431",0.86399196549779,30,1
"exp_n431",0.894506010644449,30,1
"exp_n431",0.895224242989756,30,28
"exp_n431",0.912194079454913,73,0
"exp_n431",0.912964006729224,30,4
"exp_n431",0.914661568797843,17,2
"exp_n431",0.915979496398417,30,0
"exp_n431",0.928559262089085,36,2
"exp_n431",0.939187351975376,2,1
"exp_n431",0.946268738366455,30,20
"exp_n431",0.966953533686271,30,26
"exp_n431",0.981789631408878,30,19
"exp_n431",0.985287474782118,30,14
"exp_n431",0.985608837847734,30,22
"exp_n431",0.991471972335188,30,16
"exp_n431",1.01029887528581,30,29
"exp_n431",1.04660370548201,4,1
"exp_n432",0,30,0
"exp_n432",0.691345482259695,30,23
"exp_n432",0.694536665621136,2,0
"exp_n432",0.711666736913657,30,26
"exp_n432",0.725055528258335,30,3
"exp_n432",0.726236664669282,3,0
"exp_n432",0.74664341094766,2,0
"exp_n432",0.750494942861792,3,3
"exp_n432",0.751023058095601,71,0
"exp_n432",0.754299322727455,30,14
"exp_n432",0.756795303902014,30,4
"exp_n432",0.781391761173404,30,6
"exp_n432",0.784888842761066,30,17
"exp_n432",0.805408998605995,4,0
"exp_n432",0.807292663420734,30,25
"exp_n432",0.81029202463694,4,0
"exp_n432",0.826905154400358,30,30
"exp_n432",0.838438413573586,1,0
"exp_n432",0.838732319584877,30,1
"exp_n432",0.841638877569408,30,6
"exp_n432",0.88215660991416,30,1
"exp_n432",0.882341413767289,5,0
"exp_n432",0.886212447890992,30,29
"exp_n432",0.894491987089486,30,2
"exp_n432",0.91804215340597,30,1
"exp_n432",0.920056881218677,73,0
"exp_n432",0.920949692689587,30,4
"exp_n432",0.926078331566407,17,2
"exp_n432",0.93347176363557,36,5
"exp_n432",0.936540949462365,30,0
"exp_n432",0.936917692740236,30,17
"exp_n432",0.937455058538247,2,1
"exp_n432",0.958456451772605,30,27
"exp_n432",0.964602851993092,30,22
"exp_n432",0.985177351343527,30,15
"exp_n432",0.987955148386802,30,15
"exp_n432",0.988185937268835,30,26
"exp_n432",1.00819563169204,30,28
"exp_n432",1.02872810661971,4,1
"exp_n433",0,30,0
"exp_n433",0.698279509786179,2,0
"exp_n433",0.699692692926863,30,21
"exp_n433",0.705493152560317,30,3
"exp_n433",0.728283812265902,30,22
"exp_n433",0.739522903447912,30,3
"exp_n433",0.741172725708232,2,0
"exp_n433",0.744218296839888,3,0
"exp_n433",0.750105151704058,71,0
"exp_n433",0.756302633612066,30,5
"exp_n433",0.76103520883301,3,3
"exp_n433",0.763853324194638,30,13
"exp_n433",0.791136105617034,30,22
"exp_n433",0.830691682091121,30,24
"exp_n433",0.83216657939056,4,0
"exp_n433",0.836132961284895,4,0
"exp_n433",0.836200516491119,30,4
"exp_n433",0.836213117763029,30,4
"exp_n433",0.839792471915006,1,0
"exp_n433",0.850921528189365,30,5
"exp_n433",0.853237993734722,30,30
"exp_n433",0.858773301245302,5,0
"exp_n433",0.877715897445799,30,1
"exp_n433",0.903781103741726,30,28
"exp_n433",0.909748347431932,30,3
"exp_n433",0.911417992023224,17,3
"exp_n433",0.916356118351368,73,0
"exp_n433",0.922832293310878,30,2
"exp_n433",0.925285666390655,36,2
"exp_n433",0.93038707821377,30,0
"exp_n433",0.950879767184099,30,12
"exp_n433",0.951396777119176,2,2
"exp_n433",0.974878139362136,30,27
"exp_n433",0.986017486035019,30,21
"exp_n433",0.986719616921652,30,18
"exp_n433",0.994632568743799,30,13
"exp_n433",0.997451626143942,30,12
"exp_n433",1.03284905258867,30,28
"exp_n433",1.04244526187935,4,0
"exp_n434",0,30,0
"exp_n434",0.694489925854979,30,25
"exp_n434",0.696593317344282,2,0
"exp_n434",0.706685162159931,30,5
"exp_n434",0.73242294176529,30,23
"exp_n434",0.746000088208059,3,0
"exp_n434",0.747850551663947,71,0
"exp_n434",0.750541051694822,30,7
"exp_n434",0.751054545734966,2,0
"exp_n434",0.754400866010039,30,3
"exp_n434",0.759567899975622,3,3
"exp_n434",0.764126073652113,30,11
"exp_n434",0.798589121485981,30,19
"exp_n434",0.818989320863898,30,28
"exp_n434",0.831707438706464,4,0
"exp_n434",0.834615426928222,30,5
"exp_n434",0.838405228363339,30,1
"exp_n434",0.841824375894775,4,0
"exp_n434",0.842965606910462,1,0
"exp_n434",0.844560493580144,30,30
"exp_n434",0.862876957215886,5,0
"exp_n434",0.863115019643459,30,2
"exp_n434",0.882498855335396,30,1
"exp_n434",0.904243824696047,30,1
"exp_n434",0.904417244717147,17,2
"exp_n434",0.904494997791343,30,29
"exp_n434",0.915180158985515,30,5
"exp_n434",0.916706893814413,73,0
"exp_n434",0.927712596655076,30,1
"exp_n434",0.933763806368788,36,2
"exp_n434",0.951976025662889,2,2
"exp_n434",0.95325571907497,30,17
"exp_n434",0.97504195265347,30,28
"exp_n434",0.984158786385242,30,12
"exp_n434",0.985363594310126,30,20
"exp_n434",0.987349862278731,30,17
"exp_n434",0.988743297089447,30,6
"exp_n434",1.02080269472297,30,29
"exp_n434",1.04173210284263,4,0
"exp_n435",0,30,0
"exp_n435",0.691553253562294,2,0
"exp_n435",0.693167705869781,30,22
"exp_n435",0.708214089879116,30,9
"exp_n435",0.71336900721781,30,19
"exp_n435",0.74425848769393,30,11
"exp_n435",0.752783350670979,30,6
"exp_n435",0.752787393556735,71,0
"exp_n435",0.753915018166184,2,0
"exp_n435",0.757995114656389,3,3
"exp_n435",0.770113646446732,3,0
"exp_n435",0.772578374968071,30,7
"exp_n435",0.788581618344559,30,19
"exp_n435",0.803433933247983,30,30
"exp_n435",0.808166970625572,4,0
"exp_n435",0.812524506684679,30,26
"exp_n435",0.819431849484618,4,0
"exp_n435",0.835910959662527,30,3
"exp_n435",0.836281928823665,30,3
"exp_n435",0.840261825122522,1,0
"exp_n435",0.867484061956114,30,4
"exp_n435",0.875378447545953,5,0
"exp_n435",0.886135718937283,30,29
"exp_n435",0.896075744515832,30,3
"exp_n435",0.899515503000952,30,3
"exp_n435",0.915025702289669,30,0
"exp_n435",0.925736059633104,73,0
"exp_n435",0.927908733854488,17,2
"exp_n435",0.933917314402381,30,0
"exp_n435",0.937242894596081,36,2
"exp_n435",0.946155870428816,30,12
"exp_n435",0.94648296871673,2,2
"exp_n435",0.962141559340511,30,26
"exp_n435",0.971733879651969,30,19
"exp_n435",0.991140036403662,30,13
"exp_n435",0.994553075922071,30,18
"exp_n435",1.00047113651291,30,16
"exp_n435",1.00817567924879,30,30
"exp_n435",1.03525047473439,4,1
"exp_n436",0,30,0
"exp_n436",0.685635905843246,2,0
"exp_n436",0.694748139454003,30,23
"exp_n436",0.704185750109982,30,6
"exp_n436",0.707212695169918,30,20
"exp_n436",0.727033246559613,30,5
"exp_n436",0.734905569630193,2,0
"exp_n436",0.736734791353298,30,9
"exp_n436",0.740526079828337,71,0
"exp_n436",0.747540593777223,3,0
"exp_n436",0.750246659612292,3,3
"exp_n436",0.763393811708619,30,7
"exp_n436",0.775152104577691,30,19
"exp_n436",0.790653225173299,30,30
"exp_n436",0.796650866591717,30,28
"exp_n436",0.810852303200307,4,0
"exp_n436",0.814543704324586,4,0
"exp_n436",0.818146326674818,30,1
"exp_n436",0.820745707209663,30,6
"exp_n436",0.824411759485102,1,0
"exp_n436",0.847028270720965,5,0
"exp_n436",0.858696325480561,30,2
"exp_n436",0.872763998488662,30,2
"exp_n436",0.876051574477553,30,30
"exp_n436",0.892354116711429,30,3
"exp_n436",0.895198367311962,73,0
"exp_n436",0.904276351799914,17,1
"exp_n436",0.909808057908207,30,1
"exp_n436",0.912570320177802,30,2
"exp_n436",0.913834419174485,36,0
"exp_n436",0.922720763045207,30,7
"exp_n436",0.926084315169777,2,0
"exp_n436",0.950904904174009,30,23
"exp_n436",0.958529428758588,30,22
"exp_n436",0.964353031244819,30,12
"exp_n436",0.972915981016176,30,14
"exp_n436",0.978951806581179,30,16
"exp_n436",0.9983646929531,30,30
