"Dataset Index","Dose","N","Effect"
"exp_n204",1.06109701426892,4,0
"exp_n205",0,30,0
"exp_n205",0.686410218107633,2,0
"exp_n205",0.688347818155864,30,23
"exp_n205",0.697558078466018,30,6
"exp_n205",0.709814261525511,30,20
"exp_n205",0.73762757875062,2,0
"exp_n205",0.739911630062335,30,8
"exp_n205",0.743291458475581,71,0
"exp_n205",0.744365320786648,30,5
"exp_n205",0.747510424830311,3,3
"exp_n205",0.750271656274186,3,0
"exp_n205",0.75849218663727,30,10
"exp_n205",0.779403315691227,30,18
"exp_n205",0.788806930020822,30,30
"exp_n205",0.789538620794874,30,25
"exp_n205",0.812425789792491,4,0
"exp_n205",0.816262817066318,4,0
"exp_n205",0.821082206901621,30,2
"exp_n205",0.825618351878207,1,0
"exp_n205",0.829992814073583,30,7
"exp_n205",0.86039487833521,30,2
"exp_n205",0.862498207001237,5,0
"exp_n205",0.874476668835757,30,0
"exp_n205",0.879136442170117,30,28
"exp_n205",0.900862540401692,30,5
"exp_n205",0.903772789628649,17,1
"exp_n205",0.905500623904431,30,2
"exp_n205",0.906949644104079,73,0
"exp_n205",0.914070706750575,30,0
"exp_n205",0.919142287572804,36,3
"exp_n205",0.925883638211252,30,15
"exp_n205",0.936776894461524,2,1
"exp_n205",0.955303610678217,30,28
"exp_n205",0.969721777492694,30,21
"exp_n205",0.971257010893391,30,10
"exp_n205",0.97720759656039,30,20
"exp_n205",0.986268829686105,30,22
"exp_n205",1.00610185933052,4,1
"exp_n205",1.00676176600589,30,29
"exp_n206",0,30,0
"exp_n206",0.69157626105083,2,0
"exp_n206",0.693351657104821,30,23
"exp_n206",0.693627105282433,30,5
"exp_n206",0.712742820505019,30,27
"exp_n206",0.722321187375101,3,0
"exp_n206",0.735398147899709,2,0
"exp_n206",0.740417336612659,30,11
"exp_n206",0.742961185783766,71,0
"exp_n206",0.746929971236383,30,2
"exp_n206",0.751266410047243,3,3
"exp_n206",0.764424814582657,30,11
"exp_n206",0.782087555293524,30,20
"exp_n206",0.795927159068961,30,22
"exp_n206",0.800695815961917,4,0
"exp_n206",0.812200085344235,4,0
"exp_n206",0.821795194048972,30,30
"exp_n206",0.823809704342836,30,3
"exp_n206",0.825385045267599,30,3
"exp_n206",0.828292239207906,1,0
"exp_n206",0.841318834636843,30,5
"exp_n206",0.847330862361501,5,0
"exp_n206",0.85733258099578,30,0
"exp_n206",0.884039329449005,30,3
"exp_n206",0.88608929184003,30,30
"exp_n206",0.899433834182408,73,0
"exp_n206",0.900047288877171,30,4
"exp_n206",0.907290385355223,17,3
"exp_n206",0.911872766557923,30,1
"exp_n206",0.921246262676352,36,1
"exp_n206",0.929298462759711,2,2
"exp_n206",0.932524317409439,30,12
"exp_n206",0.952886585462018,30,16
"exp_n206",0.956029989041069,30,30
"exp_n206",0.958682684473509,30,19
"exp_n206",0.966695678991159,30,20
"exp_n206",0.977413850146106,30,8
"exp_n206",1.01104507158552,30,28
"exp_n206",1.02102317263668,4,2
"exp_n207",0,30,0
"exp_n207",0.681740176160248,30,7
"exp_n207",0.706968385700851,2,0
"exp_n207",0.707367217005303,30,24
"exp_n207",0.728941932564068,30,4
"exp_n207",0.743179171304892,71,0
"exp_n207",0.747995708464067,30,8
"exp_n207",0.750869756459506,2,0
"exp_n207",0.768385992556006,30,21
"exp_n207",0.773842574044615,30,10
"exp_n207",0.777470109694503,3,3
"exp_n207",0.779700125506624,3,0
"exp_n207",0.796052381367333,30,15
"exp_n207",0.809745186808738,5,0
"exp_n207",0.813057722563594,30,4
"exp_n207",0.836494430515257,30,4
"exp_n207",0.839596002334937,1,0
"exp_n207",0.842937222523396,30,1
"exp_n207",0.846348990750659,30,24
"exp_n207",0.851183968840745,30,1
"exp_n207",0.876600153785034,4,0
"exp_n207",0.889734805764463,30,2
"exp_n207",0.893525744301893,30,1
"exp_n207",0.895243254500291,4,0
"exp_n207",0.901405500987694,73,0
"exp_n207",0.912434626496521,17,1
"exp_n207",0.914444981773486,30,4
"exp_n207",0.929200005645838,36,2
"exp_n207",0.946630706089702,30,28
"exp_n207",0.95808782094121,30,30
"exp_n207",0.961647313106989,30,12
"exp_n207",0.961733393578873,2,0
"exp_n207",0.998746210466526,30,20
"exp_n207",0.999173991874502,30,28
"exp_n207",1.00549551719056,30,17
"exp_n207",1.01329060218367,30,10
"exp_n207",1.02121467320597,30,22
"exp_n207",1.06414984616748,30,29
"exp_n207",1.10891061029057,4,1
"exp_n208",0,30,0
"exp_n208",0.693819287734494,30,24
"exp_n208",0.694168892657209,30,7
"exp_n208",0.698776065666001,2,0
"exp_n208",0.734563513504261,30,17
"exp_n208",0.74220458445201,2,0
"exp_n208",0.74669206447455,30,4
"exp_n208",0.747987165204779,3,0
"exp_n208",0.754199741742992,71,0
"exp_n208",0.755201657679959,30,7
"exp_n208",0.761391171493015,3,3
"exp_n208",0.761777256477355,30,9
"exp_n208",0.801316033018378,30,17
"exp_n208",0.827669843209894,30,29
"exp_n208",0.834506875139451,1,0
"exp_n208",0.83475237244081,30,2
"exp_n208",0.83616055659204,4,0
"exp_n208",0.837016029302404,30,1
"exp_n208",0.840244106076597,30,3
"exp_n208",0.844112392956831,5,0
"exp_n208",0.849863437521459,4,0
"exp_n208",0.853105243185443,30,30
"exp_n208",0.865024779051269,30,2
"exp_n208",0.896968854436299,30,1
"exp_n208",0.907961177078016,30,30
"exp_n208",0.909736098233967,30,3
"exp_n208",0.913124789413313,73,0
"exp_n208",0.917510657206246,30,0
"exp_n208",0.92119917179171,17,4
"exp_n208",0.929503936971379,36,1
"exp_n208",0.946124503810957,30,21
"exp_n208",0.948839997115879,2,2
"exp_n208",0.98260261258647,30,26
"exp_n208",0.991192571873465,30,14
"exp_n208",0.992888499066955,30,8
"exp_n208",1.00343686135264,30,17
"exp_n208",1.00735414089355,30,20
"exp_n208",1.03708239534576,30,28
"exp_n208",1.06865947870404,4,2
"exp_n209",0,30,0
"exp_n209",0.699974301124256,30,19
"exp_n209",0.702564936204656,2,0
"exp_n209",0.709540311216565,30,8
"exp_n209",0.726497315393722,30,22
"exp_n209",0.733852623850564,3,0
"exp_n209",0.750793012602915,2,0
"exp_n209",0.751396401993232,30,14
"exp_n209",0.752581236169653,71,0
"exp_n209",0.764828888957546,30,3
"exp_n209",0.76673532184661,3,3
"exp_n209",0.772815418521713,30,6
"exp_n209",0.7964518923208,30,22
"exp_n209",0.810167652161676,30,25
"exp_n209",0.823334330344605,30,30
"exp_n209",0.831680309495324,4,0
"exp_n209",0.837528837010358,4,0
"exp_n209",0.838211050531241,30,2
"exp_n209",0.844990403580465,30,6
"exp_n209",0.848218353723947,1,0
"exp_n209",0.870463892974874,5,0
"exp_n209",0.872466759334427,30,3
"exp_n209",0.893496913662998,30,2
"exp_n209",0.902654018483515,30,29
"exp_n209",0.914670932040871,30,4
"exp_n209",0.918827397392059,17,2
"exp_n209",0.922124424647553,30,1
"exp_n209",0.927531906035196,73,0
"exp_n209",0.934571041071419,30,1
"exp_n209",0.936342090061978,36,3
"exp_n209",0.946020643049145,2,1
"exp_n209",0.95397978080106,30,12
"exp_n209",0.973995770716673,30,27
"exp_n209",0.988986609873785,30,19
"exp_n209",0.995674234579739,30,16
"exp_n209",0.995732731826128,30,16
"exp_n209",1.00415282464712,30,14
"exp_n209",1.01580246717892,30,29
"exp_n209",1.04666021477654,4,1
"exp_n21",0,30,0
"exp_n21",0.697540006944434,2,0
"exp_n21",0.704709262575931,30,21
"exp_n21",0.71215803613245,30,6
"exp_n21",0.727012049335651,30,21
"exp_n21",0.740880556881011,3,0
"exp_n21",0.74227626647766,71,0
"exp_n21",0.746143827530883,2,0
"exp_n21",0.747716522322307,30,8
"exp_n21",0.753290908267581,30,4
"exp_n21",0.762341483755609,3,3
"exp_n21",0.769572310513601,30,8
"exp_n21",0.78594186546496,30,20
"exp_n21",0.812118581329439,30,24
"exp_n21",0.813768749631382,4,0
"exp_n21",0.815154592581051,30,30
"exp_n21",0.825634081728685,4,0
"exp_n21",0.833664310917054,30,6
"exp_n21",0.837965778133573,1,0
"exp_n21",0.838999903362845,30,3
"exp_n21",0.871048323529283,30,1
"exp_n21",0.872097838342522,5,0
"exp_n21",0.876923565208222,30,1
"exp_n21",0.889091886084655,30,29
"exp_n21",0.904677946334941,30,1
"exp_n21",0.911443046845284,30,1
"exp_n21",0.912081269937838,17,3
"exp_n21",0.91465841603107,73,0
"exp_n21",0.916915912782777,30,1
"exp_n21",0.918401145781921,36,3
"exp_n21",0.943629665563395,2,2
"exp_n21",0.945751462567624,30,17
"exp_n21",0.959389763107095,30,28
"exp_n21",0.971802651105462,30,20
"exp_n21",0.981256969069874,30,18
"exp_n21",0.983791603270103,30,14
"exp_n21",0.987079978078251,30,14
"exp_n21",1.00202086914837,30,29
"exp_n21",1.03329267390624,4,0
"exp_n210",0,30,0
"exp_n210",0.688739631485516,30,3
"exp_n210",0.693677258581837,30,23
"exp_n210",0.694538362252256,2,0
"exp_n210",0.732726497543417,30,20
"exp_n210",0.741133420955636,30,7
"exp_n210",0.741473345617619,71,0
"exp_n210",0.748758098695788,2,0
"exp_n210",0.749545478579296,30,2
"exp_n210",0.753445391022152,3,3
"exp_n210",0.754335199476998,3,0
"exp_n210",0.762748552527639,30,11
"exp_n210",0.795249935474795,30,17
"exp_n210",0.8297239457499,1,0
"exp_n210",0.831167032122493,30,23
"exp_n210",0.832391784967022,5,0
"exp_n210",0.83301616800332,30,2
"exp_n210",0.835247248125507,30,8
"exp_n210",0.841407619513215,30,2
"exp_n210",0.841745362827986,4,0
"exp_n210",0.844275487603728,4,0
"exp_n210",0.858634053858901,30,30
"exp_n210",0.861155678899183,30,2
"exp_n210",0.893043958491017,30,4
"exp_n210",0.902549214674325,17,3
"exp_n210",0.905635092182201,73,0
"exp_n210",0.907911396564071,30,2
"exp_n210",0.908035288608125,30,30
"exp_n210",0.909136899851588,30,2
"exp_n210",0.931302610339674,36,1
"exp_n210",0.943440555794119,30,15
"exp_n210",0.944987289975195,2,0
"exp_n210",0.979366517003448,30,25
"exp_n210",0.982709505392178,30,19
"exp_n210",0.988407044301645,30,16
"exp_n210",0.992976131932037,30,22
"exp_n210",0.999101134973313,30,10
"exp_n210",1.03030739272618,30,27
"exp_n210",1.05714377034216,4,0
"exp_n211",0,30,0
"exp_n211",0.677411998315544,30,22
"exp_n211",0.681544913087252,2,0
"exp_n211",0.70367317971112,30,10
"exp_n211",0.705797535801435,30,21
"exp_n211",0.708405641192506,3,0
"exp_n211",0.733085979613796,71,0
"exp_n211",0.737670457066074,2,0
"exp_n211",0.737697597089153,30,3
"exp_n211",0.738592017487961,30,9
"exp_n211",0.747606935556227,3,3
"exp_n211",0.75492744368505,30,10
"exp_n211",0.770511652986885,30,21
"exp_n211",0.791001711438934,30,19
"exp_n211",0.797909980734436,4,0
"exp_n211",0.798809367842429,4,0
"exp_n211",0.821740642429428,30,30
"exp_n211",0.827863057306686,30,2
"exp_n211",0.829333286598383,1,0
"exp_n211",0.830649023531644,30,1
"exp_n211",0.86041909661244,5,0
"exp_n211",0.869518796366679,30,5
"exp_n211",0.871065587193538,30,29
"exp_n211",0.880440433081974,30,1
"exp_n211",0.894551188565833,30,2
"exp_n211",0.901848126385657,73,0
"exp_n211",0.906994561803413,17,1
"exp_n211",0.90823844315866,30,0
"exp_n211",0.910692821825675,30,1
"exp_n211",0.927792908571655,36,5
"exp_n211",0.928202496296589,30,8
"exp_n211",0.92928361516401,2,0
"exp_n211",0.948371030257433,30,24
"exp_n211",0.96048798996114,30,18
"exp_n211",0.963123013358086,30,14
"exp_n211",0.970701324474194,30,19
"exp_n211",0.973929997852818,30,15
"exp_n211",0.989882394072185,30,29
"exp_n211",1.00656677161548,4,2
"exp_n212",0,30,0
"exp_n212",0.70476902474873,30,23
"exp_n212",0.708039673050984,2,0
"exp_n212",0.721758629457124,30,20
"exp_n212",0.733593847033648,3,0
"exp_n212",0.739546632883553,30,3
"exp_n212",0.763296214933953,2,0
"exp_n212",0.764213230586547,30,8
"exp_n212",0.764714777876003,71,0
"exp_n212",0.777091280077609,3,3
"exp_n212",0.787645470415385,30,10
"exp_n212",0.791099747595922,30,5
"exp_n212",0.798600359097063,30,17
"exp_n212",0.80616695872937,30,30
"exp_n212",0.812910060535509,4,0
"exp_n212",0.815302513173398,4,0
"exp_n212",0.816303471819456,30,23
"exp_n212",0.854942600216725,30,0
"exp_n212",0.855889324294302,30,1
"exp_n212",0.859254139880158,1,0
"exp_n212",0.887643573319805,30,28
"exp_n212",0.907656871193662,30,2
"exp_n212",0.909206234794422,5,0
"exp_n212",0.918676827161159,30,4
"exp_n212",0.937398212938333,73,0
"exp_n212",0.94054778906931,30,2
"exp_n212",0.942488716971805,17,4
"exp_n212",0.948340110950624,30,2
"exp_n212",0.949649655526711,36,4
"exp_n212",0.956208121409379,30,16
"exp_n212",0.95667973163758,2,2
"exp_n212",0.960357156321275,30,0
"exp_n212",0.976860122281987,30,25
"exp_n212",0.986821136469294,30,16
"exp_n212",0.990735474661612,30,20
"exp_n212",0.99828652778678,30,20
"exp_n212",1.00556832283319,30,29
"exp_n212",1.00841640029299,30,18
"exp_n212",1.02056205122871,4,0
"exp_n213",0,30,0
"exp_n213",0.701027397353362,30,20
"exp_n213",0.702990306781515,30,7
"exp_n213",0.710867223623053,2,0
"exp_n213",0.73248143049108,30,23
"exp_n213",0.744724518659641,30,2
"exp_n213",0.752819118050451,30,6
"exp_n213",0.755846717748666,2,0
"exp_n213",0.758188939969159,71,0
"exp_n213",0.763993410334735,3,0
"exp_n213",0.774496147131347,3,3
"exp_n213",0.776466538942023,30,7
"exp_n213",0.805314252948581,30,17
"exp_n213",0.814850958637892,30,24
"exp_n213",0.820029014843718,30,30
"exp_n213",0.833077088459314,4,0
"exp_n213",0.839861893306419,30,2
"exp_n213",0.840848155206394,30,6
"exp_n213",0.841245400888216,1,0
"exp_n213",0.846922782924498,4,0
"exp_n213",0.858736359256009,30,3
"exp_n213",0.86506702002834,5,0
"exp_n213",0.877745477398764,30,2
"exp_n213",0.90741798848006,30,27
"exp_n213",0.917121705899315,30,2
"exp_n213",0.922128390752131,17,1
"exp_n213",0.924119548487126,73,0
"exp_n213",0.92668862862803,30,0
"exp_n213",0.933203173427289,30,1
"exp_n213",0.936123062819812,36,4
"exp_n213",0.946922081961331,30,16
"exp_n213",0.952874261884167,2,0
"exp_n213",0.976298886372134,30,28
"exp_n213",0.981310359510002,30,21
"exp_n213",0.991874519707142,30,17
"exp_n213",0.999885772256548,30,15
"exp_n213",1.00161654644982,30,14
"exp_n213",1.02555185025249,30,30
"exp_n213",1.0492463758082,4,0
"exp_n214",0,30,0
"exp_n214",0.660377340708238,30,7
"exp_n214",0.682115860429869,30,25
"exp_n214",0.687088809221408,2,0
"exp_n214",0.72256294281127,30,1
"exp_n214",0.724065379275656,30,20
"exp_n214",0.72674382799447,2,0
"exp_n214",0.732651879553106,30,5
"exp_n214",0.733654919862311,71,0
"exp_n214",0.746605826590716,3,3
"exp_n214",0.748888035692689,3,0
"exp_n214",0.753164301045559,30,6
"exp_n214",0.776743684742658,30,14
"exp_n214",0.799757759502397,5,0
"exp_n214",0.802036313482142,30,2
"exp_n214",0.814523033791934,1,0
"exp_n214",0.81599742008461,30,4
"exp_n214",0.821848619194947,30,2
"exp_n214",0.82626467553118,30,24
"exp_n214",0.827869404383685,4,0
"exp_n214",0.830175306048257,30,0
"exp_n214",0.853817393645529,4,0
"exp_n214",0.864128309507341,30,30
"exp_n214",0.874085700754075,30,2
"exp_n214",0.883296105679013,30,2
"exp_n214",0.886006341046055,30,1
"exp_n214",0.889629351721353,73,0
"exp_n214",0.896417470607109,17,1
"exp_n214",0.90450361458614,36,3
"exp_n214",0.915788986746086,30,30
"exp_n214",0.922239713556397,30,15
"exp_n214",0.925910195007869,2,1
"exp_n214",0.970910383500332,30,13
"exp_n214",0.975760973989891,30,28
"exp_n214",0.978674962600526,30,15
"exp_n214",0.982968091480316,30,18
"exp_n214",0.985309061135783,30,18
"exp_n214",1.01848262539852,30,28
"exp_n214",1.05657776406697,4,1
"exp_n215",0,30,0
"exp_n215",0.715494116336139,2,0
"exp_n215",0.718807617334699,30,21
"exp_n215",0.727026479750081,30,8
"exp_n215",0.751569209147482,30,21
"exp_n215",0.763233044087081,30,4
"exp_n215",0.763735186064697,2,0
"exp_n215",0.770017858136627,71,0
"exp_n215",0.774068190458471,30,7
"exp_n215",0.780193986852291,3,0
"exp_n215",0.780466360053006,3,3
"exp_n215",0.787710154324361,30,5
"exp_n215",0.809452531038963,30,16
"exp_n215",0.836994104134385,30,25
"exp_n215",0.840258498723805,4,0
"exp_n215",0.857822808293999,30,4
"exp_n215",0.864805274133094,30,0
"exp_n215",0.869536813579794,30,5
"exp_n215",0.870592652708542,1,0
"exp_n215",0.873811284841176,5,0
"exp_n215",0.87811586994595,30,30
"exp_n215",0.880967460199828,4,0
"exp_n215",0.898904499921323,30,2
"exp_n215",0.909634324209165,30,2
"exp_n215",0.93336726877941,73,0
"exp_n215",0.936632342212074,30,30
"exp_n215",0.943351510637218,30,5
"exp_n215",0.946944567429113,17,1
"exp_n215",0.948014365179331,30,2
"exp_n215",0.958183774765928,36,3
"exp_n215",0.97305515395768,30,11
"exp_n215",0.977744902669988,2,0
"exp_n215",1.01311319950105,30,26
"exp_n215",1.01549902856719,30,23
"exp_n215",1.01910450645929,30,13
"exp_n215",1.02362480844318,30,20
"exp_n215",1.025035516332,30,12
"exp_n215",1.05134304490934,30,27
"exp_n215",1.08014910219463,4,1
"exp_n216",0,30,0
"exp_n216",0.68805134626313,30,19
"exp_n216",0.690151630360163,2,0
"exp_n216",0.715298971572433,30,6
"exp_n216",0.719543931774486,30,20
"exp_n216",0.732422018043158,3,0
"exp_n216",0.74117564386109,2,0
"exp_n216",0.746254319623856,30,9
"exp_n216",0.748539173176254,71,0
"exp_n216",0.754312977192333,3,3
"exp_n216",0.756486887562309,30,3
"exp_n216",0.777993749380886,30,9
"exp_n216",0.794769484927885,30,20
"exp_n216",0.802533512440542,30,23
"exp_n216",0.818305965639215,4,0
"exp_n216",0.822422596710098,4,0
"exp_n216",0.827624715987586,30,30
"exp_n216",0.836072495755411,1,0
"exp_n216",0.837046169018523,30,5
"exp_n216",0.837803320812832,30,0
"exp_n216",0.864932284361329,30,1
"exp_n216",0.867433689748229,5,0
"exp_n216",0.884916952847217,30,5
"exp_n216",0.888629773595304,30,27
"exp_n216",0.903168751030373,30,2
"exp_n216",0.912636187324716,73,0
"exp_n216",0.917280475259823,17,4
"exp_n216",0.918245476319116,30,2
"exp_n216",0.925534247979791,30,0
"exp_n216",0.938080109762057,36,2
"exp_n216",0.94102828596004,30,14
"exp_n216",0.949532804170941,2,2
"exp_n216",0.963321950829986,30,30
"exp_n216",0.974025262759026,30,21
"exp_n216",0.9794897643281,30,17
"exp_n216",0.981461695071207,30,12
"exp_n216",0.984309524234506,30,20
"exp_n216",1.00849489800517,30,30
"exp_n216",1.03477788157132,4,1
"exp_n217",0,30,0
"exp_n217",0.700629173891743,2,0
"exp_n217",0.708856640823675,30,23
"exp_n217",0.716055554410881,30,6
"exp_n217",0.727634499961787,30,20
"exp_n217",0.758588861955306,30,5
"exp_n217",0.758857825108257,71,0
"exp_n217",0.760360016357526,3,0
"exp_n217",0.760753478861761,30,12
"exp_n217",0.763274654692017,2,0
"exp_n217",0.766730678235955,3,3
"exp_n217",0.780791239406908,30,8
"exp_n217",0.795780884884454,30,19
"exp_n217",0.825438158972002,4,0
"exp_n217",0.825807536682681,4,0
"exp_n217",0.845926953656424,30,22
"exp_n217",0.848096451509603,1,0
"exp_n217",0.850609892836772,30,9
"exp_n217",0.851736225532905,30,2
"exp_n217",0.86647814711788,30,30
"exp_n217",0.882917459774717,30,1
"exp_n217",0.883810154776265,5,0
"exp_n217",0.892039072841404,30,1
"exp_n217",0.904794622666966,30,29
"exp_n217",0.917798883936312,30,3
"exp_n217",0.923114543838386,17,2
"exp_n217",0.925255269567939,73,0
"exp_n217",0.932060506620727,30,2
"exp_n217",0.944712576878767,30,4
"exp_n217",0.945627566080256,36,1
"exp_n217",0.961222148232261,30,17
"exp_n217",0.963244862042291,2,2
"exp_n217",0.977055294251763,30,23
"exp_n217",0.989312743424096,30,24
"exp_n217",0.993823251308173,30,15
"exp_n217",1.00340685636473,30,15
"exp_n217",1.00625397156195,30,18
"exp_n217",1.03232249177979,30,29
"exp_n217",1.06882968788287,4,2
"exp_n218",0,30,0
"exp_n218",0.675277203928219,30,20
"exp_n218",0.678066268911776,2,0
"exp_n218",0.700042233192855,30,17
"exp_n218",0.716172357985955,30,6
"exp_n218",0.718568946209089,3,0
"exp_n218",0.737376605724305,71,0
"exp_n218",0.738895377121501,2,0
"exp_n218",0.739565389379849,30,11
"exp_n218",0.743608778762918,3,3
"exp_n218",0.761345436278869,30,10
"exp_n218",0.762758229893441,30,2
"exp_n218",0.777247420415948,30,30
"exp_n218",0.777868286079179,30,14
"exp_n218",0.781227895799348,4,0
"exp_n218",0.787826732253916,4,0
"exp_n218",0.79248157874862,30,22
"exp_n218",0.823186418931623,1,0
"exp_n218",0.824628959599839,30,8
"exp_n218",0.825008141647397,30,2
"exp_n218",0.855031556900835,30,30
"exp_n218",0.876240278841334,30,5
"exp_n218",0.88438723681915,5,0
"exp_n218",0.892175956564552,30,0
"exp_n218",0.904011456456572,30,0
"exp_n218",0.907945215407966,30,4
"exp_n218",0.911716195735312,73,0
"exp_n218",0.919635702923472,36,1
"exp_n218",0.924849142192135,17,2
"exp_n218",0.926136436267431,2,2
"exp_n218",0.92640438554132,30,1
"exp_n218",0.933991186755718,30,19
"exp_n218",0.943180744838508,30,26
"exp_n218",0.948509114125638,30,17
"exp_n218",0.95312852600122,30,24
"exp_n218",0.953541861868004,30,20
"exp_n218",0.963746064309073,30,17
"exp_n218",0.975551115247042,30,28
"exp_n218",0.995649967481414,4,0
"exp_n219",0,30,0
"exp_n219",0.701603127617985,2,0
"exp_n219",0.705421199290527,30,25
"exp_n219",0.707804740573457,30,2
"exp_n219",0.738806927578466,30,24
"exp_n219",0.748670788864454,2,0
"exp_n219",0.754672372765275,30,2
"exp_n219",0.757942020569617,30,7
"exp_n219",0.758158170605648,71,0
"exp_n219",0.765778252937491,3,3
"exp_n219",0.773402786209865,30,8
"exp_n219",0.778287106658921,3,0
"exp_n219",0.806619426606016,30,17
"exp_n219",0.820971188728789,30,30
"exp_n219",0.823386862611005,30,23
"exp_n219",0.835235004813294,4,0
"exp_n219",0.84371474583577,30,1
"exp_n219",0.845340123882795,30,3
"exp_n219",0.846080676514852,1,0
"exp_n219",0.852839065890984,5,0
"exp_n219",0.855591511758142,4,0
"exp_n219",0.859062466294833,30,2
"exp_n219",0.878033288360149,30,2
"exp_n219",0.912638379141158,30,4
"exp_n219",0.916359856113204,30,30
"exp_n219",0.919845315662138,30,3
"exp_n219",0.922695362066274,17,2
"exp_n219",0.927627107604251,73,0
"exp_n219",0.933289029618357,30,2
"exp_n219",0.945281802530219,36,1
"exp_n219",0.950114815007372,30,14
"exp_n219",0.95722963112471,2,1
"exp_n219",0.99163278142319,30,26
"exp_n219",0.995500607225074,30,22
"exp_n219",1.00064985678428,30,21
"exp_n219",1.00443258075416,30,14
"exp_n219",1.01949055026681,30,17
"exp_n219",1.03161488402308,30,29
"exp_n219",1.0679645890502,4,1
"exp_n22",0,30,0
"exp_n22",0.679020818953484,2,0
"exp_n22",0.689990415097061,30,25
"exp_n22",0.705707642007165,30,8
"exp_n22",0.709355580818053,30,22
"exp_n22",0.712511333776986,3,0
"exp_n22",0.742575513605195,30,7
"exp_n22",0.743832467440296,71,0
"exp_n22",0.745770434444348,2,0
"exp_n22",0.75024525419601,30,3
"exp_n22",0.752670516656208,3,3
"exp_n22",0.767302365783103,30,16
"exp_n22",0.770471135062527,30,10
"exp_n22",0.787453759799264,30,24
"exp_n22",0.803120754588001,30,30
"exp_n22",0.805434606183078,4,0
"exp_n22",0.812984487467789,4,0
"exp_n22",0.824246072327492,1,0
"exp_n22",0.826835984013654,30,4
"exp_n22",0.834782875226444,30,1
"exp_n22",0.86276554779154,5,0
"exp_n22",0.86454789665263,30,2
"exp_n22",0.87729977236337,30,1
"exp_n22",0.883141370426585,30,28
"exp_n22",0.899672791949112,30,5
"exp_n22",0.904534169172295,17,0
"exp_n22",0.905604187952685,30,0
"exp_n22",0.907189466189096,73,0
"exp_n22",0.917865958115119,36,3
"exp_n22",0.92519485165566,30,1
"exp_n22",0.926317402530453,30,18
"exp_n22",0.926937157841003,2,1
"exp_n22",0.951062382497621,30,28
"exp_n22",0.955688061431479,30,23
"exp_n22",0.970853777650138,30,13
"exp_n22",0.973080662911038,30,15
"exp_n22",0.976446497307062,30,13
"exp_n22",0.993133797119568,30,29
"exp_n22",1.01629461484727,4,1
"exp_n220",0,30,0
"exp_n220",0.687977958023936,2,0
"exp_n220",0.688553945032199,30,5
"exp_n220",0.693234077817756,30,26
"exp_n220",0.728745122169975,30,0
"exp_n220",0.729445509552197,30,21
"exp_n220",0.739696471857084,2,0
"exp_n220",0.742919977398396,71,0
"exp_n220",0.74626331533801,30,9
"exp_n220",0.76097866757179,3,3
"exp_n220",0.770585453650066,30,10
"exp_n220",0.778176646685706,3,0
"exp_n220",0.78138987713213,30,17
"exp_n220",0.819740945284107,30,26
"exp_n220",0.821867022723823,1,0
"exp_n220",0.823053296897088,30,30
"exp_n220",0.828114431423493,30,7
"exp_n220",0.829211059392716,4,0
"exp_n220",0.833431585292596,30,2
"exp_n220",0.834381266733474,30,2
"exp_n220",0.841977330683694,5,0
"exp_n220",0.842254883768671,4,0
"exp_n220",0.865046999365254,30,1
"exp_n220",0.894656241150268,30,0
"exp_n220",0.903188215602087,30,28
"exp_n220",0.904395323344865,30,3
"exp_n220",0.906146532716412,30,1
"exp_n220",0.906548374102369,73,0
"exp_n220",0.908656556258259,17,2
"exp_n220",0.916059696307306,36,3
"exp_n220",0.934199698422541,2,1
"exp_n220",0.934447853406126,30,14
"exp_n220",0.970324169183128,30,28
"exp_n220",0.977254108284334,30,23
"exp_n220",0.986868733271766,30,15
"exp_n220",0.988028010339497,30,19
"exp_n220",0.989812069491684,30,17
"exp_n220",1.02125030347167,30,27
"exp_n220",1.05170976214391,4,0
"exp_n221",0,30,0
"exp_n221",0.691305566127656,2,0
"exp_n221",0.694076608816085,30,25
"exp_n221",0.712114297812002,30,22
"exp_n221",0.717137026910208,30,7
"exp_n221",0.717859530239078,3,0
"exp_n221",0.744909632696536,30,15
"exp_n221",0.750815079840328,71,0
"exp_n221",0.751949774278785,30,5
"exp_n221",0.752499837030335,2,0
"exp_n221",0.755938004901316,3,3
"exp_n221",0.762456121357046,30,30
"exp_n221",0.76661157338393,30,13
"exp_n221",0.789664894820543,30,13
"exp_n221",0.800886630727869,30,24
"exp_n221",0.807282595332388,4,0
"exp_n221",0.810947253590331,4,0
"exp_n221",0.835029939058653,30,1
"exp_n221",0.835956796307988,1,0
"exp_n221",0.840502571654026,30,5
"exp_n221",0.878319334655944,5,0
"exp_n221",0.878937180295912,30,4
"exp_n221",0.879263025428168,30,29
"exp_n221",0.901494813969947,30,3
"exp_n221",0.902887557892998,30,2
"exp_n221",0.918043880608112,73,0
"exp_n221",0.921730043864774,17,3
"exp_n221",0.925489879883854,30,2
"exp_n221",0.926627421625118,36,2
"exp_n221",0.929219429507712,30,0
"exp_n221",0.934577444514287,2,1
"exp_n221",0.938627987513226,30,14
"exp_n221",0.956058544666724,30,22
"exp_n221",0.956890714991992,30,29
"exp_n221",0.974291049989308,30,11
"exp_n221",0.977819740429692,30,11
"exp_n221",0.984511930027026,30,14
"exp_n221",1.00237857121989,4,1
