"Dataset Index","Dose","N","Effect"
"exp_n475",1.04987737760932,4,1
"exp_n476",0,30,0
"exp_n476",0.704189500740848,2,0
"exp_n476",0.706607667477627,30,21
"exp_n476",0.708837453715212,30,8
"exp_n476",0.729234169722991,3,0
"exp_n476",0.741445254007341,30,21
"exp_n476",0.741974930175858,30,5
"exp_n476",0.751738667318025,30,5
"exp_n476",0.754305063516716,71,0
"exp_n476",0.754404734705278,2,0
"exp_n476",0.76673740152941,3,3
"exp_n476",0.779629086916691,30,10
"exp_n476",0.813413473013462,30,18
"exp_n476",0.8204105657832,30,23
"exp_n476",0.844049457705604,30,9
"exp_n476",0.844334727629449,1,0
"exp_n476",0.84538232470333,30,0
"exp_n476",0.848729223858577,4,0
"exp_n476",0.850482635781791,5,0
"exp_n476",0.851480324987383,30,2
"exp_n476",0.866854103002898,4,0
"exp_n476",0.875205602261095,30,2
"exp_n476",0.883436929235257,30,30
"exp_n476",0.904990634515543,30,1
"exp_n476",0.918024585550185,73,0
"exp_n476",0.918236111001271,30,29
"exp_n476",0.919410243258327,17,2
"exp_n476",0.923007057036045,30,2
"exp_n476",0.92715272834972,30,1
"exp_n476",0.93467873714226,36,1
"exp_n476",0.957752741385509,2,0
"exp_n476",0.966178210277502,30,12
"exp_n476",0.990069358496598,30,25
"exp_n476",1.00106295766757,30,18
"exp_n476",1.00710691996212,30,20
"exp_n476",1.00937743652246,30,22
"exp_n476",1.01605379832509,30,14
"exp_n476",1.0440739385351,30,30
"exp_n476",1.07692541823491,4,0
"exp_n477",0,30,0
"exp_n477",0.692211886468309,2,0
"exp_n477",0.69951894053066,30,23
"exp_n477",0.703190647057275,30,5
"exp_n477",0.724469195708264,30,21
"exp_n477",0.732430562310144,3,0
"exp_n477",0.753390371125017,71,0
"exp_n477",0.753692124154225,2,0
"exp_n477",0.754532414347112,30,14
"exp_n477",0.759771034181418,30,4
"exp_n477",0.761004767305016,3,3
"exp_n477",0.769868016376958,30,11
"exp_n477",0.781996602688664,30,18
"exp_n477",0.800653678923165,30,27
"exp_n477",0.825363726214187,4,0
"exp_n477",0.833777723599353,1,0
"exp_n477",0.835851235614046,30,30
"exp_n477",0.837681603735643,30,3
"exp_n477",0.840478937133503,30,2
"exp_n477",0.847831588536428,4,0
"exp_n477",0.860718923279828,30,4
"exp_n477",0.862612320035219,5,0
"exp_n477",0.880333719179995,30,2
"exp_n477",0.905440794492202,30,28
"exp_n477",0.90637622193371,30,2
"exp_n477",0.911325674445755,17,2
"exp_n477",0.912343837647278,73,0
"exp_n477",0.913629403365344,30,2
"exp_n477",0.924706635525808,30,3
"exp_n477",0.926580031652286,36,1
"exp_n477",0.948610109633222,2,2
"exp_n477",0.950132989016288,30,11
"exp_n477",0.966329363457081,30,27
"exp_n477",0.984961201452455,30,23
"exp_n477",0.985650319529603,30,12
"exp_n477",0.990388017964929,30,12
"exp_n477",1.00197421052946,30,22
"exp_n477",1.00837068953177,30,28
"exp_n477",1.05198831670979,4,2
"exp_n478",0,30,0
"exp_n478",0.699782985237293,30,25
"exp_n478",0.700729289735,2,0
"exp_n478",0.71484111975038,30,7
"exp_n478",0.722753183707207,30,19
"exp_n478",0.737832185168938,3,0
"exp_n478",0.742480924327314,71,0
"exp_n478",0.75053267282216,30,9
"exp_n478",0.756116453516847,2,0
"exp_n478",0.759553192231893,30,3
"exp_n478",0.762787755481502,3,3
"exp_n478",0.773760517076414,30,8
"exp_n478",0.787947984418193,30,16
"exp_n478",0.813700999626093,30,25
"exp_n478",0.830257627338672,4,0
"exp_n478",0.832255848224773,4,0
"exp_n478",0.836992242259347,30,7
"exp_n478",0.837685528547021,1,0
"exp_n478",0.837935418362553,30,1
"exp_n478",0.840392648173138,30,30
"exp_n478",0.874925926713233,5,0
"exp_n478",0.878097150029284,30,2
"exp_n478",0.88530749155245,30,2
"exp_n478",0.891178780844515,30,28
"exp_n478",0.904299091612874,30,0
"exp_n478",0.922357162276194,36,4
"exp_n478",0.922658221534113,30,0
"exp_n478",0.923385884486644,17,1
"exp_n478",0.924585919058525,30,0
"exp_n478",0.927834685429753,73,0
"exp_n478",0.937495851490173,2,0
"exp_n478",0.942909166273478,30,13
"exp_n478",0.976391810246575,30,28
"exp_n478",0.978243298033643,30,13
"exp_n478",0.978444383289984,30,21
"exp_n478",0.985403855893536,30,13
"exp_n478",0.987738248826585,30,20
"exp_n478",1.01102827775826,30,29
"exp_n478",1.01687173734973,4,0
"exp_n479",0,30,0
"exp_n479",0.702868054425205,2,0
"exp_n479",0.707224907190434,30,26
"exp_n479",0.709741175269505,30,4
"exp_n479",0.731551096626443,30,17
"exp_n479",0.746161774307882,30,5
"exp_n479",0.746628061029412,2,0
"exp_n479",0.752431494087111,30,6
"exp_n479",0.755930675468793,71,0
"exp_n479",0.771538715948192,3,3
"exp_n479",0.772118733365518,3,0
"exp_n479",0.778367693504326,30,9
"exp_n479",0.799361344637045,30,18
"exp_n479",0.824920834700316,30,27
"exp_n479",0.825210426670893,4,0
"exp_n479",0.837606050678003,30,2
"exp_n479",0.838301102502482,1,0
"exp_n479",0.840166878007106,30,5
"exp_n479",0.847965649090023,4,0
"exp_n479",0.854412639196607,30,6
"exp_n479",0.857335762207222,5,0
"exp_n479",0.862252083956986,30,30
"exp_n479",0.883865501111628,30,4
"exp_n479",0.915214554259675,17,2
"exp_n479",0.916233214387088,30,1
"exp_n479",0.916248036562346,30,29
"exp_n479",0.917255147959733,30,1
"exp_n479",0.920524253503445,73,0
"exp_n479",0.92635436999738,30,3
"exp_n479",0.929054062157306,36,3
"exp_n479",0.951021113821952,2,1
"exp_n479",0.951830512993012,30,17
"exp_n479",0.982464697698936,30,26
"exp_n479",0.993856742027544,30,13
"exp_n479",0.997108907711422,30,13
"exp_n479",0.999730332731967,30,15
"exp_n479",1.00267541466045,30,19
"exp_n479",1.02926530250923,30,28
"exp_n479",1.04989923894818,4,3
"exp_n48",0,30,0
"exp_n48",0.679953855008602,30,22
"exp_n48",0.681548304346545,2,0
"exp_n48",0.685078830241138,30,4
"exp_n48",0.701040539299574,3,0
"exp_n48",0.714440928121689,30,25
"exp_n48",0.721063396446198,30,4
"exp_n48",0.726669486602146,2,0
"exp_n48",0.736539836491782,30,11
"exp_n48",0.736777369886427,71,0
"exp_n48",0.743002765650015,3,3
"exp_n48",0.751675122164972,30,7
"exp_n48",0.771131312364241,30,18
"exp_n48",0.791470494769975,30,20
"exp_n48",0.797983442928389,4,0
"exp_n48",0.814025828194904,30,3
"exp_n48",0.815102276373236,1,0
"exp_n48",0.821574825726354,4,0
"exp_n48",0.823172263981169,30,8
"exp_n48",0.829577918392624,30,3
"exp_n48",0.832515425982681,5,0
"exp_n48",0.846996108768467,30,30
"exp_n48",0.852473049546048,30,1
"exp_n48",0.875153899215941,30,3
"exp_n48",0.879721873228907,30,29
"exp_n48",0.895049927793329,30,0
"exp_n48",0.895266558318273,73,0
"exp_n48",0.898774276885461,17,2
"exp_n48",0.900283252200562,30,1
"exp_n48",0.9074693784972,36,4
"exp_n48",0.920308209896844,30,18
"exp_n48",0.922178305973311,2,0
"exp_n48",0.95255308914131,30,25
"exp_n48",0.962527738446552,30,15
"exp_n48",0.962794769526937,30,18
"exp_n48",0.963230600625585,30,23
"exp_n48",0.964940745336444,30,12
"exp_n48",0.997928323715348,30,28
"exp_n48",1.02746152980954,4,2
"exp_n480",0,30,0
"exp_n480",0.695847315868403,30,23
"exp_n480",0.696657203970648,30,7
"exp_n480",0.702037760441835,2,0
"exp_n480",0.731098612517355,30,20
"exp_n480",0.747818160605825,30,6
"exp_n480",0.74907223910792,71,0
"exp_n480",0.750496923910792,30,9
"exp_n480",0.753226786999974,2,0
"exp_n480",0.755380308887846,3,0
"exp_n480",0.76234210421195,3,3
"exp_n480",0.774184566113888,30,9
"exp_n480",0.79084316416378,30,17
"exp_n480",0.810032821423033,4,0
"exp_n480",0.819308202298946,30,24
"exp_n480",0.837692876651352,1,0
"exp_n480",0.839595052740608,30,30
"exp_n480",0.839648041267713,30,1
"exp_n480",0.840145150423871,30,3
"exp_n480",0.846921923721707,4,0
"exp_n480",0.850436350222128,30,2
"exp_n480",0.851718199263448,5,0
"exp_n480",0.871804861726038,30,1
"exp_n480",0.906903200781237,30,3
"exp_n480",0.907995832647965,30,28
"exp_n480",0.910261723986229,30,0
"exp_n480",0.913962048660534,73,0
"exp_n480",0.920886666670216,17,2
"exp_n480",0.921547096593177,30,4
"exp_n480",0.934274740879122,36,1
"exp_n480",0.950608919014652,2,2
"exp_n480",0.95551997979668,30,14
"exp_n480",0.973391009291925,30,26
"exp_n480",0.991804715050174,30,23
"exp_n480",0.99352777257439,30,12
"exp_n480",1.00060589910936,30,21
"exp_n480",1.00375883725121,30,14
"exp_n480",1.03474795498166,30,29
"exp_n480",1.05960559495969,4,0
"exp_n481",0,30,0
"exp_n481",0.699804606085047,30,22
"exp_n481",0.703748930039484,2,0
"exp_n481",0.707982238478901,30,3
"exp_n481",0.732432043431513,30,23
"exp_n481",0.75126354792406,71,0
"exp_n481",0.751526187377802,30,7
"exp_n481",0.752078278673947,30,6
"exp_n481",0.756252946319394,3,0
"exp_n481",0.75688043646275,2,0
"exp_n481",0.766884389474905,3,3
"exp_n481",0.776750965166812,30,3
"exp_n481",0.794438180554958,30,21
"exp_n481",0.829555428737992,4,0
"exp_n481",0.845899402821572,30,25
"exp_n481",0.846965197257109,30,4
"exp_n481",0.846974501200541,1,0
"exp_n481",0.847224811227497,30,30
"exp_n481",0.848307177443221,4,0
"exp_n481",0.848525468412655,30,0
"exp_n481",0.85859602433471,30,2
"exp_n481",0.87057775405103,5,0
"exp_n481",0.881600399712231,30,1
"exp_n481",0.903337420823223,30,29
"exp_n481",0.913234487473063,30,3
"exp_n481",0.923519219627687,73,0
"exp_n481",0.927742665817103,17,3
"exp_n481",0.93246534657511,30,3
"exp_n481",0.933243750039224,30,2
"exp_n481",0.936345184660247,36,3
"exp_n481",0.952839464788187,2,1
"exp_n481",0.956388057146376,30,17
"exp_n481",0.974115534873083,30,24
"exp_n481",0.99403025357406,30,17
"exp_n481",0.995819018265206,30,13
"exp_n481",0.998949222906575,30,23
"exp_n481",1.01084770005232,30,13
"exp_n481",1.03218946086273,30,30
"exp_n481",1.06959795433838,4,1
"exp_n482",0,30,0
"exp_n482",0.694236438761722,30,22
"exp_n482",0.69656942919314,2,0
"exp_n482",0.69818549332781,30,1
"exp_n482",0.708094372234829,3,0
"exp_n482",0.717480599994241,30,15
"exp_n482",0.732223699929703,71,0
"exp_n482",0.738995880621084,2,0
"exp_n482",0.744980910988967,30,13
"exp_n482",0.746105714370981,30,2
"exp_n482",0.760111862177031,30,8
"exp_n482",0.764372705889293,3,3
"exp_n482",0.784749080038178,30,19
"exp_n482",0.809938423425062,4,0
"exp_n482",0.822139533951818,30,24
"exp_n482",0.827151249759828,1,0
"exp_n482",0.830281691832189,30,4
"exp_n482",0.832288559273845,4,0
"exp_n482",0.834833239935839,30,2
"exp_n482",0.840635601882658,30,30
"exp_n482",0.849739687257979,30,5
"exp_n482",0.854279032828221,5,0
"exp_n482",0.86252835607382,30,4
"exp_n482",0.889296713872981,30,29
"exp_n482",0.899038276899832,30,3
"exp_n482",0.90707800706236,17,4
"exp_n482",0.907479672333937,30,1
"exp_n482",0.910616085152842,73,0
"exp_n482",0.914031349462014,30,1
"exp_n482",0.920027183180668,36,3
"exp_n482",0.928378673913589,2,2
"exp_n482",0.937775973765675,30,12
"exp_n482",0.953549492939243,30,25
"exp_n482",0.965412629580823,30,21
"exp_n482",0.971209663897873,30,10
"exp_n482",0.976929890141317,30,12
"exp_n482",0.993500090659817,30,16
"exp_n482",1.00721998084629,30,29
"exp_n482",1.04052028371083,4,1
"exp_n483",0,30,0
"exp_n483",0.708126971283962,2,0
"exp_n483",0.712426267621434,30,21
"exp_n483",0.723310338273774,30,7
"exp_n483",0.732844082450707,30,20
"exp_n483",0.759107264212984,2,0
"exp_n483",0.761090617924114,30,4
"exp_n483",0.763203039886554,71,0
"exp_n483",0.766714061548042,3,0
"exp_n483",0.770315089234776,30,6
"exp_n483",0.771889834803864,3,3
"exp_n483",0.782864165863376,30,10
"exp_n483",0.817213808051062,30,15
"exp_n483",0.822803046374561,4,0
"exp_n483",0.827173716158651,30,22
"exp_n483",0.837845844803721,4,0
"exp_n483",0.852931016924272,30,5
"exp_n483",0.855580392731033,30,2
"exp_n483",0.857565311175239,1,0
"exp_n483",0.885140651284592,30,3
"exp_n483",0.889728460538181,5,0
"exp_n483",0.890592087593772,30,30
"exp_n483",0.906562940218332,30,0
"exp_n483",0.907591296868648,30,28
"exp_n483",0.931418234515908,30,1
"exp_n483",0.934950239699955,30,0
"exp_n483",0.937031857297244,73,0
"exp_n483",0.938969768031896,17,5
"exp_n483",0.941015727992099,36,0
"exp_n483",0.950131955255418,30,1
"exp_n483",0.954441005281764,30,12
"exp_n483",0.957462210775271,2,1
"exp_n483",0.984456980675863,30,26
"exp_n483",0.997653396938263,30,18
"exp_n483",1.00063229986214,30,13
"exp_n483",1.00577816124825,30,21
"exp_n483",1.00644457700297,30,13
"exp_n483",1.03083683377552,30,30
"exp_n483",1.0528018198103,4,0
"exp_n484",0,30,0
"exp_n484",0.695111695930183,2,0
"exp_n484",0.696421309048879,30,18
"exp_n484",0.722300956484625,30,22
"exp_n484",0.724141442596641,30,10
"exp_n484",0.751196235243654,30,13
"exp_n484",0.75492654347529,2,0
"exp_n484",0.755390651532551,30,3
"exp_n484",0.761004258373661,3,3
"exp_n484",0.767668257967764,71,0
"exp_n484",0.774459986980443,3,0
"exp_n484",0.782343926272541,30,9
"exp_n484",0.806160740795356,30,25
"exp_n484",0.808970486279423,30,16
"exp_n484",0.815147018609186,4,0
"exp_n484",0.816484206523783,4,0
"exp_n484",0.833887760863045,30,30
"exp_n484",0.843761681755599,1,0
"exp_n484",0.846089552220557,30,2
"exp_n484",0.84860567358524,30,9
"exp_n484",0.88235355038713,30,2
"exp_n484",0.889164248355064,5,0
"exp_n484",0.897842312151693,30,28
"exp_n484",0.898429975944869,30,4
"exp_n484",0.91823824859945,30,1
"exp_n484",0.920761273876193,30,2
"exp_n484",0.928518367499087,73,0
"exp_n484",0.931126851290814,17,2
"exp_n484",0.939108629464575,36,5
"exp_n484",0.94663607539063,30,17
"exp_n484",0.948684953280129,30,1
"exp_n484",0.955851122492241,2,0
"exp_n484",0.972549017283367,30,25
"exp_n484",0.985961726813636,30,15
"exp_n484",0.986758655280496,30,17
"exp_n484",0.989025304535436,30,20
"exp_n484",0.99318649131435,30,23
"exp_n484",1.00646362795402,30,30
"exp_n484",1.03295313473222,4,2
"exp_n485",0,30,0
"exp_n485",0.694485061249964,30,19
"exp_n485",0.695867231924508,2,0
"exp_n485",0.712173007305121,30,7
"exp_n485",0.715846473545238,30,24
"exp_n485",0.744641976362427,3,3
"exp_n485",0.745033399960574,2,0
"exp_n485",0.745785275447442,30,11
"exp_n485",0.748474465729925,71,0
"exp_n485",0.75073960017754,3,0
"exp_n485",0.752200034427243,30,3
"exp_n485",0.770836904919583,30,10
"exp_n485",0.778318377978671,30,17
"exp_n485",0.79194035826525,30,30
"exp_n485",0.812824985908135,4,0
"exp_n485",0.816950082987841,4,0
"exp_n485",0.81700381791903,30,25
"exp_n485",0.830597599278976,30,2
"exp_n485",0.83599330388351,1,0
"exp_n485",0.844148578498538,30,5
"exp_n485",0.877384918962348,5,0
"exp_n485",0.878900632056936,30,5
"exp_n485",0.881610623660405,30,27
"exp_n485",0.893719610327647,30,0
"exp_n485",0.912362275889476,30,3
"exp_n485",0.917365556767921,17,1
"exp_n485",0.917924658872499,73,0
"exp_n485",0.919767588590972,30,1
"exp_n485",0.934957250512624,30,0
"exp_n485",0.937041968128854,2,2
"exp_n485",0.937373022378791,36,2
"exp_n485",0.94778133920842,30,13
"exp_n485",0.950194071015763,30,28
"exp_n485",0.969492995352324,30,9
"exp_n485",0.971421948275884,30,21
"exp_n485",0.98070611326842,30,16
"exp_n485",0.982825129424112,30,19
"exp_n485",0.996515289222538,30,28
"exp_n485",1.02037314036989,4,1
"exp_n486",0,30,0
"exp_n486",0.690915221010617,2,0
"exp_n486",0.693881196599047,30,25
"exp_n486",0.709538145618895,30,8
"exp_n486",0.718753714118201,30,21
"exp_n486",0.737629605755988,71,0
"exp_n486",0.740406970828773,30,11
"exp_n486",0.741513570858434,3,0
"exp_n486",0.748342972546694,2,0
"exp_n486",0.758811230850684,30,5
"exp_n486",0.762511668039809,3,3
"exp_n486",0.768687030168432,30,8
"exp_n486",0.781085032915296,30,24
"exp_n486",0.809569705960575,30,25
"exp_n486",0.811002126016648,4,0
"exp_n486",0.829605954421837,30,4
"exp_n486",0.833574645694051,30,30
"exp_n486",0.833612395318696,1,0
"exp_n486",0.835967456582698,4,0
"exp_n486",0.839356663493522,30,4
"exp_n486",0.861716697998834,30,4
"exp_n486",0.864752313344773,5,0
"exp_n486",0.878516610289318,30,3
"exp_n486",0.8917195211537,30,30
"exp_n486",0.90734369252765,30,0
"exp_n486",0.910558172105601,30,1
"exp_n486",0.914250323894614,73,0
"exp_n486",0.920300584525932,17,2
"exp_n486",0.922882666378976,30,1
"exp_n486",0.932864976009673,36,1
"exp_n486",0.941168586511601,30,19
"exp_n486",0.94346235147479,2,0
"exp_n486",0.960271915904589,30,26
"exp_n486",0.985433334482435,30,25
"exp_n486",0.987392035192458,30,14
"exp_n486",0.991776721372774,30,14
"exp_n486",0.992964936022237,30,19
"exp_n486",1.0129276116692,30,29
"exp_n486",1.04075678629735,4,3
"exp_n487",0,30,0
"exp_n487",0.696832670857259,30,21
"exp_n487",0.701192340112885,2,0
"exp_n487",0.716437138715288,30,18
"exp_n487",0.729621440174987,30,11
"exp_n487",0.73226546892335,3,0
"exp_n487",0.750910208981971,30,7
"exp_n487",0.751282508778197,71,0
"exp_n487",0.755303496229756,2,0
"exp_n487",0.758946843040361,3,3
"exp_n487",0.759062431819514,30,6
"exp_n487",0.76904042137241,30,7
"exp_n487",0.790889114347759,30,16
"exp_n487",0.811483367993846,30,25
"exp_n487",0.811938626867761,4,0
"exp_n487",0.813198707837331,4,0
"exp_n487",0.817098217750375,30,30
"exp_n487",0.839749725010976,30,2
"exp_n487",0.841645171221064,30,3
"exp_n487",0.844442468928531,1,0
"exp_n487",0.879379481199271,5,0
"exp_n487",0.88255350357776,30,27
"exp_n487",0.883513363160405,30,1
"exp_n487",0.900309457723515,30,2
"exp_n487",0.912257619679895,30,0
"exp_n487",0.922177224699877,30,1
"exp_n487",0.922781984435398,17,3
"exp_n487",0.923181942538756,73,0
"exp_n487",0.92957445661287,36,6
"exp_n487",0.935671540014948,30,18
"exp_n487",0.940657706818097,2,1
"exp_n487",0.942442185193126,30,0
"exp_n487",0.962064794699639,30,26
"exp_n487",0.970756932186065,30,22
"exp_n487",0.984734809812593,30,17
"exp_n487",0.985845565722202,30,15
"exp_n487",0.986526660730887,30,16
"exp_n487",1.01062680369157,30,30
"exp_n487",1.04150665863857,4,2
"exp_n488",0,30,0
"exp_n488",0.681320207647691,2,0
"exp_n488",0.682660200780521,30,22
"exp_n488",0.70059012896232,30,9
"exp_n488",0.705668577080918,3,0
"exp_n488",0.706048075445158,30,18
"exp_n488",0.725625130176682,30,6
"exp_n488",0.732729148308446,2,0
"exp_n488",0.732805225549338,71,0
"exp_n488",0.746057287250619,30,3
"exp_n488",0.753552546955273,30,6
"exp_n488",0.760036132105253,3,3
"exp_n488",0.780677622085025,30,17
"exp_n488",0.797165709507289,4,0
"exp_n488",0.79739482863501,30,27
"exp_n488",0.807296529102937,4,0
"exp_n488",0.828275540948255,30,2
"exp_n488",0.828950738327122,30,8
"exp_n488",0.829234840555221,1,0
"exp_n488",0.839253961857622,30,30
"exp_n488",0.849868518449545,30,4
"exp_n488",0.852633031690669,5,0
"exp_n488",0.871504397827184,30,6
"exp_n488",0.886408402189269,30,28
"exp_n488",0.888175613655592,30,3
"exp_n488",0.896383909523837,17,3
"exp_n488",0.897720421599669,30,6
"exp_n488",0.905663339181899,73,0
"exp_n488",0.914461795716438,30,1
"exp_n488",0.92101397927992,36,3
"exp_n488",0.924579855536894,30,16
"exp_n488",0.928986161387485,2,0
"exp_n488",0.95828693531745,30,27
"exp_n488",0.969201065430532,30,15
"exp_n488",0.969789285873091,30,16
"exp_n488",0.970896211576568,30,22
"exp_n488",0.974499586620985,30,8
"exp_n488",1.00772532393455,30,27
"exp_n488",1.02127550059696,4,1
"exp_n489",0,30,0
"exp_n489",0.702116286258783,2,0
"exp_n489",0.704312856253569,30,7
"exp_n489",0.71312601390642,30,26
"exp_n489",0.728787623680843,30,21
"exp_n489",0.745253536027587,30,4
"exp_n489",0.750335283437213,2,0
"exp_n489",0.750419351466462,30,9
"exp_n489",0.753731041228403,3,0
"exp_n489",0.758822516936079,71,0
"exp_n489",0.759261283384751,3,3
"exp_n489",0.7846861151856,30,19
"exp_n489",0.784922335659809,30,4
"exp_n489",0.808489403655474,30,30
"exp_n489",0.814941140078744,30,25
"exp_n489",0.833804031594213,4,0
"exp_n489",0.844689702320855,1,0
"exp_n489",0.844727726246337,30,1
"exp_n489",0.847828877100195,30,1
"exp_n489",0.853876444535381,4,0
"exp_n489",0.858791306748839,5,0
"exp_n489",0.870197897024464,30,2
"exp_n489",0.884266872083668,30,2
"exp_n489",0.905022146234624,30,26
"exp_n489",0.910785832760736,30,1
"exp_n489",0.922042239075249,73,0
"exp_n489",0.92331092311325,17,0
"exp_n489",0.925175816288016,30,1
"exp_n489",0.931838334254279,30,0
"exp_n489",0.942279982460287,36,3
"exp_n489",0.955263394550913,2,1
"exp_n489",0.958384200261482,30,12
"exp_n489",0.981219166382989,30,27
"exp_n489",0.988240569108196,30,19
"exp_n489",0.990634819329673,30,11
"exp_n489",0.996964716821061,30,17
"exp_n489",1.00826460489353,30,19
"exp_n489",1.02415333531337,30,30
"exp_n489",1.05269493717971,4,2
"exp_n49",0,30,0
"exp_n49",0.691865286477008,2,0
"exp_n49",0.691923389839834,30,25
"exp_n49",0.712563273932097,30,22
"exp_n49",0.717077035569517,30,10
"exp_n49",0.729562815164076,3,0
"exp_n49",0.743499616499728,30,8
"exp_n49",0.745970509311722,30,4
"exp_n49",0.746682329092036,3,3
"exp_n49",0.747158124523113,71,0
"exp_n49",0.747381714904361,2,0
"exp_n49",0.782181217925083,30,8
"exp_n49",0.785678736923453,30,20
"exp_n49",0.818056774005536,30,26
"exp_n49",0.820231346474147,4,0
"exp_n49",0.824015226963267,30,30
"exp_n49",0.826309674567355,4,0
"exp_n49",0.836626527821064,30,0
"exp_n49",0.837112913405761,30,6
"exp_n49",0.839446161375041,1,0
"exp_n49",0.872708202233572,30,0
"exp_n49",0.874321512477874,5,0
"exp_n49",0.886356873694698,30,3
"exp_n49",0.893993061344147,30,29
"exp_n49",0.903005520848233,30,2
"exp_n49",0.916586636283533,30,1
"exp_n49",0.919866611271432,30,0
"exp_n49",0.920975600268422,17,0
"exp_n49",0.922442610929701,73,0
"exp_n49",0.931773260099489,36,1
"exp_n49",0.939794621130617,30,14
"exp_n49",0.952134863676134,2,1
"exp_n49",0.958012882269111,30,26
"exp_n49",0.972311351755473,30,17
"exp_n49",0.983799058524526,30,12
"exp_n49",0.986820307351527,30,12
"exp_n49",0.988277630579389,30,15
"exp_n49",1.00868708686631,30,30
"exp_n49",1.01841393025366,4,0
"exp_n490",0,30,0
"exp_n490",0.712348514745474,2,0
"exp_n490",0.714059758696886,30,22
"exp_n490",0.728553650443507,30,7
"exp_n490",0.733231754144044,3,0
"exp_n490",0.736876956007627,30,23
"exp_n490",0.757147553088065,2,0
"exp_n490",0.76583022061649,71,0
"exp_n490",0.768453774893634,30,13
"exp_n490",0.773483354742698,3,3
"exp_n490",0.780748163842834,30,6
"exp_n490",0.793590239813711,30,8
"exp_n490",0.804202251866958,30,19
"exp_n490",0.831770305398855,4,0
"exp_n490",0.838637726491793,4,0
"exp_n490",0.849600867090704,30,25
"exp_n490",0.852317139977179,30,6
"exp_n490",0.853764511655395,1,0
"exp_n490",0.856454524132149,30,30
"exp_n490",0.856922504220907,30,1
"exp_n490",0.885768392925617,30,4
"exp_n490",0.886730409722963,5,0
"exp_n490",0.899370450884815,30,4
"exp_n490",0.909293111569218,30,28
"exp_n490",0.916778963548934,30,2
"exp_n490",0.930423076865934,73,0
"exp_n490",0.941778307821036,30,1
"exp_n490",0.94240964177764,17,3
"exp_n490",0.9438453345465,30,1
"exp_n490",0.943998355411663,36,3
"exp_n490",0.9583083095486,2,1
"exp_n490",0.962673284974331,30,13
"exp_n490",0.985947451169251,30,28
"exp_n490",0.996466954682651,30,18
"exp_n490",1.00222225816493,30,14
"exp_n490",1.00734125641224,30,12
"exp_n490",1.00844912504443,30,19
"exp_n490",1.05120395427083,30,28
"exp_n490",1.05196162697048,4,0
"exp_n491",0,30,0
"exp_n491",0.691878433222975,30,24
"exp_n491",0.697917984256116,2,0
"exp_n491",0.707156729843918,30,7
"exp_n491",0.716602547762365,3,0
"exp_n491",0.722354767051421,30,23
"exp_n491",0.741379276737173,30,1
"exp_n491",0.748515597454933,30,11
"exp_n491",0.749246311390113,71,0
"exp_n491",0.750403737544161,2,0
"exp_n491",0.765395100268463,3,3
"exp_n491",0.769227486091285,30,12
"exp_n491",0.785839929051766,30,18
"exp_n491",0.818361077207977,4,0
"exp_n491",0.81960018306017,30,30
"exp_n491",0.820190215479662,30,28
"exp_n491",0.834634520442701,30,2
"exp_n491",0.837803124498093,1,0
"exp_n491",0.843393390476166,30,2
"exp_n491",0.852869857483423,4,0
"exp_n491",0.860098868762395,5,0
"exp_n491",0.868724385441051,30,1
"exp_n491",0.876198890615097,30,2
"exp_n491",0.890596752927986,30,28
"exp_n491",0.910311649021201,30,2
"exp_n491",0.912847245806224,17,3
"exp_n491",0.915742728377721,73,0
"exp_n491",0.924022833479439,30,2
"exp_n491",0.924834270418138,36,3
"exp_n491",0.928099495647652,30,4
"exp_n491",0.946907035964602,2,2
"exp_n491",0.94889028618294,30,21
"exp_n491",0.96882435263936,30,29
"exp_n491",0.976543592011623,30,22
"exp_n491",0.981422726216317,30,11
"exp_n491",0.989211030159509,30,15
"exp_n491",1.00530980387385,30,18
"exp_n491",1.01228206000155,30,29
"exp_n491",1.03453898356761,4,1
"exp_n492",0,30,0
"exp_n492",0.679718004486908,2,0
"exp_n492",0.679960125699178,30,24
"exp_n492",0.685609894124117,30,8
"exp_n492",0.709707657899894,30,24
"exp_n492",0.719561069094771,71,0
"exp_n492",0.722272275459092,3,0
"exp_n492",0.72240753665512,30,4
"exp_n492",0.728098386311814,2,0
"exp_n492",0.728648255241669,30,9
"exp_n492",0.736523328658015,3,3
"exp_n492",0.745353301163444,30,9
"exp_n492",0.775914738184876,30,18
"exp_n492",0.798167201456527,30,23
"exp_n492",0.804358193809571,30,30
"exp_n492",0.809890174883556,4,0
"exp_n492",0.812630342414788,30,4
"exp_n492",0.817507291540827,1,0
"exp_n492",0.818480293865991,30,0
"exp_n492",0.818767555447808,4,0
"exp_n492",0.83469555934513,30,0
"exp_n492",0.842701339813382,5,0
"exp_n492",0.854010477993935,30,0
"exp_n492",0.875237413288606,30,27
"exp_n492",0.882896618756997,30,2
"exp_n492",0.896091808289897,17,0
"exp_n492",0.89749429570721,73,0
"exp_n492",0.897972610190178,30,1
"exp_n492",0.900399822743798,30,1
"exp_n492",0.901916370707614,36,2
"exp_n492",0.918884195346872,2,2
"exp_n492",0.920964839719124,30,12
"exp_n492",0.950225623349932,30,27
"exp_n492",0.95572967346002,30,20
"exp_n492",0.961606383309746,30,10
"exp_n492",0.970840817146521,30,20
"exp_n492",0.971594350544256,30,14
"exp_n492",0.992114111760084,30,27
