"Dataset Index","Dose","N","Effect"
"exp_n745",1.05774033231074,4,0
"exp_n746",0,30,0
"exp_n746",0.699145357427506,2,0
"exp_n746",0.701261714463332,30,5
"exp_n746",0.70300692531219,30,25
"exp_n746",0.736587350584439,30,24
"exp_n746",0.746907537456018,30,9
"exp_n746",0.752485674980829,30,4
"exp_n746",0.754866822735799,2,0
"exp_n746",0.760601313051723,71,0
"exp_n746",0.767989172243556,3,3
"exp_n746",0.773680743203503,3,0
"exp_n746",0.777899698617617,30,9
"exp_n746",0.783692618200263,30,28
"exp_n746",0.827408808269931,4,0
"exp_n746",0.830920580903357,30,23
"exp_n746",0.838517414552415,30,9
"exp_n746",0.838638390490472,30,2
"exp_n746",0.84265250566004,1,0
"exp_n746",0.843915248041031,4,0
"exp_n746",0.851603258206015,30,30
"exp_n746",0.862973946427128,5,0
"exp_n746",0.865170331345127,30,1
"exp_n746",0.879278154625523,30,2
"exp_n746",0.906526686073865,30,4
"exp_n746",0.911622253686653,30,28
"exp_n746",0.91593634182259,17,4
"exp_n746",0.925960585307106,73,0
"exp_n746",0.928031431377455,30,0
"exp_n746",0.92844275217532,30,2
"exp_n746",0.934787492159611,36,4
"exp_n746",0.950870070537337,2,0
"exp_n746",0.951290349670487,30,12
"exp_n746",0.979958955727032,30,25
"exp_n746",0.995141197674766,30,13
"exp_n746",0.995848624428693,30,20
"exp_n746",0.999377104112021,30,9
"exp_n746",1.00851739722381,30,23
"exp_n746",1.02662968826778,30,30
"exp_n746",1.04659138665469,4,1
"exp_n747",0,30,0
"exp_n747",0.692497801093641,2,0
"exp_n747",0.696715455264384,30,25
"exp_n747",0.707285836349016,30,5
"exp_n747",0.722287004727806,30,17
"exp_n747",0.736520618483428,3,0
"exp_n747",0.73667806115791,30,0
"exp_n747",0.740304161053331,71,0
"exp_n747",0.742039067165069,30,12
"exp_n747",0.752137034308352,30,11
"exp_n747",0.753396135567859,2,0
"exp_n747",0.758056274707969,3,3
"exp_n747",0.777658972344855,30,17
"exp_n747",0.791783866631918,30,30
"exp_n747",0.803972569456943,4,0
"exp_n747",0.811013394094058,30,22
"exp_n747",0.828299317153375,1,0
"exp_n747",0.829934406073744,4,0
"exp_n747",0.832367929212698,30,3
"exp_n747",0.835345241756337,30,2
"exp_n747",0.85649857039795,5,0
"exp_n747",0.861407351820467,30,2
"exp_n747",0.874508325379477,30,1
"exp_n747",0.890658430269593,30,30
"exp_n747",0.912156025057322,30,2
"exp_n747",0.912967174717905,17,3
"exp_n747",0.913589271082897,30,4
"exp_n747",0.916200312309541,73,0
"exp_n747",0.920474425300942,36,3
"exp_n747",0.924858912190793,30,4
"exp_n747",0.935893686045185,2,1
"exp_n747",0.942707944003975,30,13
"exp_n747",0.960098313043184,30,28
"exp_n747",0.964815115416524,30,18
"exp_n747",0.983349307837122,30,17
"exp_n747",0.992681849867266,30,16
"exp_n747",0.998560974506554,30,15
"exp_n747",1.00186722318492,30,26
"exp_n747",1.03801608564512,4,2
"exp_n748",0,30,0
"exp_n748",0.711960594638264,30,20
"exp_n748",0.71268283931881,2,0
"exp_n748",0.726663233034988,30,7
"exp_n748",0.736665057003461,30,22
"exp_n748",0.764124710761616,30,11
"exp_n748",0.765838258891549,71,0
"exp_n748",0.77041912365625,30,2
"exp_n748",0.773375800049991,2,0
"exp_n748",0.777766198227029,3,0
"exp_n748",0.78537410567194,3,3
"exp_n748",0.794420479380969,30,9
"exp_n748",0.813480059856741,30,22
"exp_n748",0.833000414087536,30,25
"exp_n748",0.837163915815907,4,0
"exp_n748",0.852068775144839,30,30
"exp_n748",0.854668848515636,30,2
"exp_n748",0.856230651130623,4,0
"exp_n748",0.856359325455491,1,0
"exp_n748",0.857837230609867,30,3
"exp_n748",0.88382939824518,30,3
"exp_n748",0.885202095406921,5,0
"exp_n748",0.901184834753764,30,5
"exp_n748",0.912766196941043,30,1
"exp_n748",0.914171470564489,30,30
"exp_n748",0.93661195897552,30,1
"exp_n748",0.942317048081207,73,0
"exp_n748",0.946584390610711,17,1
"exp_n748",0.950265099188358,36,1
"exp_n748",0.952396079414487,30,4
"exp_n748",0.957056844453985,30,15
"exp_n748",0.967650857329093,2,1
"exp_n748",0.992563456913848,30,27
"exp_n748",1.00075373419518,30,10
"exp_n748",1.01228928934915,30,13
"exp_n748",1.01235355472971,30,19
"exp_n748",1.01828585820136,30,20
"exp_n748",1.0480574510098,30,29
"exp_n748",1.06521948000162,4,0
"exp_n749",0,30,0
"exp_n749",0.697363340409198,30,19
"exp_n749",0.698038280746795,2,0
"exp_n749",0.705156501869836,3,0
"exp_n749",0.71733044244406,30,5
"exp_n749",0.719175528650362,30,20
"exp_n749",0.748292439849259,30,8
"exp_n749",0.750522868227588,2,0
"exp_n749",0.755358090129485,71,0
"exp_n749",0.757993731905981,30,7
"exp_n749",0.762768969285114,30,4
"exp_n749",0.763078049133016,3,3
"exp_n749",0.791326737343069,30,17
"exp_n749",0.811856544198097,30,23
"exp_n749",0.816004489781702,4,0
"exp_n749",0.820982169492611,4,0
"exp_n749",0.834753210428245,1,0
"exp_n749",0.839589128530668,30,2
"exp_n749",0.839629142742802,30,4
"exp_n749",0.856107196157276,30,30
"exp_n749",0.876223344422479,5,0
"exp_n749",0.877834566230672,30,1
"exp_n749",0.891258515415119,30,3
"exp_n749",0.895073906848542,30,28
"exp_n749",0.910139356520109,17,2
"exp_n749",0.911617211719533,30,1
"exp_n749",0.920384518693476,30,3
"exp_n749",0.920889314723471,30,1
"exp_n749",0.925838766782726,73,0
"exp_n749",0.939471167175519,36,2
"exp_n749",0.942413731592653,2,1
"exp_n749",0.946945656793832,30,17
"exp_n749",0.963096110886016,30,27
"exp_n749",0.97705879863789,30,21
"exp_n749",0.984299097840324,30,18
"exp_n749",0.990090126090108,30,17
"exp_n749",0.993949924503623,30,12
"exp_n749",1.00540966124088,30,28
"exp_n749",1.02160556117845,4,0
"exp_n75",0,30,0
"exp_n75",0.676384059366866,2,0
"exp_n75",0.676877611030449,30,18
"exp_n75",0.684622960391533,30,7
"exp_n75",0.710685171474907,30,23
"exp_n75",0.721673388397292,30,1
"exp_n75",0.727286305675665,30,10
"exp_n75",0.729251331635478,2,0
"exp_n75",0.735716342515492,71,0
"exp_n75",0.739732029987916,3,3
"exp_n75",0.746159852445742,30,14
"exp_n75",0.761514789696781,3,0
"exp_n75",0.768100500662747,30,18
"exp_n75",0.797318737093522,4,0
"exp_n75",0.801783893493059,30,28
"exp_n75",0.811634073332789,30,2
"exp_n75",0.813838489706839,1,0
"exp_n75",0.814992989316676,30,2
"exp_n75",0.826197626602779,30,30
"exp_n75",0.828227979559206,4,0
"exp_n75",0.830399027366695,30,3
"exp_n75",0.834680231470545,5,0
"exp_n75",0.855850665669046,30,0
"exp_n75",0.873891732080115,30,1
"exp_n75",0.87712825001348,30,29
"exp_n75",0.882119648492368,30,2
"exp_n75",0.88445787330245,30,1
"exp_n75",0.892449291977454,17,3
"exp_n75",0.895347923288254,73,0
"exp_n75",0.902042847045056,36,2
"exp_n75",0.924140195588684,2,2
"exp_n75",0.925858320099487,30,16
"exp_n75",0.955160860890221,30,22
"exp_n75",0.956945150470791,30,22
"exp_n75",0.96386895177873,30,15
"exp_n75",0.965407034445063,30,19
"exp_n75",0.966437351558698,30,13
"exp_n75",0.987177426749334,30,28
"exp_n75",1.02461093176273,4,2
"exp_n750",0,30,0
"exp_n750",0.691441312016905,30,21
"exp_n750",0.695628393243701,2,0
"exp_n750",0.695817443623328,30,5
"exp_n750",0.723497409727021,30,26
"exp_n750",0.73955170914559,30,11
"exp_n750",0.74316541183167,71,0
"exp_n750",0.74367405084004,2,0
"exp_n750",0.744870528222649,30,4
"exp_n750",0.752052140936073,3,0
"exp_n750",0.758536042157891,30,8
"exp_n750",0.75856139599961,3,3
"exp_n750",0.77899457965586,30,19
"exp_n750",0.823375250568551,30,30
"exp_n750",0.824415506151552,30,25
"exp_n750",0.825035874523184,4,0
"exp_n750",0.832072196447762,30,2
"exp_n750",0.833312423257133,1,0
"exp_n750",0.835365068452061,30,8
"exp_n750",0.845705537612193,4,0
"exp_n750",0.847702551552848,30,3
"exp_n750",0.851312872023572,5,0
"exp_n750",0.865034476442463,30,2
"exp_n750",0.89326162550982,30,3
"exp_n750",0.906217630959987,30,30
"exp_n750",0.907736035228085,73,0
"exp_n750",0.910016524114228,30,3
"exp_n750",0.912418092604049,30,4
"exp_n750",0.913501166300624,17,1
"exp_n750",0.935349527869822,36,1
"exp_n750",0.941100046784605,30,13
"exp_n750",0.947550950194003,2,1
"exp_n750",0.977236041117613,30,22
"exp_n750",0.979791841664714,30,17
"exp_n750",0.990787545961542,30,15
"exp_n750",0.992007537715205,30,11
"exp_n750",0.995018383269937,30,16
"exp_n750",1.03152487844769,30,29
"exp_n750",1.05466185678089,4,0
"exp_n751",0,30,0
"exp_n751",0.681131991168527,30,28
"exp_n751",0.683182892994123,2,0
"exp_n751",0.691281802358107,30,7
"exp_n751",0.717336895363598,30,20
"exp_n751",0.729169017379022,30,12
"exp_n751",0.730771496509032,2,0
"exp_n751",0.733634173764789,71,0
"exp_n751",0.738244045763345,30,9
"exp_n751",0.745263354869397,3,3
"exp_n751",0.758824070944411,3,0
"exp_n751",0.761689497852925,30,7
"exp_n751",0.78084687106168,30,17
"exp_n751",0.804844902389659,30,23
"exp_n751",0.806446375935476,4,0
"exp_n751",0.817592840861461,30,0
"exp_n751",0.820387195909429,30,9
"exp_n751",0.824286957532205,1,0
"exp_n751",0.828811804373212,5,0
"exp_n751",0.829570911378841,4,0
"exp_n751",0.833763422160672,30,4
"exp_n751",0.839639612806294,30,30
"exp_n751",0.857480116812325,30,3
"exp_n751",0.879944197645767,30,2
"exp_n751",0.891211872710913,73,0
"exp_n751",0.891735307175755,30,29
"exp_n751",0.892169061334705,30,3
"exp_n751",0.895911973003841,17,3
"exp_n751",0.903685582470846,30,0
"exp_n751",0.910593622477854,36,4
"exp_n751",0.933142949930374,30,16
"exp_n751",0.937599411982045,2,1
"exp_n751",0.953048082944885,30,28
"exp_n751",0.971368512539312,30,22
"exp_n751",0.97461615090829,30,9
"exp_n751",0.978235581923967,30,19
"exp_n751",0.97996421537398,30,15
"exp_n751",0.996884863223344,30,29
"exp_n751",1.02912500587853,4,0
"exp_n752",0,30,0
"exp_n752",0.700418530872193,2,0
"exp_n752",0.701344237616462,30,24
"exp_n752",0.720056278190731,30,12
"exp_n752",0.720858895922602,30,19
"exp_n752",0.730763464774793,3,0
"exp_n752",0.756694072295931,30,2
"exp_n752",0.757793503943281,2,0
"exp_n752",0.758547179177937,71,0
"exp_n752",0.758968515333885,30,6
"exp_n752",0.767577091379045,3,3
"exp_n752",0.780064335481671,30,6
"exp_n752",0.796098784831112,30,15
"exp_n752",0.809140828035503,30,30
"exp_n752",0.809294671490634,30,25
"exp_n752",0.826037559621018,4,0
"exp_n752",0.829355876325901,4,0
"exp_n752",0.848643914084238,1,0
"exp_n752",0.848653289540613,30,5
"exp_n752",0.85070497010146,30,1
"exp_n752",0.889808981459954,5,0
"exp_n752",0.891560632906352,30,30
"exp_n752",0.892245037579519,30,1
"exp_n752",0.901360860278721,30,3
"exp_n752",0.924479387763562,30,1
"exp_n752",0.926128498585064,30,3
"exp_n752",0.930135855876955,17,2
"exp_n752",0.932335445263103,36,2
"exp_n752",0.932907318771588,73,0
"exp_n752",0.938322300327906,30,4
"exp_n752",0.952270357705129,30,9
"exp_n752",0.96178708026472,2,2
"exp_n752",0.965497563931778,30,29
"exp_n752",0.978920770417191,30,15
"exp_n752",0.991141110490199,30,21
"exp_n752",0.997015009328676,30,17
"exp_n752",0.999136966085616,30,12
"exp_n752",1.02644068006139,30,30
"exp_n752",1.03063716286871,4,0
"exp_n753",0,30,0
"exp_n753",0.687753913015196,2,0
"exp_n753",0.693013368616551,30,21
"exp_n753",0.706690979462425,30,23
"exp_n753",0.71346575707711,30,5
"exp_n753",0.727569670840964,3,0
"exp_n753",0.740090291602714,30,7
"exp_n753",0.740468986169867,2,0
"exp_n753",0.744254237257232,71,0
"exp_n753",0.753063335467993,3,3
"exp_n753",0.755849411181595,30,2
"exp_n753",0.766699650544178,30,14
"exp_n753",0.783223590229355,30,18
"exp_n753",0.801532383036896,30,25
"exp_n753",0.809691134013376,30,30
"exp_n753",0.813593430123179,4,0
"exp_n753",0.822194394643291,4,0
"exp_n753",0.827806104577372,30,2
"exp_n753",0.834148660681484,30,6
"exp_n753",0.84239187783443,1,0
"exp_n753",0.865379014968921,30,3
"exp_n753",0.869880893392311,5,0
"exp_n753",0.87677744839759,30,28
"exp_n753",0.890966510757454,30,1
"exp_n753",0.907320659641817,17,1
"exp_n753",0.907723975369026,30,1
"exp_n753",0.915957508867398,30,1
"exp_n753",0.916323920060964,73,0
"exp_n753",0.91886050276223,36,1
"exp_n753",0.934145938500086,30,17
"exp_n753",0.937468281498472,30,0
"exp_n753",0.937835500147779,2,1
"exp_n753",0.958776919447171,30,29
"exp_n753",0.967223741568195,30,21
"exp_n753",0.974735014578339,30,16
"exp_n753",0.979409542333896,30,14
"exp_n753",0.98240641015639,30,17
"exp_n753",0.998594881232148,30,30
"exp_n753",1.0169551990243,4,1
"exp_n754",0,30,0
"exp_n754",0.675137677686787,2,0
"exp_n754",0.675732392268404,30,23
"exp_n754",0.690284730618931,30,18
"exp_n754",0.690322387262998,3,0
"exp_n754",0.710514828590855,30,6
"exp_n754",0.730431190778228,71,0
"exp_n754",0.7352082723297,2,0
"exp_n754",0.738182635584068,3,3
"exp_n754",0.738373288031887,30,8
"exp_n754",0.748643792257343,30,2
"exp_n754",0.754346754937647,30,7
"exp_n754",0.771116307663347,30,30
"exp_n754",0.772841103431343,30,17
"exp_n754",0.779673025164987,30,26
"exp_n754",0.789906414186934,4,0
"exp_n754",0.790860611821501,4,0
"exp_n754",0.819066668001402,30,1
"exp_n754",0.821635201892302,1,0
"exp_n754",0.823238423994127,30,5
"exp_n754",0.861619316716002,30,29
"exp_n754",0.868404054248574,5,0
"exp_n754",0.869778639400299,30,1
"exp_n754",0.885393621032658,30,2
"exp_n754",0.891731091608145,30,3
"exp_n754",0.90066931420618,73,0
"exp_n754",0.907679102317762,17,2
"exp_n754",0.910618250346813,30,4
"exp_n754",0.913523563568216,36,1
"exp_n754",0.923089368172806,2,0
"exp_n754",0.92730568953879,30,4
"exp_n754",0.928671799778315,30,15
"exp_n754",0.93483887317804,30,28
"exp_n754",0.951389398698505,30,22
"exp_n754",0.95505619027468,30,12
"exp_n754",0.959032501628819,30,13
"exp_n754",0.966940480720052,30,20
"exp_n754",0.980252883970139,30,28
"exp_n754",0.995080997976697,4,1
"exp_n755",0,30,0
"exp_n755",0.702493133112883,30,20
"exp_n755",0.704838562450425,2,0
"exp_n755",0.725868175117236,30,4
"exp_n755",0.729115747535359,30,22
"exp_n755",0.751421865344833,3,0
"exp_n755",0.753865363184881,71,0
"exp_n755",0.754705328264609,2,0
"exp_n755",0.757843881133519,30,9
"exp_n755",0.7709713784768,30,3
"exp_n755",0.775336812348307,3,3
"exp_n755",0.785979849865447,30,8
"exp_n755",0.792533947536445,30,13
"exp_n755",0.815432416118437,30,21
"exp_n755",0.826032223370967,4,0
"exp_n755",0.827128848395169,4,0
"exp_n755",0.83946039810506,30,30
"exp_n755",0.840930409520289,30,7
"exp_n755",0.843428538321379,1,0
"exp_n755",0.847391562851366,30,1
"exp_n755",0.881855507080292,30,3
"exp_n755",0.882745018213573,5,0
"exp_n755",0.903055187667725,30,29
"exp_n755",0.907371938373511,30,1
"exp_n755",0.923268164123657,30,1
"exp_n755",0.929242010373981,73,0
"exp_n755",0.930357511790838,17,1
"exp_n755",0.931631292715727,30,3
"exp_n755",0.937389716010618,30,0
"exp_n755",0.942060949681961,36,1
"exp_n755",0.946665012193494,30,16
"exp_n755",0.951684791352726,2,1
"exp_n755",0.972105836806217,30,27
"exp_n755",0.989748272790358,30,21
"exp_n755",0.99354621260669,30,14
"exp_n755",1.00410124626624,30,21
"exp_n755",1.01362359954271,30,13
"exp_n755",1.03125699702654,30,29
"exp_n755",1.04694958061183,4,0
"exp_n756",0,30,0
"exp_n756",0.700537985453834,2,0
"exp_n756",0.711732163626049,30,25
"exp_n756",0.722265298553694,30,18
"exp_n756",0.729609899281976,30,8
"exp_n756",0.742246015410539,3,0
"exp_n756",0.756049592553595,30,5
"exp_n756",0.758406299696703,2,0
"exp_n756",0.762772241298228,30,8
"exp_n756",0.763854491229041,71,0
"exp_n756",0.76960695285986,3,3
"exp_n756",0.777011678319487,30,10
"exp_n756",0.800611160873676,30,22
"exp_n756",0.804632860918088,30,28
"exp_n756",0.824429084038623,4,0
"exp_n756",0.825681154004088,4,0
"exp_n756",0.826699521302102,30,30
"exp_n756",0.846311465869158,30,2
"exp_n756",0.846518848691621,1,0
"exp_n756",0.854827488249379,30,6
"exp_n756",0.890005247847422,30,1
"exp_n756",0.894038105347801,30,30
"exp_n756",0.895735244615663,5,0
"exp_n756",0.905071277205795,30,0
"exp_n756",0.930503420396141,30,0
"exp_n756",0.930786115578975,73,0
"exp_n756",0.931530379029241,30,2
"exp_n756",0.934210913466365,17,3
"exp_n756",0.946106055520601,30,15
"exp_n756",0.947162928866594,36,2
"exp_n756",0.952547987997266,30,0
"exp_n756",0.953719210911101,2,2
"exp_n756",0.966328616032463,30,25
"exp_n756",0.977708071547569,30,21
"exp_n756",0.993644577681131,30,12
"exp_n756",0.994288302852661,30,13
"exp_n756",0.996444030906776,30,19
"exp_n756",1.02265983764166,30,29
"exp_n756",1.03567930738922,4,2
"exp_n757",0,30,0
"exp_n757",0.707039972449978,2,0
"exp_n757",0.712129506478178,30,26
"exp_n757",0.723310844179359,30,6
"exp_n757",0.737272083325035,30,21
"exp_n757",0.754704927066466,71,0
"exp_n757",0.759828316861528,30,10
"exp_n757",0.761381622172917,3,0
"exp_n757",0.76536563273848,2,0
"exp_n757",0.765370854021308,30,4
"exp_n757",0.776122518032297,3,3
"exp_n757",0.780033417117932,30,6
"exp_n757",0.814396824417966,30,16
"exp_n757",0.817252817594364,30,30
"exp_n757",0.824880763304403,30,26
"exp_n757",0.828352841759035,4,0
"exp_n757",0.842466477981593,30,2
"exp_n757",0.848621829266316,4,0
"exp_n757",0.850279370787838,1,0
"exp_n757",0.858468628444694,30,5
"exp_n757",0.880122589487956,30,4
"exp_n757",0.881619454323373,5,0
"exp_n757",0.901839641547101,30,3
"exp_n757",0.905362155726088,30,30
"exp_n757",0.916190508427981,30,1
"exp_n757",0.930188374316815,17,0
"exp_n757",0.93222225847282,73,0
"exp_n757",0.933833395912881,30,4
"exp_n757",0.93723342984566,30,0
"exp_n757",0.952731307549681,36,2
"exp_n757",0.957839367285677,30,18
"exp_n757",0.962137138686392,2,1
"exp_n757",0.980978926147169,30,29
"exp_n757",0.989660839829884,30,10
"exp_n757",0.993368845148561,30,17
"exp_n757",1.00275462999706,30,14
"exp_n757",1.01911506036251,30,14
"exp_n757",1.03488752849561,30,27
"exp_n757",1.05645495477706,4,1
"exp_n758",0,30,0
"exp_n758",0.620944768525001,30,3
"exp_n758",0.684380563324702,30,2
"exp_n758",0.693377903396675,30,23
"exp_n758",0.697647459388115,2,0
"exp_n758",0.719263508591848,5,0
"exp_n758",0.728419142183941,30,2
"exp_n758",0.729030275003957,30,11
"exp_n758",0.732791238404209,71,0
"exp_n758",0.732876497839687,2,0
"exp_n758",0.73877327709863,30,9
"exp_n758",0.758441940456509,3,3
"exp_n758",0.777324360041784,30,2
"exp_n758",0.778416660463013,30,21
"exp_n758",0.79140434699324,3,0
"exp_n758",0.814834914019896,1,0
"exp_n758",0.815121250456718,30,7
"exp_n758",0.817523821327778,30,16
"exp_n758",0.821058774528923,30,1
"exp_n758",0.827881962832928,30,0
"exp_n758",0.836339554225584,30,2
"exp_n758",0.865087383015208,17,4
"exp_n758",0.865256399635914,73,0
"exp_n758",0.8715172545651,30,1
"exp_n758",0.875593142617698,30,24
"exp_n758",0.887230769727735,36,2
"exp_n758",0.898915728920635,4,0
"exp_n758",0.932965167541849,4,0
"exp_n758",0.940561626672736,30,16
"exp_n758",0.942001392149347,2,2
"exp_n758",0.992965666440987,30,30
"exp_n758",1.00394474502506,30,15
"exp_n758",1.00644965128936,30,21
"exp_n758",1.00801533838232,30,13
"exp_n758",1.01171861180548,30,30
"exp_n758",1.02142591196507,30,29
"exp_n758",1.05800791460642,30,20
"exp_n758",1.09508008493869,30,27
"exp_n758",1.16893881604316,4,0
"exp_n759",0,30,0
"exp_n759",0.695422552748758,30,26
"exp_n759",0.697192774564888,2,0
"exp_n759",0.718615192147026,30,8
"exp_n759",0.720886348302726,30,27
"exp_n759",0.754024495979063,2,0
"exp_n759",0.755113690846549,30,7
"exp_n759",0.75614554225532,3,3
"exp_n759",0.756755180697988,3,0
"exp_n759",0.76463140206629,71,0
"exp_n759",0.769353766137036,30,5
"exp_n759",0.783257513094856,30,13
"exp_n759",0.786163569452224,30,9
"exp_n759",0.802789640852208,30,25
"exp_n759",0.812215619727027,4,0
"exp_n759",0.83311546004082,30,30
"exp_n759",0.838957710931588,4,0
"exp_n759",0.845129348832776,1,0
"exp_n759",0.845284435506192,30,6
"exp_n759",0.846993602929786,30,1
"exp_n759",0.878913066944974,5,0
"exp_n759",0.882245170948217,30,3
"exp_n759",0.891821714934144,30,28
"exp_n759",0.892131626868178,30,2
"exp_n759",0.908873454653439,30,2
"exp_n759",0.917187601443377,17,3
"exp_n759",0.919670994926364,73,0
"exp_n759",0.925215628891881,30,2
"exp_n759",0.926326525242191,30,1
"exp_n759",0.937750196430426,30,21
"exp_n759",0.942941740663715,36,3
"exp_n759",0.947835978036347,2,0
"exp_n759",0.969841197424064,30,26
"exp_n759",0.984669226003838,30,21
"exp_n759",0.991237749325033,30,16
"exp_n759",0.992368193542092,30,11
"exp_n759",0.997929634094793,30,18
"exp_n759",1.01656956622186,4,2
"exp_n759",1.01667556530576,30,29
"exp_n76",0,30,0
"exp_n76",0.675134768280152,30,5
"exp_n76",0.697115768486618,2,0
"exp_n76",0.69954834093318,30,25
"exp_n76",0.726144346659786,30,0
"exp_n76",0.741360554158295,30,11
"exp_n76",0.741796925272696,71,0
"exp_n76",0.746389390817869,2,0
"exp_n76",0.748723591668602,30,20
"exp_n76",0.75472271525107,3,3
"exp_n76",0.764920012191439,3,0
"exp_n76",0.774165211057975,30,9
"exp_n76",0.801882683800605,5,0
"exp_n76",0.803023389235318,30,0
"exp_n76",0.805378728837031,30,23
"exp_n76",0.826829413209301,30,4
"exp_n76",0.831210705555051,30,1
"exp_n76",0.837444553490707,1,0
"exp_n76",0.837776085558225,30,1
"exp_n76",0.841981483505121,30,27
"exp_n76",0.850843407720238,4,0
"exp_n76",0.877463021893613,30,0
"exp_n76",0.878058994762153,30,3
"exp_n76",0.881851729401688,4,0
"exp_n76",0.891364625611369,30,3
"exp_n76",0.898144590656943,73,0
"exp_n76",0.900665912527344,17,2
"exp_n76",0.917131488885377,30,30
"exp_n76",0.920071895731233,36,3
"exp_n76",0.939337055044731,30,28
"exp_n76",0.950660154481028,2,1
"exp_n76",0.953325653183792,30,9
"exp_n76",0.993072578814552,30,26
"exp_n76",0.996222193225328,30,24
"exp_n76",1.00257359228957,30,8
"exp_n76",1.01494372782137,30,18
"exp_n76",1.0181490384919,30,15
"exp_n76",1.04795916444443,30,27
"exp_n76",1.11195779092083,4,1
"exp_n760",0,30,0
"exp_n760",0.681509797893826,30,23
"exp_n760",0.683682493935647,2,0
"exp_n760",0.699322523873771,30,21
"exp_n760",0.703803806367044,30,6
"exp_n760",0.73301396646111,30,8
"exp_n760",0.734112255317838,71,0
"exp_n760",0.738027371733923,2,0
"exp_n760",0.739056946251239,3,0
"exp_n760",0.741961931069423,30,4
"exp_n760",0.741965798920611,3,3
"exp_n760",0.757316965757403,30,10
"exp_n760",0.761561872722489,30,15
"exp_n760",0.787404372717683,4,0
"exp_n760",0.799418512392299,30,26
"exp_n760",0.808682445520806,4,0
"exp_n760",0.82323204019842,30,2
"exp_n760",0.825976078579695,30,30
"exp_n760",0.826129133018456,30,3
"exp_n760",0.828704194767628,1,0
"exp_n760",0.864921577866242,30,2
"exp_n760",0.869396424256618,30,28
"exp_n760",0.871081881327881,5,0
"exp_n760",0.885373650177356,30,0
"exp_n760",0.892277969387715,30,0
"exp_n760",0.908521991109759,17,2
"exp_n760",0.909267914219701,30,1
"exp_n760",0.9103754638341,36,0
"exp_n760",0.911522556175988,73,0
"exp_n760",0.911893295294346,30,1
"exp_n760",0.925194310380229,30,13
"exp_n760",0.934317079221546,2,1
"exp_n760",0.943546534282252,30,26
"exp_n760",0.945582455392917,30,20
"exp_n760",0.953218676013083,30,17
"exp_n760",0.961894489612529,30,14
"exp_n760",0.974553215129762,30,13
"exp_n760",0.979619637831254,30,29
"exp_n760",1.00208384429757,4,3
"exp_n761",0,30,0
"exp_n761",0.683355056782817,30,24
"exp_n761",0.689695040984814,2,0
"exp_n761",0.709335276380801,30,18
"exp_n761",0.711615090177536,3,0
"exp_n761",0.713851076344919,30,4
"exp_n761",0.735451106867638,30,4
"exp_n761",0.73830220816475,2,0
"exp_n761",0.74381155718804,71,0
"exp_n761",0.745388107362663,30,7
"exp_n761",0.75251270499121,3,3
"exp_n761",0.762429504856512,30,5
"exp_n761",0.770552136188044,30,20
"exp_n761",0.796667655709512,30,30
"exp_n761",0.801624139521958,30,26
"exp_n761",0.801870570586424,4,0
"exp_n761",0.824874183226382,30,2
"exp_n761",0.826010724165034,1,0
"exp_n761",0.82696359929071,4,0
"exp_n761",0.834546892604449,30,1
"exp_n761",0.861049450641013,5,0
"exp_n761",0.862169883831261,30,6
"exp_n761",0.877085109295075,30,2
"exp_n761",0.879514315771969,30,27
"exp_n761",0.900139910554257,30,3
"exp_n761",0.903769510617354,17,3
"exp_n761",0.90562246174241,73,0
"exp_n761",0.914499564995343,30,1
"exp_n761",0.924923576778479,36,0
"exp_n761",0.926183470250062,30,2
"exp_n761",0.936564226653501,30,13
"exp_n761",0.938524924131115,2,1
"exp_n761",0.960298482392194,30,25
"exp_n761",0.964836019621803,30,20
"exp_n761",0.971855733785232,30,15
"exp_n761",0.972217645048397,30,20
"exp_n761",0.993867571412847,30,17
"exp_n761",1.00198921003082,30,30
"exp_n761",1.00842808491398,4,1
"exp_n762",0,30,0
"exp_n762",0.698676429322477,2,0
"exp_n762",0.702563583352633,30,24
"exp_n762",0.713469300876693,30,21
"exp_n762",0.726920266223896,30,7
"exp_n762",0.739805363766872,3,0
"exp_n762",0.751024155533761,71,0
"exp_n762",0.757452826230181,30,9
"exp_n762",0.758951619639368,2,0
"exp_n762",0.762576695076393,3,3
"exp_n762",0.768011063394712,30,5
"exp_n762",0.784708478613735,30,7
"exp_n762",0.800080621445806,30,20
"exp_n762",0.812249310963831,30,30
"exp_n762",0.812659478443858,4,0
"exp_n762",0.817510070211101,30,27
"exp_n762",0.835584525403876,4,0
"exp_n762",0.83897385221334,1,0
"exp_n762",0.846210328309498,30,2
"exp_n762",0.851709371794509,30,7
"exp_n762",0.885606465471744,30,2
"exp_n762",0.887442668034515,5,0
"exp_n762",0.893197896612861,30,28
"exp_n762",0.906704258106612,30,0
"exp_n762",0.926506794468703,30,2
"exp_n762",0.927846599544983,30,1
"exp_n762",0.934337589439904,73,0
"exp_n762",0.936141831866756,17,2
"exp_n762",0.93635386123214,36,0
"exp_n762",0.94362510405649,30,1
"exp_n762",0.94504485659119,30,16
"exp_n762",0.947823936162298,2,1
"exp_n762",0.971753320141215,30,19
"exp_n762",0.97194771681247,30,27
"exp_n762",0.988827121709973,30,17
"exp_n762",0.997817616174108,30,20
"exp_n762",0.998573942253081,30,16
"exp_n762",1.01181249970981,30,29
