"Dataset Index","Dose","N","Effect"
"exp_n312",0,30,0
"exp_n312",0.700300848440419,30,7
"exp_n312",0.707890669955616,30,27
"exp_n312",0.709623704874584,2,0
"exp_n312",0.748516561401795,30,21
"exp_n312",0.75541823636422,30,6
"exp_n312",0.757879854970691,2,0
"exp_n312",0.763227912208195,3,0
"exp_n312",0.763263272989333,71,0
"exp_n312",0.76595415110228,30,6
"exp_n312",0.774609273240195,3,3
"exp_n312",0.787099202373493,30,11
"exp_n312",0.814292299101228,30,17
"exp_n312",0.835519173228368,30,27
"exp_n312",0.848484024457106,30,2
"exp_n312",0.85122946899106,1,0
"exp_n312",0.851356538548646,30,4
"exp_n312",0.851460152140793,5,0
"exp_n312",0.855043893460167,30,3
"exp_n312",0.860637352607435,4,0
"exp_n312",0.860790429357486,4,0
"exp_n312",0.86689091291912,30,4
"exp_n312",0.876376861111678,30,30
"exp_n312",0.910430231478983,30,2
"exp_n312",0.919630225763298,73,0
"exp_n312",0.923640174852279,30,5
"exp_n312",0.925027635241425,30,3
"exp_n312",0.92549505127587,30,29
"exp_n312",0.926010619716958,17,1
"exp_n312",0.951298566598415,36,0
"exp_n312",0.964733769523238,30,12
"exp_n312",0.965328001096615,2,0
"exp_n312",0.997065366312972,30,25
"exp_n312",1.00899769078181,30,16
"exp_n312",1.01067163697542,30,19
"exp_n312",1.01126982576364,30,19
"exp_n312",1.01751021343711,30,12
"exp_n312",1.04251180914829,30,29
"exp_n312",1.07921137548396,4,1
"exp_n313",0,30,0
"exp_n313",0.695522717223927,2,0
"exp_n313",0.698811454815939,30,23
"exp_n313",0.713163810997327,30,28
"exp_n313",0.72534598126979,30,6
"exp_n313",0.73695840815088,3,0
"exp_n313",0.743919058785707,30,10
"exp_n313",0.748713773602187,3,3
"exp_n313",0.753573471798625,30,5
"exp_n313",0.754134919160386,2,0
"exp_n313",0.755082592817102,71,0
"exp_n313",0.768541431794949,30,10
"exp_n313",0.779514687266177,30,21
"exp_n313",0.798354571208558,4,0
"exp_n313",0.805150614220615,4,0
"exp_n313",0.805426353546074,30,25
"exp_n313",0.806322308384496,30,30
"exp_n313",0.837212461082045,30,1
"exp_n313",0.841928130914233,1,0
"exp_n313",0.842330182779288,30,2
"exp_n313",0.879254466615339,30,28
"exp_n313",0.880098553950664,30,2
"exp_n313",0.886422299289354,5,0
"exp_n313",0.900467090557985,30,0
"exp_n313",0.915354960531789,30,2
"exp_n313",0.919202089512614,17,1
"exp_n313",0.924082536970373,73,0
"exp_n313",0.931655220765175,30,0
"exp_n313",0.932599377674807,36,0
"exp_n313",0.933388923344136,30,1
"exp_n313",0.939706431497296,2,0
"exp_n313",0.945013343308342,30,15
"exp_n313",0.954408121970494,30,29
"exp_n313",0.967540788452505,30,24
"exp_n313",0.979794688002769,30,16
"exp_n313",0.98113512602774,30,14
"exp_n313",0.986374095037164,30,14
"exp_n313",1.00328046576599,30,25
"exp_n313",1.0143152254265,4,3
"exp_n314",0,30,0
"exp_n314",0.702067319567981,30,3
"exp_n314",0.703709710745126,2,0
"exp_n314",0.714540085156134,30,24
"exp_n314",0.742902476370328,30,20
"exp_n314",0.748813282630411,30,6
"exp_n314",0.749663257378581,30,10
"exp_n314",0.757396369568785,2,0
"exp_n314",0.758549135812166,3,0
"exp_n314",0.762568601205893,71,0
"exp_n314",0.76362916430888,3,3
"exp_n314",0.770430241084926,30,8
"exp_n314",0.804225569070373,30,18
"exp_n314",0.826551696306045,30,27
"exp_n314",0.836597975245204,30,2
"exp_n314",0.837256322903005,30,1
"exp_n314",0.838197496666649,5,0
"exp_n314",0.840492339050887,1,0
"exp_n314",0.844284173978582,30,3
"exp_n314",0.853404622584502,4,0
"exp_n314",0.86374937042774,4,0
"exp_n314",0.869016101772329,30,3
"exp_n314",0.900731739483764,30,30
"exp_n314",0.901133921671707,30,4
"exp_n314",0.909464490663419,30,2
"exp_n314",0.917544975972157,73,0
"exp_n314",0.922970214950602,17,1
"exp_n314",0.923817569111389,30,2
"exp_n314",0.931898910239721,30,30
"exp_n314",0.940263696392532,36,0
"exp_n314",0.961099561248732,30,19
"exp_n314",0.962438339445352,2,2
"exp_n314",0.992651901608178,30,28
"exp_n314",1.00123718868878,30,17
"exp_n314",1.00249368481333,30,18
"exp_n314",1.0046648781079,30,17
"exp_n314",1.00949063959802,30,12
"exp_n314",1.06054251812735,30,28
"exp_n314",1.07164501998699,4,1
"exp_n315",0,30,0
"exp_n315",0.699334053997065,2,0
"exp_n315",0.704886430119276,30,22
"exp_n315",0.70929317265701,30,4
"exp_n315",0.727342588052184,30,20
"exp_n315",0.740174309367642,30,8
"exp_n315",0.74084247198044,3,0
"exp_n315",0.746306011711699,71,0
"exp_n315",0.756653048647356,2,0
"exp_n315",0.759628476764692,30,6
"exp_n315",0.764801866702999,3,3
"exp_n315",0.777321279812446,30,9
"exp_n315",0.794656878207239,30,23
"exp_n315",0.819267892895203,30,28
"exp_n315",0.822669572309262,4,0
"exp_n315",0.839390480396092,1,0
"exp_n315",0.84104104519893,4,0
"exp_n315",0.843036066834263,30,7
"exp_n315",0.843495333091627,30,4
"exp_n315",0.844654001429052,30,30
"exp_n315",0.866068534408186,5,0
"exp_n315",0.870175353568452,30,4
"exp_n315",0.880198828467596,30,4
"exp_n315",0.90437702331297,30,3
"exp_n315",0.906851160567982,30,28
"exp_n315",0.920809215570821,73,0
"exp_n315",0.925590295351569,30,0
"exp_n315",0.928119158573851,17,3
"exp_n315",0.930306759830819,30,3
"exp_n315",0.930337625061529,36,4
"exp_n315",0.937714587306771,30,15
"exp_n315",0.946985018271411,2,2
"exp_n315",0.968291823118399,30,28
"exp_n315",0.986776008123366,30,16
"exp_n315",0.989008200218825,30,19
"exp_n315",0.993090218601308,30,22
"exp_n315",1.00395335326362,30,17
"exp_n315",1.03247064708627,30,29
"exp_n315",1.0337365132785,4,1
"exp_n316",0,30,0
"exp_n316",0.69431874141544,30,20
"exp_n316",0.700456249651592,2,0
"exp_n316",0.714043938440928,30,25
"exp_n316",0.72399462011567,30,3
"exp_n316",0.748216298036684,30,1
"exp_n316",0.753345458151754,71,0
"exp_n316",0.755374345391482,3,0
"exp_n316",0.755646801540941,2,0
"exp_n316",0.759329545422614,30,10
"exp_n316",0.766713244833685,3,3
"exp_n316",0.77443019533804,30,7
"exp_n316",0.784518562399248,30,18
"exp_n316",0.794807584408147,4,0
"exp_n316",0.802268549383309,30,26
"exp_n316",0.808797924903748,30,30
"exp_n316",0.824420305435817,4,0
"exp_n316",0.832355444236191,30,2
"exp_n316",0.836737757050959,1,0
"exp_n316",0.837204903520128,30,4
"exp_n316",0.880221567411339,5,0
"exp_n316",0.880483389856756,30,4
"exp_n316",0.886613824188151,30,2
"exp_n316",0.886667929360065,30,30
"exp_n316",0.910809206570912,30,2
"exp_n316",0.918908371710826,73,0
"exp_n316",0.923327537998838,30,3
"exp_n316",0.924036218384072,17,2
"exp_n316",0.932712683414119,36,3
"exp_n316",0.934210755423416,30,11
"exp_n316",0.937521491613902,30,1
"exp_n316",0.93768246881512,2,0
"exp_n316",0.964134131367842,30,15
"exp_n316",0.964876632293187,30,28
"exp_n316",0.971619729846174,30,14
"exp_n316",0.976448863664966,30,20
"exp_n316",0.986585997540341,30,16
"exp_n316",0.999806873360306,30,28
"exp_n316",1.01035607260959,4,2
"exp_n317",0,30,0
"exp_n317",0.712703430356017,2,0
"exp_n317",0.717875494105516,30,25
"exp_n317",0.728138603632637,30,4
"exp_n317",0.736397119240497,30,22
"exp_n317",0.751136369301431,3,0
"exp_n317",0.764189909580084,30,8
"exp_n317",0.770197071054801,30,5
"exp_n317",0.771203852854651,71,0
"exp_n317",0.772990410797699,3,3
"exp_n317",0.777781958525901,2,0
"exp_n317",0.789345989361204,30,9
"exp_n317",0.804584708283282,30,21
"exp_n317",0.832936746245784,30,24
"exp_n317",0.83873323612232,4,0
"exp_n317",0.85151647501105,1,0
"exp_n317",0.85720078110564,4,0
"exp_n317",0.86004923661419,30,2
"exp_n317",0.862585173435498,30,2
"exp_n317",0.869609095966385,30,30
"exp_n317",0.889967823216979,30,4
"exp_n317",0.892133153017679,5,0
"exp_n317",0.909638105886555,30,4
"exp_n317",0.917846225287739,30,29
"exp_n317",0.933811374932764,30,2
"exp_n317",0.935957957217572,30,5
"exp_n317",0.937340735187334,17,1
"exp_n317",0.941224132207757,73,0
"exp_n317",0.945500934951878,36,2
"exp_n317",0.951532916560816,30,0
"exp_n317",0.957537046014896,2,0
"exp_n317",0.976302136880679,30,10
"exp_n317",0.987671137488399,30,28
"exp_n317",0.99912207514235,30,19
"exp_n317",1.00687100161781,30,20
"exp_n317",1.01134743547594,30,8
"exp_n317",1.01349238684025,30,10
"exp_n317",1.04345964472632,30,30
"exp_n317",1.0492577648873,4,1
"exp_n318",0,30,0
"exp_n318",0.683798281031382,2,0
"exp_n318",0.684999503426539,30,25
"exp_n318",0.700186695023565,30,6
"exp_n318",0.713534481027975,30,19
"exp_n318",0.73368415135641,2,0
"exp_n318",0.738356312994369,71,0
"exp_n318",0.744777394180786,30,8
"exp_n318",0.748093399378537,30,2
"exp_n318",0.749600209810536,3,3
"exp_n318",0.756631434820923,30,8
"exp_n318",0.757195632746988,3,0
"exp_n318",0.786489843195837,30,30
"exp_n318",0.793938345665613,30,19
"exp_n318",0.794372874225853,30,25
"exp_n318",0.800195459610865,4,0
"exp_n318",0.800465537291982,4,0
"exp_n318",0.82081961743028,1,0
"exp_n318",0.821916066459257,30,1
"exp_n318",0.8299760012159,30,10
"exp_n318",0.85627756054274,5,0
"exp_n318",0.85951194548944,30,3
"exp_n318",0.869649149685341,30,1
"exp_n318",0.875052974190921,30,30
"exp_n318",0.888825842096075,30,2
"exp_n318",0.899951670885234,17,1
"exp_n318",0.901943624774467,30,1
"exp_n318",0.903065479424486,73,0
"exp_n318",0.914475166255604,36,1
"exp_n318",0.917904798782723,30,3
"exp_n318",0.919757206440168,30,18
"exp_n318",0.921896685007381,2,2
"exp_n318",0.954238188713465,30,29
"exp_n318",0.965433635085795,30,17
"exp_n318",0.968870365101268,30,24
"exp_n318",0.975910457739161,30,9
"exp_n318",0.97660126728754,30,16
"exp_n318",1.01316312155565,4,1
"exp_n318",1.01417363759971,30,28
"exp_n319",0,30,0
"exp_n319",0.687201661924606,30,24
"exp_n319",0.698292938713218,2,0
"exp_n319",0.71215327551909,30,23
"exp_n319",0.720600903376738,30,6
"exp_n319",0.744934703080298,71,0
"exp_n319",0.748406026520323,2,0
"exp_n319",0.748964904365126,30,2
"exp_n319",0.750842302810175,30,11
"exp_n319",0.757819139062541,3,0
"exp_n319",0.759341061078157,3,3
"exp_n319",0.770387453167542,30,10
"exp_n319",0.775115186601306,30,23
"exp_n319",0.796520936526493,30,26
"exp_n319",0.813517115861527,4,0
"exp_n319",0.822639517208654,4,0
"exp_n319",0.836617270279478,30,8
"exp_n319",0.840513115599484,1,0
"exp_n319",0.841646645217509,30,30
"exp_n319",0.842294900170395,30,1
"exp_n319",0.88009411633512,30,30
"exp_n319",0.890029388322008,30,2
"exp_n319",0.892735819150685,5,0
"exp_n319",0.902630470917076,30,1
"exp_n319",0.917036659840591,30,2
"exp_n319",0.922255582021623,17,0
"exp_n319",0.926642150986059,73,0
"exp_n319",0.932515095499344,36,2
"exp_n319",0.932967708530564,30,3
"exp_n319",0.939864421400697,30,13
"exp_n319",0.940765567370276,2,0
"exp_n319",0.94503437212586,30,0
"exp_n319",0.960100034812409,30,21
"exp_n319",0.962745703716071,30,27
"exp_n319",0.976008514656062,30,14
"exp_n319",0.984284730616973,30,17
"exp_n319",0.991785125643077,30,18
"exp_n319",1.01478722053694,4,2
"exp_n319",1.01592971172737,30,29
"exp_n32",0,30,0
"exp_n32",0.684914320622513,30,22
"exp_n32",0.688225809125704,2,0
"exp_n32",0.70293613267011,30,23
"exp_n32",0.718583148655906,3,0
"exp_n32",0.719984612078417,30,7
"exp_n32",0.731829154283328,30,13
"exp_n32",0.739354784254432,3,3
"exp_n32",0.741902078708555,71,0
"exp_n32",0.749073265121316,2,0
"exp_n32",0.750281046564008,30,7
"exp_n32",0.765361345488273,30,5
"exp_n32",0.776345114316913,30,21
"exp_n32",0.810933698576858,4,0
"exp_n32",0.814059150946226,30,27
"exp_n32",0.822910303322307,30,30
"exp_n32",0.82300435597708,30,4
"exp_n32",0.824795692353617,4,0
"exp_n32",0.834480361892752,1,0
"exp_n32",0.834833642271433,30,4
"exp_n32",0.863804004811652,5,0
"exp_n32",0.870995278198766,30,1
"exp_n32",0.876279783118682,30,28
"exp_n32",0.885614771323422,30,1
"exp_n32",0.90684512108363,30,2
"exp_n32",0.91824013547923,17,1
"exp_n32",0.920089184916667,73,0
"exp_n32",0.921697796899225,30,2
"exp_n32",0.925696961052671,30,2
"exp_n32",0.929574616594016,36,2
"exp_n32",0.93304556306568,2,0
"exp_n32",0.933284680837961,30,17
"exp_n32",0.962663455225584,30,12
"exp_n32",0.963492965424599,30,23
"exp_n32",0.965302260633417,30,22
"exp_n32",0.978413052266327,30,13
"exp_n32",0.978701974710697,30,22
"exp_n32",0.993137962598978,30,28
"exp_n32",1.01201845439706,4,0
"exp_n320",0,30,0
"exp_n320",0.70871347430529,2,0
"exp_n320",0.710394689249631,30,25
"exp_n320",0.719861385553742,30,7
"exp_n320",0.745649240039966,30,24
"exp_n320",0.755117568671195,30,4
"exp_n320",0.761969245710424,30,11
"exp_n320",0.762628616408316,71,0
"exp_n320",0.76961513046636,2,0
"exp_n320",0.781525642739763,3,3
"exp_n320",0.781729727249472,30,6
"exp_n320",0.794970817938441,3,0
"exp_n320",0.808501892101332,30,22
"exp_n320",0.836151448714965,4,0
"exp_n320",0.836958590589808,30,28
"exp_n320",0.852325917869051,30,6
"exp_n320",0.854449279254259,1,0
"exp_n320",0.857830872909167,30,0
"exp_n320",0.860305927077531,30,6
"exp_n320",0.86586314282061,5,0
"exp_n320",0.866599567586602,4,0
"exp_n320",0.886142505185883,30,30
"exp_n320",0.893498994717093,30,6
"exp_n320",0.915341211011672,30,1
"exp_n320",0.923601217385332,30,30
"exp_n320",0.924365516539664,73,0
"exp_n320",0.93427346031871,30,4
"exp_n320",0.935109514557347,17,2
"exp_n320",0.942262506714775,30,0
"exp_n320",0.947502712930342,36,1
"exp_n320",0.970718234479915,2,0
"exp_n320",0.971710366226822,30,15
"exp_n320",0.992845674494393,30,29
"exp_n320",1.01391440357708,30,19
"exp_n320",1.0180993853801,30,14
"exp_n320",1.02082929615192,30,19
"exp_n320",1.02441542924072,30,14
"exp_n320",1.04066033103462,30,28
"exp_n320",1.07627041711958,4,1
"exp_n321",0,30,0
"exp_n321",0.693470102689351,2,0
"exp_n321",0.696388354242833,30,21
"exp_n321",0.70320574298238,30,15
"exp_n321",0.732857797978313,30,3
"exp_n321",0.73975920249263,3,0
"exp_n321",0.744203540106403,71,0
"exp_n321",0.750016598384273,30,12
"exp_n321",0.751453849560103,3,3
"exp_n321",0.753414604506768,2,0
"exp_n321",0.758601746991346,30,3
"exp_n321",0.758672652026581,30,11
"exp_n321",0.791415989581656,30,15
"exp_n321",0.798291489091296,30,28
"exp_n321",0.800792628979784,30,30
"exp_n321",0.804510085375181,4,0
"exp_n321",0.815125844569222,4,0
"exp_n321",0.83360907285697,1,0
"exp_n321",0.841197929665826,30,4
"exp_n321",0.842344089073858,30,2
"exp_n321",0.880963882840765,30,29
"exp_n321",0.88118233906553,30,2
"exp_n321",0.889100808715735,5,0
"exp_n321",0.90400516287249,30,3
"exp_n321",0.909573418459407,30,1
"exp_n321",0.924745382026857,30,1
"exp_n321",0.925693966522742,17,4
"exp_n321",0.926298082289727,73,0
"exp_n321",0.932795976083705,36,0
"exp_n321",0.93633619807066,30,0
"exp_n321",0.941508361368431,2,1
"exp_n321",0.948651453308042,30,16
"exp_n321",0.958066694231026,30,25
"exp_n321",0.960548598146143,30,22
"exp_n321",0.975653668541083,30,11
"exp_n321",0.980352190887816,30,18
"exp_n321",0.983648615815291,30,15
"exp_n321",1.00009314845713,30,28
"exp_n321",1.0072125921168,4,1
"exp_n322",0,30,0
"exp_n322",0.68245224574313,30,4
"exp_n322",0.691814337022116,30,22
"exp_n322",0.693352334071944,2,0
"exp_n322",0.70955288701492,3,0
"exp_n322",0.72478405784668,30,20
"exp_n322",0.739302141836965,71,0
"exp_n322",0.739487619478179,30,4
"exp_n322",0.740581612062851,2,0
"exp_n322",0.741646837384114,30,1
"exp_n322",0.749295676925959,3,3
"exp_n322",0.765108359641811,30,8
"exp_n322",0.79862086699417,30,19
"exp_n322",0.815917274839276,30,26
"exp_n322",0.820430875083744,1,0
"exp_n322",0.824711310592008,4,0
"exp_n322",0.825173364004489,30,3
"exp_n322",0.825267929185716,30,3
"exp_n322",0.827835767399231,30,30
"exp_n322",0.828426886639091,30,0
"exp_n322",0.829144185437617,5,0
"exp_n322",0.839748560257267,4,0
"exp_n322",0.855226523553814,30,4
"exp_n322",0.886864598112061,30,0
"exp_n322",0.897541209887897,30,2
"exp_n322",0.901213172678221,30,0
"exp_n322",0.902157189576713,17,1
"exp_n322",0.902453967289099,73,0
"exp_n322",0.912335790996115,36,0
"exp_n322",0.913344419369079,30,27
"exp_n322",0.937762181421597,30,15
"exp_n322",0.938907309591385,2,2
"exp_n322",0.9657970352433,30,28
"exp_n322",0.980209583722189,30,11
"exp_n322",0.980657396993415,30,21
"exp_n322",0.982117894348845,30,14
"exp_n322",0.994699183729445,30,15
"exp_n322",1.02069647815711,30,30
"exp_n322",1.05675802303473,4,0
"exp_n323",0,30,0
"exp_n323",0.701249545834581,2,0
"exp_n323",0.711739874594793,30,20
"exp_n323",0.723551029207955,30,5
"exp_n323",0.73721187137241,30,20
"exp_n323",0.740919216231858,3,0
"exp_n323",0.756705864604016,30,7
"exp_n323",0.759465986368779,71,0
"exp_n323",0.766975156475862,2,0
"exp_n323",0.768260204560541,3,3
"exp_n323",0.771779576556474,30,2
"exp_n323",0.774499495031191,30,9
"exp_n323",0.808946346537832,30,18
"exp_n323",0.814342259539854,30,30
"exp_n323",0.822500503412181,30,25
"exp_n323",0.832995637991376,4,0
"exp_n323",0.845695379745368,4,0
"exp_n323",0.847171437650166,1,0
"exp_n323",0.847207800016192,30,0
"exp_n323",0.851837923075347,30,1
"exp_n323",0.872955963482572,30,2
"exp_n323",0.874995724518379,5,0
"exp_n323",0.891661751437444,30,0
"exp_n323",0.904832023199299,30,29
"exp_n323",0.914205109041206,30,4
"exp_n323",0.923103188023805,30,4
"exp_n323",0.934011920743945,73,0
"exp_n323",0.93408880653867,17,2
"exp_n323",0.936801091320655,36,0
"exp_n323",0.942543863565946,30,0
"exp_n323",0.949833237045044,30,17
"exp_n323",0.951538676466096,2,2
"exp_n323",0.983042390344644,30,27
"exp_n323",0.994513188182874,30,16
"exp_n323",0.997132809956084,30,17
"exp_n323",0.999354080723673,30,12
"exp_n323",1.00245829379918,30,14
"exp_n323",1.03284216773625,30,28
"exp_n323",1.04265579329317,4,0
"exp_n324",0,30,0
"exp_n324",0.708754434311676,2,0
"exp_n324",0.710592329886456,30,24
"exp_n324",0.72617090951867,30,6
"exp_n324",0.731835826915536,30,23
"exp_n324",0.74304986998182,3,0
"exp_n324",0.756011565389106,30,11
"exp_n324",0.761279030424999,71,0
"exp_n324",0.766009782263356,2,0
"exp_n324",0.766781540361762,30,2
"exp_n324",0.770537779888101,3,3
"exp_n324",0.778439945812799,30,11
"exp_n324",0.807319423878717,30,18
"exp_n324",0.820890664004527,30,26
"exp_n324",0.83349221263953,4,0
"exp_n324",0.847056133743539,4,0
"exp_n324",0.850231599665085,1,0
"exp_n324",0.852561863915177,30,3
"exp_n324",0.856042264584723,30,5
"exp_n324",0.869089250790427,30,30
"exp_n324",0.880055433832932,5,0
"exp_n324",0.886663819077329,30,5
"exp_n324",0.900271577928741,30,3
"exp_n324",0.919647999757561,30,28
"exp_n324",0.922747003170295,30,4
"exp_n324",0.933415478897492,30,2
"exp_n324",0.935151120694594,73,0
"exp_n324",0.939518734057321,17,2
"exp_n324",0.947616000073525,36,3
"exp_n324",0.959106161359431,30,1
"exp_n324",0.961596745725276,30,10
"exp_n324",0.964372711699183,2,0
"exp_n324",0.989072789058101,30,28
"exp_n324",0.998937731280005,30,14
"exp_n324",1.00777532411222,30,13
"exp_n324",1.01193152654622,30,19
"exp_n324",1.01631038948616,30,14
"exp_n324",1.03244916672847,30,29
"exp_n324",1.06508583450976,4,1
"exp_n325",0,30,0
"exp_n325",0.695740342502439,30,8
"exp_n325",0.7001096531482,30,25
"exp_n325",0.701801489284994,2,0
"exp_n325",0.741723970561226,30,25
"exp_n325",0.749567253596861,71,0
"exp_n325",0.752222283163145,2,0
"exp_n325",0.755196682226844,30,5
"exp_n325",0.757404367138731,3,3
"exp_n325",0.757681638451325,30,4
"exp_n325",0.760295163286464,3,0
"exp_n325",0.764078083920558,30,10
"exp_n325",0.801031897316354,30,21
"exp_n325",0.814715141808999,30,23
"exp_n325",0.828533213544627,4,0
"exp_n325",0.841298896373957,30,1
"exp_n325",0.845351486864037,30,3
"exp_n325",0.84560863389077,1,0
"exp_n325",0.846822474138275,30,2
"exp_n325",0.850871909120655,5,0
"exp_n325",0.851458813126493,4,0
"exp_n325",0.872703449748925,30,6
"exp_n325",0.875720343696937,30,30
"exp_n325",0.902544540715315,30,4
"exp_n325",0.910489112032042,30,2
"exp_n325",0.912434947052312,17,2
"exp_n325",0.913300034321436,73,0
"exp_n325",0.922211298378382,30,4
"exp_n325",0.928275883374469,30,29
"exp_n325",0.939075942014296,36,0
"exp_n325",0.951156552945644,2,0
"exp_n325",0.953440945514991,30,14
"exp_n325",0.992974061441429,30,27
"exp_n325",0.999364491642831,30,14
"exp_n325",1.00464430612757,30,13
"exp_n325",1.00613122727571,30,12
"exp_n325",1.01544713863194,30,19
"exp_n325",1.03775877004819,30,30
"exp_n325",1.07140909260562,4,2
"exp_n326",0,30,0
"exp_n326",0.673634700684598,2,0
"exp_n326",0.675759431191735,30,23
"exp_n326",0.67943955097763,30,6
"exp_n326",0.707622894440971,30,23
"exp_n326",0.716967327480865,30,15
"exp_n326",0.71858105756734,71,0
"exp_n326",0.720100971780298,2,0
"exp_n326",0.726638704026368,30,2
"exp_n326",0.728170939337695,3,0
"exp_n326",0.729367615166776,3,3
"exp_n326",0.74750097471434,30,9
"exp_n326",0.770253624790444,30,21
"exp_n326",0.800781953567089,30,25
"exp_n326",0.80307088899105,4,0
"exp_n326",0.805365885671223,30,0
"exp_n326",0.807695834825264,1,0
"exp_n326",0.808824834781157,30,6
"exp_n326",0.81582637554278,30,30
"exp_n326",0.818549838786531,30,3
"exp_n326",0.821347252538185,5,0
"exp_n326",0.827342910983596,4,0
"exp_n326",0.839127478606062,30,0
"exp_n326",0.86949501533745,30,0
"exp_n326",0.877893451489725,30,28
"exp_n326",0.88146675503281,73,0
"exp_n326",0.882162242933157,30,4
"exp_n326",0.882264315917517,17,1
"exp_n326",0.889677425789261,30,2
"exp_n326",0.906939013201126,36,3
"exp_n326",0.91324545599205,2,1
"exp_n326",0.913939460388817,30,14
"exp_n326",0.940653189486986,30,29
"exp_n326",0.957975706618435,30,12
"exp_n326",0.961156574237271,30,19
"exp_n326",0.96144879501101,30,19
"exp_n326",0.96261177276017,30,15
"exp_n326",0.986844992993143,30,29
"exp_n326",1.01968526282726,4,2
"exp_n327",0,30,0
"exp_n327",0.694141576729534,30,23
"exp_n327",0.695265497467466,2,0
"exp_n327",0.714044735095094,30,23
"exp_n327",0.735645023189238,30,8
"exp_n327",0.749203287635373,2,0
"exp_n327",0.753732140821304,30,6
"exp_n327",0.75396617284922,30,11
"exp_n327",0.75424252636652,71,0
"exp_n327",0.755087816306491,3,3
"exp_n327",0.762175552450843,3,0
"exp_n327",0.767660706200554,30,7
"exp_n327",0.791944820907084,30,17
"exp_n327",0.8075725118443,30,29
"exp_n327",0.812662234489821,4,0
"exp_n327",0.818938906530059,30,30
"exp_n327",0.819712615356113,4,0
"exp_n327",0.836448634000088,30,5
"exp_n327",0.839355173715832,1,0
"exp_n327",0.845927547079703,30,1
"exp_n327",0.876506210556717,30,30
"exp_n327",0.886543619807709,30,3
"exp_n327",0.887437990047892,5,0
"exp_n327",0.897937401330704,30,3
"exp_n327",0.913936264092333,30,2
"exp_n327",0.925417507381818,30,6
"exp_n327",0.925436688528238,17,2
"exp_n327",0.93296606969523,73,0
"exp_n327",0.935008346292347,36,1
"exp_n327",0.942137797104551,2,2
"exp_n327",0.945674600745866,30,0
"exp_n327",0.957360614740825,30,11
"exp_n327",0.961672627818705,30,28
"exp_n327",0.967280270492333,30,18
"exp_n327",0.978246127941237,30,13
"exp_n327",0.978365588432076,30,15
"exp_n327",0.988282833365938,30,17
"exp_n327",1.00309343108152,30,28
"exp_n327",1.00581142903373,4,0
"exp_n328",0,30,0
"exp_n328",0.698014599129873,30,20
"exp_n328",0.700271289436111,2,0
"exp_n328",0.713026296697169,30,22
"exp_n328",0.732399510054341,30,5
"exp_n328",0.756039273144034,3,3
"exp_n328",0.756398427385208,2,0
"exp_n328",0.758132735896195,71,0
"exp_n328",0.760785357706855,3,0
"exp_n328",0.763584285538283,30,13
"exp_n328",0.768120102732192,30,6
"exp_n328",0.77058742868092,30,10
"exp_n328",0.797191366749209,30,21
"exp_n328",0.812219211027683,4,0
"exp_n328",0.81409421436558,30,25
"exp_n328",0.831180925213024,4,0
"exp_n328",0.832962857101392,30,30
"exp_n328",0.844847242951602,30,1
"exp_n328",0.846986585652881,1,0
"exp_n328",0.849576159032194,30,5
"exp_n328",0.887675768474368,30,28
"exp_n328",0.892262354683645,30,4
"exp_n328",0.898603367194388,5,0
"exp_n328",0.911205298933398,30,3
"exp_n328",0.929626533399826,73,0
"exp_n328",0.930408796169767,17,6
"exp_n328",0.93213235472679,30,0
"exp_n328",0.932873274989183,36,3
"exp_n328",0.94008771074063,30,4
"exp_n328",0.948549304015494,30,10
"exp_n328",0.948590594310676,2,1
"exp_n328",0.959914454122308,30,1
"exp_n328",0.966967186348687,30,22
"exp_n328",0.969422322478713,30,24
"exp_n328",0.974455694473628,30,18
"exp_n328",0.976424034048175,30,11
"exp_n328",0.983196595107587,30,13
"exp_n328",1.01529431981831,30,29
"exp_n328",1.03012839030663,4,1
"exp_n329",0,30,0
"exp_n329",0.695264650871565,2,0
"exp_n329",0.69754367647011,30,25
"exp_n329",0.702169145434679,30,10
"exp_n329",0.738280437409857,30,7
"exp_n329",0.741995116060383,30,22
"exp_n329",0.743888478931864,71,0
"exp_n329",0.743893315154967,2,0
"exp_n329",0.749070526783457,30,5
"exp_n329",0.749857351276222,3,0
"exp_n329",0.765177618015606,3,3
"exp_n329",0.775396733067377,30,7
"exp_n329",0.812289646638445,30,20
"exp_n329",0.831013785947848,30,3
"exp_n329",0.832561525721621,30,21
"exp_n329",0.832565516083732,1,0
"exp_n329",0.835015750421613,30,8
"exp_n329",0.837763826404242,30,2
"exp_n329",0.840472449945952,4,0
"exp_n329",0.841788126740244,5,0
"exp_n329",0.860936739419837,4,0
"exp_n329",0.861583277635896,30,3
"exp_n329",0.882327172519249,30,30
"exp_n329",0.896406148122894,30,2
"exp_n329",0.905856706931763,30,3
"exp_n329",0.908886061307872,30,1
"exp_n329",0.912289611839141,17,3
"exp_n329",0.912749405073176,73,0
"exp_n329",0.91624900419982,30,30
"exp_n329",0.921580815641894,36,3
"exp_n329",0.942472669222337,30,21
"exp_n329",0.943390437015531,2,0
"exp_n329",0.983289856749775,30,29
"exp_n329",0.990802332423154,30,15
"exp_n329",0.994380989817287,30,26
"exp_n329",0.994940868384671,30,15
"exp_n329",0.996798009874156,30,16
"exp_n329",1.01609893226632,30,29
"exp_n329",1.05549761890779,4,0
"exp_n33",0,30,0
