"Dataset Index","Dose","N","Effect"
"exp_n582",0.985023810253368,4,0
"exp_n583",0,30,0
"exp_n583",0.686098275500069,30,24
"exp_n583",0.689112736975503,2,0
"exp_n583",0.706501958458702,3,0
"exp_n583",0.707992302620262,30,8
"exp_n583",0.71699722744875,30,23
"exp_n583",0.739090165615845,30,3
"exp_n583",0.741609054461487,71,0
"exp_n583",0.742623684614218,30,8
"exp_n583",0.745054546725629,2,0
"exp_n583",0.750635511008771,3,3
"exp_n583",0.760873079057449,30,6
"exp_n583",0.766692581394727,30,20
"exp_n583",0.794886658830274,30,27
"exp_n583",0.803516349383886,4,0
"exp_n583",0.817677560908227,4,0
"exp_n583",0.825883234921403,30,4
"exp_n583",0.828503487879335,30,2
"exp_n583",0.830341889567364,1,0
"exp_n583",0.842906535298555,30,30
"exp_n583",0.854194193709034,30,5
"exp_n583",0.864650275440894,5,0
"exp_n583",0.877830432742297,30,1
"exp_n583",0.879362840352739,30,29
"exp_n583",0.894093973631375,30,3
"exp_n583",0.896125824363857,17,2
"exp_n583",0.904577351697122,73,0
"exp_n583",0.905227349019851,30,6
"exp_n583",0.913997894709344,30,3
"exp_n583",0.920228251488375,36,2
"exp_n583",0.930239545344498,30,11
"exp_n583",0.937291876737827,2,0
"exp_n583",0.95930280426653,30,18
"exp_n583",0.959853357097323,30,29
"exp_n583",0.972460053102224,30,12
"exp_n583",0.975042228134488,30,15
"exp_n583",0.980127606929154,30,17
"exp_n583",0.99965996268555,30,27
"exp_n583",1.02117819327941,4,0
"exp_n584",0,30,0
"exp_n584",0.694663243557911,30,22
"exp_n584",0.696005605308988,2,0
"exp_n584",0.702126884733572,30,6
"exp_n584",0.728426617304125,30,22
"exp_n584",0.731385083981615,3,0
"exp_n584",0.733094192625024,30,1
"exp_n584",0.739882798954331,2,0
"exp_n584",0.742332974674189,71,0
"exp_n584",0.749266618873978,30,9
"exp_n584",0.762052154728196,3,3
"exp_n584",0.769524228000228,30,15
"exp_n584",0.789660891389254,30,20
"exp_n584",0.810013519285611,30,25
"exp_n584",0.828401990983361,4,0
"exp_n584",0.82850399853241,4,0
"exp_n584",0.830474690584929,30,30
"exp_n584",0.83148114163881,30,2
"exp_n584",0.835573720461941,1,0
"exp_n584",0.837250412104003,30,2
"exp_n584",0.847545985804301,30,3
"exp_n584",0.851619976496552,5,0
"exp_n584",0.869995718821214,30,2
"exp_n584",0.897622604789013,30,30
"exp_n584",0.899320567331415,30,1
"exp_n584",0.908218445227751,30,1
"exp_n584",0.908754983001035,73,0
"exp_n584",0.910705040443483,30,2
"exp_n584",0.911256024145068,17,3
"exp_n584",0.915202020743759,36,5
"exp_n584",0.932962187776498,2,1
"exp_n584",0.938929142622418,30,13
"exp_n584",0.967962533891699,30,27
"exp_n584",0.976591993499994,30,10
"exp_n584",0.986051012765828,30,21
"exp_n584",0.992533553910228,30,18
"exp_n584",0.997158786054095,30,12
"exp_n584",1.02177871578285,30,30
"exp_n584",1.0592525109878,4,1
"exp_n585",0,30,0
"exp_n585",0.691476803220142,2,0
"exp_n585",0.696421600311993,30,6
"exp_n585",0.696493458726158,30,24
"exp_n585",0.732752061308022,30,23
"exp_n585",0.73439494781425,30,10
"exp_n585",0.744143216059511,30,7
"exp_n585",0.752018103273666,2,0
"exp_n585",0.758038517343361,71,0
"exp_n585",0.764960369380056,3,3
"exp_n585",0.768118551865708,30,6
"exp_n585",0.769847534935619,3,0
"exp_n585",0.800948266142283,30,21
"exp_n585",0.821902458490752,30,24
"exp_n585",0.827176507739904,4,0
"exp_n585",0.832194728335283,1,0
"exp_n585",0.836741125969883,4,0
"exp_n585",0.83701191479412,30,0
"exp_n585",0.839565196643323,30,7
"exp_n585",0.84269249191517,5,0
"exp_n585",0.848374839725934,30,0
"exp_n585",0.869622763387785,30,2
"exp_n585",0.87554614897767,30,30
"exp_n585",0.894021438141122,30,4
"exp_n585",0.904470987056403,30,28
"exp_n585",0.907570148563454,30,1
"exp_n585",0.909207629630945,17,1
"exp_n585",0.91721791597872,30,1
"exp_n585",0.91806185027037,73,0
"exp_n585",0.927199903353751,36,2
"exp_n585",0.940019996096204,2,1
"exp_n585",0.946111767852443,30,14
"exp_n585",0.978306768268772,30,21
"exp_n585",0.982623917329368,30,27
"exp_n585",0.988574086375138,30,14
"exp_n585",0.995006427409664,30,20
"exp_n585",0.997297476753699,30,16
"exp_n585",1.01545058437648,30,29
"exp_n585",1.04652142566811,4,1
"exp_n586",0,30,0
"exp_n586",0.702772563356621,30,23
"exp_n586",0.706769087776733,2,0
"exp_n586",0.727002746599822,30,23
"exp_n586",0.736273631446167,30,6
"exp_n586",0.73661951248485,3,0
"exp_n586",0.763156714944272,30,12
"exp_n586",0.763812632261228,2,0
"exp_n586",0.7638848493066,71,0
"exp_n586",0.765307541457844,30,3
"exp_n586",0.771368828783037,30,14
"exp_n586",0.772352567467252,3,3
"exp_n586",0.801667338667276,30,18
"exp_n586",0.817909370088941,30,24
"exp_n586",0.826593974241889,4,0
"exp_n586",0.82730818937935,4,0
"exp_n586",0.829320308093584,30,30
"exp_n586",0.854363698227502,30,3
"exp_n586",0.856339245798281,30,6
"exp_n586",0.858438577981857,1,0
"exp_n586",0.896191631926317,30,30
"exp_n586",0.900545081629997,5,0
"exp_n586",0.90774033958559,30,0
"exp_n586",0.911584906403686,30,2
"exp_n586",0.932035230095185,30,3
"exp_n586",0.940993225867477,30,1
"exp_n586",0.943594893418818,73,0
"exp_n586",0.943993517212107,17,1
"exp_n586",0.949016101695163,36,3
"exp_n586",0.954650068850575,2,1
"exp_n586",0.95917147754728,30,18
"exp_n586",0.961243303839817,30,1
"exp_n586",0.974573861720196,30,26
"exp_n586",0.991050556694804,30,20
"exp_n586",1.00687251186717,30,16
"exp_n586",1.00742505147525,30,18
"exp_n586",1.01291803679168,30,11
"exp_n586",1.02867438736865,30,29
"exp_n586",1.04056629466237,4,1
"exp_n587",0,30,0
"exp_n587",0.682829534624286,30,19
"exp_n587",0.692303270403562,2,0
"exp_n587",0.693309263683721,30,4
"exp_n587",0.717358660801087,30,21
"exp_n587",0.732141824050302,71,0
"exp_n587",0.732519692438741,30,12
"exp_n587",0.733259150961828,3,0
"exp_n587",0.736554360413697,2,0
"exp_n587",0.742023842409527,30,6
"exp_n587",0.747879429983756,3,3
"exp_n587",0.762403488651975,30,8
"exp_n587",0.793575913081289,30,23
"exp_n587",0.801044286345173,30,28
"exp_n587",0.811203683182362,4,0
"exp_n587",0.821538495844055,1,0
"exp_n587",0.823057909705159,4,0
"exp_n587",0.824933270353638,30,2
"exp_n587",0.83031796506466,30,4
"exp_n587",0.841386085482212,5,0
"exp_n587",0.846476377509523,30,5
"exp_n587",0.849651073491771,30,30
"exp_n587",0.867015107868195,30,1
"exp_n587",0.892561705103978,30,5
"exp_n587",0.896672093908758,30,0
"exp_n587",0.898712431537873,30,28
"exp_n587",0.900019464510424,17,3
"exp_n587",0.906608892971112,30,2
"exp_n587",0.906969430328871,73,0
"exp_n587",0.922816924544273,36,2
"exp_n587",0.931082661902244,30,12
"exp_n587",0.940698527277855,2,0
"exp_n587",0.960503746294369,30,25
"exp_n587",0.97314022086199,30,16
"exp_n587",0.97331489213964,30,21
"exp_n587",0.984132609022766,30,14
"exp_n587",0.984347145974545,30,17
"exp_n587",1.00727986222273,30,29
"exp_n587",1.02862271582933,4,1
"exp_n588",0,30,0
"exp_n588",0.609803113881905,30,6
"exp_n588",0.703526766509907,30,6
"exp_n588",0.70792315075102,30,4
"exp_n588",0.712241617836485,5,0
"exp_n588",0.716042672761069,2,0
"exp_n588",0.720639176178185,30,23
"exp_n588",0.734127109662408,2,0
"exp_n588",0.747985004114588,30,14
"exp_n588",0.748520684697767,71,0
"exp_n588",0.766648540902691,30,2
"exp_n588",0.777537243217327,30,10
"exp_n588",0.797723082761382,3,3
"exp_n588",0.83069047925008,1,0
"exp_n588",0.834795730267998,30,26
"exp_n588",0.837082666757181,3,0
"exp_n588",0.837906734030471,30,0
"exp_n588",0.840950757668888,30,5
"exp_n588",0.841893958363767,30,3
"exp_n588",0.848370960183737,30,14
"exp_n588",0.849709196086633,30,1
"exp_n588",0.882310125409218,73,0
"exp_n588",0.887072287943915,17,2
"exp_n588",0.898413624083734,30,4
"exp_n588",0.928594386912659,30,24
"exp_n588",0.933339172741409,36,2
"exp_n588",0.956978680039817,4,0
"exp_n588",0.982180191821901,2,1
"exp_n588",0.988306493851267,30,17
"exp_n588",1.01411524442483,4,0
"exp_n588",1.05476928093533,30,23
"exp_n588",1.06033394245077,30,7
"exp_n588",1.06411456302288,30,19
"exp_n588",1.06461399807461,30,28
"exp_n588",1.09001978682157,30,23
"exp_n588",1.12973012041429,30,19
"exp_n588",1.14788609040776,30,30
"exp_n588",1.17031814681186,30,28
"exp_n588",1.29018507006306,4,1
"exp_n589",0,30,0
"exp_n589",0.713391184508154,2,0
"exp_n589",0.714839845769609,30,22
"exp_n589",0.727678876996048,30,7
"exp_n589",0.747003024966967,30,19
"exp_n589",0.76348202581682,3,0
"exp_n589",0.765832073091169,71,0
"exp_n589",0.767830925539068,30,8
"exp_n589",0.76875825257486,2,0
"exp_n589",0.781493915593658,30,7
"exp_n589",0.78518609560269,30,5
"exp_n589",0.785258784908646,3,3
"exp_n589",0.820002480236794,30,15
"exp_n589",0.82755802902482,30,27
"exp_n589",0.844561741149862,4,0
"exp_n589",0.853241264011077,4,0
"exp_n589",0.854356113629897,30,1
"exp_n589",0.862192659934218,1,0
"exp_n589",0.862282219583602,30,30
"exp_n589",0.864246721824714,30,7
"exp_n589",0.883206743203967,30,4
"exp_n589",0.888171270628449,5,0
"exp_n589",0.909962424291777,30,1
"exp_n589",0.922965675376961,30,28
"exp_n589",0.924198098527046,30,2
"exp_n589",0.941882396084565,30,4
"exp_n589",0.943591106679805,73,0
"exp_n589",0.943652466238267,17,2
"exp_n589",0.956327322142098,36,4
"exp_n589",0.958932037423932,30,2
"exp_n589",0.971551567648193,30,18
"exp_n589",0.976182634181243,2,0
"exp_n589",1.00188928985661,30,26
"exp_n589",1.00970612574706,30,15
"exp_n589",1.01454723826588,30,13
"exp_n589",1.01490660427478,30,17
"exp_n589",1.02123168451283,30,20
"exp_n589",1.0437896155604,30,30
"exp_n589",1.07075934997317,4,2
"exp_n59",0,30,0
"exp_n59",0.676909537743763,30,7
"exp_n59",0.686446220906045,2,0
"exp_n59",0.6957923731986,30,23
"exp_n59",0.726722066648171,30,1
"exp_n59",0.728829358380814,71,0
"exp_n59",0.731791919139423,2,0
"exp_n59",0.737545679107455,30,18
"exp_n59",0.738710525361592,30,9
"exp_n59",0.749327117085615,3,3
"exp_n59",0.75342679053608,30,17
"exp_n59",0.7620969360288,3,0
"exp_n59",0.787895907403586,30,19
"exp_n59",0.807776311202428,30,7
"exp_n59",0.815690045559521,5,0
"exp_n59",0.817806104502459,1,0
"exp_n59",0.821999188604112,30,7
"exp_n59",0.82547848533489,30,0
"exp_n59",0.834935436090265,4,0
"exp_n59",0.840335896689632,30,3
"exp_n59",0.848835597473884,30,24
"exp_n59",0.853251042281425,30,30
"exp_n59",0.857287962467936,4,0
"exp_n59",0.871283612882109,30,1
"exp_n59",0.892162610819798,30,2
"exp_n59",0.893469268201121,30,2
"exp_n59",0.894477637269582,17,2
"exp_n59",0.895167731609956,73,0
"exp_n59",0.911283847387585,36,2
"exp_n59",0.921562752419197,30,28
"exp_n59",0.936721771441939,30,14
"exp_n59",0.939403917561116,2,2
"exp_n59",0.978920991891433,30,28
"exp_n59",0.981285445672619,30,17
"exp_n59",0.985179176012607,30,15
"exp_n59",0.985202106210502,30,21
"exp_n59",1.00215558052189,30,18
"exp_n59",1.04093696230564,30,29
"exp_n59",1.07732474936928,4,2
"exp_n590",0,30,0
"exp_n590",0.682422798875357,2,0
"exp_n590",0.684505887648663,30,24
"exp_n590",0.699994479283694,30,6
"exp_n590",0.714760629586668,30,18
"exp_n590",0.736052860293955,2,0
"exp_n590",0.737963373541354,71,0
"exp_n590",0.740717226238729,3,0
"exp_n590",0.743012915401612,3,3
"exp_n590",0.74327952990361,30,10
"exp_n590",0.748025677115738,30,1
"exp_n590",0.761162907015396,30,10
"exp_n590",0.779824382696184,30,21
"exp_n590",0.797589757817407,30,23
"exp_n590",0.822088287119219,4,0
"exp_n590",0.823283077316456,1,0
"exp_n590",0.823471365362531,30,1
"exp_n590",0.83111242595684,4,0
"exp_n590",0.83240103303608,30,6
"exp_n590",0.840302984699025,30,30
"exp_n590",0.849775577082776,30,2
"exp_n590",0.851806659585102,5,0
"exp_n590",0.866837115118606,30,1
"exp_n590",0.890078331592923,30,29
"exp_n590",0.891771764467134,30,2
"exp_n590",0.901398780408408,17,2
"exp_n590",0.905078566564116,73,0
"exp_n590",0.906842151868886,30,1
"exp_n590",0.918022319893537,30,2
"exp_n590",0.923626024459071,36,1
"exp_n590",0.92730170118234,2,0
"exp_n590",0.937383538784907,30,12
"exp_n590",0.96544899969581,30,27
"exp_n590",0.966061798691987,30,16
"exp_n590",0.973406147541171,30,20
"exp_n590",0.981003011027836,30,14
"exp_n590",0.983552197599828,30,18
"exp_n590",1.00396108426473,30,29
"exp_n590",1.03210524412083,4,2
"exp_n591",0,30,0
"exp_n591",0.69923329144608,2,0
"exp_n591",0.701011422873703,30,23
"exp_n591",0.711468155325848,30,7
"exp_n591",0.730639738264184,30,20
"exp_n591",0.747918559841595,71,0
"exp_n591",0.756199482237331,2,0
"exp_n591",0.75883316776704,30,5
"exp_n591",0.759852745732138,30,7
"exp_n591",0.767188008752591,30,9
"exp_n591",0.769380515044521,3,3
"exp_n591",0.796008657174041,30,17
"exp_n591",0.801246364212462,3,0
"exp_n591",0.806837816026645,30,23
"exp_n591",0.811531634658816,4,0
"exp_n591",0.822311168916463,4,0
"exp_n591",0.839210154343534,30,2
"exp_n591",0.841279582870285,30,3
"exp_n591",0.843133149482881,1,0
"exp_n591",0.86300356142902,30,30
"exp_n591",0.867496071927902,30,2
"exp_n591",0.872018644796587,5,0
"exp_n591",0.884324286551581,30,2
"exp_n591",0.897576295212829,30,28
"exp_n591",0.916360280981536,73,0
"exp_n591",0.919936838215809,30,4
"exp_n591",0.921096029242066,17,3
"exp_n591",0.92608562102953,30,3
"exp_n591",0.926572498706773,30,0
"exp_n591",0.935603002602857,36,2
"exp_n591",0.951813511769968,2,1
"exp_n591",0.955654026717896,30,13
"exp_n591",0.978462207997671,30,26
"exp_n591",0.988260069713629,30,18
"exp_n591",0.990155133450399,30,14
"exp_n591",0.993210715456364,30,14
"exp_n591",0.993648456282769,30,17
"exp_n591",1.01452847829899,30,28
"exp_n591",1.05672719445573,4,2
"exp_n592",0,30,0
"exp_n592",0.667355279595185,30,7
"exp_n592",0.686553865913176,2,0
"exp_n592",0.692712868793069,30,23
"exp_n592",0.721510900657602,30,4
"exp_n592",0.730624006720863,3,0
"exp_n592",0.732251826349744,30,8
"exp_n592",0.735434796203983,2,0
"exp_n592",0.736050276598232,30,12
"exp_n592",0.736482216894225,71,0
"exp_n592",0.748783227993374,30,9
"exp_n592",0.750600535962434,3,3
"exp_n592",0.803642117732956,30,14
"exp_n592",0.804212886510425,5,0
"exp_n592",0.813598107344942,30,1
"exp_n592",0.818174620611394,30,0
"exp_n592",0.824698258065532,1,0
"exp_n592",0.825679880358807,30,30
"exp_n592",0.826604698729567,30,2
"exp_n592",0.829013020235029,4,0
"exp_n592",0.843861165239137,30,4
"exp_n592",0.859681209875435,4,0
"exp_n592",0.873492722884648,30,0
"exp_n592",0.888293491433136,73,0
"exp_n592",0.888897285570203,30,0
"exp_n592",0.894228935553631,17,3
"exp_n592",0.897454808536857,30,2
"exp_n592",0.911761860658251,36,5
"exp_n592",0.916498014286572,30,28
"exp_n592",0.917177664348489,30,30
"exp_n592",0.935782403134759,2,2
"exp_n592",0.94228004225313,30,12
"exp_n592",0.972641082354488,30,27
"exp_n592",0.987700624773383,30,12
"exp_n592",0.988553285691654,30,19
"exp_n592",0.990683128431502,30,12
"exp_n592",0.999094535527398,30,22
"exp_n592",1.02692877112662,30,29
"exp_n592",1.0649947422764,4,1
"exp_n593",0,30,0
"exp_n593",0.681945423630978,2,0
"exp_n593",0.682768295892185,30,20
"exp_n593",0.694276163827725,30,5
"exp_n593",0.71401813881344,30,18
"exp_n593",0.733032136381196,30,3
"exp_n593",0.7355816276124,3,0
"exp_n593",0.736303104870559,71,0
"exp_n593",0.737079493794966,30,13
"exp_n593",0.738995245174655,2,0
"exp_n593",0.742150267012958,3,3
"exp_n593",0.759070003195321,30,5
"exp_n593",0.775776563014651,30,15
"exp_n593",0.797064398161384,30,27
"exp_n593",0.801176117356925,4,0
"exp_n593",0.820290199740186,1,0
"exp_n593",0.822480642537154,4,0
"exp_n593",0.822752574926643,30,1
"exp_n593",0.830175065389438,30,6
"exp_n593",0.833326018064204,30,30
"exp_n593",0.849704151146699,5,0
"exp_n593",0.855573705837983,30,1
"exp_n593",0.863876086950238,30,1
"exp_n593",0.881310533085521,30,29
"exp_n593",0.889629296739124,30,2
"exp_n593",0.908658800035231,30,4
"exp_n593",0.910151572833432,17,3
"exp_n593",0.910352866640683,36,3
"exp_n593",0.910588806148801,73,0
"exp_n593",0.917033743180597,30,3
"exp_n593",0.923582942993416,30,12
"exp_n593",0.933804398523876,2,2
"exp_n593",0.957238884727799,30,29
"exp_n593",0.973893142420575,30,21
"exp_n593",0.979943587698519,30,11
"exp_n593",0.984214623800606,30,15
"exp_n593",0.988194021385212,30,19
"exp_n593",1.00356801941926,30,27
"exp_n593",1.0317660667138,4,1
"exp_n594",0,30,0
"exp_n594",0.695145250256053,2,0
"exp_n594",0.700674512133031,30,24
"exp_n594",0.713169976998462,3,0
"exp_n594",0.720939850929766,30,4
"exp_n594",0.72195503579517,30,21
"exp_n594",0.744436188653915,30,7
"exp_n594",0.756375970166642,2,0
"exp_n594",0.758689976576769,71,0
"exp_n594",0.760336449432279,3,3
"exp_n594",0.763459573663525,30,13
"exp_n594",0.76423379855479,30,1
"exp_n594",0.786741705452324,30,17
"exp_n594",0.796648810251959,30,23
"exp_n594",0.813833533503715,4,0
"exp_n594",0.822450663451949,30,30
"exp_n594",0.825494474881955,4,0
"exp_n594",0.84062894737524,30,5
"exp_n594",0.844900772235031,1,0
"exp_n594",0.845731664428816,30,0
"exp_n594",0.881564968597997,30,3
"exp_n594",0.88808405596504,30,30
"exp_n594",0.891732600318262,5,0
"exp_n594",0.900880645980932,30,3
"exp_n594",0.916172514858243,30,2
"exp_n594",0.919563003628841,17,1
"exp_n594",0.928640178935629,30,3
"exp_n594",0.930355637790447,73,0
"exp_n594",0.930570184192484,36,2
"exp_n594",0.939874125401591,30,0
"exp_n594",0.942779028177253,2,2
"exp_n594",0.944023446974891,30,14
"exp_n594",0.964468350554334,30,26
"exp_n594",0.970028346136468,30,18
"exp_n594",0.976326258413718,30,12
"exp_n594",0.977857864180673,30,21
"exp_n594",0.985829976804313,30,15
"exp_n594",1.00590243658826,30,30
"exp_n594",1.0158137213293,4,1
"exp_n595",0,30,0
"exp_n595",0.697785092913467,30,22
"exp_n595",0.698468347275688,30,2
"exp_n595",0.699578032122464,2,0
"exp_n595",0.739727932123541,30,16
"exp_n595",0.743824961717536,30,7
"exp_n595",0.744358341093263,2,0
"exp_n595",0.751938756052978,3,0
"exp_n595",0.757142924505401,71,0
"exp_n595",0.762201986620747,30,9
"exp_n595",0.763538327115668,3,3
"exp_n595",0.775607020648716,30,11
"exp_n595",0.799014450125215,30,21
"exp_n595",0.817963431358685,30,25
"exp_n595",0.820442088036014,4,0
"exp_n595",0.83877989021871,30,2
"exp_n595",0.841882198621438,30,6
"exp_n595",0.845267769207713,30,30
"exp_n595",0.846048964738552,30,4
"exp_n595",0.847667791588477,1,0
"exp_n595",0.849360047981596,5,0
"exp_n595",0.867065156690532,4,0
"exp_n595",0.874078070684117,30,4
"exp_n595",0.896144766837422,30,1
"exp_n595",0.911375042289672,73,0
"exp_n595",0.916161312914403,17,1
"exp_n595",0.916564727711423,30,28
"exp_n595",0.922077700384183,30,3
"exp_n595",0.922143263123155,30,2
"exp_n595",0.940689018440677,36,0
"exp_n595",0.952878326139268,2,1
"exp_n595",0.963216540508517,30,13
"exp_n595",0.991072286302717,30,27
"exp_n595",1.00003409100745,30,20
"exp_n595",1.00594210142833,30,24
"exp_n595",1.00974788408392,30,18
"exp_n595",1.01830640850787,30,17
"exp_n595",1.0237894134045,30,30
"exp_n595",1.06139582507484,4,0
"exp_n596",0,30,0
"exp_n596",0.689361746675421,2,0
"exp_n596",0.690970357186002,30,20
"exp_n596",0.696407032441746,30,6
"exp_n596",0.71607116631247,30,22
"exp_n596",0.734468365314906,30,3
"exp_n596",0.7390087210006,30,11
"exp_n596",0.739204158408016,2,0
"exp_n596",0.745741578030051,3,0
"exp_n596",0.746014105821121,71,0
"exp_n596",0.752405154589645,3,3
"exp_n596",0.753266341371848,30,8
"exp_n596",0.790707853998837,30,13
"exp_n596",0.801076555993671,30,23
"exp_n596",0.822844361878234,30,2
"exp_n596",0.826127921577928,4,0
"exp_n596",0.826476825193971,4,0
"exp_n596",0.828285884128163,30,30
"exp_n596",0.828872349889489,30,4
"exp_n596",0.82920785438439,1,0
"exp_n596",0.841453735368934,5,0
"exp_n596",0.842593093759876,30,1
"exp_n596",0.876314223432948,30,1
"exp_n596",0.893284778208051,30,2
"exp_n596",0.898088211220629,30,30
"exp_n596",0.898292949977154,73,0
"exp_n596",0.903663477930157,17,3
"exp_n596",0.904671320956591,30,1
"exp_n596",0.909824091238544,30,2
"exp_n596",0.91235249359455,36,2
"exp_n596",0.933843805122769,2,1
"exp_n596",0.938303617064663,30,14
"exp_n596",0.956113316087235,30,26
"exp_n596",0.969092070702326,30,21
"exp_n596",0.970602148622725,30,11
"exp_n596",0.972221114502442,30,24
"exp_n596",0.986072459493905,30,17
"exp_n596",1.01557121107869,30,25
"exp_n596",1.03215376064163,4,1
"exp_n597",0,30,0
"exp_n597",0.688907486833658,30,25
"exp_n597",0.693155466045818,2,0
"exp_n597",0.717375715424623,30,8
"exp_n597",0.717382866775649,30,21
"exp_n597",0.735887824741527,3,0
"exp_n597",0.744918225378592,71,0
"exp_n597",0.74586427746088,2,0
"exp_n597",0.750288443613276,30,8
"exp_n597",0.75277953734723,3,3
"exp_n597",0.753207581730651,30,5
"exp_n597",0.764536491428194,30,9
"exp_n597",0.781951513542801,30,15
"exp_n597",0.803331839783686,4,0
"exp_n597",0.819866209883915,30,27
"exp_n597",0.820440712268376,4,0
"exp_n597",0.83690836607664,30,30
"exp_n597",0.838174457721384,30,2
"exp_n597",0.839575640404946,30,7
"exp_n597",0.840092088182489,1,0
"exp_n597",0.87410908031901,5,0
"exp_n597",0.880535366603212,30,3
"exp_n597",0.880552800287449,30,27
"exp_n597",0.89287886486591,30,1
"exp_n597",0.903915492123011,30,1
"exp_n597",0.919066043576886,73,0
"exp_n597",0.92432132092233,17,3
"exp_n597",0.928421802446492,30,1
"exp_n597",0.932422212064886,30,1
"exp_n597",0.933032831216532,2,2
"exp_n597",0.93609489828226,36,0
"exp_n597",0.942073993171725,30,11
"exp_n597",0.958392975504571,30,26
"exp_n597",0.972019305999852,30,14
"exp_n597",0.981077398011183,30,19
"exp_n597",0.984476909757814,30,19
"exp_n597",1.00169099551406,30,15
"exp_n597",1.01476074760671,30,30
"exp_n597",1.02668985302067,4,1
"exp_n598",0,30,0
"exp_n598",0.702263560257889,30,23
"exp_n598",0.71240926466243,2,0
"exp_n598",0.721273638624929,30,8
"exp_n598",0.729428223689341,30,19
"exp_n598",0.754609397572464,71,0
"exp_n598",0.75590657328081,30,4
"exp_n598",0.760965790467374,3,3
"exp_n598",0.761899434099354,30,11
"exp_n598",0.76621089525246,2,0
"exp_n598",0.775127048832562,3,0
"exp_n598",0.781220365024985,30,6
"exp_n598",0.808312039809451,30,21
"exp_n598",0.825717693249151,30,25
"exp_n598",0.827091006418535,4,0
"exp_n598",0.841555878191567,30,4
"exp_n598",0.84341236939318,4,0
"exp_n598",0.849841533591859,30,30
"exp_n598",0.853465165324485,1,0
"exp_n598",0.853969693172959,30,4
"exp_n598",0.871377159107211,30,2
"exp_n598",0.874140516251292,5,0
"exp_n598",0.890448476989029,30,2
"exp_n598",0.899569274598143,30,28
"exp_n598",0.918314414002652,30,1
"exp_n598",0.928308037276832,30,0
"exp_n598",0.930663442420352,73,0
"exp_n598",0.931236391008819,17,1
"exp_n598",0.933598787751449,36,2
"exp_n598",0.948357328400707,30,1
"exp_n598",0.951445667094022,30,10
"exp_n598",0.953500376301918,2,0
"exp_n598",0.974806625344511,30,26
"exp_n598",0.986162484472306,30,19
"exp_n598",0.995689271053037,30,15
"exp_n598",0.996174566003637,30,17
"exp_n598",1.00788712057671,30,15
"exp_n598",1.03085956279868,30,28
"exp_n598",1.05065393203305,4,2
"exp_n599",0,30,0
"exp_n599",0.697512069529916,2,0
"exp_n599",0.700466176174291,30,22
"exp_n599",0.715854446079327,30,24
"exp_n599",0.730927964957914,30,6
"exp_n599",0.748643938255865,3,0
"exp_n599",0.754072583344201,2,0
"exp_n599",0.755469934071766,30,12
"exp_n599",0.75824063756376,3,3
"exp_n599",0.758540170638621,71,0
"exp_n599",0.772772821450304,30,30
"exp_n599",0.775610232170767,30,3
"exp_n599",0.791064210557839,30,9
"exp_n599",0.799835954446899,30,20
"exp_n599",0.81928042868436,30,27
"exp_n599",0.8194865465948,4,0
"exp_n599",0.821679340529246,4,0
"exp_n599",0.841914381850705,30,4
"exp_n599",0.842586890711742,1,0
"exp_n599",0.843042955352105,30,2
"exp_n599",0.88560146077244,5,0
"exp_n599",0.88661981760994,30,6
"exp_n599",0.888453010043575,30,30
"exp_n599",0.903741842622482,30,1
"exp_n599",0.919093836539458,30,0
"exp_n599",0.9309453159587,73,0
"exp_n599",0.932185554185673,30,1
"exp_n599",0.934053768130042,17,1
"exp_n599",0.943215843898637,36,0
"exp_n599",0.947072649429642,30,2
"exp_n599",0.951260641709835,2,2
"exp_n599",0.95231118201085,30,16
"exp_n599",0.965997185520767,30,28
"exp_n599",0.980527396012,30,22
"exp_n599",0.984226980959674,30,17
"exp_n599",0.993498789580285,30,12
"exp_n599",0.993695357383798,30,16
"exp_n599",1.00829110234699,30,29
"exp_n599",1.02956395410639,4,0
"exp_n6",0,30,0
"exp_n6",0.66479664256103,30,21
"exp_n6",0.668353664919198,2,0
"exp_n6",0.686281361263438,30,19
"exp_n6",0.686923111095902,30,4
"exp_n6",0.720013366677627,2,0
"exp_n6",0.728786974590901,30,7
"exp_n6",0.730509336296177,30,11
"exp_n6",0.730837196516123,71,0
"exp_n6",0.733096028298233,3,3
"exp_n6",0.752524411820417,30,8
"exp_n6",0.761794695355502,3,0
"exp_n6",0.766700854831617,30,18
"exp_n6",0.77133910529772,30,23
"exp_n6",0.782079522837034,4,0
"exp_n6",0.793216834911674,30,30
"exp_n6",0.80219099607711,4,0
"exp_n6",0.80769836229911,30,4
"exp_n6",0.812824392724805,1,0
"exp_n6",0.816316423811646,30,2
"exp_n6",0.838538848682126,30,6
"exp_n6",0.841524477048909,5,0
"exp_n6",0.85704469647536,30,4
"exp_n6",0.860863918675977,30,27
"exp_n6",0.88789562692024,30,2
"exp_n6",0.890311645345727,30,2
"exp_n6",0.892114827838888,73,0
"exp_n6",0.902842169949105,36,2
"exp_n6",0.902975070594607,17,4
"exp_n6",0.907684371964209,30,2
"exp_n6",0.909673658601457,30,10
"exp_n6",0.911734811160888,2,0
"exp_n6",0.938762492322415,30,28
"exp_n6",0.9389976628248,30,19
"exp_n6",0.94999473264702,30,12
"exp_n6",0.958039041860009,30,24
"exp_n6",0.96312195523819,30,12
"exp_n6",0.970405563478985,30,28
