"Dataset Index","Dose","N","Effect"
"exp_n925",1.00852558360208,4,1
"exp_n926",0,30,0
"exp_n926",0.694014025331493,30,23
"exp_n926",0.696836760823209,2,0
"exp_n926",0.704109553446581,30,6
"exp_n926",0.721999888201768,30,18
"exp_n926",0.736229934994458,3,0
"exp_n926",0.742051370040574,30,9
"exp_n926",0.742977177119349,71,0
"exp_n926",0.743873811155111,2,0
"exp_n926",0.747034830318431,30,3
"exp_n926",0.759292175289318,3,3
"exp_n926",0.778208731826674,30,9
"exp_n926",0.783088386490655,30,19
"exp_n926",0.7960124055227,30,21
"exp_n926",0.812536291408343,4,0
"exp_n926",0.830833275159796,30,2
"exp_n926",0.835186004982677,1,0
"exp_n926",0.837333118020584,30,4
"exp_n926",0.839133611770737,4,0
"exp_n926",0.856620632148455,30,1
"exp_n926",0.865749086070044,30,30
"exp_n926",0.866913821064502,5,0
"exp_n926",0.881567762698457,30,2
"exp_n926",0.894388294519584,30,29
"exp_n926",0.895336311020087,30,2
"exp_n926",0.916248909740332,30,2
"exp_n926",0.916981618315289,17,6
"exp_n926",0.917142980481626,30,1
"exp_n926",0.919486159296495,73,0
"exp_n926",0.930485057260343,36,0
"exp_n926",0.932052989756335,30,11
"exp_n926",0.934341582409423,2,2
"exp_n926",0.965327073887103,30,28
"exp_n926",0.975580069538243,30,22
"exp_n926",0.977123505536272,30,16
"exp_n926",0.981129133918878,30,14
"exp_n926",0.989431911285634,30,14
"exp_n926",1.01085085194711,30,30
"exp_n926",1.0346434270529,4,1
"exp_n927",0,30,0
"exp_n927",0.696719072529525,30,17
"exp_n927",0.697697997601541,2,0
"exp_n927",0.708362807425377,30,8
"exp_n927",0.720616983319022,3,0
"exp_n927",0.726100681211187,30,19
"exp_n927",0.742098545704405,2,0
"exp_n927",0.744508628552785,30,4
"exp_n927",0.747052070737657,71,0
"exp_n927",0.752243706932556,3,3
"exp_n927",0.755107924375619,30,9
"exp_n927",0.769048592980831,30,9
"exp_n927",0.796160543398782,30,22
"exp_n927",0.809009256815164,30,30
"exp_n927",0.818407106716497,4,0
"exp_n927",0.823511227674204,30,23
"exp_n927",0.825394055164077,4,0
"exp_n927",0.833048412865481,30,9
"exp_n927",0.833591650748874,1,0
"exp_n927",0.836650119860945,30,4
"exp_n927",0.868991069662921,5,0
"exp_n927",0.869571996834024,30,2
"exp_n927",0.882309145427811,30,3
"exp_n927",0.896776708780778,30,27
"exp_n927",0.91156229495743,30,9
"exp_n927",0.916918869865316,17,1
"exp_n927",0.918026415559915,30,3
"exp_n927",0.923348573190152,73,0
"exp_n927",0.923676557902883,30,0
"exp_n927",0.927693547587637,36,3
"exp_n927",0.946932917681698,30,11
"exp_n927",0.951787858930259,2,1
"exp_n927",0.969360035928086,30,27
"exp_n927",0.970279666828125,30,11
"exp_n927",0.979478106425813,30,24
"exp_n927",0.98693473660823,30,18
"exp_n927",0.987517317585169,30,14
"exp_n927",1.02736982293104,30,28
"exp_n927",1.03959513143223,4,1
"exp_n928",0,30,0
"exp_n928",0.707622864073725,2,0
"exp_n928",0.710544248365861,30,24
"exp_n928",0.729774993654416,30,4
"exp_n928",0.733334892564656,3,0
"exp_n928",0.733678093083761,30,18
"exp_n928",0.763514189506873,2,0
"exp_n928",0.766013957844214,30,14
"exp_n928",0.767906756264819,71,0
"exp_n928",0.773110951491511,30,6
"exp_n928",0.775241914549336,3,3
"exp_n928",0.790439225665649,30,8
"exp_n928",0.802062706550046,30,23
"exp_n928",0.826012855134699,4,0
"exp_n928",0.835415035042918,30,28
"exp_n928",0.850054637278029,4,0
"exp_n928",0.850251220672492,30,0
"exp_n928",0.854911991168887,30,30
"exp_n928",0.855374230198785,30,6
"exp_n928",0.859100743402699,1,0
"exp_n928",0.875618034169932,5,0
"exp_n928",0.882053929602066,30,2
"exp_n928",0.896400678354167,30,3
"exp_n928",0.910960047207562,30,29
"exp_n928",0.926022979485219,30,0
"exp_n928",0.930771264578367,73,0
"exp_n928",0.934388026519384,30,2
"exp_n928",0.936518462819107,17,3
"exp_n928",0.937422423722146,30,2
"exp_n928",0.949451115052512,36,3
"exp_n928",0.96016903912303,2,0
"exp_n928",0.961039869993482,30,12
"exp_n928",0.98606511909208,30,25
"exp_n928",0.99792551616708,30,13
"exp_n928",0.998359825316869,30,23
"exp_n928",1.00586759750434,30,19
"exp_n928",1.01030723266716,30,18
"exp_n928",1.02989330963803,30,28
"exp_n928",1.04391742923291,4,1
"exp_n929",0,30,0
"exp_n929",0.689654873134636,30,27
"exp_n929",0.69665899101494,2,0
"exp_n929",0.705910093593639,30,9
"exp_n929",0.714156579924716,30,21
"exp_n929",0.740722631624978,3,0
"exp_n929",0.7437980568495,2,0
"exp_n929",0.745435894247942,30,10
"exp_n929",0.747683077768062,30,4
"exp_n929",0.751419787800301,3,3
"exp_n929",0.752652768568376,71,0
"exp_n929",0.765436244649032,30,9
"exp_n929",0.78359661838166,30,16
"exp_n929",0.802328162658942,30,23
"exp_n929",0.802870718416532,4,0
"exp_n929",0.813845117648305,4,0
"exp_n929",0.830642542448971,30,6
"exp_n929",0.83387638038064,1,0
"exp_n929",0.835120962886378,30,3
"exp_n929",0.864267882752869,5,0
"exp_n929",0.864751417072678,30,30
"exp_n929",0.86706612214645,30,1
"exp_n929",0.879352634152957,30,5
"exp_n929",0.882829910038035,30,28
"exp_n929",0.901143603898348,30,2
"exp_n929",0.914046769868244,30,2
"exp_n929",0.91545116435273,73,0
"exp_n929",0.916928283311359,17,2
"exp_n929",0.92070761550436,30,5
"exp_n929",0.925316779073861,36,1
"exp_n929",0.942774241858748,2,1
"exp_n929",0.945236318400295,30,14
"exp_n929",0.962563988315673,30,28
"exp_n929",0.964984760636326,30,22
"exp_n929",0.970501266061568,30,17
"exp_n929",0.981282464941372,30,17
"exp_n929",0.989472348918397,30,17
"exp_n929",1.01463136257486,30,28
"exp_n929",1.04794098512763,4,2
"exp_n93",0,30,0
"exp_n93",0.674316897444729,2,0
"exp_n93",0.674432398907576,30,27
"exp_n93",0.697963982823054,3,0
"exp_n93",0.698866547116498,30,21
"exp_n93",0.703742342962149,30,8
"exp_n93",0.730939505689687,30,3
"exp_n93",0.731760465033649,2,0
"exp_n93",0.73518911139711,30,3
"exp_n93",0.736950686840582,71,0
"exp_n93",0.740609133225904,3,3
"exp_n93",0.7478761609867,30,8
"exp_n93",0.764619216487451,30,12
"exp_n93",0.783077557050034,30,27
"exp_n93",0.785143865238354,30,30
"exp_n93",0.787310640813808,4,0
"exp_n93",0.796777504884928,4,0
"exp_n93",0.815434857318635,30,0
"exp_n93",0.816734329762713,1,0
"exp_n93",0.819522803634054,30,5
"exp_n93",0.860215969757918,30,29
"exp_n93",0.862256625444549,5,0
"exp_n93",0.864958402607851,30,4
"exp_n93",0.869688720457138,30,1
"exp_n93",0.890577522764853,30,1
"exp_n93",0.895280360370639,30,1
"exp_n93",0.903530235568816,73,0
"exp_n93",0.908342990346074,17,3
"exp_n93",0.910269818776463,36,0
"exp_n93",0.912036718690182,30,14
"exp_n93",0.917380113847486,30,0
"exp_n93",0.920948815210353,2,0
"exp_n93",0.933419760158707,30,28
"exp_n93",0.937590611170469,30,25
"exp_n93",0.945022907251946,30,12
"exp_n93",0.954338569923991,30,23
"exp_n93",0.959679426460137,30,15
"exp_n93",0.972054049578542,30,28
"exp_n93",1.00329025891137,4,2
"exp_n930",0,30,0
"exp_n930",0.692004087862929,30,5
"exp_n930",0.701140350070431,2,0
"exp_n930",0.704646978749869,30,23
"exp_n930",0.747910918415093,30,16
"exp_n930",0.748192220565027,2,0
"exp_n930",0.749155497807928,30,8
"exp_n930",0.75110022713561,71,0
"exp_n930",0.753787191129827,30,9
"exp_n930",0.761132379707431,3,0
"exp_n930",0.773395436896261,3,3
"exp_n930",0.784228094796535,30,11
"exp_n930",0.799250675192819,30,19
"exp_n930",0.835275684875834,30,27
"exp_n930",0.838205661109552,5,0
"exp_n930",0.838964895537258,30,2
"exp_n930",0.83963729233745,30,3
"exp_n930",0.840930208774023,30,1
"exp_n930",0.842659564026781,4,0
"exp_n930",0.843638834847389,1,0
"exp_n930",0.864043432979388,4,0
"exp_n930",0.865740414804288,30,4
"exp_n930",0.876376146099283,30,30
"exp_n930",0.904394602433131,30,4
"exp_n930",0.911228782231719,30,1
"exp_n930",0.913987957710864,17,2
"exp_n930",0.914676607406049,73,0
"exp_n930",0.919912533727903,30,1
"exp_n930",0.936811442856374,30,30
"exp_n930",0.944284139871817,36,1
"exp_n930",0.955573776523694,2,1
"exp_n930",0.960682252767735,30,11
"exp_n930",0.995871450060089,30,28
"exp_n930",1.00262416536834,30,15
"exp_n930",1.00491841263103,30,14
"exp_n930",1.01046775723574,30,15
"exp_n930",1.01702063811605,30,21
"exp_n930",1.04728318467083,30,30
"exp_n930",1.08575818363528,4,0
"exp_n931",0,30,0
"exp_n931",0.699622729166113,2,0
"exp_n931",0.70069048261457,30,24
"exp_n931",0.709982749934857,30,1
"exp_n931",0.72379412257962,30,24
"exp_n931",0.749894294664417,30,5
"exp_n931",0.754225645864896,2,0
"exp_n931",0.759307223961381,30,3
"exp_n931",0.761007767042999,71,0
"exp_n931",0.762672231946521,3,3
"exp_n931",0.778893768047627,3,0
"exp_n931",0.780482201593885,30,11
"exp_n931",0.805010868913353,30,30
"exp_n931",0.810835519917386,30,19
"exp_n931",0.828605782550291,4,0
"exp_n931",0.828611201078288,30,30
"exp_n931",0.834456078840068,4,0
"exp_n931",0.837919159192694,30,3
"exp_n931",0.846568519639446,1,0
"exp_n931",0.849360852570156,30,2
"exp_n931",0.86817301285545,5,0
"exp_n931",0.873000645451293,30,1
"exp_n931",0.898979325069356,30,2
"exp_n931",0.902849175191602,30,27
"exp_n931",0.916338880228522,30,1
"exp_n931",0.921479669126129,73,0
"exp_n931",0.925695712846665,30,1
"exp_n931",0.934107592337615,30,3
"exp_n931",0.936820556147514,17,5
"exp_n931",0.940249382875327,36,2
"exp_n931",0.953478633528916,30,12
"exp_n931",0.953577530572452,2,2
"exp_n931",0.97506757332044,30,28
"exp_n931",0.989732153104956,30,12
"exp_n931",0.989850875362222,30,22
"exp_n931",0.996689856383977,30,19
"exp_n931",1.00029099512889,30,11
"exp_n931",1.03965813225494,30,30
"exp_n931",1.05588786025966,4,1
"exp_n932",0,30,0
"exp_n932",0.673685947395528,30,24
"exp_n932",0.675778928531197,2,0
"exp_n932",0.700124830954958,30,7
"exp_n932",0.700159088461708,30,18
"exp_n932",0.714902491640199,3,0
"exp_n932",0.728522451501766,2,0
"exp_n932",0.729976470635671,30,5
"exp_n932",0.730696536454255,30,14
"exp_n932",0.734735631070272,3,3
"exp_n932",0.736594598361449,71,0
"exp_n932",0.750135379974926,30,9
"exp_n932",0.776899746166445,30,20
"exp_n932",0.779077470594362,30,30
"exp_n932",0.783060167913327,30,26
"exp_n932",0.808463687815519,4,0
"exp_n932",0.810401895479293,4,0
"exp_n932",0.812556818014277,30,1
"exp_n932",0.819222513214685,30,2
"exp_n932",0.822858122972393,1,0
"exp_n932",0.847027190427896,30,3
"exp_n932",0.8504413554316,5,0
"exp_n932",0.866142326658936,30,29
"exp_n932",0.868107022742768,30,3
"exp_n932",0.887745341186058,30,2
"exp_n932",0.892863850606445,17,1
"exp_n932",0.896059919217873,73,0
"exp_n932",0.901013361806456,30,1
"exp_n932",0.905246276481393,30,1
"exp_n932",0.906788644789628,36,5
"exp_n932",0.926818606744022,30,16
"exp_n932",0.92861426155112,2,0
"exp_n932",0.935652258513574,30,26
"exp_n932",0.954511280292401,30,21
"exp_n932",0.962021098200365,30,9
"exp_n932",0.963005939310088,30,19
"exp_n932",0.963461123460701,30,18
"exp_n932",0.980654124609457,30,30
"exp_n932",1.01223259086373,4,0
"exp_n933",0,30,0
"exp_n933",0.695569961304425,2,0
"exp_n933",0.704153857277878,30,24
"exp_n933",0.720056633855857,30,22
"exp_n933",0.737839007470997,30,4
"exp_n933",0.755452648074127,2,0
"exp_n933",0.757468908003142,71,0
"exp_n933",0.760184646336131,30,7
"exp_n933",0.764686369750402,3,3
"exp_n933",0.77620587845172,30,4
"exp_n933",0.779288049258626,30,10
"exp_n933",0.780261809241824,3,0
"exp_n933",0.800786127533337,30,18
"exp_n933",0.804769831112487,30,26
"exp_n933",0.811996090582195,4,0
"exp_n933",0.814951409532019,4,0
"exp_n933",0.83138551421566,30,30
"exp_n933",0.847731152269754,30,6
"exp_n933",0.848178332149828,1,0
"exp_n933",0.850856908411777,30,0
"exp_n933",0.886335316485839,30,29
"exp_n933",0.893746610968243,30,2
"exp_n933",0.896153437025541,5,0
"exp_n933",0.905210912905688,30,1
"exp_n933",0.933662269582697,30,3
"exp_n933",0.935383139252781,17,5
"exp_n933",0.936486875119686,30,5
"exp_n933",0.939840471018946,73,0
"exp_n933",0.946919314448875,36,3
"exp_n933",0.947043627455479,30,9
"exp_n933",0.94957908629703,2,1
"exp_n933",0.953569510026397,30,1
"exp_n933",0.970833748662186,30,28
"exp_n933",0.975087033901957,30,21
"exp_n933",0.985072003240615,30,13
"exp_n933",0.998390965512282,30,16
"exp_n933",0.99847440735867,30,16
"exp_n933",1.01329720748954,4,2
"exp_n933",1.01359948474073,30,28
"exp_n934",0,30,0
"exp_n934",0.685644235377716,2,0
"exp_n934",0.698326098491043,30,27
"exp_n934",0.70957852269694,30,4
"exp_n934",0.712350965352162,30,22
"exp_n934",0.729934768918741,3,0
"exp_n934",0.738317062625295,30,11
"exp_n934",0.740588678344248,71,0
"exp_n934",0.744542057531079,2,0
"exp_n934",0.747354921649337,30,4
"exp_n934",0.754849988156048,3,3
"exp_n934",0.772684544852442,30,20
"exp_n934",0.77940084913086,30,16
"exp_n934",0.806866642213512,30,22
"exp_n934",0.807619773984583,4,0
"exp_n934",0.828930085436217,4,0
"exp_n934",0.829950202186017,30,30
"exp_n934",0.833650688546568,1,0
"exp_n934",0.834370837337186,30,8
"exp_n934",0.834727449776013,30,5
"exp_n934",0.868799572924022,5,0
"exp_n934",0.869867977876443,30,3
"exp_n934",0.882254140444444,30,29
"exp_n934",0.892758822917685,30,2
"exp_n934",0.905137273085089,30,2
"exp_n934",0.911387737710125,73,0
"exp_n934",0.915599890639785,30,5
"exp_n934",0.922865626933295,17,4
"exp_n934",0.925281977484932,36,4
"exp_n934",0.929837939480669,2,1
"exp_n934",0.931506969353386,30,0
"exp_n934",0.93771776214005,30,15
"exp_n934",0.956096394221707,30,29
"exp_n934",0.970336716657942,30,18
"exp_n934",0.975962779669222,30,17
"exp_n934",0.979974406325788,30,13
"exp_n934",0.981632029576006,30,15
"exp_n934",0.991167060315101,30,29
"exp_n934",1.02241246712951,4,2
"exp_n935",0,30,0
"exp_n935",0.701097810215044,2,0
"exp_n935",0.70550985376542,30,23
"exp_n935",0.72511793714581,30,21
"exp_n935",0.732403810989786,30,4
"exp_n935",0.745892229741508,3,0
"exp_n935",0.754558478467599,71,0
"exp_n935",0.758463088388976,30,9
"exp_n935",0.758765676809122,2,0
"exp_n935",0.764987787930355,3,3
"exp_n935",0.766168577455986,30,4
"exp_n935",0.782183826541242,30,7
"exp_n935",0.797682546268801,30,18
"exp_n935",0.807538571559154,30,30
"exp_n935",0.820384655715773,4,0
"exp_n935",0.822844993862803,4,0
"exp_n935",0.826810963016726,30,23
"exp_n935",0.844857085110019,30,2
"exp_n935",0.846981269532089,30,0
"exp_n935",0.85169162276677,1,0
"exp_n935",0.884162748859636,30,3
"exp_n935",0.886978314762442,5,0
"exp_n935",0.890392033242962,30,30
"exp_n935",0.897201256659818,30,0
"exp_n935",0.925683619220375,30,2
"exp_n935",0.928503354082671,30,3
"exp_n935",0.928797063012761,73,0
"exp_n935",0.931814213644435,17,3
"exp_n935",0.93878664858291,36,3
"exp_n935",0.943801606665809,30,0
"exp_n935",0.949517003426489,2,1
"exp_n935",0.952626296655796,30,14
"exp_n935",0.972964741125053,30,26
"exp_n935",0.979841994171975,30,13
"exp_n935",0.989573767764342,30,18
"exp_n935",1.00359450447936,30,18
"exp_n935",1.00361257966848,30,14
"exp_n935",1.01243949551942,30,29
"exp_n935",1.03503084194459,4,1
"exp_n936",0,30,0
"exp_n936",0.682868644254181,2,0
"exp_n936",0.685616966588427,30,24
"exp_n936",0.706352498817281,30,19
"exp_n936",0.71229617455582,30,4
"exp_n936",0.733191138877438,3,0
"exp_n936",0.735999125092514,2,0
"exp_n936",0.73907275691367,30,11
"exp_n936",0.740691590581855,30,7
"exp_n936",0.746238102812577,3,3
"exp_n936",0.747680946297302,71,0
"exp_n936",0.757306439878332,30,10
"exp_n936",0.774633723259626,30,14
"exp_n936",0.797023323751879,30,28
"exp_n936",0.80243308535247,30,30
"exp_n936",0.807930507209147,4,0
"exp_n936",0.813202352839051,4,0
"exp_n936",0.825838856894302,1,0
"exp_n936",0.828106436346408,30,4
"exp_n936",0.831241711817555,30,4
"exp_n936",0.867370284672041,30,29
"exp_n936",0.871280700452851,30,1
"exp_n936",0.874369325381522,5,0
"exp_n936",0.881169114090806,30,2
"exp_n936",0.902318391214725,30,3
"exp_n936",0.912392698022154,17,2
"exp_n936",0.915878123103328,73,0
"exp_n936",0.918076241546914,30,1
"exp_n936",0.918227584718547,30,1
"exp_n936",0.928818785818509,36,0
"exp_n936",0.936001477404419,2,0
"exp_n936",0.937547940297984,30,7
"exp_n936",0.952674905670971,30,28
"exp_n936",0.959694633181578,30,21
"exp_n936",0.969732960890368,30,15
"exp_n936",0.978263280264097,30,20
"exp_n936",0.978431455024313,30,9
"exp_n936",0.990376562836089,30,30
"exp_n936",1.00706606442292,4,0
"exp_n937",0,30,0
"exp_n937",0.683688432146543,30,21
"exp_n937",0.685044130029173,2,0
"exp_n937",0.702931761315695,30,3
"exp_n937",0.714636311979758,30,21
"exp_n937",0.735895473948102,2,0
"exp_n937",0.737575758602702,3,0
"exp_n937",0.738058181795552,71,0
"exp_n937",0.740819351212816,30,13
"exp_n937",0.750324057018551,3,3
"exp_n937",0.757865024918843,30,3
"exp_n937",0.760807611876553,30,8
"exp_n937",0.777275212862487,30,18
"exp_n937",0.807768794360466,30,28
"exp_n937",0.813368677929977,4,0
"exp_n937",0.826465468265562,30,5
"exp_n937",0.827475799243347,30,3
"exp_n937",0.828366223793885,1,0
"exp_n937",0.834797023171796,30,30
"exp_n937",0.840478608971225,4,0
"exp_n937",0.85694172841775,5,0
"exp_n937",0.8597429292582,30,1
"exp_n937",0.867549191175062,30,3
"exp_n937",0.88888924654959,30,30
"exp_n937",0.894671236865147,30,5
"exp_n937",0.906278901348936,17,1
"exp_n937",0.908741717430499,73,0
"exp_n937",0.90968394184603,30,0
"exp_n937",0.912279333999326,30,2
"exp_n937",0.917250241516259,36,5
"exp_n937",0.933414322257572,30,14
"exp_n937",0.935325834246652,2,1
"exp_n937",0.951650136428679,30,28
"exp_n937",0.965542188127859,30,11
"exp_n937",0.973888697124023,30,20
"exp_n937",0.977992217454193,30,20
"exp_n937",0.978213249583119,30,15
"exp_n937",1.00962280970324,30,29
"exp_n937",1.02856133892274,4,1
"exp_n938",0,30,0
"exp_n938",0.682461765351309,30,23
"exp_n938",0.684929253336675,2,0
"exp_n938",0.702772160891487,30,5
"exp_n938",0.714696862279067,30,22
"exp_n938",0.730886923345528,3,0
"exp_n938",0.737472077406231,2,0
"exp_n938",0.739394396901115,71,0
"exp_n938",0.740166762949802,30,11
"exp_n938",0.74395880704425,30,3
"exp_n938",0.74912213363275,3,3
"exp_n938",0.763615023407408,30,7
"exp_n938",0.785975217348072,30,22
"exp_n938",0.800723054586017,30,30
"exp_n938",0.803146531228773,4,0
"exp_n938",0.806470454678797,30,28
"exp_n938",0.823010398955253,4,0
"exp_n938",0.824200020808553,1,0
"exp_n938",0.82510584159525,30,0
"exp_n938",0.828036945439991,30,8
"exp_n938",0.853424565706046,30,5
"exp_n938",0.856056702613892,5,0
"exp_n938",0.876373098532811,30,5
"exp_n938",0.887108218549483,30,30
"exp_n938",0.89863679629759,30,2
"exp_n938",0.906433478066854,73,0
"exp_n938",0.908592281681833,17,1
"exp_n938",0.909866793425906,30,1
"exp_n938",0.910350776723268,30,2
"exp_n938",0.924618658126925,36,2
"exp_n938",0.926594120271456,30,14
"exp_n938",0.932388766894467,2,2
"exp_n938",0.960269337466465,30,11
"exp_n938",0.961598540348369,30,28
"exp_n938",0.963947584925038,30,20
"exp_n938",0.973661544452569,30,15
"exp_n938",0.98008135189517,30,19
"exp_n938",1.0044683182648,30,28
"exp_n938",1.00866391492537,4,1
"exp_n939",0,30,0
"exp_n939",0.690842724589997,2,0
"exp_n939",0.697483411282587,30,25
"exp_n939",0.69758248940406,30,5
"exp_n939",0.724036334088499,30,22
"exp_n939",0.746719271739937,30,9
"exp_n939",0.748199388499752,71,0
"exp_n939",0.748586795131913,2,0
"exp_n939",0.753774906390679,3,3
"exp_n939",0.756796477926242,30,5
"exp_n939",0.766699828243468,3,0
"exp_n939",0.781757156180048,30,11
"exp_n939",0.795412557763564,30,15
"exp_n939",0.811853910054221,4,0
"exp_n939",0.817284451674621,30,27
"exp_n939",0.825745894282812,30,30
"exp_n939",0.837003978986601,30,1
"exp_n939",0.841758771008476,1,0
"exp_n939",0.841934963714707,30,4
"exp_n939",0.843817536825867,4,0
"exp_n939",0.854758650723485,5,0
"exp_n939",0.857351080670514,30,5
"exp_n939",0.884910979469042,30,2
"exp_n939",0.897956709041705,30,28
"exp_n939",0.907772652815248,30,0
"exp_n939",0.913901651803564,73,0
"exp_n939",0.915114731033123,17,1
"exp_n939",0.923276162459364,30,0
"exp_n939",0.926179201069055,30,4
"exp_n939",0.932015828884435,36,3
"exp_n939",0.945456697934144,30,14
"exp_n939",0.952764238194703,2,0
"exp_n939",0.970604099974861,30,29
"exp_n939",0.986842544032296,30,13
"exp_n939",0.988503700651748,30,17
"exp_n939",0.988641836643757,30,18
"exp_n939",0.996179078166408,30,13
"exp_n939",1.01079024632429,30,29
"exp_n939",1.03890377660859,4,1
"exp_n94",0,30,0
"exp_n94",0.707096003372248,30,26
"exp_n94",0.708743884809369,2,0
"exp_n94",0.723577642065952,30,5
"exp_n94",0.735899393175432,3,0
"exp_n94",0.740374602228507,30,22
"exp_n94",0.759128219887979,71,0
"exp_n94",0.764724989975142,30,9
"exp_n94",0.765608135765097,2,0
"exp_n94",0.768405534694106,30,4
"exp_n94",0.772638089210845,30,5
"exp_n94",0.775305166573435,3,3
"exp_n94",0.809978702547328,30,19
"exp_n94",0.842008488524689,4,0
"exp_n94",0.844249331105398,30,27
"exp_n94",0.849942883885489,30,1
"exp_n94",0.85001908103705,1,0
"exp_n94",0.851892518395377,30,5
"exp_n94",0.860179729756399,4,0
"exp_n94",0.875862590920259,5,0
"exp_n94",0.879596348389884,30,30
"exp_n94",0.879666155329059,30,5
"exp_n94",0.893343515043228,30,2
"exp_n94",0.917106486261959,30,30
"exp_n94",0.925159830817092,30,3
"exp_n94",0.940466404952551,30,1
"exp_n94",0.940725060675715,30,2
"exp_n94",0.943348413874483,17,5
"exp_n94",0.946707080152267,73,0
"exp_n94",0.954966150872793,36,1
"exp_n94",0.959379174026295,30,16
"exp_n94",0.97090957735663,2,1
"exp_n94",0.989001135879508,30,28
"exp_n94",1.00460962724599,30,21
"exp_n94",1.01070399837692,30,16
"exp_n94",1.01597252589566,30,22
"exp_n94",1.02058433437901,30,11
"exp_n94",1.05085208755101,30,30
"exp_n94",1.06605191345368,4,2
"exp_n940",0,30,0
"exp_n940",0.678939920427568,2,0
"exp_n940",0.682567534598569,30,21
"exp_n940",0.704766787279822,30,26
"exp_n940",0.708975527919081,30,4
"exp_n940",0.731135847099815,2,0
"exp_n940",0.736036911575918,71,0
"exp_n940",0.737486927260819,3,0
"exp_n940",0.737768081843268,30,0
"exp_n940",0.739862699907503,30,6
"exp_n940",0.742333341892059,3,3
"exp_n940",0.76141319994252,30,10
"exp_n940",0.777002417412017,30,14
"exp_n940",0.788711691263167,30,30
"exp_n940",0.795008099863229,4,0
"exp_n940",0.795527732392952,4,0
"exp_n940",0.807902389123276,30,27
"exp_n940",0.82561426274649,30,1
"exp_n940",0.827462437812086,1,0
"exp_n940",0.830231575011958,30,4
"exp_n940",0.866146844953831,30,30
"exp_n940",0.870253194614891,5,0
"exp_n940",0.880117457413549,30,3
"exp_n940",0.883442038780387,30,0
"exp_n940",0.902335973878414,17,1
"exp_n940",0.902396060505552,30,2
"exp_n940",0.910324417886089,30,3
"exp_n940",0.913993679093905,73,0
"exp_n940",0.914739779307497,36,1
"exp_n940",0.921746071476791,30,20
"exp_n940",0.923861556757458,30,0
"exp_n940",0.934141984637174,2,1
"exp_n940",0.947966175651345,30,27
"exp_n940",0.957221073353692,30,21
"exp_n940",0.961561952241655,30,17
"exp_n940",0.967257986371381,30,17
"exp_n940",0.973484708693636,30,12
"exp_n940",0.981312418125239,30,29
"exp_n940",0.999487858549938,4,2
"exp_n941",0,30,0
"exp_n941",0.679303889648465,30,23
"exp_n941",0.681767310328309,2,0
"exp_n941",0.701929322595803,3,0
"exp_n941",0.708082304606104,30,19
"exp_n941",0.711732830136605,30,5
"exp_n941",0.734193346247624,71,0
"exp_n941",0.740847087098339,30,10
"exp_n941",0.742994399119419,3,3
"exp_n941",0.74584513877165,2,0
"exp_n941",0.7465123532514,30,4
"exp_n941",0.765459783186422,30,9
"exp_n941",0.771136736374804,30,30
"exp_n941",0.772035293478985,30,20
"exp_n941",0.789290160970326,30,25
"exp_n941",0.793332246381364,4,0
"exp_n941",0.808997320505604,4,0
"exp_n941",0.824315326997277,30,1
"exp_n941",0.824855403510615,1,0
"exp_n941",0.83169055514057,30,8
"exp_n941",0.865711890310364,30,30
"exp_n941",0.866134372394459,30,4
"exp_n941",0.874496768260935,5,0
"exp_n941",0.885728790582274,30,3
"exp_n941",0.903775875232253,30,0
"exp_n941",0.907802399152838,30,1
"exp_n941",0.911556349232906,17,2
"exp_n941",0.915014917360049,36,1
"exp_n941",0.916122839135566,73,0
"exp_n941",0.926825758540457,2,2
"exp_n941",0.928357914862403,30,0
"exp_n941",0.939341953060557,30,13
"exp_n941",0.95027975198249,30,23
"exp_n941",0.951591194944523,30,19
"exp_n941",0.96831288235632,30,10
"exp_n941",0.975711261965478,30,16
"exp_n941",0.977476115906588,30,10
"exp_n941",0.978505906787652,30,29
"exp_n941",1.01180923582597,4,1
"exp_n942",0,30,0
"exp_n942",0.693319685470754,30,5
"exp_n942",0.720930306771191,30,21
"exp_n942",0.721526081697527,2,0
"exp_n942",0.749213355566044,30,5
"exp_n942",0.758987867331268,2,0
"exp_n942",0.763372122738345,30,7
"exp_n942",0.76756997540841,71,0
"exp_n942",0.769398391492564,30,14
"exp_n942",0.774883791263321,30,18
"exp_n942",0.78310929428907,3,3
"exp_n942",0.799647545557238,3,0
"exp_n942",0.823326347712369,30,5
"exp_n942",0.824407258596287,30,19
"exp_n942",0.831877943747492,5,0
"exp_n942",0.856414167860539,30,2
"exp_n942",0.856912191996396,30,2
"exp_n942",0.860957016206737,1,0
"exp_n942",0.86563529493021,30,2
"exp_n942",0.874002578307343,30,29
"exp_n942",0.898216582130082,30,1
"exp_n942",0.900656309959256,4,0
"exp_n942",0.908078704172266,4,0
"exp_n942",0.922550377484704,30,1
"exp_n942",0.923129334991923,30,1
"exp_n942",0.927710002810958,73,0
"exp_n942",0.927715093130703,17,1
"exp_n942",0.942609148459478,36,3
"exp_n942",0.946280822653633,30,30
"exp_n942",0.972106897458963,2,0
"exp_n942",0.973551133901058,30,29
"exp_n942",0.97554551179613,30,20
"exp_n942",1.01478878554925,30,14
"exp_n942",1.02489242033883,30,17
"exp_n942",1.02896861455468,30,29
"exp_n942",1.03385595334907,30,15
"exp_n942",1.05073166007624,30,20
"exp_n942",1.07254119888379,30,29
