set,Dose,N,Effect
exp_n23,0.043563589,10,10
exp_n23,0.003176778,9,0
exp_n23,0.007024591,9,0
exp_n23,0.01231441,9,0
exp_n23,0.026475872,9,1
exp_n23,0.054512114,9,4
exp_n23,0.002106407,10,1
exp_n23,0.002984851,10,3
exp_n23,0.009951385,10,5
exp_n23,0.018982083,10,4
exp_n23,0.048127712,10,8
exp_n23,0.003581276,9,2
exp_n23,0.007074158,9,3
exp_n23,0.015244534,9,2
exp_n23,0.029914066,9,3
exp_n23,0.055769404,9,9
exp_n23,0.012884208,3,1
exp_n23,0.017453455,3,1
exp_n23,0.021980692,3,3
exp_n23,0.026344904,3,2
exp_n23,0.039988583,3,3
exp_n24,0,285,9
exp_n24,0.00272245,5,0
exp_n24,0.004898108,5,4
exp_n24,0.011111791,5,4
exp_n24,0.020154292,5,5
exp_n24,0.046760428,5,5
exp_n24,0.002196145,5,0
exp_n24,0.004592868,5,0
exp_n24,0.009337856,5,0
exp_n24,0.020598717,5,4
exp_n24,0.042472746,5,2
exp_n24,0.003868278,5,0
exp_n24,0.008554079,5,2
exp_n24,0.016741791,5,4
exp_n24,0.001784858,10,4
exp_n24,0.004915391,10,3
exp_n24,0.011988559,10,6
exp_n24,0.021357591,10,10
exp_n24,0.048916408,10,10
exp_n24,0.003157939,9,0
exp_n24,0.006654591,9,0
exp_n24,0.014012132,9,0
exp_n24,0.026570665,9,2
exp_n24,0.054260139,9,5
exp_n24,0.001867166,10,0
exp_n24,0.004943686,10,0
exp_n24,0.009652927,10,3
exp_n24,0.022040156,10,3
exp_n24,0.034522596,10,10
exp_n24,0.003713151,9,0
exp_n24,0.007685075,9,5
exp_n24,0.015416275,9,4
exp_n24,0.028799648,9,4
exp_n24,0.069327547,9,8
exp_n24,0.013319189,3,0
exp_n24,0.018115001,3,2
exp_n24,0.022862569,3,2
exp_n24,0.027485735,3,3
exp_n24,0.041954861,3,3
exp_n25,0,285,9
exp_n25,0.002377609,5,0
exp_n25,0.005100788,5,2
exp_n25,0.01046002,5,5
exp_n25,0.019561538,5,5
exp_n25,0.040939183,5,5
exp_n25,0.002255397,5,0
exp_n25,0.004806389,5,0
exp_n25,0.009025294,5,0
exp_n25,0.019544085,5,1
exp_n25,0.03791809,5,3
exp_n25,0.003499616,5,0
exp_n25,0.007170157,5,0
exp_n25,0.014981555,5,4
exp_n25,0.001654743,10,4
exp_n25,0.005818666,10,3
exp_n25,0.010042254,10,8
exp_n25,0.01960684,10,9
exp_n25,0.048169801,10,10
exp_n25,0.003016613,9,0
exp_n25,0.005986379,9,0
exp_n25,0.012316543,9,1
exp_n25,0.025810521,9,1
exp_n25,0.057627211,9,6
exp_n25,0.002448163,10,1
exp_n25,0.004870058,10,0
exp_n25,0.00798962,10,3
exp_n25,0.023223053,10,4
exp_n25,0.043983136,10,8
exp_n25,0.003322842,9,2
exp_n25,0.006605842,9,3
exp_n25,0.013926705,9,8
exp_n25,0.028149858,9,5
exp_n25,0.05889028,9,9
exp_n25,0.012776154,3,0
exp_n25,0.017305169,3,0
exp_n25,0.021817144,3,2
exp_n25,0.026181207,3,3
exp_n25,0.03977198,3,3
exp_n26,0,285,16
exp_n26,0.0024495,5,0
exp_n26,0.005258689,5,3
exp_n26,0.011606856,5,5
exp_n26,0.02154943,5,5
exp_n26,0.046636391,5,5
exp_n26,0.002456462,5,0
exp_n26,0.004823799,5,0
exp_n26,0.009771885,5,0
exp_n26,0.019450122,5,2
exp_n26,0.04275348,5,3
exp_n26,0.003848942,5,0
exp_n26,0.008209754,5,0
exp_n26,0.017624689,5,3
exp_n26,0.00165587,10,5
exp_n26,0.006479974,10,2
exp_n26,0.011600966,10,7
exp_n26,0.024968604,10,8
exp_n26,0.051354246,10,10
exp_n26,0.003316981,9,0
exp_n26,0.007142472,9,0
exp_n26,0.013660351,9,1
exp_n26,0.03002795,9,4
exp_n26,0.062878204,9,6
exp_n26,0.002165423,10,1
exp_n26,0.004204752,10,2
exp_n26,0.00734262,10,3
exp_n26,0.019747755,10,6
exp_n26,0.022690468,10,7
exp_n26,0.003625977,9,1
exp_n26,0.007370408,9,3
exp_n26,0.014619113,9,4
exp_n26,0.031185776,9,7
exp_n26,0.066337057,9,9
exp_n26,0.013636513,3,0
exp_n26,0.018585916,3,2
exp_n26,0.023586245,3,3
exp_n26,0.028424305,3,3
exp_n26,0.043598915,3,3
exp_n27,0,285,12
exp_n27,0.002266505,5,0
exp_n27,0.004965707,5,1
exp_n27,0.010040345,5,5
exp_n27,0.020238911,5,5
exp_n27,0.045200989,5,5
exp_n27,0.0023696,5,0
exp_n27,0.004407134,5,0
exp_n27,0.0090044,5,0
exp_n27,0.018257656,5,1
exp_n27,0.039722596,5,4
exp_n27,0.003724122,5,0
exp_n27,0.007156606,5,0
exp_n27,0.014890572,5,3
exp_n27,0.001514674,10,4
exp_n27,0.005134335,10,4
exp_n27,0.009799454,10,7
exp_n27,0.023560295,10,9
exp_n27,0.045618208,10,10
exp_n27,0.003347132,9,0
exp_n27,0.006115107,9,0
exp_n27,0.012418015,9,0
exp_n27,0.026162056,9,3
exp_n27,0.054786388,9,7
exp_n27,0.001860786,10,0
exp_n27,0.004540524,10,1
exp_n27,0.007675336,10,4
exp_n27,0.018089679,10,5
exp_n27,0.026124799,10,8
exp_n27,0.0039679,9,2
exp_n27,0.006858653,9,5
exp_n27,0.01391543,9,5
exp_n27,0.030000718,9,3
exp_n27,0.064487372,9,9
exp_n27,0.012885996,3,0
exp_n27,0.017476828,3,1
exp_n27,0.022059466,3,3
exp_n27,0.026454587,3,3
exp_n27,0.040229383,3,3
exp_n28,0,285,14
exp_n28,0.00240784,5,0
exp_n28,0.004879986,5,0
exp_n28,0.010179416,5,4
exp_n28,0.020459338,5,5
exp_n28,0.042574125,5,5
exp_n28,0.002207126,5,0
exp_n28,0.004233957,5,0
exp_n28,0.009062294,5,0
exp_n28,0.017710116,5,0
exp_n28,0.039632184,5,3
exp_n28,0.003763667,5,0
exp_n28,0.007407813,5,0
exp_n28,0.016253297,5,3
exp_n28,0.001300791,10,5
exp_n28,0.004823532,10,4
exp_n28,0.010010616,10,7
exp_n28,0.021682916,10,9
exp_n28,0.043164028,10,10
exp_n28,0.002956409,9,0
exp_n28,0.006257872,9,0
exp_n28,0.012976537,9,1
exp_n28,0.025799316,9,2
exp_n28,0.053528563,9,8
exp_n28,0.001664434,10,0
exp_n28,0.003673288,10,2
exp_n28,0.007455739,10,4
exp_n28,0.017399097,10,7
exp_n28,0.020962162,10,6
exp_n28,0.003698278,9,1
exp_n28,0.007079778,9,4
exp_n28,0.014217365,9,5
exp_n28,0.030433956,9,4
exp_n28,0.061011899,9,8
exp_n28,0.012803886,3,1
exp_n28,0.017381589,3,1
exp_n28,0.021915864,3,2
exp_n28,0.026298076,3,2
exp_n28,0.039986306,3,3
exp_n29,0,285,7
exp_n29,0.002574754,5,0
exp_n29,0.004988419,5,2
exp_n29,0.011073955,5,5
exp_n29,0.021639235,5,5
exp_n29,0.047774355,5,5
exp_n29,0.002231561,5,0
exp_n29,0.004514913,5,0
exp_n29,0.010168306,5,0
exp_n29,0.019926033,5,0
exp_n29,0.042615672,5,5
exp_n29,0.003807392,5,0
exp_n29,0.007690819,5,0
exp_n29,0.016208673,5,4
exp_n29,0.001551785,10,4
exp_n29,0.005273741,10,5
exp_n29,0.011794219,10,2
exp_n29,0.023787073,10,10
exp_n29,0.041961006,10,10
exp_n29,0.00323508,9,0
exp_n29,0.006630772,9,0
exp_n29,0.013513107,9,0
exp_n29,0.025348318,9,2
exp_n29,0.060105069,9,4
exp_n29,0.002229562,10,2
exp_n29,0.003543363,10,2
exp_n29,0.009128834,10,3
exp_n29,0.014286077,10,5
exp_n29,0.040678236,10,9
exp_n29,0.003762679,9,3
exp_n29,0.006757259,9,4
exp_n29,0.014816696,9,0
exp_n29,0.03257562,9,7
exp_n29,0.063813643,9,7
exp_n29,0.013133363,3,0
exp_n29,0.017897083,3,2
exp_n29,0.022627595,3,3
exp_n29,0.027218815,3,3
exp_n29,0.041567038,3,3
exp_n30,0,285,9
exp_n30,0.002446597,5,0
exp_n30,0.004686163,5,1
exp_n30,0.010963998,5,5
exp_n30,0.021101554,5,5
exp_n30,0.043621593,5,5
exp_n30,0.002145681,5,0
exp_n30,0.004789166,5,0
exp_n30,0.008707206,5,0
exp_n30,0.019796394,5,1
exp_n30,0.03982743,5,4
exp_n30,0.003752755,5,0
exp_n30,0.00747457,5,0
exp_n30,0.015381107,5,1
exp_n30,0.001476043,10,1
exp_n30,0.005519971,10,2
exp_n30,0.01124456,10,7
exp_n30,0.026625073,10,9
exp_n30,0.051248041,10,10
exp_n30,0.002985684,9,0
exp_n30,0.006403053,9,0
exp_n30,0.013523323,9,0
exp_n30,0.02589813,9,4
exp_n30,0.059053063,9,5
exp_n30,0.00227862,10,1
exp_n30,0.003777463,10,2
exp_n30,0.004955822,10,3
exp_n30,0.023156038,10,3
exp_n30,0.031973565,10,6
exp_n30,0.003757456,9,3
exp_n30,0.007427333,9,2
exp_n30,0.014967955,9,8
exp_n30,0.031587772,9,6
exp_n30,0.064505879,9,7
exp_n30,0.013236802,3,1
exp_n30,0.018061822,3,2
exp_n30,0.022863478,3,1
exp_n30,0.027499856,3,3
exp_n30,0.042114608,3,3
exp_n31,0,285,9
exp_n31,0.002905433,5,0
exp_n31,0.005857505,5,1
exp_n31,0.012499472,5,4
exp_n31,0.030939997,5,5
exp_n31,0.057861253,5,5
exp_n31,0.002422287,5,0
exp_n31,0.005311722,5,0
exp_n31,0.012188721,5,0
exp_n31,0.024370809,5,4
exp_n31,0.050600228,5,5
exp_n31,0.004425092,5,0
exp_n31,0.008175586,5,1
exp_n31,0.019295369,5,3
exp_n31,0.001869537,10,4
exp_n31,0.00659815,10,4
exp_n31,0.01339448,10,6
exp_n31,0.029798095,10,10
exp_n31,0.050583438,10,10
exp_n31,0.003540632,9,0
exp_n31,0.007581822,9,0
exp_n31,0.014841975,9,1
exp_n31,0.032007859,9,1
exp_n31,0.074246075,9,8
exp_n31,0.002652377,10,2
exp_n31,0.004732955,10,2
exp_n31,0.014723259,10,0
exp_n31,0.016704639,10,5
exp_n31,0.056449527,10,8
exp_n31,0.004580722,9,1
exp_n31,0.00877041,9,5
exp_n31,0.017874527,9,2
exp_n31,0.035592801,9,5
exp_n31,0.082569482,9,7
exp_n31,0.015362136,3,0
exp_n31,0.021176149,3,2
exp_n31,0.027002422,3,2
exp_n31,0.032711838,3,3
exp_n31,0.050848624,3,3
exp_n32,0,285,15
exp_n32,0.002296998,5,0
exp_n32,0.004896898,5,2
exp_n32,0.010304046,5,4
exp_n32,0.021201544,5,5
exp_n32,0.044600799,5,5
exp_n32,0.002166538,5,0
exp_n32,0.004674834,5,0
exp_n32,0.009609702,5,0
exp_n32,0.018686624,5,4
exp_n32,0.037766049,5,4
exp_n32,0.003663787,5,0
exp_n32,0.007842112,5,1
exp_n32,0.015286269,5,2
exp_n32,0.001288081,10,4
exp_n32,0.004805249,10,2
exp_n32,0.010899162,10,6
exp_n32,0.021461298,10,7
exp_n32,0.041693281,10,10
exp_n32,0.003111929,9,0
exp_n32,0.006101801,9,0
exp_n32,0.012981615,9,1
exp_n32,0.029380387,9,2
exp_n32,0.056584464,9,5
exp_n32,0.001764706,10,1
exp_n32,0.005370906,10,3
exp_n32,0.011732599,10,5
exp_n32,0.011447141,10,5
exp_n32,0.043013214,10,9
exp_n32,0.003527305,9,3
exp_n32,0.007750823,9,3
exp_n32,0.014679468,9,3
exp_n32,0.029138371,9,3
exp_n32,0.062069619,9,9
exp_n32,0.012774614,3,0
exp_n32,0.017359332,3,1
exp_n32,0.021909653,3,2
exp_n32,0.026280885,3,3
exp_n32,0.040049531,3,3
exp_n33,0,285,6
exp_n33,0.002584687,5,0
exp_n33,0.005290525,5,0
exp_n33,0.011322098,5,5
exp_n33,0.021621521,5,5
exp_n33,0.04554617,5,5
exp_n33,0.002228453,5,0
exp_n33,0.004570095,5,0
exp_n33,0.009770446,5,0
exp_n33,0.019560473,5,2
exp_n33,0.038338806,5,5
exp_n33,0.003725123,5,0
exp_n33,0.008755808,5,1
exp_n33,0.017037025,5,3
exp_n33,0.001587007,10,3
exp_n33,0.005416213,10,4
exp_n33,0.012096004,10,4
exp_n33,0.023850618,10,9
exp_n33,0.047735245,10,10
exp_n33,0.003110994,9,0
exp_n33,0.006408813,9,0
exp_n33,0.013783646,9,1
exp_n33,0.027271862,9,1
exp_n33,0.057879843,9,6
exp_n33,0.001819258,10,1
exp_n33,0.002623998,10,1
exp_n33,0.004986238,10,4
exp_n33,0.01209804,10,8
exp_n33,0.039205209,10,9
exp_n33,0.003785642,9,2
exp_n33,0.007176263,9,4
exp_n33,0.016216794,9,8
exp_n33,0.031548957,9,3
exp_n33,0.065113585,9,9
exp_n33,0.013223104,3,1
exp_n33,0.017946186,3,2
exp_n33,0.022699949,3,3
exp_n33,0.027254919,3,3
exp_n33,0.041655708,3,3
exp_n34,0,285,9
exp_n34,0.002228231,5,0
exp_n34,0.004790978,5,1
exp_n34,0.010347054,5,3
exp_n34,0.021315118,5,5
exp_n34,0.039814061,5,5
exp_n34,0.002315558,5,0
exp_n34,0.004443988,5,0
exp_n34,0.009182069,5,0
exp_n34,0.017064502,5,1
exp_n34,0.037576158,5,3
exp_n34,0.003793047,5,0
exp_n34,0.00786458,5,0
exp_n34,0.014389122,5,2
exp_n34,0.001428928,10,3
exp_n34,0.004639611,10,1
exp_n34,0.01052267,10,4
exp_n34,0.022415167,10,10
exp_n34,0.046528245,10,10
exp_n34,0.00310179,9,0
exp_n34,0.006411783,9,0
exp_n34,0.012020224,9,1
exp_n34,0.024283301,9,2
exp_n34,0.053200275,9,7
exp_n34,0.002645317,10,0
exp_n34,0.005058741,10,1
exp_n34,0.015074308,10,4
exp_n34,0.015858835,10,6
exp_n34,0.032716537,10,9
exp_n34,0.003422356,9,1
exp_n34,0.007065603,9,3
exp_n34,0.015313483,9,5
exp_n34,0.031043918,9,5
exp_n34,0.060554213,9,8
exp_n34,0.012987986,3,1
exp_n34,0.017630323,3,1
exp_n34,0.022217309,3,2
exp_n34,0.026672154,3,2
exp_n34,0.040579047,3,3
exp_n35,0,285,8
exp_n35,0.002473149,5,0
exp_n35,0.004606128,5,4
exp_n35,0.009458667,5,4
exp_n35,0.020656485,5,5
exp_n35,0.039876655,5,5
exp_n35,0.002228392,5,0
exp_n35,0.004342972,5,0
exp_n35,0.00885188,5,0
exp_n35,0.018055212,5,2
exp_n35,0.03613238,5,4
exp_n35,0.003611277,5,0
exp_n35,0.00705124,5,1
exp_n35,0.014917283,5,2
exp_n35,0.001522016,10,4
exp_n35,0.004694754,10,4
exp_n35,0.009439827,10,6
exp_n35,0.024363878,10,9
exp_n35,0.043175951,10,10
exp_n35,0.00269254,9,0
exp_n35,0.005840936,9,0
exp_n35,0.011790788,9,0
exp_n35,0.026109424,9,3
exp_n35,0.051117586,9,7
exp_n35,0.001489599,10,2
exp_n35,0.003348885,10,5
exp_n35,0.007866056,10,3
exp_n35,0.015603831,10,4
exp_n35,0.03166508,10,5
exp_n35,0.003079386,9,1
exp_n35,0.007003262,9,3
exp_n35,0.014130264,9,5
exp_n35,0.029301663,9,5
exp_n35,0.060741634,9,8
exp_n35,0.012278774,3,0
exp_n35,0.016663259,3,2
exp_n35,0.021011339,3,3
exp_n35,0.025236458,3,3
exp_n35,0.0383196,3,3
exp_n36,0,285,13
exp_n36,0.002417301,5,0
exp_n36,0.005297443,5,2
exp_n36,0.010101268,5,3
exp_n36,0.02116152,5,5
exp_n36,0.045553009,5,5
exp_n36,0.002349769,5,0
exp_n36,0.004346057,5,0
exp_n36,0.009328779,5,0
exp_n36,0.019541486,5,1
exp_n36,0.039002636,5,4
exp_n36,0.003927057,5,0
exp_n36,0.007809387,5,1
exp_n36,0.01563341,5,3
exp_n36,0.001579379,10,1
exp_n36,0.005124961,10,6
exp_n36,0.011142121,10,4
exp_n36,0.022126073,10,9
exp_n36,0.040602677,10,10
exp_n36,0.003215788,9,0
exp_n36,0.00631886,9,0
exp_n36,0.013319363,9,0
exp_n36,0.029235467,9,3
exp_n36,0.056284388,9,5
exp_n36,0.002860366,10,1
exp_n36,0.004780281,10,2
exp_n36,0.011074669,10,4
exp_n36,0.03506268,10,5
exp_n36,0.040812997,10,7
exp_n36,0.003457092,9,2
exp_n36,0.006722916,9,5
exp_n36,0.014887871,9,6
exp_n36,0.03117886,9,4
exp_n36,0.061206406,9,8
exp_n36,0.013000487,3,0
exp_n36,0.017709542,3,3
exp_n36,0.022376603,3,3
exp_n36,0.026920989,3,2
exp_n36,0.041178492,3,3
exp_n37,0,285,14
exp_n37,0.002458376,5,0
exp_n37,0.005582404,5,3
exp_n37,0.010403305,5,4
exp_n37,0.020446774,5,5
exp_n37,0.047343421,5,5
exp_n37,0.002162968,5,0
exp_n37,0.004307734,5,0
exp_n37,0.009111024,5,0
exp_n37,0.019583799,5,0
exp_n37,0.038662606,5,4
exp_n37,0.003528856,5,0
exp_n37,0.007436178,5,1
exp_n37,0.016113312,5,4
exp_n37,0.001438222,10,3
exp_n37,0.005443877,10,2
exp_n37,0.01031678,10,4
exp_n37,0.023355338,10,10
exp_n37,0.043776823,10,10
exp_n37,0.003026637,9,0
exp_n37,0.006847779,9,0
exp_n37,0.013080481,9,2
exp_n37,0.028495824,9,1
exp_n37,0.053484402,9,8
exp_n37,0.002916164,10,0
exp_n37,0.003009676,10,1
exp_n37,0.007660072,10,2
exp_n37,0.019797347,10,3
exp_n37,0.026337169,10,7
exp_n37,0.00366345,9,1
exp_n37,0.007211986,9,6
exp_n37,0.015802241,9,3
exp_n37,0.029494095,9,6
exp_n37,0.065461409,9,9
exp_n37,0.013129411,3,1
exp_n37,0.017836777,3,1
exp_n37,0.022530957,3,2
exp_n37,0.02705059,3,3
exp_n37,0.041249601,3,3
exp_n38,0,285,16
exp_n38,0.002922275,5,0
exp_n38,0.005945299,5,3
exp_n38,0.012471746,5,5
exp_n38,0.025783932,5,5
exp_n38,0.053940423,5,5
exp_n38,0.002540523,5,0
exp_n38,0.004970152,5,0
exp_n38,0.011898008,5,0
exp_n38,0.023968762,5,1
exp_n38,0.049361181,5,2
exp_n38,0.004019667,5,0
exp_n38,0.008847135,5,2
exp_n38,0.018571116,5,4
exp_n38,0.001683467,10,4
exp_n38,0.0059666,10,3
exp_n38,0.014790338,10,5
exp_n38,0.027404187,10,8
exp_n38,0.066105854,10,10
exp_n38,0.003573984,9,0
exp_n38,0.007070802,9,0
exp_n38,0.014405619,9,0
exp_n38,0.03696391,9,2
exp_n38,0.071072108,9,6
exp_n38,0.003005406,10,0
exp_n38,0.004705175,10,3
exp_n38,0.012345121,10,5
exp_n38,0.019589346,10,3
exp_n38,0.037018236,10,8
exp_n38,0.00410309,9,2
exp_n38,0.00870783,9,3
exp_n38,0.017896797,9,7
exp_n38,0.033876959,9,6
exp_n38,0.085823216,9,9
exp_n38,0.015357051,3,0
exp_n38,0.021155999,3,2
exp_n38,0.027025503,3,1
exp_n38,0.032710242,3,3
exp_n38,0.050905202,3,3
exp_n39,0,285,10
exp_n39,0.002621519,5,0
exp_n39,0.004920749,5,1
exp_n39,0.0105369,5,5
exp_n39,0.019766216,5,5
exp_n39,0.045269016,5,5
exp_n39,0.002066995,5,0
exp_n39,0.004585901,5,0
exp_n39,0.009459057,5,0
exp_n39,0.019536584,5,2
exp_n39,0.041466487,5,4
exp_n39,0.003786428,5,0
exp_n39,0.007464135,5,1
exp_n39,0.014463774,5,3
exp_n39,0.001712948,10,1
exp_n39,0.004825995,10,5
exp_n39,0.011056541,10,6
exp_n39,0.019726469,10,6
exp_n39,0.041042867,10,10
exp_n39,0.003004739,9,0
exp_n39,0.00638423,9,0
exp_n39,0.013498246,9,0
exp_n39,0.024847272,9,0
exp_n39,0.055350985,9,7
exp_n39,0.001770121,10,2
exp_n39,0.004460543,10,0
exp_n39,0.007585672,10,5
exp_n39,0.023660513,10,6
exp_n39,0.052292973,10,9
exp_n39,0.003432675,9,1
exp_n39,0.007561033,9,3
exp_n39,0.014882452,9,4
exp_n39,0.030260873,9,6
exp_n39,0.066409836,9,8
exp_n39,0.012782948,3,1
exp_n39,0.017344529,3,1
exp_n39,0.021897837,3,3
exp_n39,0.026278287,3,2
exp_n39,0.040064707,3,3
exp_n40,0,285,11
exp_n40,0.002545404,5,0
exp_n40,0.005326589,5,2
exp_n40,0.011686508,5,3
exp_n40,0.021466896,5,5
exp_n40,0.048309245,5,5
exp_n40,0.002232125,5,0
exp_n40,0.004552266,5,0
exp_n40,0.009842864,5,0
exp_n40,0.021655652,5,2
exp_n40,0.040585199,5,4
exp_n40,0.003823818,5,0
exp_n40,0.008180896,5,1
exp_n40,0.016931813,5,3
exp_n40,0.001524116,10,3
exp_n40,0.00481167,10,3
exp_n40,0.011241259,10,4
exp_n40,0.022880795,10,8
exp_n40,0.042459429,10,10
exp_n40,0.003335379,9,0
exp_n40,0.006817401,9,0
exp_n40,0.013167433,9,0
exp_n40,0.029198891,9,1
exp_n40,0.056328516,9,4
exp_n40,0.001890699,10,0
exp_n40,0.005148449,10,1
exp_n40,0.011060933,10,1
exp_n40,0.019728361,10,2
exp_n40,0.026763174,10,8
exp_n40,0.003362398,9,5
exp_n40,0.007786833,9,1
exp_n40,0.01474746,9,6
exp_n40,0.029355042,9,4
exp_n40,0.065726731,9,9
exp_n40,0.013615317,3,0
exp_n40,0.018551574,3,1
exp_n40,0.023444236,3,3
exp_n40,0.028215287,3,3
exp_n40,0.043122547,3,3
exp_n41,0,285,13
exp_n41,0.002652448,5,0
exp_n41,0.005585933,5,3
exp_n41,0.011540522,5,4
exp_n41,0.027181754,5,5
exp_n41,0.054159763,5,5
exp_n41,0.002411006,5,0
exp_n41,0.005177824,5,0
exp_n41,0.01084324,5,0
exp_n41,0.023354613,5,3
exp_n41,0.050934223,5,5
exp_n41,0.00411441,5,0
exp_n41,0.008829991,5,0
exp_n41,0.018251443,5,2
exp_n41,0.001644112,10,2
exp_n41,0.006361307,10,5
exp_n41,0.012571099,10,4
exp_n41,0.026645477,10,8
exp_n41,0.054662401,10,10
exp_n41,0.003493078,9,0
exp_n41,0.00691941,9,0
exp_n41,0.014982797,9,0
exp_n41,0.031962282,9,4
exp_n41,0.066778306,9,6
exp_n41,0.002637794,10,0
exp_n41,0.004812029,10,4
exp_n41,0.00799908,10,4
exp_n41,0.019151502,10,1
exp_n41,0.052168734,10,7
exp_n41,0.00393894,9,0
exp_n41,0.007330739,9,2
exp_n41,0.016659333,9,6
exp_n41,0.035348556,9,4
exp_n41,0.078338106,9,9
exp_n41,0.014573062,3,1
exp_n41,0.019998228,3,0
exp_n41,0.025471473,3,1
exp_n41,0.03075876,3,3
exp_n41,0.047631541,3,3
exp_n42,0,285,7
exp_n42,0.002305862,5,0
exp_n42,0.005473265,5,0
exp_n42,0.011609953,5,4
exp_n42,0.023103435,5,5
exp_n42,0.046799853,5,5
exp_n42,0.002460603,5,0
exp_n42,0.004708159,5,0
exp_n42,0.010504903,5,0
exp_n42,0.020061813,5,3
exp_n42,0.044091723,5,4
exp_n42,0.00422954,5,0
exp_n42,0.007893933,5,2
exp_n42,0.016884586,5,2
exp_n42,0.001668256,10,5
exp_n42,0.006000951,10,5
exp_n42,0.012270574,10,7
exp_n42,0.024610534,10,9
exp_n42,0.050756617,10,10
exp_n42,0.003061549,9,0
exp_n42,0.006187031,9,0
exp_n42,0.012900584,9,1
exp_n42,0.028611011,9,2
exp_n42,0.062026354,9,7
exp_n42,0.002956176,10,2
exp_n42,0.003283485,10,1
exp_n42,0.011257841,10,4
exp_n42,0.020479725,10,4
exp_n42,0.049146649,10,5
exp_n42,0.003305607,9,2
exp_n42,0.007599751,9,2
exp_n42,0.014653275,9,4
exp_n42,0.03526908,9,6
exp_n42,0.064987514,9,8
exp_n42,0.013739545,3,0
exp_n42,0.018777409,3,1
exp_n42,0.023748069,3,2
exp_n42,0.028643914,3,3
exp_n42,0.043895613,3,3
exp_n43,0,285,8
exp_n43,0.002657845,5,0
exp_n43,0.005490603,5,1
exp_n43,0.012056242,5,5
exp_n43,0.025394131,5,5
exp_n43,0.051614752,5,5
exp_n43,0.002416527,5,0
exp_n43,0.004835388,5,0
exp_n43,0.010135208,5,0
exp_n43,0.021113766,5,1
exp_n43,0.046083056,5,5
exp_n43,0.00375014,5,0
exp_n43,0.008073461,5,0
exp_n43,0.01687055,5,4
exp_n43,0.001523865,10,2
exp_n43,0.005437021,10,5
exp_n43,0.011722775,10,4
exp_n43,0.024721864,10,10
exp_n43,0.051794336,10,10
exp_n43,0.003094511,9,0
exp_n43,0.006575065,9,0
exp_n43,0.01414081,9,0
exp_n43,0.03246166,9,1
exp_n43,0.057909242,9,7
exp_n43,0.002532656,10,0
exp_n43,0.004215559,10,3
exp_n43,0.007097983,10,0
exp_n43,0.032083441,10,4
exp_n43,0.052208802,10,7
exp_n43,0.003578257,9,1
exp_n43,0.00757634,9,3
exp_n43,0.015112644,9,5
exp_n43,0.035986403,9,6
exp_n43,0.071188099,9,8
exp_n43,0.014144915,3,1
exp_n43,0.019394673,3,1
exp_n43,0.024620441,3,3
exp_n43,0.029734131,3,2
exp_n43,0.045820779,3,3
exp_n44,0,285,16
exp_n44,0.002524329,5,0
exp_n44,0.005618241,5,1
exp_n44,0.009716499,5,5
exp_n44,0.021383191,5,5
exp_n44,0.042953969,5,5
exp_n44,0.002252145,5,0
exp_n44,0.004636967,5,0
exp_n44,0.009627308,5,0
exp_n44,0.019024165,5,2
exp_n44,0.037031835,5,4
exp_n44,0.00369925,5,0
exp_n44,0.008154958,5,1
exp_n44,0.015137305,5,3
exp_n44,0.001569813,10,4
exp_n44,0.004583078,10,3
exp_n44,0.01119204,10,6
exp_n44,0.022785326,10,9
exp_n44,0.048723031,10,10
exp_n44,0.003078582,9,0
exp_n44,0.006384361,9,0
exp_n44,0.012800836,9,1
exp_n44,0.028289989,9,1
exp_n44,0.053332265,9,6
exp_n44,0.001833895,10,0
exp_n44,0.003287134,10,4
exp_n44,0.006812337,10,2
exp_n44,0.01268166,10,8
exp_n44,0.026069787,10,8
exp_n44,0.003692455,9,0
exp_n44,0.006869304,9,0
exp_n44,0.015417082,9,7
exp_n44,0.027076166,9,3
exp_n44,0.059534515,9,9
exp_n44,0.012886473,3,0
exp_n44,0.017461299,3,1
exp_n44,0.021987692,3,1
exp_n44,0.026373669,3,3
exp_n44,0.040117221,3,3
exp_n45,0,285,14
exp_n45,0.002924641,5,0
exp_n45,0.006415739,5,0
exp_n45,0.014299841,5,4
exp_n45,0.031361474,5,5
exp_n45,0.070783057,5,5
exp_n45,0.002691823,5,0
exp_n45,0.005936922,5,0
exp_n45,0.013237737,5,0
exp_n45,0.029746406,5,1
exp_n45,0.058590418,5,4
exp_n45,0.005063942,5,0
exp_n45,0.009431557,5,0
exp_n45,0.022183791,5,4
exp_n45,0.001845167,10,7
exp_n45,0.007251788,10,2
exp_n45,0.014798346,10,5
exp_n45,0.032084571,10,8
exp_n45,0.075515486,10,10
exp_n45,0.003980441,9,0
exp_n45,0.008598912,9,0
exp_n45,0.020081745,9,1
exp_n45,0.038380679,9,2
exp_n45,0.094581496,9,6
exp_n45,0.003016791,10,0
exp_n45,0.007328112,10,2
exp_n45,0.008648122,10,6
exp_n45,0.024166741,10,5
exp_n45,0.063967985,10,8
exp_n45,0.004694288,9,1
exp_n45,0.008784664,9,0
exp_n45,0.020800711,9,6
exp_n45,0.042108158,9,5
exp_n45,0.10400183,9,9
exp_n45,0.017276063,3,0
exp_n45,0.024042223,3,2
exp_n45,0.030905539,3,2
exp_n45,0.037705892,3,3
exp_n45,0.059441863,3,3
exp_n46,0,285,15
