set,Dose,N,Effect
exp_n843,0.84688982,30,21
exp_n843,0.872088401,30,6
exp_n843,1.305243177,30,1
exp_n843,1.442853009,30,5
exp_n843,1.666216057,73,0
exp_n843,1.855917605,30,6
exp_n843,2.486865607,77,0
exp_n843,2.646677833,30,4
exp_n843,3.033918812,30,10
exp_n843,3.833716232,30,9
exp_n843,4.729042865,30,23
exp_n843,5.511127834,30,14
exp_n843,6.312959065,30,18
exp_n843,7.846254395,30,18
exp_n843,7.919856603,3,3
exp_n843,11.54456552,30,30
exp_n843,12.69386758,30,26
exp_n843,16.17839779,30,30
exp_n843,23.49620815,30,28
exp_n843,52.88225815,30,30
exp_n844,0,295,16
exp_n844,0.433589041,30,3
exp_n844,0.708442736,30,3
exp_n844,0.718052358,5,0
exp_n844,0.772961838,30,3
exp_n844,0.807094746,30,3
exp_n844,0.813416309,30,22
exp_n844,0.81996994,30,23
exp_n844,0.860629219,30,19
exp_n844,0.875221362,30,13
exp_n844,0.899194683,30,6
exp_n844,1.322303314,30,1
exp_n844,1.481510146,30,1
exp_n844,1.684960238,73,0
exp_n844,1.890089141,30,4
exp_n844,2.453203745,77,0
exp_n844,2.758102002,30,2
exp_n844,2.981664439,30,7
exp_n844,3.977780845,30,11
exp_n844,4.736297553,30,27
exp_n844,5.677362883,30,12
exp_n844,6.435952712,30,17
exp_n844,8.02516366,3,3
exp_n844,8.148428941,30,18
exp_n844,11.7614746,30,26
exp_n844,12.2693227,30,20
exp_n844,16.29890053,30,29
exp_n844,24.40200412,30,28
exp_n844,53.46505117,30,30
exp_n845,0,295,13
exp_n845,0.426841298,30,3
exp_n845,0.680549402,5,0
exp_n845,0.710123055,30,2
exp_n845,0.779343528,30,6
exp_n845,0.812427399,30,0
exp_n845,0.814196679,30,15
exp_n845,0.838345473,30,19
exp_n845,0.839912474,30,25
exp_n845,0.864818005,30,19
exp_n845,0.901644091,30,3
exp_n845,1.320160387,30,5
exp_n845,1.465218786,30,1
exp_n845,1.776309264,73,0
exp_n845,1.871522024,30,3
exp_n845,2.366038853,77,0
exp_n845,2.742816568,30,3
exp_n845,3.02148687,30,14
exp_n845,3.856630709,30,10
exp_n845,4.724267055,30,25
exp_n845,5.708561907,30,13
exp_n845,6.465316586,30,17
exp_n845,7.735053557,3,3
exp_n845,8.145621764,30,15
exp_n845,12.00470401,30,27
exp_n845,12.74732248,30,25
exp_n845,15.89516236,30,30
exp_n845,23.84595526,30,29
exp_n845,54.34238943,30,30
exp_n846,0,295,16
exp_n846,0.404901459,30,4
exp_n846,0.597480724,5,0
exp_n846,0.649160945,30,2
exp_n846,0.762407992,30,0
exp_n846,0.766290286,30,24
exp_n846,0.766810058,30,12
exp_n846,0.772810606,30,6
exp_n846,0.791294208,30,22
exp_n846,0.802630064,30,20
exp_n846,0.85942534,30,3
exp_n846,1.275765114,30,2
exp_n846,1.374454185,30,1
exp_n846,1.59016108,73,0
exp_n846,1.772516224,30,6
exp_n846,2.219315034,77,0
exp_n846,2.669661174,30,3
exp_n846,2.876576449,30,8
exp_n846,3.664205517,30,7
exp_n846,4.614348995,30,22
exp_n846,5.588006645,30,9
exp_n846,6.13031549,30,19
exp_n846,7.718352483,30,12
exp_n846,7.748131687,3,3
exp_n846,11.35397512,30,27
exp_n846,12.75685549,30,26
exp_n846,15.94184127,30,29
exp_n846,24.12950942,30,30
exp_n846,53.55200158,30,30
exp_n847,0,295,16
exp_n847,0.426708236,30,2
exp_n847,0.679491231,5,0
exp_n847,0.690416409,30,5
exp_n847,0.710535504,30,19
exp_n847,0.744287958,30,20
exp_n847,0.74485454,30,0
exp_n847,0.75024334,30,4
exp_n847,0.801816696,30,21
exp_n847,0.819929541,30,10
exp_n847,0.935476337,30,5
exp_n847,1.317872208,30,1
exp_n847,1.43045892,30,2
exp_n847,1.662661962,73,0
exp_n847,1.841519984,30,2
exp_n847,2.387498409,77,0
exp_n847,2.671827562,30,5
exp_n847,2.950374748,30,8
exp_n847,3.635104917,30,8
exp_n847,4.587881645,30,24
exp_n847,5.518141954,30,17
exp_n847,5.786514556,30,22
exp_n847,7.494386691,30,18
exp_n847,7.731829206,3,3
exp_n847,11.12025609,30,29
exp_n847,12.45521646,30,27
exp_n847,15.43765866,30,28
exp_n847,23.42378893,30,30
exp_n847,49.51579083,30,30
exp_n848,0,295,21
exp_n848,0.433756726,30,4
exp_n848,0.639192934,5,0
exp_n848,0.691071866,30,15
exp_n848,0.696508051,30,2
exp_n848,0.70571557,30,2
exp_n848,0.715416089,30,2
exp_n848,0.716249881,30,16
exp_n848,0.767422374,30,21
exp_n848,0.769986508,30,21
exp_n848,0.911146862,30,5
exp_n848,1.334201455,30,0
exp_n848,1.422085354,30,2
exp_n848,1.599703175,73,0
exp_n848,1.827302917,30,8
exp_n848,2.335429208,77,0
exp_n848,2.675226951,30,3
exp_n848,2.889053645,30,4
exp_n848,3.655097855,30,8
exp_n848,4.57054847,30,18
exp_n848,5.375986197,30,18
exp_n848,5.699213789,30,17
exp_n848,6.864223845,3,3
exp_n848,7.483735592,30,11
exp_n848,11.35851977,30,26
exp_n848,11.87535949,30,23
exp_n848,15.31265799,30,28
exp_n848,22.82677362,30,30
exp_n848,48.94077641,30,30
exp_n849,0,295,13
exp_n849,0.441838203,30,3
exp_n849,0.652246812,5,0
exp_n849,0.695290051,30,1
exp_n849,0.764851184,30,1
exp_n849,0.767930996,30,17
exp_n849,0.769924243,30,17
exp_n849,0.793935617,30,1
exp_n849,0.797690263,30,24
exp_n849,0.834862759,30,20
exp_n849,0.901680264,30,10
exp_n849,1.340946269,30,0
exp_n849,1.427434738,30,1
exp_n849,1.695269692,73,0
exp_n849,1.86569062,30,10
exp_n849,2.364703764,77,0
exp_n849,2.641680068,30,3
exp_n849,2.977726761,30,11
exp_n849,3.622152142,30,5
exp_n849,4.582607507,30,23
exp_n849,5.485822659,30,12
exp_n849,5.955669049,30,17
exp_n849,7.837103787,30,15
exp_n849,8.735855292,3,3
exp_n849,11.11139991,30,28
exp_n849,12.58199063,30,23
exp_n849,15.7787887,30,29
exp_n849,22.57056237,30,30
exp_n849,50.72766592,30,30
exp_n85,0,295,15
exp_n85,0.433644645,30,5
exp_n85,0.707007235,5,0
exp_n85,0.71693249,30,2
exp_n85,0.728303937,30,2
exp_n85,0.748388205,30,18
exp_n85,0.768449035,30,1
exp_n85,0.796558295,30,22
exp_n85,0.805251454,30,21
exp_n85,0.820094608,30,11
exp_n85,0.915149701,30,3
exp_n85,1.343480669,30,0
exp_n85,1.464648314,30,0
exp_n85,1.652584872,73,0
exp_n85,1.850051088,30,5
exp_n85,2.357099614,77,0
exp_n85,2.840209213,30,1
exp_n85,2.923261663,30,11
exp_n85,3.838825777,30,7
exp_n85,4.780574937,30,19
exp_n85,5.549033887,30,17
exp_n85,6.280049989,30,16
exp_n85,7.808750321,30,13
exp_n85,9.127555369,3,3
exp_n85,11.58167712,30,27
exp_n85,12.43547649,30,27
exp_n85,15.97229973,30,27
exp_n85,24.35477276,30,28
exp_n85,49.99171433,30,30
exp_n850,0,295,18
exp_n850,0.434262605,30,5
exp_n850,0.675864578,5,0
exp_n850,0.69761329,30,1
exp_n850,0.790596549,30,19
exp_n850,0.807016597,30,1
exp_n850,0.808622452,30,5
exp_n850,0.814066277,30,20
exp_n850,0.822021622,30,18
exp_n850,0.916059943,30,5
exp_n850,0.919032044,30,22
exp_n850,1.342709294,30,1
exp_n850,1.527056926,30,2
exp_n850,1.713526532,73,0
exp_n850,1.812027428,30,5
exp_n850,2.4436633,77,0
exp_n850,2.772841538,30,2
exp_n850,3.030705053,30,10
exp_n850,3.910189614,30,9
exp_n850,4.877497674,30,23
exp_n850,5.780276885,30,11
exp_n850,6.23603473,30,20
exp_n850,6.252773195,3,3
exp_n850,8.245699254,30,14
exp_n850,12.08555283,30,27
exp_n850,13.0021643,30,26
exp_n850,16.69085158,30,30
exp_n850,25.80939497,30,28
exp_n850,54.24014104,30,30
exp_n851,0,295,15
exp_n851,0.450151899,30,3
exp_n851,0.645526904,5,0
exp_n851,0.722147515,30,3
exp_n851,0.735137158,30,6
exp_n851,0.766871074,30,1
exp_n851,0.787029286,30,12
exp_n851,0.810050379,30,17
exp_n851,0.814321108,30,20
exp_n851,0.859138884,30,20
exp_n851,0.928202657,30,12
exp_n851,1.350900485,30,1
exp_n851,1.450502311,30,1
exp_n851,1.671223725,73,0
exp_n851,1.86739059,30,5
exp_n851,2.438160054,77,0
exp_n851,2.735901139,30,3
exp_n851,3.039340061,30,9
exp_n851,3.740628997,30,10
exp_n851,4.719012352,30,20
exp_n851,5.414265715,30,17
exp_n851,6.03425726,30,18
exp_n851,7.68003229,30,12
exp_n851,8.15661676,3,3
exp_n851,11.55285331,30,29
exp_n851,12.32178528,30,23
exp_n851,16.1900596,30,30
exp_n851,22.78621195,30,28
exp_n851,50.70048661,30,30
exp_n852,0,295,17
exp_n852,0.44834585,30,2
exp_n852,0.679331039,5,0
exp_n852,0.726408753,30,3
exp_n852,0.761297213,30,0
exp_n852,0.788863732,30,3
exp_n852,0.789656148,30,23
exp_n852,0.800335228,30,11
exp_n852,0.820187679,30,15
exp_n852,0.877846501,30,19
exp_n852,0.917034864,30,6
exp_n852,1.360104594,30,3
exp_n852,1.514583014,30,2
exp_n852,1.775316563,73,0
exp_n852,1.918562823,30,8
exp_n852,2.458930025,77,0
exp_n852,2.845335516,30,0
exp_n852,3.143247566,30,6
exp_n852,3.866592242,30,9
exp_n852,4.950892051,30,25
exp_n852,5.742890388,30,11
exp_n852,6.137608355,30,18
exp_n852,7.500327838,3,3
exp_n852,8.093337858,30,13
exp_n852,11.5957865,30,25
exp_n852,12.87632019,30,25
exp_n852,16.04381961,30,29
exp_n852,24.50446068,30,29
exp_n852,51.18807044,30,30
exp_n853,0,295,12
exp_n853,0.434105645,30,3
exp_n853,0.68141812,5,0
exp_n853,0.73271473,30,3
exp_n853,0.772557738,30,6
exp_n853,0.788433425,30,3
exp_n853,0.800905441,30,15
exp_n853,0.805649151,30,21
exp_n853,0.824965225,30,19
exp_n853,0.835550626,30,20
exp_n853,0.917284523,30,6
exp_n853,1.344990415,30,1
exp_n853,1.46528504,30,1
exp_n853,1.653177477,73,0
exp_n853,1.874210358,30,6
exp_n853,2.431401698,77,0
exp_n853,2.822667039,30,3
exp_n853,3.02230598,30,8
exp_n853,3.964233609,30,8
exp_n853,4.86058259,30,21
exp_n853,5.677010718,30,12
exp_n853,6.094595451,30,19
exp_n853,7.994579132,30,18
exp_n853,8.415095089,3,3
exp_n853,11.44439861,30,27
exp_n853,12.8900287,30,25
exp_n853,16.98237672,30,30
exp_n853,24.11003898,30,25
exp_n853,54.76980183,30,30
exp_n854,0,295,14
exp_n854,0.408423099,30,2
exp_n854,0.678504255,30,1
exp_n854,0.67938993,5,0
exp_n854,0.723198129,30,0
exp_n854,0.729352551,30,7
exp_n854,0.784306508,30,24
exp_n854,0.796856418,30,23
exp_n854,0.798862345,30,23
exp_n854,0.810254775,30,14
exp_n854,0.89205365,30,7
exp_n854,1.307479289,30,0
exp_n854,1.487984401,30,3
exp_n854,1.536241327,73,0
exp_n854,1.882477926,30,6
exp_n854,2.261970562,77,0
exp_n854,2.637825585,30,1
exp_n854,2.959566042,30,9
exp_n854,3.876565319,30,11
exp_n854,4.643313798,30,28
exp_n854,5.692363269,30,17
exp_n854,5.855504767,30,15
exp_n854,7.938636794,30,14
exp_n854,8.28778767,3,3
exp_n854,11.45779352,30,27
exp_n854,12.8928426,30,27
exp_n854,16.29109327,30,30
exp_n854,24.14938803,30,28
exp_n854,51.19921729,30,30
exp_n855,0,295,19
exp_n855,0.433072367,30,4
exp_n855,0.694532546,30,1
exp_n855,0.720179584,5,0
exp_n855,0.757899172,30,2
exp_n855,0.758871736,30,24
exp_n855,0.76604745,30,18
exp_n855,0.807965982,30,11
exp_n855,0.829339376,30,6
exp_n855,0.837018055,30,27
exp_n855,0.881497166,30,5
exp_n855,1.335475678,30,1
exp_n855,1.411944777,30,2
exp_n855,1.623256948,73,0
exp_n855,1.8081636,30,6
exp_n855,2.278088879,77,0
exp_n855,2.66721244,30,3
exp_n855,2.914897608,30,7
exp_n855,3.753186232,30,5
exp_n855,4.646545231,30,23
exp_n855,5.536555596,30,15
exp_n855,5.954651648,30,13
exp_n855,7.692511311,30,11
exp_n855,7.92955631,3,3
exp_n855,10.87622462,30,26
exp_n855,12.35330488,30,22
exp_n855,15.89312616,30,27
exp_n855,23.60712348,30,28
exp_n855,50.51127111,30,30
exp_n856,0,295,10
exp_n856,0.432300395,30,4
exp_n856,0.682153935,5,0
exp_n856,0.704537993,30,3
exp_n856,0.733820934,30,2
exp_n856,0.744517663,30,6
exp_n856,0.764409175,30,23
exp_n856,0.768413305,30,17
exp_n856,0.823138991,30,16
exp_n856,0.836705116,30,11
exp_n856,0.899979465,30,6
exp_n856,1.293199709,30,2
exp_n856,1.475245879,30,3
exp_n856,1.682952462,73,0
exp_n856,1.861392038,30,3
exp_n856,2.428060919,77,0
exp_n856,2.710334227,30,0
exp_n856,3.046001306,30,6
exp_n856,3.750238727,30,11
exp_n856,4.769887621,30,24
exp_n856,5.65590202,30,9
exp_n856,6.22129218,30,21
exp_n856,7.871502321,30,12
exp_n856,7.975197494,3,3
exp_n856,11.47391025,30,26
exp_n856,12.80515669,30,26
exp_n856,16.48072196,30,29
exp_n856,24.2675401,30,29
exp_n856,52.17306366,30,30
exp_n857,0,295,17
exp_n857,0.415603638,30,4
exp_n857,0.679425578,30,2
exp_n857,0.682887064,5,0
exp_n857,0.764943478,30,3
exp_n857,0.76542193,30,22
exp_n857,0.795768691,30,1
exp_n857,0.813778811,30,19
exp_n857,0.824015906,30,14
exp_n857,0.826197424,30,22
exp_n857,0.881788386,30,9
exp_n857,1.334357029,30,2
exp_n857,1.472256025,30,1
exp_n857,1.679126264,73,0
exp_n857,1.818073103,30,8
exp_n857,2.355219332,77,0
exp_n857,2.724018885,30,2
exp_n857,2.958176519,30,10
exp_n857,3.781146649,30,8
exp_n857,4.622980182,30,24
exp_n857,5.420217191,30,16
exp_n857,6.207339773,30,15
exp_n857,7.732435515,30,14
exp_n857,8.663505501,3,3
exp_n857,11.62971415,30,24
exp_n857,12.45742882,30,26
exp_n857,16.13759072,30,29
exp_n857,22.84434638,30,28
exp_n857,53.21301255,30,30
exp_n858,0,295,13
exp_n858,0.44109032,30,3
exp_n858,0.663972659,5,0
exp_n858,0.72100332,30,3
exp_n858,0.764196778,30,6
exp_n858,0.779405528,30,18
exp_n858,0.803835389,30,0
exp_n858,0.803955656,30,19
exp_n858,0.808882427,30,22
exp_n858,0.831785647,30,12
exp_n858,0.890333629,30,3
exp_n858,1.303761606,30,2
exp_n858,1.472696265,30,2
exp_n858,1.731207142,73,0
exp_n858,1.851567857,30,6
exp_n858,2.402175691,77,0
exp_n858,2.719613417,30,2
exp_n858,3.058246029,30,5
exp_n858,3.835023525,30,10
exp_n858,4.849240611,30,23
exp_n858,5.886337018,30,16
exp_n858,6.232612789,30,16
exp_n858,7.710435251,30,13
exp_n858,7.865621069,3,3
exp_n858,11.6266384,30,28
exp_n858,13.16134441,30,25
exp_n858,15.82314867,30,30
exp_n858,23.7476718,30,29
exp_n858,51.78673136,30,30
exp_n859,0,295,21
exp_n859,0.410110043,30,5
exp_n859,0.657777237,5,0
exp_n859,0.681392768,30,3
exp_n859,0.754446917,30,2
exp_n859,0.754747423,30,3
exp_n859,0.808377074,30,16
exp_n859,0.892658885,30,20
exp_n859,0.895669067,30,11
exp_n859,0.901105286,30,15
exp_n859,0.9019124,30,20
exp_n859,1.288912035,30,0
exp_n859,1.428946353,30,3
exp_n859,1.610423103,73,0
exp_n859,1.817362338,30,5
exp_n859,2.507364207,77,0
exp_n859,2.713415821,30,2
exp_n859,2.958408498,30,10
exp_n859,3.7946722,30,5
exp_n859,4.758059409,30,25
exp_n859,5.527989433,30,16
exp_n859,6.087629193,30,19
exp_n859,7.388774546,3,3
exp_n859,7.940885623,30,13
exp_n859,11.85104586,30,23
exp_n859,12.81902197,30,23
exp_n859,15.71657159,30,29
exp_n859,25.02100153,30,28
exp_n859,54.17784964,30,30
exp_n86,0,295,20
exp_n86,0.437041721,30,2
exp_n86,0.588641464,5,0
exp_n86,0.7053546,30,2
exp_n86,0.757436393,30,2
exp_n86,0.760277188,30,3
exp_n86,0.795135244,30,18
exp_n86,0.810473561,30,23
exp_n86,0.832767723,30,18
exp_n86,0.870412902,30,18
exp_n86,0.900012163,30,3
exp_n86,1.346648006,30,1
exp_n86,1.467212098,30,6
exp_n86,1.665361801,73,0
exp_n86,1.885009434,30,7
exp_n86,2.361915732,77,0
exp_n86,2.702630455,30,1
exp_n86,3.05039932,30,9
exp_n86,3.707398315,30,9
exp_n86,4.56814841,30,21
exp_n86,5.608719075,30,13
exp_n86,6.124730683,30,17
exp_n86,7.808618757,30,11
exp_n86,7.859666898,3,3
exp_n86,11.09900942,30,26
exp_n86,12.15732237,30,20
exp_n86,16.18809779,30,29
exp_n86,22.85682005,30,27
exp_n86,50.80935267,30,30
exp_n860,0,295,10
exp_n860,0.436200971,30,3
exp_n860,0.639700742,5,0
exp_n860,0.698375137,30,3
exp_n860,0.699785177,30,1
exp_n860,0.748395746,30,2
exp_n860,0.752427362,30,15
exp_n860,0.758387809,30,21
exp_n860,0.759862223,30,21
exp_n860,0.802459604,30,23
exp_n860,0.916883483,30,5
exp_n860,1.304695616,30,1
exp_n860,1.418769859,30,2
exp_n860,1.619119782,73,0
exp_n860,1.836818295,30,5
exp_n860,2.32597921,77,0
exp_n860,2.657191538,30,1
exp_n860,2.87340296,30,7
exp_n860,3.81935152,30,8
exp_n860,4.654699601,30,22
exp_n860,5.432989034,30,19
exp_n860,6.04549109,30,21
exp_n860,6.99119152,3,3
exp_n860,7.492605125,30,23
exp_n860,11.04908011,30,30
exp_n860,11.89446571,30,24
exp_n860,15.52364349,30,28
exp_n860,22.79920571,30,28
exp_n860,49.14901839,30,30
exp_n861,0,295,13
exp_n861,0.434887847,30,3
exp_n861,0.664818942,5,0
exp_n861,0.703376684,30,0
exp_n861,0.76296107,30,5
exp_n861,0.791987815,30,18
exp_n861,0.808030531,30,1
exp_n861,0.809295996,30,18
exp_n861,0.824833498,30,17
exp_n861,0.827449097,30,15
exp_n861,0.92999584,30,6
exp_n861,1.333434935,30,1
exp_n861,1.459889116,30,0
exp_n861,1.66633137,73,0
exp_n861,1.913091899,30,4
exp_n861,2.415912784,77,0
exp_n861,2.753431081,30,3
exp_n861,3.018171203,30,11
exp_n861,3.725175923,30,10
exp_n861,4.780633713,30,21
exp_n861,5.754568164,30,14
exp_n861,5.964359434,30,22
exp_n861,7.797307298,30,11
exp_n861,7.901313218,3,3
exp_n861,11.27059254,30,24
exp_n861,12.12726049,30,25
exp_n861,16.30450182,30,30
exp_n861,23.99298477,30,29
exp_n861,52.05951484,30,30
exp_n862,0,295,18
exp_n862,0.442360744,30,5
exp_n862,0.676262118,5,0
exp_n862,0.732521918,30,3
exp_n862,0.738831185,30,3
exp_n862,0.740900322,30,6
exp_n862,0.777541687,30,12
exp_n862,0.800128232,30,21
exp_n862,0.817797306,30,19
exp_n862,0.82419096,30,20
exp_n862,0.91666494,30,6
exp_n862,1.305597927,30,1
exp_n862,1.469755698,30,1
exp_n862,1.660356108,73,0
exp_n862,1.863621705,30,5
exp_n862,2.464550704,77,0
exp_n862,2.654785086,30,5
exp_n862,3.071855569,30,10
exp_n862,3.717025131,30,8
exp_n862,4.559478709,30,22
exp_n862,5.564644731,30,14
exp_n862,6.010653581,30,23
exp_n862,7.607867712,30,16
exp_n862,7.721129324,3,3
exp_n862,11.3371832,30,27
exp_n862,12.49877399,30,24
exp_n862,15.56581909,30,30
exp_n862,23.16149292,30,28
exp_n862,51.33666397,30,30
exp_n863,0,295,14
exp_n863,0.416986308,30,6
exp_n863,0.656828433,30,0
exp_n863,0.700264524,5,0
exp_n863,0.74707163,30,13
exp_n863,0.752944491,30,0
exp_n863,0.760558826,30,4
exp_n863,0.80667954,30,19
exp_n863,0.847349283,30,21
exp_n863,0.864619534,30,18
exp_n863,0.894535824,30,6
exp_n863,1.249081599,30,0
exp_n863,1.424662088,30,2
exp_n863,1.597517231,73,0
exp_n863,1.823467014,30,6
exp_n863,2.371418389,77,0
exp_n863,2.712474721,30,7
exp_n863,3.012027704,30,9
exp_n863,3.776690344,30,8
exp_n863,4.62205767,30,22
exp_n863,5.612604001,30,12
exp_n863,6.111890059,30,21
exp_n863,7.88491527,30,12
exp_n863,8.493896503,3,3
exp_n863,11.62357061,30,27
exp_n863,12.97596824,30,25
exp_n863,16.14396381,30,30
exp_n863,23.94405009,30,30
exp_n863,53.56412864,30,30
exp_n864,0,295,16
exp_n864,0.446745989,30,2
exp_n864,0.672864212,5,0
exp_n864,0.719805991,30,4
exp_n864,0.755131247,30,9
exp_n864,0.7595047,30,2
exp_n864,0.811381211,30,19
exp_n864,0.840911367,30,20
exp_n864,0.841076019,30,9
exp_n864,0.872481743,30,18
exp_n864,0.929774388,30,3
exp_n864,1.400157909,30,1
exp_n864,1.485765214,30,2
exp_n864,1.659942301,73,0
exp_n864,1.896143271,30,5
exp_n864,2.546842786,77,0
exp_n864,2.807849035,30,1
exp_n864,2.98135003,30,9
exp_n864,4.062588143,30,7
exp_n864,4.728129123,30,25
exp_n864,5.632675736,30,12
exp_n864,6.138129685,30,21
exp_n864,7.922672395,30,13
exp_n864,8.938535672,3,3
exp_n864,11.34389754,30,27
exp_n864,12.43450593,30,23
exp_n864,16.43871304,30,27
exp_n864,24.24276288,30,29
exp_n864,52.29158801,30,30
exp_n865,0,295,14
exp_n865,0.423236856,30,5
exp_n865,0.656408257,5,0
exp_n865,0.680024714,30,0
exp_n865,0.747370211,30,8
exp_n865,0.766743129,30,3
exp_n865,0.768646872,30,26
exp_n865,0.791646555,30,24
exp_n865,0.798167491,30,19
exp_n865,0.819458884,30,14
exp_n865,0.904426348,30,6
exp_n865,1.316167005,30,0
exp_n865,1.448574712,30,1
exp_n865,1.643101895,73,0
exp_n865,1.838039187,30,2
exp_n865,2.476495892,77,0
exp_n865,2.659349023,30,0
exp_n865,2.895632669,30,11
exp_n865,3.812207861,30,13
exp_n865,4.811343532,30,20
exp_n865,5.667181365,30,13
exp_n865,6.093066576,30,14
exp_n865,7.893326109,3,3
exp_n865,7.914318798,30,18
exp_n865,11.41418639,30,27
exp_n865,12.41414424,30,25
exp_n865,16.58824546,30,30
exp_n865,23.32989339,30,28
exp_n865,52.38237871,30,30
exp_n866,0,295,22
exp_n866,0.447271467,30,0
exp_n866,0.699203031,5,0
exp_n866,0.735695743,30,4
exp_n866,0.755360299,30,12
exp_n866,0.78367177,30,7
exp_n866,0.784134875,30,3
exp_n866,0.804959379,30,19
exp_n866,0.836425802,30,22
exp_n866,0.892186813,30,23
exp_n866,0.914327718,30,6
exp_n866,1.340377843,30,1
exp_n866,1.520754002,30,0
exp_n866,1.654185762,73,0
exp_n866,1.911840163,30,4
exp_n866,2.491314138,77,0
exp_n866,2.855296533,30,3
exp_n866,3.048236711,30,13
exp_n866,3.83139803,30,10
exp_n866,4.805087028,30,23
exp_n866,5.793532392,30,16
exp_n866,6.458861191,30,20
exp_n866,7.716022504,30,12
exp_n866,7.935634479,3,3
exp_n866,12.00396873,30,26
exp_n866,12.9670593,30,25
exp_n866,16.08010281,30,30
exp_n866,22.5903562,30,28
exp_n866,53.22873522,30,30
exp_n867,0,295,10
exp_n867,0.399374474,30,1
exp_n867,0.64719066,5,0
exp_n867,0.663092515,30,7
exp_n867,0.712564899,30,6
exp_n867,0.771616268,30,3
exp_n867,0.793531025,30,14
exp_n867,0.801863253,30,15
exp_n867,0.845536554,30,6
exp_n867,0.85432784,30,16
exp_n867,0.865638514,30,25
exp_n867,1.232440932,30,0
exp_n867,1.396837492,30,1
exp_n867,1.635987538,73,0
exp_n867,1.765021819,30,5
exp_n867,2.434741229,77,0
exp_n867,2.742583869,30,3
exp_n867,3.034697414,30,5
exp_n867,3.815002765,30,7
exp_n867,4.685656809,30,25
exp_n867,5.769305628,30,14
exp_n867,6.257943294,30,18
exp_n867,8.084369541,30,7
exp_n867,8.653915603,3,3
exp_n867,11.96139613,30,25
exp_n867,13.44480913,30,25
exp_n867,16.8801934,30,28
exp_n867,25.38565734,30,28
exp_n867,58.37308943,30,30
exp_n868,0,295,17
exp_n868,0.434741369,30,4
exp_n868,0.600151724,5,0
exp_n868,0.70067003,30,2
exp_n868,0.714404821,30,6
exp_n868,0.762862712,30,17
exp_n868,0.765773278,30,4
exp_n868,0.820621653,30,20
exp_n868,0.822444646,30,18
exp_n868,0.830040442,30,11
exp_n868,0.905135264,30,5
exp_n868,1.301390934,30,3
exp_n868,1.454330457,30,0
exp_n868,1.691506597,73,0
exp_n868,1.844807444,30,3
exp_n868,2.475441443,77,0
exp_n868,2.715268204,30,1
exp_n868,2.992958338,30,8
exp_n868,3.827359632,30,12
exp_n868,4.73692379,30,23
exp_n868,5.616537423,30,14
exp_n868,5.98178738,30,22
exp_n868,8.025095791,3,3
exp_n868,8.049073996,30,19
exp_n868,11.67986311,30,28
exp_n868,12.7868333,30,27
exp_n868,16.22369179,30,29
exp_n868,23.9024098,30,30
exp_n868,50.92259029,30,30
exp_n869,0,295,13
exp_n869,0.419189478,30,3
exp_n869,0.643034293,5,0
exp_n869,0.70272645,30,2
exp_n869,0.717982523,30,6
exp_n869,0.753852056,30,1
exp_n869,0.776956353,30,26
exp_n869,0.784946814,30,22
exp_n869,0.787035674,30,20
exp_n869,0.854231579,30,21
exp_n869,0.877866398,30,5
exp_n869,1.302758742,30,3
exp_n869,1.428981179,30,3
exp_n869,1.555792114,73,0
exp_n869,1.847220187,30,4
exp_n869,2.411421275,77,0
exp_n869,2.659263168,30,3
exp_n869,2.946037343,30,11
exp_n869,3.745911424,30,3
exp_n869,4.763665595,30,17
exp_n869,5.630312209,30,16
exp_n869,6.034824546,30,16
exp_n869,7.735179026,30,14
exp_n869,8.65401235,3,3
exp_n869,11.35149834,30,27
exp_n869,12.25764509,30,23
exp_n869,15.38323703,30,28
exp_n869,22.51103496,30,28
exp_n869,50.48700723,30,30
exp_n87,0,295,16
exp_n87,0.43344082,30,5
exp_n87,0.674534055,5,0
exp_n87,0.722236457,30,1
exp_n87,0.779889572,30,15
exp_n87,0.781177798,30,3
exp_n87,0.808933821,30,18
exp_n87,0.825798882,30,16
exp_n87,0.826402486,30,2
exp_n87,0.840912272,30,19
exp_n87,0.906668835,30,5
exp_n87,1.316714211,30,2
exp_n87,1.4596079,30,1
exp_n87,1.736271105,73,0
exp_n87,1.880204555,30,4
exp_n87,2.379041944,77,0
exp_n87,2.760437983,30,2
exp_n87,3.023365133,30,9
exp_n87,3.956746689,30,4
exp_n87,4.716007108,30,22
exp_n87,5.515641091,30,15
exp_n87,6.135188154,30,17
exp_n87,8.200862042,30,14
