"","Simulation","BMDSEstimates","order","Model"
"6481","exp_n242.bmd",0.391807591430992,"bmds","Probit"
"6482","exp_n242.bmd",0.397145811691403,"bmdl","Probit"
"6483","exp_n242.bmd",0.461893848790647,"bmdu","Probit"
"6484","exp_n243.bmd",0.347972137014915,"bmds","Probit"
"6485","exp_n243.bmd",0.35512533541753,"bmdl","Probit"
"6486","exp_n243.bmd",0.4055886552484,"bmdu","Probit"
"6487","exp_n244.bmd",0.368328367049834,"bmds","Probit"
"6488","exp_n244.bmd",0.376555102836062,"bmdl","Probit"
"6489","exp_n244.bmd",0.43390227098613,"bmdu","Probit"
"6490","exp_n245.bmd",0.370365260207564,"bmds","Probit"
"6491","exp_n245.bmd",0.375804411859817,"bmdl","Probit"
"6492","exp_n245.bmd",0.435514089834779,"bmdu","Probit"
"6493","exp_n246.bmd",0.352303633768221,"bmds","Probit"
"6494","exp_n246.bmd",0.360165386557065,"bmdl","Probit"
"6495","exp_n246.bmd",0.411301761821606,"bmdu","Probit"
"6496","exp_n247.bmd",0.354536748334106,"bmds","Probit"
"6497","exp_n247.bmd",0.362354175188542,"bmdl","Probit"
"6498","exp_n247.bmd",0.418676033689616,"bmdu","Probit"
"6499","exp_n248.bmd",0.356334925308824,"bmds","Probit"
"6500","exp_n248.bmd",0.363744895621065,"bmdl","Probit"
"6501","exp_n248.bmd",0.417179270674235,"bmdu","Probit"
"6502","exp_n249.bmd",0.366723613076866,"bmds","Probit"
"6503","exp_n249.bmd",0.372078073948803,"bmdl","Probit"
"6504","exp_n249.bmd",0.426627000665952,"bmdu","Probit"
"6505","exp_n25.bmd",0.374773515730956,"bmds","Probit"
"6506","exp_n25.bmd",0.382139340410976,"bmdl","Probit"
"6507","exp_n25.bmd",0.438178105972707,"bmdu","Probit"
"6508","exp_n250.bmd",0.357828550031841,"bmds","Probit"
"6509","exp_n250.bmd",0.365867422164641,"bmdl","Probit"
"6510","exp_n250.bmd",0.417455304832869,"bmdu","Probit"
"6511","exp_n251.bmd",0.332477183054303,"bmds","Probit"
"6512","exp_n251.bmd",0.342395862288296,"bmdl","Probit"
"6513","exp_n251.bmd",0.391551873133872,"bmdu","Probit"
"6514","exp_n252.bmd",0.36014180793716,"bmds","Probit"
"6515","exp_n252.bmd",0.368479461027201,"bmdl","Probit"
"6516","exp_n252.bmd",0.424831117628407,"bmdu","Probit"
"6517","exp_n253.bmd",0.358521979787402,"bmds","Probit"
"6518","exp_n253.bmd",0.365946903658166,"bmdl","Probit"
"6519","exp_n253.bmd",0.419272507965751,"bmdu","Probit"
"6520","exp_n254.bmd",0.380371357035894,"bmds","Probit"
"6521","exp_n254.bmd",0.385189200104276,"bmdl","Probit"
"6522","exp_n254.bmd",0.446198861041582,"bmdu","Probit"
"6523","exp_n255.bmd",0.358600581589309,"bmds","Probit"
"6524","exp_n255.bmd",0.364530179759522,"bmdl","Probit"
"6525","exp_n255.bmd",0.417714040419443,"bmdu","Probit"
"6526","exp_n256.bmd",0.372805199846886,"bmds","Probit"
"6527","exp_n256.bmd",0.377346848801847,"bmdl","Probit"
"6528","exp_n256.bmd",0.437172570247879,"bmdu","Probit"
"6529","exp_n257.bmd",0.335520944740433,"bmds","Probit"
"6530","exp_n257.bmd",0.343763629444923,"bmdl","Probit"
"6531","exp_n257.bmd",0.392390164112442,"bmdu","Probit"
"6532","exp_n258.bmd",0.377721117275924,"bmds","Probit"
"6533","exp_n258.bmd",0.384982286940331,"bmdl","Probit"
"6534","exp_n258.bmd",0.441085826490287,"bmdu","Probit"
"6535","exp_n259.bmd",0.384024539326148,"bmds","Probit"
"6536","exp_n259.bmd",0.388692585666563,"bmdl","Probit"
"6537","exp_n259.bmd",0.45184710230896,"bmdu","Probit"
"6538","exp_n26.bmd",0.386850789074009,"bmds","Probit"
"6539","exp_n26.bmd",0.390224159240794,"bmdl","Probit"
"6540","exp_n26.bmd",0.45398144769604,"bmdu","Probit"
"6541","exp_n260.bmd",0.375830994583041,"bmds","Probit"
"6542","exp_n260.bmd",0.383210358797341,"bmdl","Probit"
"6543","exp_n260.bmd",0.438947258197221,"bmdu","Probit"
"6544","exp_n261.bmd",0.345882372669622,"bmds","Probit"
"6545","exp_n261.bmd",0.353682744900133,"bmdl","Probit"
"6546","exp_n261.bmd",0.406060093328737,"bmdu","Probit"
"6547","exp_n262.bmd",0.351929734143525,"bmds","Probit"
"6548","exp_n262.bmd",0.361141936314931,"bmdl","Probit"
"6549","exp_n262.bmd",0.413549791735673,"bmdu","Probit"
"6550","exp_n263.bmd",0.374010771599809,"bmds","Probit"
"6551","exp_n263.bmd",0.381571858951591,"bmdl","Probit"
"6552","exp_n263.bmd",0.437336177578822,"bmdu","Probit"
"6553","exp_n264.bmd",0.357437954035703,"bmds","Probit"
"6554","exp_n264.bmd",0.364455985716658,"bmdl","Probit"
"6555","exp_n264.bmd",0.421055651275112,"bmdu","Probit"
"6556","exp_n265.bmd",0.379934885246402,"bmds","Probit"
"6557","exp_n265.bmd",0.385167129251296,"bmdl","Probit"
"6558","exp_n265.bmd",0.443770266988425,"bmdu","Probit"
"6559","exp_n266.bmd",0.399658727224214,"bmds","Probit"
"6560","exp_n266.bmd",0.401821147215874,"bmdl","Probit"
"6561","exp_n266.bmd",0.466723386086869,"bmdu","Probit"
"6562","exp_n267.bmd",0.365915477396923,"bmds","Probit"
"6563","exp_n267.bmd",0.37145779935361,"bmdl","Probit"
"6564","exp_n267.bmd",0.42440392673727,"bmdu","Probit"
"6565","exp_n268.bmd",0.379961457664432,"bmds","Probit"
"6566","exp_n268.bmd",0.384092838679907,"bmdl","Probit"
"6567","exp_n268.bmd",0.445715995606901,"bmdu","Probit"
"6568","exp_n269.bmd",0.362330650231617,"bmds","Probit"
"6569","exp_n269.bmd",0.369392551966113,"bmdl","Probit"
"6570","exp_n269.bmd",0.421993512683792,"bmdu","Probit"
"6571","exp_n27.bmd",0.388849376088637,"bmds","Probit"
"6572","exp_n27.bmd",0.395848535414852,"bmdl","Probit"
"6573","exp_n27.bmd",0.453539335816796,"bmdu","Probit"
"6574","exp_n270.bmd",0.395126844470824,"bmds","Probit"
"6575","exp_n270.bmd",0.396479444947746,"bmdl","Probit"
"6576","exp_n270.bmd",0.461079968377624,"bmdu","Probit"
"6577","exp_n271.bmd",0.385274683312807,"bmds","Probit"
"6578","exp_n271.bmd",0.388852740605625,"bmdl","Probit"
"6579","exp_n271.bmd",0.448938429710647,"bmdu","Probit"
"6580","exp_n272.bmd",0.358149905849811,"bmds","Probit"
"6581","exp_n272.bmd",0.36633550175052,"bmdl","Probit"
"6582","exp_n272.bmd",0.417916089364932,"bmdu","Probit"
"6583","exp_n273.bmd",0.359025057383016,"bmds","Probit"
"6584","exp_n273.bmd",0.367293502203491,"bmdl","Probit"
"6585","exp_n273.bmd",0.420342974213141,"bmdu","Probit"
"6586","exp_n274.bmd",0.358950480850429,"bmds","Probit"
"6587","exp_n274.bmd",0.366141111607403,"bmdl","Probit"
"6588","exp_n274.bmd",0.419542751285166,"bmdu","Probit"
"6589","exp_n275.bmd",0.382345461414527,"bmds","Probit"
"6590","exp_n275.bmd",0.387446415410727,"bmdl","Probit"
"6591","exp_n275.bmd",0.444781541456157,"bmdu","Probit"
"6592","exp_n276.bmd",0.366706181615323,"bmds","Probit"
"6593","exp_n276.bmd",0.372920300869925,"bmdl","Probit"
"6594","exp_n276.bmd",0.427011633625827,"bmdu","Probit"
"6595","exp_n277.bmd",0.368589365445158,"bmds","Probit"
"6596","exp_n277.bmd",0.375043891575336,"bmdl","Probit"
"6597","exp_n277.bmd",0.431402438583252,"bmdu","Probit"
"6598","exp_n278.bmd",0.373049562403123,"bmds","Probit"
"6599","exp_n278.bmd",0.378489079587509,"bmdl","Probit"
"6600","exp_n278.bmd",0.435234625966399,"bmdu","Probit"
"6601","exp_n279.bmd",0.368732570041533,"bmds","Probit"
"6602","exp_n279.bmd",0.374381930158826,"bmdl","Probit"
"6603","exp_n279.bmd",0.430250396386064,"bmdu","Probit"
"6604","exp_n28.bmd",0.399498216243123,"bmds","Probit"
"6605","exp_n28.bmd",0.404798112954512,"bmdl","Probit"
"6606","exp_n28.bmd",0.464635380519592,"bmdu","Probit"
"6607","exp_n280.bmd",0.388154632135689,"bmds","Probit"
"6608","exp_n280.bmd",0.391446668255815,"bmdl","Probit"
"6609","exp_n280.bmd",0.451354755101092,"bmdu","Probit"
"6610","exp_n281.bmd",0.360148118357944,"bmds","Probit"
"6611","exp_n281.bmd",0.367450928446615,"bmdl","Probit"
"6612","exp_n281.bmd",0.420259704650392,"bmdu","Probit"
"6613","exp_n282.bmd",0.358407809597528,"bmds","Probit"
"6614","exp_n282.bmd",0.366217408737282,"bmdl","Probit"
"6615","exp_n282.bmd",0.419465301928461,"bmdu","Probit"
"6616","exp_n283.bmd",0.368461310534982,"bmds","Probit"
"6617","exp_n283.bmd",0.374782545053846,"bmdl","Probit"
"6618","exp_n283.bmd",0.431500235971025,"bmdu","Probit"
"6619","exp_n284.bmd",0.390776412168556,"bmds","Probit"
"6620","exp_n284.bmd",0.396735876714368,"bmdl","Probit"
"6621","exp_n284.bmd",0.464268918519502,"bmdu","Probit"
"6622","exp_n285.bmd",0.372953666716461,"bmds","Probit"
"6623","exp_n285.bmd",0.376186991469765,"bmdl","Probit"
"6624","exp_n285.bmd",0.434494934902526,"bmdu","Probit"
"6625","exp_n286.bmd",0.366134697560631,"bmds","Probit"
"6626","exp_n286.bmd",0.372475235664121,"bmdl","Probit"
"6627","exp_n286.bmd",0.426340162654337,"bmdu","Probit"
"6628","exp_n287.bmd",0.386439297033508,"bmds","Probit"
"6629","exp_n287.bmd",0.390884918073856,"bmdl","Probit"
"6630","exp_n287.bmd",0.450747623771524,"bmdu","Probit"
"6631","exp_n288.bmd",0.361590331361037,"bmds","Probit"
"6632","exp_n288.bmd",0.368580315036473,"bmdl","Probit"
"6633","exp_n288.bmd",0.42078421338757,"bmdu","Probit"
"6634","exp_n289.bmd",0.372220039193103,"bmds","Probit"
"6635","exp_n289.bmd",0.378850647792027,"bmdl","Probit"
"6636","exp_n289.bmd",0.43629844501635,"bmdu","Probit"
"6637","exp_n29.bmd",0.41982481735245,"bmds","Probit"
"6638","exp_n29.bmd",0.420464448761039,"bmdl","Probit"
"6639","exp_n29.bmd",0.493130679854021,"bmdu","Probit"
"6640","exp_n290.bmd",0.408284290113035,"bmds","Probit"
"6641","exp_n290.bmd",0.408004232857876,"bmdl","Probit"
"6642","exp_n290.bmd",0.476941641053393,"bmdu","Probit"
"6643","exp_n291.bmd",0.375492453716237,"bmds","Probit"
"6644","exp_n291.bmd",0.379805622114826,"bmdl","Probit"
"6645","exp_n291.bmd",0.435737935186389,"bmdu","Probit"
"6646","exp_n292.bmd",0.36619383411515,"bmds","Probit"
"6647","exp_n292.bmd",0.374084913843136,"bmdl","Probit"
"6648","exp_n292.bmd",0.427570560766772,"bmdu","Probit"
"6649","exp_n293.bmd",0.381646554099751,"bmds","Probit"
"6650","exp_n293.bmd",0.387077522470934,"bmdl","Probit"
"6651","exp_n293.bmd",0.44750703442174,"bmdu","Probit"
"6652","exp_n294.bmd",0.362240306052055,"bmds","Probit"
"6653","exp_n294.bmd",0.367807922193706,"bmdl","Probit"
"6654","exp_n294.bmd",0.421289816563236,"bmdu","Probit"
"6655","exp_n295.bmd",0.378490580050512,"bmds","Probit"
"6656","exp_n295.bmd",0.384194101154038,"bmdl","Probit"
"6657","exp_n295.bmd",0.440679434576485,"bmdu","Probit"
"6658","exp_n296.bmd",0.370098843688545,"bmds","Probit"
"6659","exp_n296.bmd",0.376934482502457,"bmdl","Probit"
"6660","exp_n296.bmd",0.432682348225097,"bmdu","Probit"
"6661","exp_n297.bmd",0.402034190575338,"bmds","Probit"
"6662","exp_n297.bmd",0.403784956579829,"bmdl","Probit"
"6663","exp_n297.bmd",0.475083922585078,"bmdu","Probit"
"6664","exp_n298.bmd",0.372161146299684,"bmds","Probit"
"6665","exp_n298.bmd",0.377863243627187,"bmdl","Probit"
"6666","exp_n298.bmd",0.434674129206053,"bmdu","Probit"
"6667","exp_n299.bmd",0.364417617133626,"bmds","Probit"
"6668","exp_n299.bmd",0.37089485285281,"bmdl","Probit"
"6669","exp_n299.bmd",0.428039620702318,"bmdu","Probit"
"6670","exp_n3.bmd",0.367879174074428,"bmds","Probit"
"6671","exp_n3.bmd",0.37553335799941,"bmdl","Probit"
"6672","exp_n3.bmd",0.429808588513703,"bmdu","Probit"
"6673","exp_n30.bmd",0.365293302299508,"bmds","Probit"
"6674","exp_n30.bmd",0.371099097930171,"bmdl","Probit"
"6675","exp_n30.bmd",0.429340340331707,"bmdu","Probit"
"6676","exp_n300.bmd",0.412601801227443,"bmds","Probit"
"6677","exp_n300.bmd",0.409842280903031,"bmdl","Probit"
"6678","exp_n300.bmd",0.486064469493847,"bmdu","Probit"
"6679","exp_n301.bmd",0.3844213806864,"bmds","Probit"
"6680","exp_n301.bmd",0.387900199207023,"bmdl","Probit"
"6681","exp_n301.bmd",0.450470746315381,"bmdu","Probit"
"6682","exp_n302.bmd",0.360086499791294,"bmds","Probit"
"6683","exp_n302.bmd",0.365698243568058,"bmdl","Probit"
"6684","exp_n302.bmd",0.419339144754193,"bmdu","Probit"
"6685","exp_n303.bmd",0.355961829107846,"bmds","Probit"
"6686","exp_n303.bmd",0.363301577855608,"bmdl","Probit"
"6687","exp_n303.bmd",0.416553451671041,"bmdu","Probit"
"6688","exp_n304.bmd",0.387010927973094,"bmds","Probit"
"6689","exp_n304.bmd",0.393454924610426,"bmdl","Probit"
"6690","exp_n304.bmd",0.451046330278504,"bmdu","Probit"
"6691","exp_n305.bmd",0.366490307757806,"bmds","Probit"
"6692","exp_n305.bmd",0.373004298180988,"bmdl","Probit"
"6693","exp_n305.bmd",0.426331594753866,"bmdu","Probit"
"6694","exp_n306.bmd",0.398252062128634,"bmds","Probit"
"6695","exp_n306.bmd",0.404855138987282,"bmdl","Probit"
"6696","exp_n306.bmd",0.472038623756616,"bmdu","Probit"
"6697","exp_n307.bmd",0.378749424742766,"bmds","Probit"
"6698","exp_n307.bmd",0.383112803923868,"bmdl","Probit"
"6699","exp_n307.bmd",0.442636696587785,"bmdu","Probit"
"6700","exp_n308.bmd",0.355460066950402,"bmds","Probit"
"6701","exp_n308.bmd",0.362433764039829,"bmdl","Probit"
"6702","exp_n308.bmd",0.415669017576057,"bmdu","Probit"
"6703","exp_n309.bmd",0.377484426471399,"bmds","Probit"
"6704","exp_n309.bmd",0.383445038627871,"bmdl","Probit"
"6705","exp_n309.bmd",0.443583188587539,"bmdu","Probit"
"6706","exp_n31.bmd",0.33831437710267,"bmds","Probit"
"6707","exp_n31.bmd",0.346673218135229,"bmdl","Probit"
"6708","exp_n31.bmd",0.39707148291222,"bmdu","Probit"
"6709","exp_n310.bmd",0.363376788658186,"bmds","Probit"
"6710","exp_n310.bmd",0.371515372981494,"bmdl","Probit"
"6711","exp_n310.bmd",0.425188722518737,"bmdu","Probit"
"6712","exp_n311.bmd",0.368830463410329,"bmds","Probit"
"6713","exp_n311.bmd",0.374717633117603,"bmdl","Probit"
"6714","exp_n311.bmd",0.430558672426447,"bmdu","Probit"
"6715","exp_n312.bmd",0.358245102981599,"bmds","Probit"
"6716","exp_n312.bmd",0.364732966893714,"bmdl","Probit"
"6717","exp_n312.bmd",0.417934391403046,"bmdu","Probit"
"6718","exp_n313.bmd",0.349481458892613,"bmds","Probit"
"6719","exp_n313.bmd",0.357140889469707,"bmdl","Probit"
"6720","exp_n313.bmd",0.410386540847625,"bmdu","Probit"
"6721","exp_n314.bmd",0.37039226889594,"bmds","Probit"
"6722","exp_n314.bmd",0.377251894273607,"bmdl","Probit"
"6723","exp_n314.bmd",0.433865326703834,"bmdu","Probit"
"6724","exp_n315.bmd",0.369458845992259,"bmds","Probit"
"6725","exp_n315.bmd",0.375804991664029,"bmdl","Probit"
"6726","exp_n315.bmd",0.431016232170005,"bmdu","Probit"
"6727","exp_n316.bmd",0.376672629760144,"bmds","Probit"
"6728","exp_n316.bmd",0.38439832504771,"bmdl","Probit"
"6729","exp_n316.bmd",0.438822979421933,"bmdu","Probit"
"6730","exp_n317.bmd",0.386012762728478,"bmds","Probit"
"6731","exp_n317.bmd",0.392441009277387,"bmdl","Probit"
"6732","exp_n317.bmd",0.450717292595645,"bmdu","Probit"
"6733","exp_n318.bmd",0.364610243436182,"bmds","Probit"
"6734","exp_n318.bmd",0.371196592142905,"bmdl","Probit"
"6735","exp_n318.bmd",0.424793170840731,"bmdu","Probit"
"6736","exp_n319.bmd",0.374897006762401,"bmds","Probit"
"6737","exp_n319.bmd",0.382722874878141,"bmdl","Probit"
"6738","exp_n319.bmd",0.438456038837947,"bmdu","Probit"
"6739","exp_n32.bmd",0.398318044049427,"bmds","Probit"
"6740","exp_n32.bmd",0.400767911323085,"bmdl","Probit"
"6741","exp_n32.bmd",0.465016357609931,"bmdu","Probit"
"6742","exp_n320.bmd",0.357849357986164,"bmds","Probit"
"6743","exp_n320.bmd",0.363509632957252,"bmdl","Probit"
"6744","exp_n320.bmd",0.415594391435846,"bmdu","Probit"
"6745","exp_n321.bmd",0.360683327267463,"bmds","Probit"
"6746","exp_n321.bmd",0.368728732142352,"bmdl","Probit"
"6747","exp_n321.bmd",0.421786871709386,"bmdu","Probit"
"6748","exp_n322.bmd",0.379850689578941,"bmds","Probit"
"6749","exp_n322.bmd",0.386167875469045,"bmdl","Probit"
"6750","exp_n322.bmd",0.442698112584504,"bmdu","Probit"
"6751","exp_n323.bmd",0.383757757955974,"bmds","Probit"
"6752","exp_n323.bmd",0.387533063628114,"bmdl","Probit"
"6753","exp_n323.bmd",0.448139969010356,"bmdu","Probit"
"6754","exp_n324.bmd",0.377112318492861,"bmds","Probit"
"6755","exp_n324.bmd",0.383548880227584,"bmdl","Probit"
"6756","exp_n324.bmd",0.440104944651044,"bmdu","Probit"
"6757","exp_n325.bmd",0.363104816727891,"bmds","Probit"
"6758","exp_n325.bmd",0.370560099960918,"bmdl","Probit"
"6759","exp_n325.bmd",0.423238549482685,"bmdu","Probit"
"6760","exp_n326.bmd",0.360648603570998,"bmds","Probit"
"6761","exp_n326.bmd",0.369832239879814,"bmdl","Probit"
"6762","exp_n326.bmd",0.423186738174191,"bmdu","Probit"
"6763","exp_n327.bmd",0.3650463073996,"bmds","Probit"
"6764","exp_n327.bmd",0.370604890489315,"bmdl","Probit"
"6765","exp_n327.bmd",0.423889046250861,"bmdu","Probit"
"6766","exp_n328.bmd",0.3669794460254,"bmds","Probit"
"6767","exp_n328.bmd",0.373212562896528,"bmdl","Probit"
"6768","exp_n328.bmd",0.43060518372671,"bmdu","Probit"
"6769","exp_n329.bmd",0.360183789514261,"bmds","Probit"
"6770","exp_n329.bmd",0.365973924792637,"bmdl","Probit"
"6771","exp_n329.bmd",0.421032244460442,"bmdu","Probit"
"6772","exp_n33.bmd",0.360603098356095,"bmds","Probit"
"6773","exp_n33.bmd",0.366870335299947,"bmdl","Probit"
"6774","exp_n33.bmd",0.420053312129113,"bmdu","Probit"
"6775","exp_n330.bmd",0.372613928352266,"bmds","Probit"
"6776","exp_n330.bmd",0.378210359456307,"bmdl","Probit"
"6777","exp_n330.bmd",0.438819839159977,"bmdu","Probit"
"6778","exp_n331.bmd",0.370953080907565,"bmds","Probit"
"6779","exp_n331.bmd",0.375148152403322,"bmdl","Probit"
"6780","exp_n331.bmd",0.434007775394249,"bmdu","Probit"
"6781","exp_n332.bmd",0.38601128917503,"bmds","Probit"
"6782","exp_n332.bmd",0.390974139396097,"bmdl","Probit"
"6783","exp_n332.bmd",0.449656714841531,"bmdu","Probit"
"6784","exp_n333.bmd",0.361028070186145,"bmds","Probit"
"6785","exp_n333.bmd",0.368356557512288,"bmdl","Probit"
"6786","exp_n333.bmd",0.422076066474467,"bmdu","Probit"
"6787","exp_n334.bmd",0.34904171552236,"bmds","Probit"
"6788","exp_n334.bmd",0.356177392874347,"bmdl","Probit"
"6789","exp_n334.bmd",0.40816158907047,"bmdu","Probit"
"6790","exp_n335.bmd",0.376761560697399,"bmds","Probit"
"6791","exp_n335.bmd",0.384037578339994,"bmdl","Probit"
"6792","exp_n335.bmd",0.439525935446424,"bmdu","Probit"
"6793","exp_n336.bmd",0.380575199590679,"bmds","Probit"
"6794","exp_n336.bmd",0.383620282980245,"bmdl","Probit"
"6795","exp_n336.bmd",0.446246681071427,"bmdu","Probit"
"6796","exp_n337.bmd",0.360737099279864,"bmds","Probit"
"6797","exp_n337.bmd",0.367220996066167,"bmdl","Probit"
"6798","exp_n337.bmd",0.421196773298353,"bmdu","Probit"
"6799","exp_n338.bmd",0.354531086817148,"bmds","Probit"
"6800","exp_n338.bmd",0.362772969888864,"bmdl","Probit"
"6801","exp_n338.bmd",0.414765869752391,"bmdu","Probit"
"6802","exp_n339.bmd",0.346635021638867,"bmds","Probit"
"6803","exp_n339.bmd",0.356455532942226,"bmdl","Probit"
"6804","exp_n339.bmd",0.407115068230112,"bmdu","Probit"
"6805","exp_n34.bmd",0.36765676656754,"bmds","Probit"
"6806","exp_n34.bmd",0.375366651092497,"bmdl","Probit"
"6807","exp_n34.bmd",0.431496695021907,"bmdu","Probit"
"6808","exp_n340.bmd",0.366213194942963,"bmds","Probit"
"6809","exp_n340.bmd",0.374557192725522,"bmdl","Probit"
"6810","exp_n340.bmd",0.428070780683687,"bmdu","Probit"
"6811","exp_n341.bmd",0.376091485657848,"bmds","Probit"
"6812","exp_n341.bmd",0.381211122194818,"bmdl","Probit"
"6813","exp_n341.bmd",0.438974229434216,"bmdu","Probit"
"6814","exp_n342.bmd",0.374516669605169,"bmds","Probit"
"6815","exp_n342.bmd",0.378639455881605,"bmdl","Probit"
"6816","exp_n342.bmd",0.43910065578056,"bmdu","Probit"
"6817","exp_n343.bmd",0.360603714075173,"bmds","Probit"
"6818","exp_n343.bmd",0.368715787505144,"bmdl","Probit"
"6819","exp_n343.bmd",0.42177459627218,"bmdu","Probit"
"6820","exp_n344.bmd",0.366127307896475,"bmds","Probit"
"6821","exp_n344.bmd",0.371514884315654,"bmdl","Probit"
"6822","exp_n344.bmd",0.427236916566435,"bmdu","Probit"
"6823","exp_n345.bmd",0.359262200441845,"bmds","Probit"
"6824","exp_n345.bmd",0.367299255338085,"bmdl","Probit"
"6825","exp_n345.bmd",0.420083176823091,"bmdu","Probit"
"6826","exp_n346.bmd",0.3596727565051,"bmds","Probit"
"6827","exp_n346.bmd",0.367338241476561,"bmdl","Probit"
"6828","exp_n346.bmd",0.421413419816896,"bmdu","Probit"
"6829","exp_n347.bmd",0.367018610740624,"bmds","Probit"
"6830","exp_n347.bmd",0.373257627415035,"bmdl","Probit"
"6831","exp_n347.bmd",0.42942630822455,"bmdu","Probit"
"6832","exp_n348.bmd",0.369393652327927,"bmds","Probit"
"6833","exp_n348.bmd",0.376122942280942,"bmdl","Probit"
"6834","exp_n348.bmd",0.430162274535461,"bmdu","Probit"
"6835","exp_n349.bmd",0.386394959541405,"bmds","Probit"
"6836","exp_n349.bmd",0.393278891447754,"bmdl","Probit"
"6837","exp_n349.bmd",0.451289789654853,"bmdu","Probit"
"6838","exp_n35.bmd",0.363529504261697,"bmds","Probit"
"6839","exp_n35.bmd",0.369331043979033,"bmdl","Probit"
"6840","exp_n35.bmd",0.423659961464767,"bmdu","Probit"
"6841","exp_n350.bmd",0.35790213587984,"bmds","Probit"
"6842","exp_n350.bmd",0.366411583878276,"bmdl","Probit"
"6843","exp_n350.bmd",0.41855049732284,"bmdu","Probit"
"6844","exp_n351.bmd",0.370464238905953,"bmds","Probit"
"6845","exp_n351.bmd",0.379817333005543,"bmdl","Probit"
"6846","exp_n351.bmd",0.436217792276869,"bmdu","Probit"
"6847","exp_n352.bmd",0.380678215395386,"bmds","Probit"
"6848","exp_n352.bmd",0.383804063674395,"bmdl","Probit"
"6849","exp_n352.bmd",0.445180486378614,"bmdu","Probit"
"6850","exp_n353.bmd",0.402909276224362,"bmds","Probit"
"6851","exp_n353.bmd",0.405611589972433,"bmdl","Probit"
"6852","exp_n353.bmd",0.472867788965014,"bmdu","Probit"
"6853","exp_n354.bmd",0.362958935361833,"bmds","Probit"
"6854","exp_n354.bmd",0.369101293501498,"bmdl","Probit"
"6855","exp_n354.bmd",0.421931273967866,"bmdu","Probit"
"6856","exp_n355.bmd",0.373817345889668,"bmds","Probit"
"6857","exp_n355.bmd",0.380691697313265,"bmdl","Probit"
"6858","exp_n355.bmd",0.436808404343594,"bmdu","Probit"
"6859","exp_n356.bmd",0.374555148500088,"bmds","Probit"
"6860","exp_n356.bmd",0.380291600117683,"bmdl","Probit"
"6861","exp_n356.bmd",0.437298178625582,"bmdu","Probit"
"6862","exp_n357.bmd",0.355450883102036,"bmds","Probit"
